Date,Extent
1987-08-17,5.601
1987-08-18,12.482
1987-08-19,13.792
1987-08-20,11.664
1987-08-21,7.639
1987-08-22,11.047
1987-08-23,6.704
1987-08-24,8.022
1987-08-25,6.357
1987-08-26,10.742
1987-08-27,14.711
1987-08-28,16.134
1987-08-29,11.46
1987-08-30,8.023
1987-08-31,14.292
1987-09-01,13.318
1987-09-02,11.063
1987-09-03,7.286
1987-09-04,15.536
1987-09-05,14.622
1987-09-06,4.221
1987-09-07,10.181
1987-09-08,7.157
1987-09-09,4.437
1987-09-10,5.197
1987-09-11,13.351
1987-09-12,5.667
1987-09-13,8.186
1987-09-14,8.449
1987-09-15,5.255
1987-09-16,5.141
1987-09-17,6.368
1987-09-18,3.648
1987-09-19,16.287
1987-09-20,11.892
1987-09-21,8.063
1987-09-22,10.712
1987-09-23,4.943
1987-09-24,10.029
1987-09-25,12.781
1987-09-26,5.034
1987-09-27,14.353
1987-09-28,10.131
1987-09-29,8.299
1987-09-30,11.192
1987-10-01,15.839
1987-10-02,8.891
1987-10-03,11.049
1987-10-04,9.909
1987-10-05,12.34
1987-10-06,6.808
1987-10-07,6.299
1987-10-08,5.153
1987-10-09,6.351
1987-10-10,7.621
1987-10-11,6.379
1987-10-12,11.313
1987-10-13,6.942
1987-10-14,14.043
1987-10-15,11.744
1987-10-16,5.373
1987-10-17,7.969
1987-10-18,15.211
1987-10-19,16.317
1987-10-20,10.021
1987-10-21,3.797
1987-10-22,7.996
1987-10-23,15.491
1987-10-24,12.582
1987-10-25,7.229
1987-10-26,10.109
1987-10-27,14.927
1987-10-28,15.197
1987-10-29,16.081
1987-10-30,3.524
1987-10-31,4.952
1987-11-01,13.266
1987-11-02,7.006
1987-11-03,7.48
1987-11-04,10.365
1987-11-05,10.646
1987-11-06,16.247
1987-11-07,7.702
1987-11-08,12.109
1987-11-09,12.497
1987-11-10,11.43
1987-11-11,14.526
1987-11-12,8.494
1987-11-13,13.948
1987-11-14,6.783
1987-11-15,10.671
1987-11-16,16.059
1987-11-17,12.546
1987-11-18,6.406
1987-11-19,11.63
1987-11-20,13.126
1987-11-21,8.963
1987-11-22,3.346
1987-11-23,16.151
1987-11-24,15.477
1987-11-25,4.807
1987-11-26,7.363
1987-11-27,7.327
1987-11-28,7.747
1987-11-29,12.483
1987-11-30,5.3
1987-12-01,15.051
1987-12-02,14.969
1987-12-03,3.658
1987-12-04,7.622
1987-12-05,6.159
1987-12-06,4.729
1987-12-07,7.653
1987-12-08,12.49
1987-12-09,15.608
1987-12-10,6.841
1987-12-11,12.02
1987-12-12,7.866
1987-12-13,3.649
1987-12-14,14.829
1987-12-15,14.837
1987-12-16,10.577
1987-12-17,11.091
1987-12-18,8.732
1987-12-19,6.533
1987-12-20,6.512
1987-12-21,10.316
1987-12-22,5.165
1987-12-23,3.554
1987-12-24,10.628
1987-12-25,13.643
1987-12-26,4.452
1987-12-27,8.548
1987-12-28,10.779
1987-12-29,10.257
1987-12-30,14.692
1987-12-31,6.889
1988-01-01,6.602
1988-01-02,6.867
1988-01-03,9.452
1988-01-04,5.46
1988-01-05,10.749
1988-01-06,9.199
1988-01-07,6.006
1988-01-08,8.311
1988-01-09,6.963
1988-01-10,4.994
1988-01-11,6.544
1988-01-12,12.763
1988-01-13,16.286
1988-01-14,3.541
1988-01-15,3.732
1988-01-16,11.014
1988-01-17,13.062
1988-01-18,11.613
1988-01-19,4.57
1988-01-20,15.881
1988-01-21,16.056
1988-01-22,3.675
1988-01-23,5.69
1988-01-24,12.408
1988-01-25,16.025
1988-01-26,9.22
1988-01-27,12.424
1988-01-28,7.002
1988-01-29,9.366
1988-01-30,12.776
1988-01-31,13.489
1988-02-01,8.541
1988-02-02,10.149
1988-02-03,3.794
1988-02-04,5.704
1988-02-05,11.998
1988-02-06,11.69
1988-02-07,12.518
1988-02-08,9.835
1988-02-09,13.445
1988-02-10,7.473
1988-02-11,6.541
1988-02-12,7.063
1988-02-13,9.696
1988-02-14,5.424
1988-02-15,3.76
1988-02-16,15.727
1988-02-17,7.636
1988-02-18,7.205
1988-02-19,15.604
1988-02-20,13.944
1988-02-21,10.485
1988-02-22,11.804
1988-02-23,6.139
1988-02-24,4.502
1988-02-25,5.754
1988-02-26,12.829
1988-02-27,6.218
1988-02-28,15.505
1988-02-29,14.747
1988-03-01,3.718
1988-03-02,8.458
1988-03-03,10.915
1988-03-04,11.017
1988-03-05,4.82
1988-03-06,10.357
1988-03-07,10.505
1988-03-08,13.276
1988-03-09,10.777
1988-03-10,8.048
1988-03-11,5.093
1988-03-12,4.447
1988-03-13,4.555
1988-03-14,8.51
1988-03-15,13.039
1988-03-16,10.552
1988-03-17,10.884
1988-03-18,3.517
1988-03-19,13.485
1988-03-20,16.126
1988-03-21,15.107
1988-03-22,11.23
1988-03-23,13.23
1988-03-24,12.568
1988-03-25,4.382
1988-03-26,9.111
1988-03-27,4.74
1988-03-28,16.337
1988-03-29,5.206
1988-03-30,10.827
1988-03-31,5.88
1988-04-01,7.411
1988-04-02,12.522
1988-04-03,15.174
1988-04-04,7.349
1988-04-05,11.934
1988-04-06,8.597
1988-04-07,16.285
1988-04-08,6.61
1988-04-09,6.423
1988-04-10,4.577
1988-04-11,8.745
1988-04-12,6.13
1988-04-13,16.339
1988-04-14,3.768
1988-04-15,16.357
1988-04-16,9.068
1988-04-17,13.863
1988-04-18,11.379
1988-04-19,14.371
1988-04-20,15.555
1988-04-21,12.604
1988-04-22,10.498
1988-04-23,8.141
1988-04-24,7.963
1988-04-25,10.498
1988-04-26,12.884
1988-04-27,7.14
1988-04-28,14.659
1988-04-29,10.515
1988-04-30,8.562
1988-05-01,5.126
1988-05-02,14.6
1988-05-03,13.075
1988-05-04,5.212
1988-05-05,7.254
1988-05-06,7.885
1988-05-07,15.083
1988-05-08,13.84
1988-05-09,13.066
1988-05-10,12.695
1988-05-11,5.171
1988-05-12,5.867
1988-05-13,14.325
1988-05-14,5.789
1988-05-15,6.908
1988-05-16,12.507
1988-05-17,3.656
1988-05-18,8.485
1988-05-19,11.03
1988-05-20,13.736
1988-05-21,8.483
1988-05-22,4.713
1988-05-23,15.031
1988-05-24,13.278
1988-05-25,10.871
1988-05-26,10.72
1988-05-27,10.365
1988-05-28,16.079
1988-05-29,14.836
1988-05-30,14.625
1988-05-31,16.07
1988-06-01,12.297
1988-06-02,15.321
1988-06-03,9.311
1988-06-04,5.404
1988-06-05,11.998
1988-06-06,13.859
1988-06-07,4.764
1988-06-08,13.816
1988-06-09,10.661
1988-06-10,9.586
1988-06-11,12.066
1988-06-12,12.273
1988-06-13,5.609
1988-06-14,8.684
1988-06-15,7.087
1988-06-16,6.85
1988-06-17,11.826
1988-06-18,14.596
1988-06-19,11.444
1988-06-20,12.926
1988-06-21,10.947
1988-06-22,11.104
1988-06-23,10.187
1988-06-24,12.354
1988-06-25,9.794
1988-06-26,13.539
1988-06-27,12.862
1988-06-28,11.971
1988-06-29,13.393
1988-06-30,14.824
1988-07-01,15.817
1988-07-02,15.802
1988-07-03,10.423
1988-07-04,5.392
1988-07-05,10.494
1988-07-06,7.27
1988-07-07,10.842
1988-07-08,7.862
1988-07-09,16.319
1988-07-10,13.34
1988-07-11,9.271
1988-07-12,11.36
1988-07-13,12.944
1988-07-14,5.154
1988-07-15,5.77
1988-07-16,13.41
1988-07-17,11.545
1988-07-18,6.267
1988-07-19,10.866
1988-07-20,9.111
1988-07-21,10.746
1988-07-22,13.128
1988-07-23,5.151
1988-07-24,8.382
1988-07-25,6.218
1988-07-26,8.391
1988-07-27,12.874
1988-07-28,5.883
1988-07-29,14.864
1988-07-30,12.194
1988-07-31,10.821
1988-08-01,13.224
1988-08-02,15.805
1988-08-03,10.91
1988-08-04,12.68
1988-08-05,7.357
1988-08-06,13.747
1988-08-07,7.275
1988-08-08,7.295
1988-08-09,7.253
1988-08-10,5.572
1988-08-11,4.331
1988-08-12,12.882
1988-08-13,7.671
1988-08-14,6.124
1988-08-15,6.271
1988-08-16,4.743
1988-08-17,6.992
1988-08-18,10.213
1988-08-19,6.582
1988-08-20,4.114
1988-08-21,7.925
1988-08-22,5.379
1988-08-23,7.548
1988-08-24,8.857
1988-08-25,10.548
1988-08-26,10.588
1988-08-27,13.491
1988-08-28,15.637
1988-08-29,5.344
1988-08-30,8.039
1988-08-31,5.867
1988-09-01,15.546
1988-09-02,8.657
1988-09-03,15.694
1988-09-04,5.735
1988-09-05,15.235
1988-09-06,14.065
1988-09-07,4.178
1988-09-08,8.175
1988-09-09,8.784
1988-09-10,15.964
1988-09-11,13.616
1988-09-12,7.721
1988-09-13,13.794
1988-09-14,3.467
1988-09-15,6.757
1988-09-16,6.32
1988-09-17,11.939
1988-09-18,13.184
1988-09-19,5.327
1988-09-20,12.751
1988-09-21,5.254
1988-09-22,6.802
1988-09-23,3.876
1988-09-24,5.019
1988-09-25,3.424
1988-09-26,12.597
1988-09-27,15.64
1988-09-28,15.614
1988-09-29,13.372
1988-09-30,11.104
1988-10-01,8.951
1988-10-02,15.733
1988-10-03,5.484
1988-10-04,15.306
1988-10-05,11.332
1988-10-06,9.529
1988-10-07,12.612
1988-10-08,13.91
1988-10-09,6.527
1988-10-10,6.679
1988-10-11,12.071
1988-10-12,6.018
1988-10-13,16.336
1988-10-14,11.171
1988-10-15,4.817
1988-10-16,12.338
1988-10-17,6.695
1988-10-18,13.785
1988-10-19,4.379
1988-10-20,12.363
1988-10-21,8.607
1988-10-22,13.748
1988-10-23,11.103
1988-10-24,6.62
1988-10-25,6.389
1988-10-26,4.851
1988-10-27,4.862
1988-10-28,6.607
1988-10-29,5.815
1988-10-30,6.318
1988-10-31,15.011
1988-11-01,9.851
1988-11-02,13.846
1988-11-03,15.218
1988-11-04,6.717
1988-11-05,10.053
1988-11-06,8.866
1988-11-07,7.305
1988-11-08,7.665
1988-11-09,14.92
1988-11-10,12.91
1988-11-11,13.295
1988-11-12,9.608
1988-11-13,14.986
1988-11-14,13.15
1988-11-15,12.505
1988-11-16,4.397
1988-11-17,10.185
1988-11-18,10.851
1988-11-19,10.28
1988-11-20,8.293
1988-11-21,15.74
1988-11-22,9.925
1988-11-23,16.176
1988-11-24,6.954
1988-11-25,7.484
1988-11-26,4.884
1988-11-27,13.433
1988-11-28,10.145
1988-11-29,12.949
1988-11-30,7.546
1988-12-01,5.502
1988-12-02,5.858
1988-12-03,10.649
1988-12-04,3.684
1988-12-05,10.707
1988-12-06,5.919
1988-12-07,10.287
1988-12-08,8.69
1988-12-09,10.549
1988-12-10,13.177
1988-12-11,8.335
1988-12-12,4.784
1988-12-13,8.612
1988-12-14,6.951
1988-12-15,7.244
1988-12-16,3.604
1988-12-17,10.052
1988-12-18,10.146
1988-12-19,9.715
1988-12-20,4.203
1988-12-21,4.477
1988-12-22,10.473
1988-12-23,10.792
1988-12-24,6.218
1988-12-25,14.532
1988-12-26,11.974
1988-12-27,3.61
1988-12-28,9.802
1988-12-29,15.287
1988-12-30,6.989
1988-12-31,16.288
1989-01-01,15.053
1989-01-02,14.51
1989-01-03,14.224
1989-01-04,11.305
1989-01-05,3.916
1989-01-06,10.341
1989-01-07,4.718
1989-01-08,4.243
1989-01-09,8.529
1989-01-10,14.937
1989-01-11,14.339
1989-01-12,10.607
1989-01-13,5.59
1989-01-14,7.73
1989-01-15,4.174
1989-01-16,14.514
1989-01-17,10.393
1989-01-18,11.816
1989-01-19,10.451
1989-01-20,14.321
1989-01-21,14.776
1989-01-22,8.697
1989-01-23,7.428
1989-01-24,8.214
1989-01-25,12.346
1989-01-26,11.933
1989-01-27,14.014
1989-01-28,5.11
1989-01-29,6.295
1989-01-30,10.5
1989-01-31,6.164
1989-02-01,5.598
1989-02-02,4.815
1989-02-03,5.254
1989-02-04,3.968
1989-02-05,8.592
1989-02-06,4.663
1989-02-07,10.012
1989-02-08,14.965
1989-02-09,3.658
1989-02-10,4.512
1989-02-11,7.395
1989-02-12,4.422
1989-02-13,12.403
1989-02-14,5.494
1989-02-15,10.426
1989-02-16,9.799
1989-02-17,10.748
1989-02-18,6.342
1989-02-19,12.814
1989-02-20,8.615
1989-02-21,7.276
1989-02-22,13.579
1989-02-23,4.556
1989-02-24,15.786
1989-02-25,6.823
1989-02-26,4.29
1989-02-27,14.11
1989-02-28,6.479
1989-03-01,5.212
1989-03-02,8.38
1989-03-03,11.464
1989-03-04,8.748
1989-03-05,15.882
1989-03-06,5.032
1989-03-07,6.481
1989-03-08,8.861
1989-03-09,11.342
1989-03-10,15.16
1989-03-11,3.396
1989-03-12,6.413
1989-03-13,8.664
1989-03-14,15.958
1989-03-15,14.489
1989-03-16,5.386
1989-03-17,8.668
1989-03-18,3.375
1989-03-19,15.657
1989-03-20,6.389
1989-03-21,15.699
1989-03-22,3.679
1989-03-23,16.127
1989-03-24,13.862
1989-03-25,5.627
1989-03-26,6.975
1989-03-27,9.281
1989-03-28,12.55
1989-03-29,12.285
1989-03-30,12.83
1989-03-31,15.684
1989-04-01,15.091
1989-04-02,14.53
1989-04-03,10.602
1989-04-04,6.368
1989-04-05,14.758
1989-04-06,5.658
1989-04-07,6.773
1989-04-08,15.734
1989-04-09,14.818
1989-04-10,5.2
1989-04-11,12.777
1989-04-12,12.765
1989-04-13,9.332
1989-04-14,14.217
1989-04-15,4.534
1989-04-16,9.838
1989-04-17,9.92
1989-04-18,15.298
1989-04-19,13.677
1989-04-20,8.094
1989-04-21,12.13
1989-04-22,7.37
1989-04-23,4.618
1989-04-24,14.808
1989-04-25,11.32
1989-04-26,9.208
1989-04-27,7.554
1989-04-28,9.275
1989-04-29,15.363
1989-04-30,11.39
1989-05-01,6.342
1989-05-02,9.12
1989-05-03,12.263
1989-05-04,7.609
1989-05-05,13.582
1989-05-06,9.197
1989-05-07,7.123
1989-05-08,16.026
1989-05-09,3.89
1989-05-10,8.532
1989-05-11,11.265
1989-05-12,13.519
1989-05-13,7.59
1989-05-14,7.414
1989-05-15,9.424
1989-05-16,12.831
1989-05-17,13.663
1989-05-18,15.533
1989-05-19,13.576
1989-05-20,5.756
1989-05-21,10.8
1989-05-22,15.057
1989-05-23,11.658
1989-05-24,9.62
1989-05-25,8.996
1989-05-26,3.881
1989-05-27,12.3
1989-05-28,14.996
1989-05-29,8.152
1989-05-30,4.762
1989-05-31,13.87
1989-06-01,12.736
1989-06-02,15.627
1989-06-03,14.933
1989-06-04,13.479
1989-06-05,11.091
1989-06-06,8.136
1989-06-07,11.009
1989-06-08,12.068
1989-06-09,6.118
1989-06-10,13.092
1989-06-11,11.984
1989-06-12,12.75
1989-06-13,6.068
1989-06-14,5.171
1989-06-15,12.81
1989-06-16,7.924
1989-06-17,9.139
1989-06-18,13.143
1989-06-19,11.345
1989-06-20,12.267
1989-06-21,11.938
1989-06-22,14.963
1989-06-23,8.597
1989-06-24,3.559
1989-06-25,15.784
1989-06-26,10.451
1989-06-27,4.08
1989-06-28,7.485
1989-06-29,10.835
1989-06-30,4.569
1989-07-01,9.44
1989-07-02,14.511
1989-07-03,9.806
1989-07-04,6.464
1989-07-05,4.371
1989-07-06,7.006
1989-07-07,12.241
1989-07-08,15.503
1989-07-09,7.276
1989-07-10,4.482
1989-07-11,3.897
1989-07-12,5.853
1989-07-13,13.779
1989-07-14,5.036
1989-07-15,5.596
1989-07-16,13.172
1989-07-17,14.576
1989-07-18,16.352
1989-07-19,10.028
1989-07-20,14.933
1989-07-21,7.043
1989-07-22,16.353
1989-07-23,10.909
1989-07-24,7.109
1989-07-25,16.026
1989-07-26,3.685
1989-07-27,11.857
1989-07-28,11.466
1989-07-29,8.862
1989-07-30,6.624
1989-07-31,9.891
1989-08-01,3.978
1989-08-02,11.192
1989-08-03,15.97
1989-08-04,8.013
1989-08-05,8.381
1989-08-06,4.451
1989-08-07,8.751
1989-08-08,16.222
1989-08-09,7.33
1989-08-10,14.446
1989-08-11,5.331
1989-08-12,4.599
1989-08-13,15.01
1989-08-14,6.131
1989-08-15,4.762
1989-08-16,5.264
1989-08-17,6.439
1989-08-18,10.168
1989-08-19,8.167
1989-08-20,5.713
1989-08-21,10.951
1989-08-22,10.769
1989-08-23,10.476
1989-08-24,12.519
1989-08-25,7.946
1989-08-26,5.148
1989-08-27,11.972
1989-08-28,3.974
1989-08-29,11.312
1989-08-30,14.638
1989-08-31,3.965
1989-09-01,15.231
1989-09-02,15.613
1989-09-03,12.769
1989-09-04,7.292
1989-09-05,11.167
1989-09-06,10.218
1989-09-07,8.993
1989-09-08,8.55
1989-09-09,13.85
1989-09-10,12.088
1989-09-11,4.526
1989-09-12,8.485
1989-09-13,15.391
1989-09-14,11.867
1989-09-15,6.766
1989-09-16,11.049
1989-09-17,12.299
1989-09-18,14.1
1989-09-19,4.118
1989-09-20,6.049
1989-09-21,9.904
1989-09-22,13.692
1989-09-23,7.432
1989-09-24,7.884
1989-09-25,6.564
1989-09-26,6.102
1989-09-27,4.758
1989-09-28,9.549
1989-09-29,12.421
1989-09-30,13.097
1989-10-01,14.432
1989-10-02,5.989
1989-10-03,15.582
1989-10-04,11.826
1989-10-05,7.857
1989-10-06,4.348
1989-10-07,9.162
1989-10-08,14.792
1989-10-09,6.122
1989-10-10,15.57
1989-10-11,11.925
1989-10-12,13.503
1989-10-13,12.05
1989-10-14,5.725
1989-10-15,8.097
1989-10-16,9.233
1989-10-17,7.244
1989-10-18,14.005
1989-10-19,8.815
1989-10-20,3.807
1989-10-21,4.822
1989-10-22,3.909
1989-10-23,8.881
1989-10-24,3.508
1989-10-25,10.391
1989-10-26,9.117
1989-10-27,5.818
1989-10-28,15.893
1989-10-29,15.994
1989-10-30,10.376
1989-10-31,15.758
1989-11-01,5.959
1989-11-02,15.718
1989-11-03,6.566
1989-11-04,5.155
1989-11-05,7.07
1989-11-06,11.839
1989-11-07,12.011
1989-11-08,16.184
1989-11-09,9.645
1989-11-10,8.162
1989-11-11,9.115
1989-11-12,4.694
1989-11-13,6.167
1989-11-14,9.53
1989-11-15,12.41
1989-11-16,15.133
1989-11-17,10.18
1989-11-18,9.547
1989-11-19,15.331
1989-11-20,15.036
1989-11-21,9.699
1989-11-22,9.118
1989-11-23,11.083
1989-11-24,4.082
1989-11-25,7.402
1989-11-26,16.069
1989-11-27,11.7
1989-11-28,11.103
1989-11-29,3.598
1989-11-30,10.179
1989-12-01,5.906
1989-12-02,8.742
1989-12-03,10.524
1989-12-04,12.029
1989-12-05,7.247
1989-12-06,6.325
1989-12-07,14.334
1989-12-08,5.674
1989-12-09,13.866
1989-12-10,9.229
1989-12-11,6.17
1989-12-12,7.753
1989-12-13,16.077
1989-12-14,6.908
1989-12-15,3.827
1989-12-16,15.567
1989-12-17,7.816
1989-12-18,12.309
1989-12-19,8.205
1989-12-20,6.953
1989-12-21,15.258
1989-12-22,9.572
1989-12-23,7.062
1989-12-24,13.553
1989-12-25,9.069
1989-12-26,8.075
1989-12-27,12.588
1989-12-28,12.856
1989-12-29,7.417
1989-12-30,14.083
1989-12-31,7.749
1990-01-01,15.141
1990-01-02,10.628
1990-01-03,9.823
1990-01-04,10.485
1990-01-05,5.163
1990-01-06,11.156
1990-01-07,3.413
1990-01-08,5.988
1990-01-09,16.065
1990-01-10,6.355
1990-01-11,3.344
1990-01-12,9.3
1990-01-13,10.065
1990-01-14,14.068
1990-01-15,3.913
1990-01-16,16.32
1990-01-17,7.885
1990-01-18,9.286
1990-01-19,13.33
1990-01-20,12.279
1990-01-21,3.367
1990-01-22,16.014
1990-01-23,13.836
1990-01-24,15.685
1990-01-25,5.745
1990-01-26,10.702
1990-01-27,9.988
1990-01-28,9.219
1990-01-29,7.414
1990-01-30,13.581
1990-01-31,10.527
1990-02-01,7.212
1990-02-02,4.348
1990-02-03,6.359
1990-02-04,5.445
1990-02-05,7.386
1990-02-06,14.072
1990-02-07,15.894
1990-02-08,5.529
1990-02-09,15.714
1990-02-10,12.448
1990-02-11,11.807
1990-02-12,12.84
1990-02-13,10.081
1990-02-14,7.024
1990-02-15,16.012
1990-02-16,10.875
1990-02-17,15.648
1990-02-18,4.986
1990-02-19,8.549
1990-02-20,8.094
1990-02-21,6.412
1990-02-22,16.223
1990-02-23,14.329
1990-02-24,15.169
1990-02-25,12.924
1990-02-26,8.465
1990-02-27,11.399
1990-02-28,5.937
1990-03-01,7.127
1990-03-02,9.533
1990-03-03,16.034
1990-03-04,12.472
1990-03-05,10.486
1990-03-06,4.758
1990-03-07,3.736
1990-03-08,11.572
1990-03-09,9.26
1990-03-10,10.798
1990-03-11,14.445
1990-03-12,10.141
1990-03-13,16.154
1990-03-14,14.199
1990-03-15,11.417
1990-03-16,9.481
1990-03-17,8.099
1990-03-18,10.988
1990-03-19,5.786
1990-03-20,3.421
1990-03-21,8.543
1990-03-22,6.041
1990-03-23,13.478
1990-03-24,8.616
1990-03-25,16.35
1990-03-26,7.948
1990-03-27,3.365
1990-03-28,12.579
1990-03-29,15.71
1990-03-30,6.764
1990-03-31,4.71
1990-04-01,14.486
1990-04-02,3.573
1990-04-03,13.975
1990-04-04,16.336
1990-04-05,10.252
1990-04-06,14.705
1990-04-07,9.319
1990-04-08,6.973
1990-04-09,4.823
1990-04-10,7.661
1990-04-11,12.444
1990-04-12,4.523
1990-04-13,10.388
1990-04-14,4.739
1990-04-15,14.351
1990-04-16,6.294
1990-04-17,14.168
1990-04-18,9.143
1990-04-19,15.452
1990-04-20,15.267
1990-04-21,5.251
1990-04-22,11.515
1990-04-23,4.612
1990-04-24,3.929
1990-04-25,12.691
1990-04-26,4.372
1990-04-27,9.551
1990-04-28,13.609
1990-04-29,5.143
1990-04-30,14.629
1990-05-01,8.75
1990-05-02,10.23
1990-05-03,4.013
1990-05-04,7.855
1990-05-05,6.572
1990-05-06,12.052
1990-05-07,3.366
1990-05-08,5.759
1990-05-09,11.109
1990-05-10,10.39
1990-05-11,5.577
1990-05-12,8.283
1990-05-13,4.423
1990-05-14,4.731
1990-05-15,11.747
1990-05-16,11.651
1990-05-17,3.862
1990-05-18,7.572
1990-05-19,11.515
1990-05-20,6.681
1990-05-21,16.025
1990-05-22,10.537
1990-05-23,10.909
1990-05-24,15.031
1990-05-25,14.233
1990-05-26,3.848
1990-05-27,10.668
1990-05-28,5.146
1990-05-29,9.384
1990-05-30,4.272
1990-05-31,6.093
1990-06-01,13.56
1990-06-02,3.752
1990-06-03,12.325
1990-06-04,9.297
1990-06-05,4.142
1990-06-06,6.304
1990-06-07,7.568
1990-06-08,15.439
1990-06-09,9.253
1990-06-10,9.549
1990-06-11,4.301
1990-06-12,10.888
1990-06-13,8.813
1990-06-14,4.311
1990-06-15,14.829
1990-06-16,6.371
1990-06-17,6.333
1990-06-18,5.694
1990-06-19,16.288
1990-06-20,9.066
1990-06-21,14.589
1990-06-22,5.003
1990-06-23,6.812
1990-06-24,12.479
1990-06-25,4.131
1990-06-26,3.741
1990-06-27,15.135
1990-06-28,6.126
1990-06-29,10.093
1990-06-30,5.061
1990-07-01,13.533
1990-07-02,12.897
1990-07-03,9.655
1990-07-04,8.509
1990-07-05,14.556
1990-07-06,15.515
1990-07-07,7.138
1990-07-08,13.258
1990-07-09,6.283
1990-07-10,12.547
1990-07-11,13.079
1990-07-12,13.834
1990-07-13,15.965
1990-07-14,13.503
1990-07-15,7.181
1990-07-16,11.407
1990-07-17,4.434
1990-07-18,6.218
1990-07-19,7.971
1990-07-20,8.596
1990-07-21,14.191
1990-07-22,10.64
1990-07-23,14.462
1990-07-24,12.931
1990-07-25,14.059
1990-07-26,12.981
1990-07-27,8.163
1990-07-28,16.263
1990-07-29,10.012
1990-07-30,14.185
1990-07-31,8.991
1990-08-01,9.763
1990-08-02,11.1
1990-08-03,10.458
1990-08-04,5.732
1990-08-05,7.748
1990-08-06,8.3
1990-08-07,6.918
1990-08-08,8.872
1990-08-09,3.73
1990-08-10,8.937
1990-08-11,6.1
1990-08-12,5.77
1990-08-13,10.987
1990-08-14,14.132
1990-08-15,6.936
1990-08-16,5.984
1990-08-17,9.365
1990-08-18,8.64
1990-08-19,16.118
1990-08-20,4.344
1990-08-21,15.138
1990-08-22,9.304
1990-08-23,9.774
1990-08-24,10.799
1990-08-25,8.805
1990-08-26,15.268
1990-08-27,10.965
1990-08-28,10.998
1990-08-29,5.833
1990-08-30,12.15
1990-08-31,15.929
1990-09-01,10.151
1990-09-02,4.356
1990-09-03,6.481
1990-09-04,10.01
1990-09-05,7.872
1990-09-06,3.543
1990-09-07,13.662
1990-09-08,3.687
1990-09-09,14.032
1990-09-10,4.529
1990-09-11,5.357
1990-09-12,10.943
1990-09-13,9.846
1990-09-14,16.0
1990-09-15,4.345
1990-09-16,11.614
1990-09-17,15.002
1990-09-18,7.429
1990-09-19,10.613
1990-09-20,8.502
1990-09-21,4.199
1990-09-22,5.03
1990-09-23,6.497
1990-09-24,4.866
1990-09-25,16.149
1990-09-26,7.246
1990-09-27,9.76
1990-09-28,5.991
1990-09-29,3.79
1990-09-30,9.291
1990-10-01,11.956
1990-10-02,8.188
1990-10-03,11.819
1990-10-04,14.636
1990-10-05,9.632
1990-10-06,12.761
1990-10-07,12.364
1990-10-08,4.271
1990-10-09,4.259
1990-10-10,15.927
1990-10-11,16.254
1990-10-12,10.014
1990-10-13,15.057
1990-10-14,12.801
1990-10-15,9.497
1990-10-16,13.313
1990-10-17,10.076
1990-10-18,6.951
1990-10-19,5.928
1990-10-20,8.068
1990-10-21,13.75
1990-10-22,14.544
1990-10-23,9.113
1990-10-24,3.631
1990-10-25,14.394
1990-10-26,16.24
1990-10-27,14.647
1990-10-28,12.744
1990-10-29,15.312
1990-10-30,11.806
1990-10-31,8.767
1990-11-01,3.405
1990-11-02,11.017
1990-11-03,8.058
1990-11-04,15.417
1990-11-05,15.594
1990-11-06,7.506
1990-11-07,13.464
1990-11-08,8.236
1990-11-09,10.46
1990-11-10,9.429
1990-11-11,13.863
1990-11-12,10.207
1990-11-13,8.076
1990-11-14,7.256
1990-11-15,3.572
1990-11-16,9.308
1990-11-17,8.397
1990-11-18,15.827
1990-11-19,8.56
1990-11-20,12.906
1990-11-21,8.43
1990-11-22,15.078
1990-11-23,8.397
1990-11-24,6.643
1990-11-25,9.284
1990-11-26,4.119
1990-11-27,9.939
1990-11-28,15.436
1990-11-29,8.657
1990-11-30,13.387
1990-12-01,4.283
1990-12-02,3.809
1990-12-03,16.319
1990-12-04,11.288
1990-12-05,5.892
1990-12-06,7.0
1990-12-07,3.677
1990-12-08,3.642
1990-12-09,7.728
1990-12-10,8.137
1990-12-11,14.472
1990-12-12,10.211
1990-12-13,8.57
1990-12-14,9.975
1990-12-15,7.247
1990-12-16,7.1
1990-12-17,3.53
1990-12-18,7.307
1990-12-19,16.14
1990-12-20,16.315
1990-12-21,6.298
1990-12-22,12.876
1990-12-23,15.885
1990-12-24,6.309
1990-12-25,8.381
1990-12-26,14.328
1990-12-27,11.235
1990-12-28,9.062
1990-12-29,5.108
1990-12-30,15.312
1990-12-31,8.8
1991-01-01,6.385
1991-01-02,4.479
1991-01-03,5.949
1991-01-04,15.036
1991-01-05,8.571
1991-01-06,9.875
1991-01-07,6.955
1991-01-08,4.748
1991-01-09,8.367
1991-01-10,5.334
1991-01-11,9.025
1991-01-12,11.312
1991-01-13,12.925
1991-01-14,12.017
1991-01-15,7.491
1991-01-16,15.861
1991-01-17,9.596
1991-01-18,12.886
1991-01-19,11.116
1991-01-20,15.771
1991-01-21,7.076
1991-01-22,15.401
1991-01-23,4.688
1991-01-24,9.775
1991-01-25,8.56
1991-01-26,9.265
1991-01-27,13.65
1991-01-28,5.928
1991-01-29,4.624
1991-01-30,8.913
1991-01-31,11.675
1991-02-01,10.765
1991-02-02,5.396
1991-02-03,11.501
1991-02-04,10.834
1991-02-05,13.138
1991-02-06,4.362
1991-02-07,4.572
1991-02-08,6.754
