page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
165179,Hector Baez (Earth-616),\/Hector_Baez_(Earth-616),,,,Brown Hair,Male Characters,,Living Characters,15,Mar-12,2007
103969,Karolina Dean (Earth-616),\/Karolina_Dean_(Earth-616),Secret Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,15,Jul-03,1994
8998,Myles Alfred (Earth-616),\/Myles_Alfred_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,15,Aug-01,1940
755278,Rococo (Earth-616),\/Rococo_(Earth-616),Secret Identity,,,Black Hair,Female Characters,,Living Characters,15,May-11,1941
388620,Rococo (Earth-616),\/Rococo_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,15,May-11,2008
13258,Raven Darkholme (Earth-616),\/Raven_Darkholme_(Earth-616),,,Yellow Eyes,Red Hair,Female Characters,,Living Characters,15,Apr-78,1992
401531,Alana Jobson (Earth-616),\/Alana_Jobson_(Earth-616),Secret Identity,Good Characters,Green Eyes,,Female Characters,,Deceased Characters,15,Feb-08,2004
17804,Donald Meland (Earth-616),\/Donald_Meland_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Living Characters,15,Mar-12,1987
90578,Deadpool (Wade Wilson),\/Deadpool_(Wade_Wilson),Secret Identity,Neutral Characters,Brown Eyes,Bald,Male Characters,,Living Characters,15,Feb-91,2006
414231,Catastrophe Jen (Earth-616),\/Catastrophe_Jen_(Earth-616),Public Identity,,,Brown Hair,Female Characters,,Living Characters,15,May-03,2002
80320,Max Modell (Earth-616),\/Max_Modell_(Earth-616),,,Blue Eyes,,Male Characters,,Living Characters,15,Jan-11,1967
1558,Max Modell (Earth-616),\/Max_Modell_(Earth-616),,,Blue Eyes,Red Hair,Male Characters,,Living Characters,15,Jan-11,1941
185609,Janice Lincoln (Earth-616),\/Janice_Lincoln_(Earth-616),,Neutral Characters,Black Eyes,,Female Characters,,Living Characters,15,Aug-10,1977
48352,Dorrek VIII (Earth-616),\/Dorrek_VIII_(Earth-616),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,15,Apr-05,1949
104583,Xi'an Coy Manh (Earth-616),\/Xi%27an_Coy_Manh_(Earth-616),Secret Identity,Good Characters,,,Female Characters,,Living Characters,15,Dec-80,1953
45724,Marlo Chandler (Earth-616),\/Marlo_Chandler_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,15,Sep-88,1961
755278,Jennifer Kale (Earth-616),\/Jennifer_Kale_(Earth-616),Secret Identity,,,,Female Characters,,Deceased Characters,15,Dec-72,2011
49298,Deadpool (Wade Wilson),\/Deadpool_(Wade_Wilson),Secret Identity,,,,Male Characters,,Living Characters,15,Feb-91,1962
85730,Aundray Phelps (Earth-616),\/Aundray_Phelps_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,15,Dec-91,2001
6379,Timothy Cababa (Earth-616),\/Timothy_Cababa_(Earth-616),Secret Identity,Good Characters,Hazel Eyes,Black Hair,Male Characters,,Living Characters,15,Sep-10,
46996,William Kaplan (Earth-616),\/William_Kaplan_(Earth-616),,,Brown Eyes,,Male Characters,,Living Characters,15,Apr-05,1999
15196,Alana Jobson (Earth-616),\/Alana_Jobson_(Earth-616),,Good Characters,,Brown Hair,Female Characters,,Deceased Characters,15,,1990
67907,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),Secret Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,15,Jun-03,2002
53614,Benjamin Deeds (Earth-616),\/Benjamin_Deeds_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Living Characters,15,Feb-13,1950
16852,Sinclair Abbott (Earth-616),\/Sinclair_Abbott_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,15,Feb-06,2000
12505,Val Ventura (Earth-616),\/Val_Ventura_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,15,Jul-89,1950
8428,Sinclair Abbott (Earth-616),\/Sinclair_Abbott_(Earth-616),,Bad Characters,,Blond Hair,Male Characters,,Deceased Characters,15,Feb-06,1963
51491,Xavin (Earth-616),\/Xavin_(Earth-616),Secret Identity,,,Brown Hair,Genderfluid Characters,,Living Characters,15,Oct-05,2010
755278,Jazinda Kl'rt-Spawn (Earth-616),\/Jazinda_Kl%27rt-Spawn_(Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,15,Dec-07,1999
28689,Kyle Jinadu (Earth-616),\/Kyle_Jinadu_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,15,Jun-09,1958
33057,Irene Adler (Earth-616),\/Irene_Adler_(Earth-616),Secret Identity,Neutral Characters,,,Female Characters,,Deceased Characters,15,Jan-81,1962
4727,Benjamin Deeds (Earth-616),\/Benjamin_Deeds_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,15,Feb-13,1966
64866,Miguel Santos (Earth-616),\/Miguel_Santos_(Earth-616),Secret Identity,,,,Male Characters,,Living Characters,15,Oct-90,1953
2463,Charlie Cluster-7 (Cluster) (Earth-616),\/Charlie_Cluster-7_(Cluster)_(Earth-616),,Good Characters,,Black Hair,Female Characters,,Living Characters,15,Feb-13,2012
48074,David Alleyne (Earth-616),\/David_Alleyne_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,15,Oct-03,1977
755278,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),Secret Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,15,Jun-03,1961
38249,Val Ventura (Earth-616),\/Val_Ventura_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,15,Jul-89,1957
49551,Miguel Santos (Earth-616),\/Miguel_Santos_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,15,Oct-90,1987
102435,Curtis Doyle (Earth-616),\/Curtis_Doyle_(Earth-616),,Good Characters,,Blond Hair,Male Characters,,Deceased Characters,15,,1950
10625,William Kaplan (Earth-616),\/William_Kaplan_(Earth-616),,Good Characters,,Black Hair,,,Living Characters,15,,1943
105263,Miguel Santos (Earth-616),\/Miguel_Santos_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,,,Living Characters,15,Oct-90,1999
174843,Max Modell (Earth-616),\/Max_Modell_(Earth-616),Public Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,15,Jan-11,1998
490975,Janice Lincoln (Earth-616),\/Janice_Lincoln_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Female Characters,,Living Characters,15,Aug-10,1983
14085,Jonas Graymalkin (Earth-616),\/Jonas_Graymalkin_(Earth-616),,,,No Hair,Male Characters,,Living Characters,15,Jun-08,1980
44725,Hercules (Earth-616),\/Hercules_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,15,Oct-65,2008
399462,Xavin (Earth-616),\/Xavin_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Genderfluid Characters,,Living Characters,15,Oct-05,1971
43577,Sinclair Abbott (Earth-616),\/Sinclair_Abbott_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,,Male Characters,,Deceased Characters,15,Feb-06,
150075,Miguel Santos (Earth-616),\/Miguel_Santos_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,15,Oct-90,
1025,David Alleyne (Earth-616),\/David_Alleyne_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,15,Oct-03,2002
11548,Jonathan Clay (Earth-616),\/Jonathan_Clay_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,15,Aug-60,1950
69218,Doop (Earth-616),\/Doop_(Earth-616),No Dual Identity,Good Characters,Variable Eyes,Black Hair,Male Characters,,Living Characters,15,,1973
6672,Dorrek VIII (Earth-616),\/Dorrek_VIII_(Earth-616),Public Identity,Good Characters,Blue Eyes,,Male Characters,,Living Characters,15,Apr-05,1986
8865,Yukio (Earth-616),\/Yukio_(Earth-616),No Dual Identity,Neutral Characters,Brown Eyes,,Female Characters,,Living Characters,15,Sep-82,1972
24747,Miranda Leevald (Earth-616),\/Miranda_Leevald_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Female Characters,,Living Characters,15,Dec-01,1974
755278,Alana Jobson (Earth-616),\/Alana_Jobson_(Earth-616),Secret Identity,Good Characters,Green Eyes,,Female Characters,,Deceased Characters,15,Feb-08,1949
302521,Cullen Bloodstone (Earth-616),\/Cullen_Bloodstone_(Earth-616),No Dual Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,15,Feb-13,1953
103905,Victoria Hand (Earth-616),\/Victoria_Hand_(Earth-616),No Dual Identity,Neutral Characters,,Black Hair,Female Characters,,Deceased Characters,15,Feb-09,1987
751634,Amy Chen (Earth-616),\/Amy_Chen_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Female Characters,,Living Characters,15,Jul-92,2012
21533,Phyla-Vell (Earth-616),\/Phyla-Vell_(Earth-616),Public Identity,Good Characters,Blue Eyes,White Hair,Female Characters,,Deceased Characters,15,,1981
14935,Brandon Sharpe (Earth-616),\/Brandon_Sharpe_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,15,Aug-10,1992
353230,Doop (Earth-616),\/Doop_(Earth-616),No Dual Identity,Good Characters,Variable Eyes,Black Hair,Male Characters,,Living Characters,15,Jul-01,1950
75473,William Kaplan (Earth-616),\/William_Kaplan_(Earth-616),,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,15,Apr-05,2008
6463,Victoria Hand (Earth-616),\/Victoria_Hand_(Earth-616),,Neutral Characters,Hazel Eyes,,,,Deceased Characters,15,Feb-09,1969
1567,Xi'an Coy Manh (Earth-616),\/Xi%27an_Coy_Manh_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,,,Living Characters,14,Dec-80,1942
94783,Phyla-Vell (Earth-616),\/Phyla-Vell_(Earth-616),,,Blue Eyes,White Hair,Female Characters,,Deceased Characters,14,Jan-04,1977
1025,Luna DePaula (Earth-616),\/Luna_DePaula_(Earth-616),Public Identity,Good Characters,Brown Eyes,,Female Characters,,Living Characters,14,Jan-04,1959
462956,Aimee (Clint Barton's neighbor) (Earth-616),\/Aimee_(Clint_Barton%27s_neighbor)_(Earth-616),No Dual Identity,,,Pink Hair,Female Characters,,Living Characters,14,Oct-12,
104867,Julio Richter (Earth-616),\/Julio_Richter_(Earth-616),Secret Identity,Good Characters,Brown Eyes,,Male Characters,,Living Characters,14,Jun-87,2004
5718,Loki Laufeyson (Earth-616),\/Loki_Laufeyson_(Earth-616),No Dual Identity,Neutral Characters,Green Eyes,Black Hair,Genderfluid Characters,,Living Characters,14,Aug-49,1970
21050,Donald Meland (Earth-616),\/Donald_Meland_(Earth-616),No Dual Identity,,,Reddish Blond Hair,Male Characters,,Living Characters,14,Mar-12,2010
221594,Hector Baez (Earth-616),\/Hector_Baez_(Earth-616),No Dual Identity,,,Brown Hair,Male Characters,,Living Characters,14,Mar-12,2005
102070,Brandon Sharpe (Earth-616),\/Brandon_Sharpe_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Aug-10,1965
13460,Hercules (Earth-616),\/Hercules_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,14,Oct-65,
755278,William Kaplan (Earth-616),\/William_Kaplan_(Earth-616),,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,14,Apr-05,1975
66375,Jean-Paul Beaubier (Earth-616),\/Jean-Paul_Beaubier_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,14,Apr-79,1953
77824,Val Ventura (Earth-616),\/Val_Ventura_(Earth-616),,Good Characters,,Brown Hair,Male Characters,,Living Characters,14,Jul-89,1979
62075,Hector Baez (Earth-616),\/Hector_Baez_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,14,Mar-12,1980
22783,Yukio (Earth-616),\/Yukio_(Earth-616),No Dual Identity,Neutral Characters,,,Female Characters,,Living Characters,14,Sep-82,1977
72072,Doop (Earth-616),\/Doop_(Earth-616),No Dual Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Jul-01,1959
755278,Raven Darkholme (Earth-616),\/Raven_Darkholme_(Earth-616),Secret Identity,Bad Characters,,Red Hair,Female Characters,,Living Characters,14,Apr-78,1976
123947,Xi'an Coy Manh (Earth-616),\/Xi%27an_Coy_Manh_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,14,Dec-80,1984
5670,David Alleyne (Earth-616),\/David_Alleyne_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,14,Oct-03,1970
1025,Catastrophe Jen (Earth-616),\/Catastrophe_Jen_(Earth-616),,,,Brown Hair,Female Characters,,Living Characters,14,May-03,2001
755278,Phyla-Vell (Earth-616),\/Phyla-Vell_(Earth-616),Public Identity,Good Characters,,White Hair,Female Characters,,Deceased Characters,14,Jan-04,1973
2630,Phyla-Vell (Earth-616),\/Phyla-Vell_(Earth-616),,Good Characters,Blue Eyes,,Female Characters,,Deceased Characters,14,Jan-04,1946
1025,Jennifer Kale (Earth-616),\/Jennifer_Kale_(Earth-616),Secret Identity,Good Characters,Blue Eyes,,,,Deceased Characters,14,Dec-72,1944
755278,Heidi Sladkin (Earth-616),\/Heidi_Sladkin_(Earth-616),Secret Identity,Good Characters,Red Eyes,No Hair,Female Characters,,Living Characters,14,Sep-95,1940
4646,Rococo (Earth-616),\/Rococo_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,14,May-11,1970
104508,Heidi Sladkin (Earth-616),\/Heidi_Sladkin_(Earth-616),Secret Identity,Good Characters,,No Hair,Female Characters,,Living Characters,14,Sep-95,1999
1729,Akihiro (Earth-616),\/Akihiro_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,14,Oct-06,2009
111773,Max Modell (Earth-616),\/Max_Modell_(Earth-616),,,,Red Hair,Male Characters,,Living Characters,14,Jan-11,2001
755278,Timothy Cababa (Earth-616),\/Timothy_Cababa_(Earth-616),Secret Identity,Good Characters,,,,,Living Characters,14,Sep-10,1948
1025,Annabelle Riggs (Earth-616),\/Annabelle_Riggs_(Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,14,Apr-13,1961
374751,Rococo (Earth-616),\/Rococo_(Earth-616),Secret Identity,Bad Characters,,Black Hair,,,Living Characters,14,May-11,1980
1025,Deidre Wentworth (Earth-616),\/Deidre_Wentworth_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,,Female Characters,,Living Characters,14,Jul-91,1948
755278,Xavin (Earth-616),\/Xavin_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Genderfluid Characters,,Living Characters,14,Oct-05,
5243,Luna DePaula (Earth-616),\/Luna_DePaula_(Earth-616),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,14,Jan-04,2002
1025,Renata Da Lima (Earth-616),\/Renata_Da_Lima_(Earth-616),Public Identity,Good Characters,Brown Eyes,,Female Characters,,Living Characters,14,Jul-02,2004
88345,Cullen Bloodstone (Earth-616),\/Cullen_Bloodstone_(Earth-616),,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,14,Feb-13,1941
755278,Catastrophe Jen (Earth-616),\/Catastrophe_Jen_(Earth-616),Public Identity,,Brown Eyes,,Female Characters,,Living Characters,14,May-03,1968
578215,Amy Chen (Earth-616),\/Amy_Chen_(Earth-616),Secret Identity,,Black Eyes,,Female Characters,,Living Characters,14,Jul-92,1999
509600,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,14,Jun-03,1990
63308,Aundray Phelps (Earth-616),\/Aundray_Phelps_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Dec-91,1996
5114,Karolina Dean (Earth-616),\/Karolina_Dean_(Earth-616),Secret Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,14,Jul-03,2011
755278,Loki Laufeyson (Earth-616),\/Loki_Laufeyson_(Earth-616),No Dual Identity,Neutral Characters,,Black Hair,Genderfluid Characters,,Living Characters,14,Aug-49,1948
62100,Elizabeth Braddock (Earth-616),\/Elizabeth_Braddock_(Earth-616),Secret Identity,Neutral Characters,,Purple Hair,,,Living Characters,14,Dec-76,1989
2001,Miguel Santos (Earth-616),\/Miguel_Santos_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Oct-90,2004
41122,David Alleyne (Earth-616),\/David_Alleyne_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,14,Oct-03,1952
755278,David Alleyne (Earth-616),\/David_Alleyne_(Earth-616),Secret Identity,Good Characters,,,,,Living Characters,14,Oct-03,2012
103220,Sybil Dvorak (Earth-616),\/Sybil_Dvorak_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,14,Jan-79,2010
3103,Timothy Cababa (Earth-616),\/Timothy_Cababa_(Earth-616),,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Sep-10,1969
368724,Aimee (Clint Barton's neighbor) (Earth-616),\/Aimee_(Clint_Barton%27s_neighbor)_(Earth-616),,Good Characters,Black Eyes,Pink Hair,Female Characters,,Living Characters,14,Oct-12,1981
50259,Loki Laufeyson (Earth-616),\/Loki_Laufeyson_(Earth-616),No Dual Identity,Neutral Characters,,Black Hair,Genderfluid Characters,,Living Characters,14,Aug-49,
310751,David Alleyne (Earth-616),\/David_Alleyne_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Oct-03,1962
6990,Victor Borkowski (Earth-616),\/Victor_Borkowski_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Aug-03,1950
755278,Annabelle Riggs (Earth-616),\/Annabelle_Riggs_(Earth-616),,Good Characters,,Brown Hair,Female Characters,,Living Characters,14,Apr-13,1961
110267,Hercules (Earth-616),\/Hercules_(Earth-616),,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,14,Oct-65,1961
9223,Jennifer Kale (Earth-616),\/Jennifer_Kale_(Earth-616),Secret Identity,Good Characters,,Blond Hair,Female Characters,,Deceased Characters,14,Dec-72,
305424,Victoria Hand (Earth-616),\/Victoria_Hand_(Earth-616),No Dual Identity,,Hazel Eyes,Black Hair,Female Characters,,Deceased Characters,14,Feb-09,1993
248351,Loki Laufeyson (Earth-616),\/Loki_Laufeyson_(Earth-616),,Neutral Characters,,Black Hair,Genderfluid Characters,,Living Characters,14,Aug-49,1962
755278,Miranda Leevald (Earth-616),\/Miranda_Leevald_(Earth-616),,Neutral Characters,,Black Hair,Female Characters,,Living Characters,14,Dec-01,1988
214629,Victor Borkowski (Earth-616),\/Victor_Borkowski_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,14,Aug-03,1989
13853,Kyle Jinadu (Earth-616),\/Kyle_Jinadu_(Earth-616),Public Identity,,Brown Eyes,,Male Characters,,Living Characters,14,Jun-09,1971
183668,Miguel Santos (Earth-616),\/Miguel_Santos_(Earth-616),,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Oct-90,1945
134909,Victor Borkowski (Earth-616),\/Victor_Borkowski_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,14,Aug-03,1955
1025,Charlie Cluster-7 (Cluster) (Earth-616),\/Charlie_Cluster-7_(Cluster)_(Earth-616),,,,Black Hair,Female Characters,,Living Characters,14,Feb-13,1978
3390,Brandon Sharpe (Earth-616),\/Brandon_Sharpe_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,14,Aug-10,1940
29706,Heather Douglas (Earth-616),\/Heather_Douglas_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Bald,Female Characters,,Living Characters,14,Jan-73,1954
296319,Jazinda Kl'rt-Spawn (Earth-616),\/Jazinda_Kl%27rt-Spawn_(Earth-616),,Good Characters,,,Female Characters,,Living Characters,14,Dec-07,1942
8031,Dorrek VIII (Earth-616),\/Dorrek_VIII_(Earth-616),Public Identity,,Blue Eyes,Blond Hair,Male Characters,,Living Characters,14,Apr-05,1988
272353,Mickey Tork (Earth-616),\/Mickey_Tork_(Earth-616),Public Identity,Good Characters,White Eyes,Variable Hair,Male Characters,,Deceased Characters,14,Aug-01,1949
24392,Arnold Astrovik (Earth-616),\/Arnold_Astrovik_(Earth-616),No Dual Identity,Neutral Characters,,Brown Hair,Male Characters,,Deceased Characters,14,Jul-75,1958
73374,Janice Lincoln (Earth-616),\/Janice_Lincoln_(Earth-616),Secret Identity,Neutral Characters,Black Eyes,Black Hair,Female Characters,,Living Characters,14,Aug-10,1981
86956,Julio Richter (Earth-616),\/Julio_Richter_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,14,Jun-87,1968
19546,Brandon Sharpe (Earth-616),\/Brandon_Sharpe_(Earth-616),Public Identity,Good Characters,,,Male Characters,,Living Characters,14,Aug-10,1994
15465,Raven Darkholme (Earth-616),\/Raven_Darkholme_(Earth-616),Secret Identity,Bad Characters,,Red Hair,Female Characters,,Living Characters,14,Apr-78,1951
232506,Sinclair Abbott (Earth-616),\/Sinclair_Abbott_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,14,Feb-06,1978
755278,Victor Borkowski (Earth-616),\/Victor_Borkowski_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Aug-03,1999
9125,William Kaplan (Earth-616),\/William_Kaplan_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,14,Apr-05,1944
2164,Miranda Leevald (Earth-616),\/Miranda_Leevald_(Earth-616),,Neutral Characters,,Black Hair,Female Characters,,Living Characters,14,Dec-01,1991
755278,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),Secret Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,14,Jun-03,1946
131048,Luna DePaula (Earth-616),\/Luna_DePaula_(Earth-616),Public Identity,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,14,,1943
16722,Julio Richter (Earth-616),\/Julio_Richter_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,14,Jun-87,1941
755278,Kyle Jinadu (Earth-616),\/Kyle_Jinadu_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Jun-09,2006
3156,Val Ventura (Earth-616),\/Val_Ventura_(Earth-616),,Good Characters,,Brown Hair,Male Characters,,Living Characters,14,Jul-89,2005
7199,Hercules (Earth-616),\/Hercules_(Earth-616),,Good Characters,,Brown Hair,Male Characters,,Living Characters,14,Oct-65,1957
15028,Miguel Santos (Earth-616),\/Miguel_Santos_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,14,Oct-90,1950
755278,Jean-Paul Beaubier (Earth-616),\/Jean-Paul_Beaubier_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Apr-79,1973
755278,Miranda Leevald (Earth-616),\/Miranda_Leevald_(Earth-616),Public Identity,,,,Female Characters,,Living Characters,14,Dec-01,1995
7692,Catastrophe Jen (Earth-616),\/Catastrophe_Jen_(Earth-616),Public Identity,Bad Characters,,,Female Characters,,Living Characters,14,May-03,1998
215446,Amy Chen (Earth-616),\/Amy_Chen_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Female Characters,,Living Characters,14,Jul-92,1949
6777,Julie Power (Earth-616),\/Julie_Power_(Earth-616),Secret Identity,,,Strawberry Blond Hair,Female Characters,,Living Characters,14,Aug-84,
19257,Karolina Dean (Earth-616),\/Karolina_Dean_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Blond Hair,,,Living Characters,14,Jul-03,1948
45461,Sybil Dvorak (Earth-616),\/Sybil_Dvorak_(Earth-616),,Bad Characters,,,Female Characters,,Living Characters,14,Jan-79,1977
206794,Hector Baez (Earth-616),\/Hector_Baez_(Earth-616),,Good Characters,,Brown Hair,Male Characters,,Living Characters,14,Mar-12,1976
43780,Arnold Astrovik (Earth-616),\/Arnold_Astrovik_(Earth-616),No Dual Identity,Neutral Characters,,Brown Hair,Male Characters,,Deceased Characters,14,Jul-75,1979
755278,Alana Jobson (Earth-616),\/Alana_Jobson_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Female Characters,,Deceased Characters,14,Feb-08,1977
51206,Kyle Jinadu (Earth-616),\/Kyle_Jinadu_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,14,Jun-09,1949
1941,Luna DePaula (Earth-616),\/Luna_DePaula_(Earth-616),Public Identity,,Brown Eyes,Brown Hair,Female Characters,,Living Characters,14,Jan-04,1997
755278,Jonas Graymalkin (Earth-616),\/Jonas_Graymalkin_(Earth-616),No Dual Identity,Good Characters,,No Hair,Male Characters,,Living Characters,14,Jun-08,1956
6229,Annabelle Riggs (Earth-616),\/Annabelle_Riggs_(Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,14,Apr-13,1939
258613,Wally Layton (Earth-616),\/Wally_Layton_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Living Characters,14,Mar-12,2000
755278,Doop (Earth-616),\/Doop_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Living Characters,14,Jul-01,
7493,Miguel Santos (Earth-616),\/Miguel_Santos_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,14,Oct-90,1989
3494,Sinclair Abbott (Earth-616),\/Sinclair_Abbott_(Earth-616),Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,14,,1969
393059,Marcus Roston (Earth-616),\/Marcus_Roston_(Earth-616),Secret Identity,,Green Eyes,Black Hair,Male Characters,,Living Characters,14,Aug-11,1964
5105,Marlo Chandler (Earth-616),\/Marlo_Chandler_(Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Female Characters,,Living Characters,14,Sep-88,1986
755278,Myles Alfred (Earth-616),\/Myles_Alfred_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,14,Aug-01,1995
27832,Rococo (Earth-616),\/Rococo_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,14,May-11,2013
2425,Luna DePaula (Earth-616),\/Luna_DePaula_(Earth-616),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,14,Jan-04,1981
1446,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),Secret Identity,Neutral Characters,,Blond Hair,,,Living Characters,14,Jun-03,1947
142363,Amy Chen (Earth-616),\/Amy_Chen_(Earth-616),Secret Identity,Neutral Characters,,Black Hair,Female Characters,,Living Characters,14,Jul-92,2010
10464,Luna DePaula (Earth-616),\/Luna_DePaula_(Earth-616),Public Identity,,,Brown Hair,Female Characters,,Living Characters,14,Jan-04,1967
755278,Marlo Chandler (Earth-616),\/Marlo_Chandler_(Earth-616),Public Identity,Good Characters,Blue Eyes,,Female Characters,,Living Characters,14,Sep-88,1972
24147,Donald Meland (Earth-616),\/Donald_Meland_(Earth-616),No Dual Identity,Good Characters,Hazel Eyes,Reddish Blond Hair,Male Characters,,Living Characters,14,Mar-12,1972
