sentence1,sentence2,label,idx
Nearly 300 mutinous troops who seized a Manila shopping and apartment complex demanding the government resign gave up and retreated peacefully after some 19 hours .,"He said federal regulators would work with the corporation to ensure a "" smooth transition . """,1,2442
"Chad Kolton , emergency management spokesman with the Department of Homeland Security , said the government is open to new technologies and methods to communicate more quickly and efficiently .",""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" said Robert Fraley , Monsanto 's executive vice president .",0,1405
He said he has begun a court action to seize Beacon Hill 's assets and has frozen more than $ 13 million Beacon Hill had when it closed .,"Toll last week offered to buy the company for NZ75c a share , or $ NZ158 million .",1,1492
""" We are committed to helping the Iraqi people get on the path to a free society , "" Rumsfeld said in a speech to the Council on Foreign Relations .","Twenty-seven people were believed to have been spending Christmas Day with the caretaker of Saint Sophia Camp , a Greek Orthodox facility , when the mudslide roared through .",0,3454
"The steel tariffs , which the U.S. president imposed in March 2002 , will officially end at midnight , instead of March 2005 as initially planned .","Terri Schiavo , 39 , underwent the procedure at the Tampa Bay area hospice where she has been living for several years , said her father , Bob Schindler .",1,3043
Federal Emergency Management Administration designated $ 20 million to establish the registry .,Blair 's office said his Foreign Secretary Jack Straw would take his place on Monday to give a statement to parliament on the EU meeting the prime minister attended last week .,1,1045
"Spansion products are to be available from both AMD and Fujitsu , AMD said .",Chiron has acceptances from holders of nearly 20 percent of PowderJect shares .,0,610
"Metro , bus and local rail services in France 's four largest towns -- Paris , Lyon , Lille and Marseille -- were severely disrupted , Europe 1 radio reported .","On Tuesday , before Byrd 's speech , Fleischer said Bush wanted ' ' to see an aircraft landing the same way that the pilots saw an aircraft landing .",0,923
""" Jeremy 's a good guy , "" Barber said , adding : "" Jeremy is living the dream life of the New York athlete .",The legal ruling follows three days of wild volatility in RIM 's stock over speculation that PC giant Hewlett-Packard Co. may be bidding for the company .,0,981
""" This child was literally neglected to death , "" Armstrong County District Attorney Scott Andreassi said .","Some E.P.A. staff members defended the document , saying that although pared down it would still help policy makers and the agency address the climate issue .",1,1940
""" It is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the challenge , "" he said .",Palestinian Prime Minister Mahmoud Abbas must defend the record of his first 100 days in office before Parliament today as the death toll in the occupied territories continues to rise .,1,620
"They were being held Sunday in the Camden County Jail on $ 100,000 bail .",The troops - whose mandate is to protect U.N. installations and personnel - can only fire in self-defense and have been unable to stem the violence .,0,1566
"The Calgary woman , who is in her twenties , donated blood on Aug. 7 .","Peterson helped raise Ratliff 's two daughters , Margaret and Martha Ratliff , who supported him throughout the trial .",0,3862
He added : ``I 've never heard of more reprehensiblebehaviour by a doctor .,"Three times in a row , they failed to get a big _ enough turnout to elect a president .",0,1968
At least 27 US troops have been killed in hostile fire since Bush 's statement .,"The U.S. steel tariffs , which Bush imposed in March 2002 , were to officially end at midnight Thursday ( 0500 GMT ) , instead of March 2005 as initially planned .",1,951
""" It was never our intention to sell the product , "" said Health Minister Anne McClellan , a skeptic of medical marijuana use .",The company said it would renew its guidance for 2003 when it announces its second quarter results in mid-July .,1,3777
"In the weeks leading up to the execution , several Florida officials received anonymous threatening letters .","The Midwestern center will focus on diagnosis , treatment and vaccines for anthrax , botulism , tularemia , hemorrhagic fever viruses and plague .",1,3635
"Chad Kolton , emergency management spokesman with the Department of Homeland Security , said the government is open to new technologies and methods to communicate more quickly and efficiently .","The chain , which has been under new management since late 1999 , has more than 3,400 stores and $ 15.8 billion in annual revenue .",0,4014
""" Overwhelmingly the Windows brand really resonated with them . ""","On the stand Wednesday , she testified that she was referring to the kissing before the alleged rape .",0,1444
He said he has begun a court action to seize Beacon Hill 's assets and has frozen more than $ 13 million Beacon Hill had when it closed .,""" The risk of inflation becoming undesirably low remains the predominant concern for the foreseeable future , "" the policy-setting Federal Open Market Committee said .",1,1871
Last month Intel raised its revenue guidance for the quarter to between $ 7.6 billion and $ 7.8 billion .,"The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",1,4038
"In the undergraduate case , Rehnquist said the use of race was not "" narrowly tailored "" to achieve the university 's asserted interest in diversity .","It was still not known exactly how many people were on the plane , which could carry 141 passengers and crew .",1,867
"Gregory Parseghian , a former investment banker , was appointed chief executive .",A 14 percent slide in crude prices this month and expectations of a build up in oil inventories compounded OPEC 's fears of a further softening of the market .,0,439
"Christina 's aunt , Shelley Riling , said the defense 's claims were preposterous .","At the end of the second quarter , Intel initially predicted sales of between $ 6.9 billion and $ 7.5 billion .",0,83
"Committee approval , expected today , would set the stage for debate on the Senate floor beginning Monday .",It had a margin of sampling error of plus or minus four percentage points and was conducted Thursday through Saturday .,1,3901
"The vote came just two days after Kurds swept City Council elections , taking the largest single block of votes on the 30-seat council .","Around 1,500 police are to be deployed at Niigata for the ferry 's visit .",1,3996
"According to the Merchant Marine Ministry , the 37-year-old ship is registered to Alpha Shipping Inc. based in the Pacific Ocean nation of Marshall Islands .","Last May , Hatfill was struck by a vehicle being driven by an FBI employee who was tailing him in Washington 's Georgetown neighborhood .",1,779
"Bush also hoped to polish his anti-AIDS credentials in Uganda , which has been hailed as an African pioneer in fighting the killer disease .",Stanford ( 46-15 ) has a team full of such players this season .,1,3123
"The results appear in the January issue of Cancer , an American Cancer Society journal , being published online today .",The market remains pinned in a narrow range after a powerful rally pushed the broad S & P 500 index up more than 20 percent since mid-March .,1,3983
"SP2 is basically about security enhancements to Windows , such as the improved Internet Connection Firewall ( ICF ) .","Thus , he said , there did not have to one deadline to create the economic community .",1,3316
Some of the computers also are used to send spam e-mail messages to drum up traffic to the sites .,This fall the command will send trainers to work with soldiers from four North African nations on patrolling and gathering intelligence .,0,2698
It does not affect the current Windows Media Player 9.0 Series .,"Consumers who said jobs are difficult to find jumped to 32.6 from 29.4 , while those saying work was plentiful slipped to 12.6 from 13 in April .",1,2000
Its closest living relatives are a family frogs called sooglossidae that are found only in the Seychelles in the Indian Ocean .,The Centers for Medicare and Medicaid launched a similar consumer tool for nursing homes last year .,0,775
""" It was never our intention to sell the product , "" said Health Minister Anne McClellan , a skeptic of medical marijuana use .","Judge Craig Doran said he couldn 't determine if Hovan was "" an evil man "" but said he "" has committed an evil act . """,1,2625
"Leon Williams ' body was found inside his third-floor apartment at 196 Bay St. , in Tompkinsville .","But Ms Ward said the headroom under its financial covenants was "" tight "" and that there could be a rating downgrade if Southcorp did breach any banking covenants .",1,3173
Wittig resigned last year after being indicted on federal bank fraud charges involving a real estate loan unrelated to Westar business .,"The U.S. steel tariffs , which Bush imposed in March 2002 , were to officially end at midnight Thursday ( 0500 GMT ) , instead of March 2005 as initially planned .",1,1266
"Rumsfeld , who has been feuding for two years with Army leadership , passed over nine active-duty four-star generals .",Its capacitance sensing technology electronically reads a fingerprint ; Sony says it can 't be fooled by paper copies and doesn 't require cleaning .,1,1228
"Wal-Mart , the nation 's largest private employer , has expanded its antidiscrimination policy to protect gay and lesbian employees , company officials said Tuesday .",Billups scored 77 points in the final two games of the first-round series against the Magic .,1,1959
"Drax faced a financial crisis late last year after it lost its most lucrative sales contract , held with insolvent utility TXU Europe .",Donations stemming from the Sept . 11 attacks helped push up contributions to human service organizations by 15 percent and to large branches of the United Way by 28.6 percent .,1,862
We 'll be listening carefully to the [ IAEA ] director general 's report at the next board meeting .,"Intel spokesman Chuck Mulloy said the company was disappointed and assessing its "" options in the event Mr. Hamidi resumes his spamming activity against Intel . """,0,2754
He said they lied on a sworn affidavit that requires them to list prior marriages .,Already large swells and dangerous surf have arrived along the mid-Atlantic .,1,902
"While dioxin levels in the environment were up last year , they have dropped by 75 percent since the 1970s , said Caswell .","Ross Garber , Rowland 's legal counsel , said the governor would have no comment on the condo deal .",1,1572
""" We are committed to helping the Iraqi people get on the path to a free society , "" Rumsfeld said in a speech to the Council on Foreign Relations .","The blue-chip Dow Jones industrial average .DJI added 38 points , or 0.42 percent , to 9,165 .",0,3517
"About 1,500 police will be deployed for the visit .",Taiwan had been relatively free of the viral infection until a severe outbreak at a Taipei hospital in late April .,1,2342
BP shares slipped 0.8 percent to 433.50 pence ( $ 6.85 ) each in afternoon trading on the London Stock Exchange .,"Intel spokesman Chuck Mulloy said the company was disappointed and assessing its "" options in the event Mr. Hamidi resumes his spamming activity against Intel . """,1,3804
U.S. corporate bond yield spreads tightened in spotty trading on Friday as Wall Street labored to get back on its feet after the largest power outage ever in North America .,"The film is the second of a trilogy , which will wrap up in November with "" The Matrix Revolutions . """,1,2923
It 's been a busy couple of days for security gurus assigned to keep their companies safe and sound .,A 14 percent slide in crude prices this month and expectations of a build up in oil inventories compounded OPEC 's fears of a further softening of the market .,1,3617
Gov. Bob Riley proposed the budget cuts after Alabama voters rejected his $ 1.2 billion tax plan Sept . 9 .,Gibson said in a June statement that he and his film are not anti-Semitic .,1,2315
"Thus far , Stewart 's company appears ready to stand behind her .",GE 's shares closed at $ 30.65 on Friday on the New York Stock Exchange .,0,3599
Its closest living relatives are a family frogs called sooglossidae that are found only in the Seychelles in the Indian Ocean .,"There was no immediate evidence that the two incidents were connected , police said .",1,2400
"The top rate will go to 4.45 percent for all residents with taxable incomes above $ 500,000 .","North American futures pointed to a strong start to the first trading session of the week Monday , as earnings season slows and economic indicators take the spotlight .",1,1261
"Rosenthal is hereby sentenced to custody of the Federal Bureau of prisons for one day with credit for time served , "" Breyer said to tumultuous cheers in the courtroom .","Branson said that his preference would be to operate a fully commercial service on routes to New York , Barbados and Dubai .",1,743
"Peterson , a former fertilizer salesman , is charged with murder in the deaths of his 27-year-old wife and the baby boy she was carrying .",The fight over online music sales was disclosed in documents made available Monday by the court .,1,3708
"Costa 's semifinal opponent is Spaniard Juan Carlos Ferrero , whom he beat in last year 's final .","The donation of 60,000 tons brings the total of U.S. contributions for the year to 100,000 .",1,889
Thyroid hormones are known to help in weight loss by stimulating metabolism - and cutting cholesterol - but come with the unwanted side effect of speeding up the heartbeat .,"The technology-laced Nasdaq Composite Index was down 25.36 points , or 1.53 percent , at 1,628.26 .",1,1350
"If the MTA 's appeal to a higher court is successful , the $ 2 bus and subway base fare won 't be rolled back .",""" These are not solely American principles nor are they exclusively Western , "" Rumsfeld said .",1,2255
U.S. corporate bond yield spreads tightened in spotty trading on Friday as Wall Street labored to get back on its feet after the largest power outage ever in North America .,"Broomhead , 34 , was assigned to the 2nd Squadron , 3rd Armored Cavalry Regiment .",0,785
"Ms Stewart , the chief executive , was not expected to attend .",The group has already met several times and Gen. Garner said it probably will be expanded to include a Christian and perhaps another Sunni Muslim leader .,1,1557
He made a point of saying during Tuesdays debate that the Confederate flag was a racist symbol .,"Barry Callebaut will be able to use Brach 's retail network to sell products made from its German subsidiary Stollwerck , which makes chocolate products unknown to the American market .",1,1518
"United issued a statement saying it will "" work professionally and cooperatively with all its unions . ""","The dollar was at 116.78 yen JPY = , virtually flat on the session , and at 1.2871 against the Swiss franc CHF = , down 0.1 percent .",0,3832
"GE stock closed Friday at $ 30.65 a share , down about 42 cents , on the New York Stock Exchange .","The dead man , Leon Williams , was found in his third-floor apartment .",1,1640
"It will be followed in November by a third movie , "" The Matrix Revolutions . ""","The woman was exposed to the SARS virus while in the hospital but was not a health-care worker , said Dr Colin D 'Cunha , Ontario 's commissioner of public health .",1,1210
Iran has until the end of the month to satisfy the agency it has no plans for nuclear weapons .,""" I think it happened very quickly , "" said Investigator Phil Yochum of the Houston Police Department 's homicide division .",1,1625
"One way or another , Harry Potter And The Order Of The Phoenix will be in your hands by Saturday .","Lapidus expects Ford to be down 5 percent , Chrysler down 10 percent and foreign brands up 4 percent driven by strong truck sales at Honda .",0,2261
"We firmly believe we have an absolute right to use the common word ' spike ' as the name of our network . """,Though Dean made a point of saying during the debate that the Confederate flag is a racist symbol .,1,846
"A man arrested for allegedly threatening to shoot and kill a city councilman from Queens was ordered held on $ 100,000 bail during an early morning court appearance Saturday .","No dates have been set for the criminal or civil cases , but Shanley has pleaded not guilty .",0,3442
"The top rate will go to 4.45 percent for all residents with taxable incomes above $ 500,000 .",""" As long as we don 't march on Tehran , I think we are going to be in pretty good shape , "" he said .",0,3928
"Wal-Mart Stores Inc . , Kohl 's Corp. , Family Dollar Stores Inc. and Big Lots Inc. were among the merchants posting May sales that fell below Wall Street 's modest expectations .","I stand 100 percent by it , and I think that our intelligence services gave us the correct intelligence and information at the time , "" Blair said .",1,2703
Large swells and dangerous surf already were being felt along sections of the coast .,"One of the FBI 's key operatives , who has had a falling-out with the bureau , provided an account of the operation at a friend 's closed immigration court proceeding .",0,1603
"Spansion products are to be available from both AMD and Fujitsu , AMD said .","Drax ’ s troubles began late last year when it lost its most lucrative sales contract , with the insolvent utility TXU Europe .",1,1426
"Clinton did not mention that two Democratic senators , Charles Robb of Virginia and Wendell Ford of Kentucky , voted to shelve the McCain bill .","The natural gas producer and marketer said the inaccurate reporting was discovered in response to a subpoena from the U.S. Commodity Futures Trading Commission , or CFTC .",0,1649
It also offers a built-in NAND flash boot loader so that high-density NAND flash memory can be used without having to install an additional support chip .,"Mr McKinlay said that CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the US .",1,287
""" We think that the United States of America should support the free speech of all groups , "" Mr. White said , objecting to Mr. Olson 's recommendation .","Stephen King , master of the horror story and e-book pioneer , is receiving this year 's medal for Distinguished Contributions to American Letters from the National Book Foundation .",1,2319
"Per-user pricing is $ 29 for Workplace Messaging , $ 89 for Team Collaboration and $ 35 for Collaborative Learning .","But late yesterday , the campaign and the state Democratic Party said there would be no news conference .",0,1539
"Intel was disappointed and assessing its "" options in the event Mr. Hamidi resumes his spamming activity against Intel , "" spokesman Chuck Mulloy said .",""" Sebastian did his best to confess convincingly to a crime he didn 't do in order to survive , "" Ms. Richardson declared .",0,480
Nearly 300 mutinous troops who seized a Manila shopping and apartment complex demanding the government resign gave up and retreated peacefully after some 19 hours .,"In a statement Monday , his lawyer John Keker said ``Frank Quattrone is innocent .",0,3916
Ex-KGB agent Putin added that the Beatles were considered ' propaganda of an alien ideology ' .,"After more than two years in detention by the State Security Bureau , the four were found guilty last Wednesday of subversion .",1,2721
""" I don 't know if the person I 'm talking to now may end up being someone else at another time that may not follow the rules , "" Parrish said .","NCSD 's chief will be Robert Liscouski , the assistant secretary of Homeland Security for Infrastructure Protection .",1,3991
""" This deal makes sense for both companies , "" said National Chief Executive Brian Halla .","For the second year in a row , rises in hospital costs dominated the increase , accounting for 51 percent of the overall cost spiral .",1,755
It 's happened five times in the last 11 years : A disaster puts this Southwestern town in the headlines during the summer tourist season .,"In Soviet times the Beatles ' music "" was considered propaganda of an alien ideology .",1,98
Wal-Mart has said it plans to open at least 40 Supercenters in the state in the coming years ; analysts expect four or more to be in San Diego County .,"Late last week , sources told Reuters cable TV company Comcast Corp. CMCSA.O also was looking at buying VUE assets .",1,3714
"In midafternoon trading , the Nasdaq composite index was up 8.34 , or 0.5 percent , to 1,790.47 .",It decided instead to issue them before the stock market opened Monday to counteract the downgrade of its debt late Friday by Moody 's to one step above junk status .,1,1253
""" There is no need for one deadline for all to create the ASEAN Economic Community , "" Thaksin said .","In midday trading , the Dow Jones industrial average lost 68.84 , or 0.7 percent , to 9,248.80 .",1,2058
"One way or another , Harry Potter And The Order Of The Phoenix will be in your hands by Saturday .","A recent poll showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday .",1,1441
We 'll be listening carefully to the [ IAEA ] director general 's report at the next board meeting .,"One by one they strolled to the microphone , all 251 youngsters in the 76th Scripps Howard National Spelling Bee .",1,2521
"The Lord Chancellor was guardian of the Great Seal , used to stamp all official documents from the sovereign .","Quarterly profit climbed to $ 73.1 million , or 33 cents a share , from $ 20.8 million , or 10 cents , a year earlier , the company said .",1,2707
Quattrone lawyer John W. Keker said his client is innocent .,"Workplace Messaging is $ 29 , Workplace Team Collaboration is $ 89 , and Collaborative Learning is $ 35 .",0,434
"The New York Democrat and former first lady has said she will not run for the White House in 2004 , but has not ruled out a race in later years .",Environmental campaigners used the eclipse to highlight the surge in light pollution across Britain .,1,1836
The blasts killed two people and injured more than 150 others .,"The technology-laced Nasdaq Composite Index < .IXIC > shed 15 points , or 0.98 percent , to 1,492 .",1,2540
Freddie also said Leland C. Brendsel will retire as chairman and chief executive and resign from the board .,GE 's shares closed at $ 30.65 on Friday on the New York Stock Exchange .,1,3854
"A European Union spokesman said the Commission was consulting EU member states "" with a view to taking appropriate action if necessary "" on the matter .",""" We are committed to helping the Iraqi people get on the path to a free society , "" he said .",1,3965
"Three such vigilante-style attacks forced the hacker organizer , who identified himself only as "" Eleonora [ 67 ] , "" to extend the contest until 7 p.m. EST Sunday .",Wittig resigned in late November about two weeks after being indicted on bank fraud charges in a real estate case unrelated to the company .,0,3676
"In a statement , Lee said he "" no longer believes that Viacom deliberately intended to trade on my name when naming Spike TV . """,It decided instead to issue them before the stock market opened Monday to counteract the downgrade of its debt late Friday by Moody 's to one step above junk status .,1,3389
Last month Intel raised its revenue guidance for the quarter to between $ 7.6 billion and $ 7.8 billion .,"The airline has the option to buy 380 more , split evenly between the two manufacturers .",1,1699
""" Today , we are trying to convey this problem to Russian President Vladimir Putin and US President George W Bush . """,Already large swells and dangerous surf have arrived along the mid-Atlantic .,1,449
"About two hours later , his body , wrapped in a blanket , was found dumped a few blocks away .","Trans fat accounts for 2.5 percent of Americans ' daily calories , compared to 11 percent to 12 percent for saturated fat .",1,1457
"A pro-independence radical , Miodrag Zivkovic , of the Liberal Alliance , came in second with 31 percent of the vote .",The euro is up 9 percent against the dollar in the past six weeks .,0,1778
The men were remanded in custody and are due to appear again before court on July 8 .,The team will help draft a plan by the end of the year to attack obesity .,0,957
Business Week 's online edition reported on Friday that WorldCom and the SEC could announce a settlement as early as Monday .,"In the United States , heart attacks kill about 460,000 yearly , according to the National Institutes of Health .",1,150
A former employee of a local power company pleaded guilty Wednesday to setting off a bomb that knocked out a power substation during the Winter Olympics last year .,"Chad Kolton , emergency management spokesman with the Department of Homeland Security , said the government is open to new ways to communicate .",0,3175
That would be a potential setback to Chief Executive Phil Condit 's strategy of bolstering defense-related sales during a slump in jetliner deliveries .,The Maine program could be a model for other states .,1,2982
"Because of the accounting charge , the company now says it lost $ 1.04 billion , or 32 cents a share , in the quarter ended June 30 .","Witnesses believe he wanted to crash Flight 1737 , which had 47 passengers and six crew .",1,3341
"Sales for the quarter beat expectations , rising 37 percent year-on-year to 1.76 billion euros .",""" It 's a new beginning as far as the courts , Crown Prosecution Service and police are concerned , making the criminal justice system work better . """,0,3601
""" The idea that Tony Abbott is in some way a one-dimensional political head-kicker couldn 't be more wrong , "" Mr Howard said .",He also said there is no conscious policy by the United States to move the value of the dollar .,0,2045
"Gibson said last month in a press statement that "" neither I nor my film are anti-Semitic .",Though Dean made a point of saying during the debate that the Confederate flag is a racist symbol .,1,915
The men were remanded in custody and are due to appear again before court on July 8 .,""" Shattered Glass "" _ starring Hayden Christensen as Stephen Glass , The New Republic journalist fired for fabricating stories _ debuted well with $ 80,000 in eight theaters .",0,801
He is charged in three bombings in Atlanta including a blast at the 1996 Olympics and one in Alabama .,"Miodrag Zivkovic , of the Liberal Alliance of Montenegro , won 31 percent of the vote while the independent Dragan Hajdukovic got four percent .",1,2693
"The civilian unemployment rate improved marginally last month -- slipping to 6.1 percent -- even as companies slashed payrolls by 93,000 .","In a statement Monday , his lawyer John Keker said ``Frank Quattrone is innocent .",1,3852
"On Monday the Palestinian Prime Minister , Mahmoud Abbas , will report to the Palestinian parliament on his Government 's achievements in its first 100 days in office .","Including the charge , the Santa Clara , Calif.-based company said Monday it lost $ 1.04 billion , or 32 cents per share , in the period ending June 30 .",1,1338
""" Allison just proves you don 't need to wait until August or September to have a disaster , "" said Josh Lichter , a meteorologist with the Houston-Galveston weather office .",The Senate motion also called on Prime Minister John Howard to hold a royal commission into child sex abuse .,0,1290
"North American markets grabbed early gains Monday morning , as earnings season begins to slow and economic indicators take the spotlight .",Justice Minister Martin Cauchon and Prime Minister Jean Chretien both have said the government will introduce legislation to decriminalize possession of small amounts of pot .,1,2813
"Terri Schiavo , 39 , is expected to die sometime in the next two weeks in the Tampa-area hospice where she has spent the past several years .",Spansion Flash memory solutions are available worldwide from AMD and Fujitsu .,0,2751
Ex-KGB agent Putin added that the Beatles were considered ' propaganda of an alien ideology ' .,The AFL-CIO announced Wednesday that it will decide in October whether to endorse a candidate before the primaries .,1,1248
""" The government elements who have been causing trouble are still in place .","For residents with incomes above $ 500,000 , the income-tax rate will increase to 4.45 percent .",1,1483
Ninety-five percent of international cargo to the United States is carried by ship .,"We think that the United States of America should support the free speech of all groups , he said .",1,3958
The reports helped overcome investor jitters after the euro briefly hit an all-time high against the dollar Tuesday .,"Several Florida officials connected to the case have received threatening letters , accompanied by rifle bullets .",1,2116
"Peterson , 31 , is now charged with murder in the deaths of his 27-year-old wife and their unborn son .","The agency found further that a WD Energy employee discussed false reporting with traders at two other energy companies , which the CFTC didn 't identify .",1,2291
Prosecutors allege that Nichols and co-conspirator Timothy McVeigh worked together to prepare a bomb that destroyed the Alfred P. Murrah Federal Building .,"Sales rose 37 per cent year-on-year to 1.76bn , beating expectations .",1,2673
"Asked if the delegates could leave on Friday , police intelligence chief in Aceh , Surya Dharma , told reporters they could not because they did not have proper permission .","In the space of three years , Lend Lease has slipped from a top-five 5 stock when its share price hovered around $ 24 to 37th on the list .",0,3160
"But Chauncey Billups demonstrated he 's also capable of big games , scoring 77 points over the final two games against the Magic .","The Justice Department on Aug. 19 sanctioned the Oct. 7 date for recall election , saying it would not affect voting rights .",0,1022
"During this year 's August to October quarter , Lowe 's opened 38 new stores , including two relocations .",The first products will likely be dongles costing $ 100 to $ 150 that will establish connections between consumer electronics devices and PCs .,1,1581
""" Jeremy 's a good guy , "" Barber said , adding : "" Jeremy is living the dream life of the New York athlete .",A Stage 1 episode is declared when ozone levels reach 0.20 parts per million .,0,3825
"Mr Annan also warned the US should not use the war on terror as an excuse to suppress "" long-cherished freedoms "" .","Nobody claimed responsibility for Schaichat 's death , but police suspect that the 20-year-old soldier was abducted either by Palestinians or Israeli Arabs .",0,3438
""" This deal makes sense for both companies , "" said National Chief Executive Brian Halla .","Only one of the five buildings in the compound in Baghdad run by the UN Development Program , escaped being burned , the UN said on its Web site .",0,268
"Bush wanted "" to see an aircraft landing the same way that the pilots saw an aircraft landing , "" White House press secretary Ari Fleischer said yesterday .",The European Commission is expected to issue its decision in the case next spring — unless a settlement is reached .,1,3284
""" Sanitation is poor ... there could be typhoid and cholera , "" he said .","On the week , the Dow Jones industrial average rose 11.56 points , while the Nasdaq Stock Market gained 39.42 points .",1,3392
"On Saturday , a 149mph serve against Agassi equalled Rusedski 's world record .",We firmly believe that we have an absolute right to use the common word ' spike ' to name our network .,1,989
We strongly disagree with Novell 's position and view it as a desperate measure to curry favor with the Linux community .,"In a statement Monday , his lawyer John Keker said ``Frank Quattrone is innocent .",1,3778
"Per-user pricing is $ 29 for Workplace Messaging , $ 89 for Team Collaboration and $ 35 for Collaborative Learning .","MTA officials appropriated the surplus money to later years ' budgets without notifying riders or the MTA board members when the 50-cent hike was being considered , he said .",1,702
"The chain operates more than 3,400 stores , and has annual revenue of about $ 15.8 billion .",Cortisol levels in the saliva of day-care children were highest and rose most steeply in those whom day-care centre staffed judged to be the shyest .,1,2002
"The rate of skin cancer has tripled since the 1950s in Norway and Sweden , according to the study .","Morgan Stanley raised its rating on the company to "" overweight "" from "" equal-weight , "" saying the beverage maker 's pricing power with bottlers should improve in 2004 .",1,1415
He allegedly told his ex-wife in an angry phone call that he had no intention of following their new custody agreement .,At least 26 American troops have been killed in hostile fire since major combat was officially declared over on May 1 .,1,365
""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" Fraley said , adding that 18 countries have adopted biotechnology .","It was still not known exactly how many people were on the plane , which could carry 141 passengers and crew .",0,3350
He allegedly told his ex-wife in an angry phone call that he had no intention of following their new custody agreement .,"So far the only declared major party candidate is Rep. Darrell Issa , a Republican who has spent $ 1.5 million of his own money to fund the recall .",0,2336
""" The government elements who have been causing trouble are still in place .","The study , conducted on the brains of developing mice , was being published today in the journal Molecular Brain Research .",1,3697
"HP 's shipments increased 48 percent year-over-year , compared to an increase of 31 percent for Dell .","He also said Shockey is "" living the dream life of a New York athlete .",1,2149
"Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , said that scenario is one among many that investigators are considering .","Thyroid hormones are known to help in weight loss by stimulating metabolism , and they can help cut cholesterol too .",1,2209
"Committee approval , expected today , would set the stage for debate on the Senate floor beginning Monday .",At least 26 American troops have been killed in hostile fire since major combat was officially declared over on May 1 .,0,3853
"Three such vigilante-style attacks forced the hacker organizer , who identified himself only as "" Eleonora [ 67 ] , "" to extend the contest until 7 p.m. EST Sunday .",The attack came after several days of disturbance in the city in which U.S. soldiers exchanged fire with an unknown number of attackers as civilians protested the American presence .,1,3158
"The euro was at 1.5281 versus the Swiss franc EURCHF = , up 0.2 percent on the session , after hitting its highest since mid-2001 around 1.5292 earlier in the session .","He also said Shockey is "" living the dream life of a New York athlete .",1,2354
""" Allison just proves you don 't need to wait until August or September to have a disaster , "" said Josh Lichter , a meteorologist with the Houston-Galveston weather office .",The IRS said taxpayers can avoid problems with lost or stolen refunds by having refunds deposited directly into personal checking or savings accounts .,0,548
"The euro was at 1.5281 versus the Swiss franc EURCHF = , up 0.2 percent on the session , after hitting its highest since mid-2001 around 1.5292 earlier in the session .",The Centers for Medicare and Medicaid launched a similar consumer tool for nursing homes last year .,1,3693
"And it 's going to be a wild ride , "" said Allan Hoffenblum , a Republican consultant .",State and federal securities regulators filed civil charges against Putnam Investments and two portfolio managers in the ever-expanding mutual fund trading scandal .,1,67
""" Jeremy 's a good guy , "" Barber said , adding : "" Jeremy is living the dream life of the New York athlete .",Federal regulators have changed their minds on a proposed $ 2.8 billion merger of ice cream giants Nestle Holdings and Dreyer 's Grand Ice Cream .,0,2222
"The broader Standard & Poor 's 500 Index .SPX gave up 11.91 points , or 1.19 percent , at 986.60 .","We think that the United States of America should support the free speech of all groups , he said .",0,2336
"Officials are also meeting with the International Organization for Epizootics ( OIE ) , which establishes animal-health standards for the world .",The vendor has added 100 new third-party systems and 100 new components to the operating system 's Hardware Compatibility List ( HCL ) .,1,1437
Xerox itself paid a $ 10 million fine last year to settle similar SEC charges .,"Terri Schiavo , 39 , underwent the procedure at the Tampa Bay area hospice where she has been living for several years , said her father , Bob Schindler .",0,3558
"The decision came a year after Whipple ended federal oversight of the district 's racial balance , facilities , budget , and busing .","In the space of three years , Lend Lease has slipped from a top-five 5 stock when its share price hovered around $ 24 to 37th on the list .",1,1251
"In May , Mr. Hatfill said he was struck by a vehicle being driven by an FBI employee who was tailing him in Georgetown .",The company said this impacted earnings by a penny a share .,1,1578
Magnarelli said Racicot hated the Iraqi regime and looked forward to using his long years of training in the war .,"Witnesses believe he wanted to crash Flight 1737 , which had 47 passengers and six crew .",1,2802
Wal-Mart has said it plans to open at least 40 Supercenters in the state in the coming years ; analysts expect four or more to be in San Diego County .,"A nationally board certified teacher with a master 's degree , Kelley , in his 30th year teaching , makes $ 65,000 .",1,3669
"Citigroup Inc . C.N , the world 's largest financial services company , on Wednesday promoted Marjorie Magner to chairman and chief executive of its global consumer group .","During President Bush 's trip to Africa earlier this month , however , Washington said it would support the increase .",1,2266
"But Ms Ward said the headroom under its financial covenants was "" tight "" and that there could be another downgrade if Southcorp breached any of its banking covenants .",The registry was launched with $ 20 million from the Federal Emergency Management Agency .,0,457
"While dioxin levels in the environment were up last year , they have dropped by 75 percent since the 1970s , said Caswell .","The dollar was at 116.78 yen JPY = , virtually flat on the session , and at 1.2871 against the Swiss franc CHF = , down 0.1 percent .",0,537
