sentence1,sentence2,label,idx
""" More than 70,000 men and women from bases in Southern California were deployed in Iraq .",He is holding them up until the Air Force agrees to assign four additional C-130 cargo planes to the Idaho Air National Guard .,1,1188
"Bob Richter , a spokesman for House Speaker Tom Craddick , had no comment about the ruling .","In central Chungchong province , a landslide caused a Seoul-bound Saemaeul Express train to derail , injuring 28 people , local television said .",0,2421
"The player 's eyes were bloodshot and a blood-alcohol test produced a reading of 0.18 - well above Tennessee 's level of presumed intoxication of 0.10 , the report said .","Governor Rowland said his decision was "" not based on any one event . """,1,2021
He said his hatred for such people grew from these discussions and had helped convince him violence was the answer .,The Atlanta Olympic Games attack killed one woman and injured more than 100 other people .,0,1748
The Democratic candidates also began announcing their fund-raising totals before Wednesday 's deadline to file quarterly reports with the Federal Election Commission .,"HAINAN PROVINCE , China : Singapore Prime Minister Goh Chok Tong said China plays an important role in the integration of Asia .",0,295
Quattrone lawyer John W. Keker said his client is innocent .,The volume of plaque in Pravachol patients ' arteries rose by 3 % .,1,786
Shares of Salix have rocketed 64 percent since Axcan made its first offer on April 10 .,"The Nasdaq Composite Index .IXIC dipped 8.59 points , or 0.48 percent , to 1,773.54 .",0,2458
The disagreement over online music sales was disclosed in documents filed last week with the judge and made available by the court yesterday .,""" The idea that Tony Abbott is in some way a one-dimensional political head kicker couldn 't be more wrong . """,0,1903
""" Instead of pursuing the most imminent and real threats - international terrorists , "" Graham said , "" this Bush administration chose to settle old scores . ""","The U.S. steel tariffs , which Bush imposed in March 2002 , were to officially end at midnight Thursday ( 0500 GMT ) , instead of March 2005 as initially planned .",1,2294
"That is evident from their failure , three times in a row , to get a big enough turnout to elect a president .",Donations stemming from the Sept . 11 attacks helped push up contributions to human service organizations by 15 percent and to large branches of the United Way by 28.6 percent .,0,1138
Prosecutors said PW Marketing violated the state 's 1998 anti-spam law by sending unsolicited e-mail without a toll-free number for recipients to call to stop additional mailings .,He was arrested again Friday night at an Alpharetta restaurant where he was having dinner with his wife .,1,3079
"The Dow Jones industrial average < .DJI > added 28 points , or 0.27 percent , at 10,557 , hitting its highest level in 21 months .",Ridge said no real explosives or harmful devices will be used in the exercise .,1,3728
"But Ms Ward said the headroom under its financial covenants was "" tight "" and that there could be another downgrade if Southcorp breached any of its banking covenants .",This fall the command will send trainers to work with soldiers from four North African nations on patrolling and gathering intelligence .,0,2747
Chief financial officer Andy Bryant has said that hike had a greater affect volume than officials expected .,"Three such vigilante-style attacks forced the hacker organiser , who identified himself only as "" Eleonora67 ] , "" to extend the contest until 8am ( AEST ) today .",1,473
"The Calgary woman , who is in her twenties , donated blood on Aug. 7 .",The woman -- who has no symptoms of illness -- donated blood Aug. 7 .,0,2627
Mr. Young said he was disappointed that the government didn 't see the severe acute respiratory syndrome crisis as worthy of federal disaster-relief money .,"Workplace Messaging is $ 29 , Workplace Team Collaboration is $ 89 , and Collaborative Learning is $ 35 .",1,2544
"Myanmar 's pro-democracy leader Aung San Suu Kyi will return home late Friday but will remain in detention after recovering from surgery at a Yangon hospital , her personal physician said .","Morgan Stanley raised its rating on the company to "" overweight "" from "" equal-weight , "" saying the beverage maker 's pricing power with bottlers should improve in 2004 .",1,3750
"GE stock closed at $ 30.65 a share , down about 42 cents , on the New York Stock Exchange .","Its closest relative is found in the Seychelles Archipelago , near Madagascar in the Indian Ocean .",1,1701
"However , a recent slide in prices and OPEC 's expectations of a surge in oil inventories have compounded its fears about a further softening of the market .","Several Florida officials connected to the case have received threatening letters , accompanied by rifle bullets .",1,751
"In midafternoon trading , the Nasdaq composite index was up 8.34 , or 0.5 percent , to 1,790.47 .",The vendor has added 100 new third-party systems and 100 new components to the operating system 's Hardware Compatibility List ( HCL ) .,1,3898
Gov. Bob Riley proposed the budget cuts after Alabama voters rejected his $ 1.2 billion tax plan Sept . 9 .,"On Saturday , Roddick equalled the world record with a 149 m.p.h. serve in beating Andre Agassi .",1,408
"The 3 rd Armored Cavalry Regiment is 5,200 strong and the largest combat unit at Fort Carson .","Labor Department analysts discounted a slight improvement in the national unemployment rate , which fell in August to 6.1 percent from 6.2 percent .",1,541
"White , who had suffered kidney failure from years of high blood pressure , died at Cedars-Sinai Medical Center around 9 : 30 a.m. , said manager Ned Shankman .","The OpForce product currently works with Solaris , AIX , Red Hat Linux and Windows servers .",0,1428
He said they lied on a sworn affidavit that requires them to list prior marriages .,He is holding them up until the Air Force agrees to assign four additional C-130 cargo planes to the Idaho Air National Guard .,0,2233
""" We are committed to helping the Iraqi people get on the path to a free society , "" Rumsfeld said in a speech to the Council on Foreign Relations .","The µGuru microcontroller serves four functions : hardware monitoring , overclocking management , BIOS update and a troubleshooting-assistance feature called Black Box .",1,1097
"The driver , Eugene Rogers , helped to remove children from the bus , Wood said .",""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" said Robert Fraley , Monsanto 's executive vice president .",0,2639
"One way or another , Harry Potter And The Order Of The Phoenix will be in your hands by Saturday .",He was arrested again Friday night at an Alpharetta restaurant where he was having dinner with his wife .,1,1887
Cooley said he expects Muhammad will similarly be called as a witness at a pretrial hearing for Malvo .,Chiron has acceptances from holders of nearly 20 percent of PowderJect shares .,1,1416
""" It is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the challenge , "" he said .","For now , the company 's management appears to be standing behind Stewart .",1,3101
"Gibson said last month in a press statement that "" neither I nor my film are anti-Semitic .",The airline expects to save another $ 100-million a year through management layoffs and pay cuts .,1,23
The first products are likely to be dongles costing between US $ 100 and US $ 150 that will establish connections between consumer electronics devices and PCs .,The former first lady has said she will not run for the White House in 2004 but has not ruled out a race later on .,0,3012
The legal ruling follows three days of intense speculation Hewlett-Packard Co. may be bidding for the company .,The Iranians have until the end of the month to answer all the agency 's questions about their past nuclear activities .,0,2745
"One way or another , Harry Potter And The Order Of The Phoenix will be in your hands by Saturday .",""" It 's probably not the easiest time to come in and take over the shuttle program , but I look forward to the challenge , "" Parsons told reporters at NASA headquarters .",1,3477
SARS has killed about 800 people and affected more than 8400 since being detected in China in November .,"A recent poll showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday .",1,3167
"The U.N. troops are in Congo to protect U.N. installations and personnel , and they can only fire in self defense and have been unable to stem the violence .",He also said there is no conscious policy by the United States to move the value of the dollar .,1,1257
"The rate of skin cancer has tripled since the 1950s in Norway and Sweden , according to the study .","In midday trading , the Dow Jones industrial average lost 68.84 , or 0.7 percent , to 9,248.80 .",1,695
He said he has begun a court action to seize Beacon Hill 's assets and has frozen more than $ 13 million Beacon Hill had when it closed .,"Mr McKinlay said that CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the US .",1,733
"President Bush raised a record-breaking $ 49.5 million for his re-election campaign over the last three months , with contributions from 262,000 Americans , the president 's campaign chairman said Tuesday .",Gasps could be heard as the photo was projected onto the screen .,0,3153
"Trans fat makes up only 1 percent to 3 percent of the total fat Americans consume , compared with 14 percent for saturated fat .",The world 's largest software company said it recognized the difficulty the multiple patches posed for companies trying to apply them .,1,63
It 's been a busy couple of days for security gurus assigned to keep their companies safe and sound .,"Trans fat accounts for 2.5 percent of Americans ' daily calories , compared to 11 percent to 12 percent for saturated fat .",1,1151
"The world 's largest software company said it recognized the difficulty the multiple patches posed for companies , and set out to make it easier for them to apply the updates .",""" They are obviously hurting so we are basically going over there to help them , "" Russell , 46 , said .",0,2169
"The world 's largest software company said it recognized the difficulty the multiple patches posed for companies , and set out to make it easier for them to apply the updates .","Her father , Roma King Florin Cioaba , had her brought back and she was promptly married against her will .",0,2589
"Barry Callebaut will be able to use Brach 's retail network to sell products made from its German subsidiary Stollwerck , which makes chocolate products not sold in the United States .","Ms Stewart , 61 , its chief executive officer and chairwoman , did not attend .",1,1984
"In February 2000 , the officers — Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy — were acquitted of all charges in the killing .","Trans fat accounts for 2.5 percent of Americans ' daily calories , compared to 11 percent to 12 percent for saturated fat .",1,646
Prosecutors allege that Nichols and co-conspirator Timothy McVeigh worked together to prepare a bomb that destroyed the Alfred P. Murrah Federal Building .,""" Our fundamental values haven 't changed , "" Mary Sue Coleman , president of the university , said in a statement in Ann Arbor .",0,898
"In fiction : Edward P. Jones ( "" The Known World "" ) and Scott Spencer ( "" A Ship Made of Paper "" ) .",A Stage 1 episode is declared when ozone levels reach 0.20 parts per million .,1,3686
""" I don 't know if the person I 'm talking to now may end up being someone else at another time that may not follow the rules , "" Parrish said .",""" From now onwards we will embark on rolling mass action at strategic times of our choice and without any warning to the dictatorship , "" he said .",1,2795
"Watertown , Saugus and Framingham also are going smoke-free Monday , joining a growing number of cities around the country .",BP shares slipped 48 cents to $ 41.72 Friday in trading on the New York Stock Exchange .,1,2148
"The opposition would resort to rolling mass action "" at strategic times of our choice and without warning to the dictatorship , "" he said .",Rowland was making an appearance at a holiday party for families of Connecticut National Guard soldiers assigned to duty in Iraq and Afghanistan .,1,2476
""" Sanitation is poor ... there could be typhoid and cholera , "" he said .",News that the Organization of Petroleum Exporting Countries was lowering output starting in November exacerbated a stock sell-off already under way yesterday .,0,591
Secretary of State Colin Powell designated the Chechen leader believed responsible for last year 's hostage standoff in a Moscow theater as a threat to U.S. security Friday .,"The worm attacks Windows computers via a hole in the operating system , which Microsoft warned of 16 July .",0,1315
"The dollar was at 116.92 yen against the yen , flat on the session , and at 1.2891 against the Swiss franc , also flat .",""" The idea that Tony Abbott is in some way a one-dimensional political head kicker couldn 't be more wrong . """,1,2800
"SP2 is basically about security enhancements to Windows , such as the improved Internet Connection Firewall ( ICF ) .",The fight over online music sales was disclosed in documents made available Monday by the court .,1,692
"The premium edition adds OfficeFront Page 2003 , Acceleration Server 2000 , and SQL Server 2000 .","U.S. stocks rose slightly on feather-light volume on Friday , as Wall Street regrouped after the biggest-ever power outage in North America .",1,737
""" Instead of pursuing the most imminent and real threats – international terrorism – this Bush administration chose to settle old scores , "" Mr. Graham said .",""" I was surprised it turned out me talking and the president just listening . . . It was mostly a monologue . """,0,3400
"Myanmar 's pro-democracy leader Aung San Suu Kyi will return home late Friday but will remain in detention after recovering from surgery at a Yangon hospital , her personal physician said .",The Maine program could be a model for other states .,0,1078
""" Sanitation is poor ... there could be typhoid and cholera , "" he said .","Peterson , 31 , is charged with two counts of first-degree murder in the slayings of his wife , Laci , and their unborn son , Conner .",1,3879
""" Overwhelmingly the Windows brand really resonated with them . """,Chiron has acceptances from holders of nearly 20 percent of PowderJect shares .,0,2281
"Committee approval , expected today , would set the stage for debate on the Senate floor beginning Monday .",""" I think it 's going to be a close vote , but I think the grant proposal 's going to win , "" said Sen. Mitch McConnell , assistant majority leader .",1,1615
"Bush wanted "" to see an aircraft landing the same way that the pilots saw an aircraft landing , "" White House press secretary Ari Fleischer said yesterday .","They remained in Camden County Jail on Sunday on $ 100,000 bail .",1,3392
"Committee approval , expected today , would set the stage for debate on the Senate floor beginning Monday .",""" Sebastian did his best to confess convincingly to a crime he didn 't do in order to survive , "" Ms. Richardson declared .",0,3745
That would be a potential setback to Chief Executive Phil Condit 's strategy of bolstering defense-related sales during a slump in jetliner deliveries .,Rowland was making an appearance at a holiday party for families of Connecticut National Guard soldiers assigned to duty in Iraq and Afghanistan .,1,3902
"Mr Annan also warned the US should not use the war on terror as an excuse to suppress "" long-cherished freedoms "" .","The OpForce product currently works with Solaris , AIX , Red Hat Linux and Windows servers .",0,2274
"Later this year , the command will send trainers with soldiers from four North African nations on patrolling and intelligence gathering missions .",News that the Organization of Petroleum Exporting Countries was lowering output starting in November exacerbated a stock sell-off already under way yesterday .,0,1643
"Toll , Australia 's second-largest transport company , last week offered NZ75 a share for Tranz Rail .","The civilian unemployment rate improved marginally last month _ sliding down to 6.1 percent _ as companies slashed payrolls by 93,000 amid continuing mixed signals about the nation 's economic health .",1,1989
Another $ 100-million in savings will come from management layoffs and pay cuts .,"One by one they strolled to the microphone , all 251 youngsters in the 76th Scripps Howard National Spelling Bee .",1,1051
He tried to fight off officers and was taken to a hospital after a police dog bit him but was later released .,It is the nation 's first large-scale counterterrorism exercise since the Sept . 11 terrorist attacks .,1,1221
Mr. Young said he was disappointed that the government didn 't see the severe acute respiratory syndrome crisis as worthy of federal disaster-relief money .,""" Motorola has displayed clear disloyalty "" to Symbian , said Per Lindberg , an analyst at Dresdner Kleinwort Wasserstein in London .",1,1586
""" I stand 100 percent by it , and I think our intelligence services gave us the correct information at the time . """,""" It 's great to be back home , "" said Lu , dressed in a woolly coat near the blackened capsule .",1,131
"Metro , bus and local rail services in France 's four largest towns -- Paris , Lyon , Lille and Marseille -- were severely disrupted , Europe 1 radio reported .",The fight over online music sales was disclosed in documents made available Monday by the court .,1,1435
"The additional contribution brings total U.S. food aid to North Korea this year to 100,000 tonnes .",Tens of thousands of demonstrators gathered yesterday evening to stand before this city 's legislature building and call for free elections and the resignation of Hong Kong 's leader .,0,2882
"Some of the company 's software developers will join Microsoft , but details haven 't been finalized , said Mike Nash , corporate vice president of Microsoft 's security business unit .","The program will be expanded to include areas of the Middle East such as Dubai , Turkey and Malaysia , Mr. Ridge said .",0,2480
Claire had advanced to the third round of the 76th annual Scripps Howard National Spelling Bee .,"Clinton ’ s national security adviser , Sandy Berger , said in an interview that the White House was not informed of the FBI activities .",0,653
"Later this year , the command will send trainers with soldiers from four North African nations on patrolling and intelligence gathering missions .","Toll last week offered to buy the company for NZ75c a share , or $ NZ158 million .",0,3746
"Police suspected that Shaichat , 20 , had been abducted either by Palestinians or by Israeli Arabs .","Branson said that his preference would be to operate a fully commercial service on routes to New York , Barbados and Dubai .",1,688
"While the Ibrahims had one separation operation , Goodrich and Dr. David Staffenberg plan about three for the Aguirres , with several weeks between each .","The blue-chip Dow Jones industrial average .DJI added 38 points , or 0.42 percent , to 9,165 .",1,83
"The study , published Monday in the journal Molecular Brain Research , is likely to also apply to humans , its authors said .","Chirac , who has the authority to pardon law-breakers , refused Humbert 's request to be allowed to die last year but kept in close touch with the family .",1,3179
"The technology-laced Nasdaq Composite Index < .IXIC > declined 25.78 points , or 1.56 percent , to 1,627.84 .",They were remanded in custody and will appear in court again on July 8 .,1,1001
""" So Sebastian did his best to convincingly confess to a crime that he didn 't commit in order to survive , "" she told jurors .","Miodrag Zivkovic , of the Liberal Alliance of Montenegro , won 31 percent of the vote while the independent Dragan Hajdukovic got four percent .",1,2133
""" There were more people surrounding the clubhouse than the Unabomber 's house up in the hills , "" Baker said .",A Lieberman aide said there were no immediate plans for television advertising .,1,3147
Quattrone lawyer John W. Keker said his client is innocent .,"I stand 100 percent by it , and I think that our intelligence services gave us the correct intelligence and information at the time , "" Blair said .",1,2515
""" It was never our intention to sell the product , "" said Health Minister Anne McClellan , a skeptic of medical marijuana use .","By skirting the FDA 's oversight , Eagan said the quality of the imported drugs is "" less predictable "" than U.S. drugs .",1,1570
"Gibson said last month in a press statement that "" neither I nor my film are anti-Semitic .",He said about 40 people attended the traditional Jewish ceremony colored by some nontraditional touches .,1,1180
"Police suspected that Shaichat , 20 , had been abducted either by Palestinians or by Israeli Arabs .",She started taking supplements two years ago - partly to stave off mild dementia that affects her elderly parents .,1,2163
"Myanmar 's pro-democracy leader Aung San Suu Kyi will return home late Friday but will remain in detention after recovering from surgery at a Yangon hospital , her personal physician said .","He failed a field sobriety test and a blood-alcohol test produced a reading of 0.18 – well above Tennessee 's level of presumed intoxication of 0.10 , the report said .",1,2340
"Myanmar 's pro-democracy leader Aung San Suu Kyi will return home late Friday but will remain in detention after recovering from surgery at a Yangon hospital , her personal physician said .",It decided instead to issue them before the stock market opened Monday to counteract the downgrade of its debt late Friday by Moody 's to one step above junk status .,0,191
They will help draft a plan to attack obesity that Kraft will implement over three to four years .,"The natural gas producer and marketer said the inaccurate reporting was discovered in response to a subpoena from the U.S. Commodity Futures Trading Commission , or CFTC .",1,2096
"GE stock closed Friday at $ 30.65 a share , down about 42 cents , on the New York Stock Exchange .","Her 20-year-old sister , Allyson , was severely burned and remained hospitalized in critical condition .",1,1467
""" More than 70,000 men and women from bases in Southern California were deployed in Iraq .",The airline expects to save another $ 100-million a year through management layoffs and pay cuts .,1,1372
"In the clash with police , Lt. Mothana Ali said about 1,000 demonstrators had gone to the station demanding jobs .",""" He may not have been there , "" said a defence official speaking on condition of anonymity .",0,3034
The company said it would issue revised guidance for the full fiscal year next month when it releases its Q2 results .,"Nobody claimed responsibility for Schaichat 's death , but police suspect that the 20-year-old soldier was abducted either by Palestinians or Israeli Arabs .",1,3058
Wal-Mart has said it plans to open at least 40 Supercenters in the state in the coming years ; analysts expect four or more to be in San Diego County .,Rehnquist wrote that the system was not narrowly tailored to achieve the interest in educational diversity .,1,2927
"In May , Mr. Hatfill said he was struck by a vehicle being driven by an FBI employee who was tailing him in Georgetown .","Community college students will see their tuition rise by $ 300 to $ 2,800 or 12 percent .",1,556
"The Guru microcontroller serves four functions : hardware monitoring , overclocking management , BIOS ( Basic Input Output System ) update and a troubleshooting-assistance feature called Black Box .","On the stand Wednesday , she testified that she was referring to the kissing before the alleged rape .",1,406
"Rumsfeld , who has been feuding for two years with Army leadership , passed over nine active-duty four-star generals .","Rather , the US acted because the administration saw "" existing evidence in a new light , through the prism of our experience on September 11 "" .",1,1518
"Ms Stewart , the chief executive , was not expected to attend .","Judge Craig Doran said he couldn 't determine if Hovan was "" an evil man "" but said he "" has committed an evil act . """,0,1932
""" There is no conscious policy of the United States , I can assure you of this , to move the dollar at all , "" he said .","Barry Callebaut will be able to use Brach 's retail network to sell products made from its German subsidiary Stollwerck , which makes chocolate products unknown to the American market .",0,3471
The men were remanded in custody and are due to appear again before court on July 8 .,"The chain , which has been under new management since late 1999 , has more than 3,400 stores and $ 15.8 billion in annual revenue .",1,2533
"The 3 rd Armored Cavalry Regiment is 5,200 strong and the largest combat unit at Fort Carson .","Her father , Roma King Florin Cioaba , had her brought back and she was promptly married against her will .",1,370
""" There is no need for one deadline for all to create the ASEAN Economic Community , "" Thaksin said .","The OpForce product currently works with Solaris , AIX , Red Hat Linux and Windows servers .",1,203
"Her father , Florin Cioaba , the king of Transylvania 's Gypsies , had her brought back and she was married against her will .","The Dow Jones industrial average fell 10.89 points , or 0.11 percent , to 9,837.94 .",1,2729
"Garner said the group would probably be expanded to include , for example , a Christian and perhaps another Sunni leader .",He killed himself after being exposed as the source for a BBC report which claimed the government exaggerated the case for war against Iraq .,1,3989
The WHO experts didn 't say how many cases in Hebei were in rural areas .,"Drax ’ s troubles began late last year when it lost its most lucrative sales contract , with the insolvent utility TXU Europe .",1,2363
""" It was never our intention to sell the product , "" said Health Minister Anne McClellan , a skeptic of medical marijuana use .","For the second year in a row , rises in hospital costs dominated the increase , accounting for 51 percent of the overall cost spiral .",1,3759
"After losing as much as 84.56 earlier , the Dow Jones industrial average closed up 22.81 , or 0.2 percent , at 9,340.45 .","Asked if the delegates could leave on Friday , police intelligence chief Surya Dharma told reporters : "" Of course they may not go .",1,1809
Friday 's report raised new worries that a weak job market could shackle the budding economic recovery despite a slight improvement in the overall unemployment rate .,The volume of plaque in Pravachol patients ' arteries rose by 3 % .,0,387
He is charged in three bombings in Atlanta including a blast at the 1996 Olympics and one in Alabama .,"Thursday morning , PeopleSoft 's board rejected the Oracle takeover offer .",1,226
""" Today , we are trying to convey this problem to Russian President Vladimir Putin and US President George W Bush . ""","Its shares fell $ 9.61 to $ 50.26 , ranking as the NYSE 's most-active issue and its biggest percentage loser .",1,730
U.S. corporate bond yield spreads tightened in spotty trading on Friday as Wall Street labored to get back on its feet after the largest power outage ever in North America .,"She said no company official had received "" an individual target letter at this time . """,0,948
"According to the Merchant Marine Ministry , the 37-year-old ship is registered to Alpha Shipping Inc. based in the Pacific Ocean nation of Marshall Islands .","Around 1,500 police are to be deployed at Niigata for the ferry 's visit .",1,3214
"Detectives told Deasean 's father , Stelly Chisolm , a college student , and mother , Kimberly Hill , of the arrest shortly after Perry was apprehended .",""" There are more people surrounding the clubhouse than surrounded the Unabomber 's home in the hills .",1,318
"The two are not related , but have referred to each other as father and son .","The program will be expanded to include areas of the Middle East such as Dubai , Turkey and Malaysia , Mr. Ridge said .",1,3514
Carlson on Tuesday said he would not recuse himself from the case .,"The chain , which has been under new management since late 1999 , has more than 3,400 stores and $ 15.8 billion in annual revenue .",0,3028
""" If we don 't march into Tehran , I think we will be in pretty good shape , "" he said .",He also said there is no conscious policy by the United States to move the value of the dollar .,1,623
It 's the first such drill since the September 11 terrorist attacks on New York and Washington .,It also features a 4.5 in back-lit LCD screen and memory expansion facilities .,0,245
Gamarekian told The News she remembers only the woman 's first name - and refused to reveal it .,"On Tuesday , before Byrd 's speech , Fleischer said Bush wanted ' ' to see an aircraft landing the same way that the pilots saw an aircraft landing .",0,2306
He allegedly told his ex-wife in an angry phone call that he had no intention of following their new custody agreement .,"Spike Lee no longer believes that Viacom deliberately intended to trade on his name by calling its own venture "" Spike TV , "" according to a statement read in court Tuesday .",1,3113
"In the United States , heart attacks kill about 460,000 year , in Canada about 80,000 .",The group has already met several times and Gen. Garner said it probably will be expanded to include a Christian and perhaps another Sunni Muslim leader .,1,481
Vivace was founded in 1999 and has raised over $ 118 million in three rounds of venture financing .,"U.S. stocks rose slightly on feather-light volume on Friday , as Wall Street regrouped after the biggest-ever power outage in North America .",1,3332
"Some of the company 's software developers will join Microsoft , but details haven 't been finalized , said Mike Nash , corporate vice president of Microsoft 's security business unit .","No matter who becomes the sponsor for stock-car racings top series , NASCAR will need an all-star event , Wheeler said Tuesday .",1,1589
SPOT products run a Microsoft operating system and the company 's DirectBand radio technology developed with SCA Data Systems .,Rowland was making an appearance at a holiday party for families of Connecticut National Guard soldiers assigned to duty in Iraq and Afghanistan .,0,445
Another $ 100-million in savings will come from management layoffs and pay cuts .,Already large swells and dangerous surf have arrived along the mid-Atlantic .,1,3030
"Based on a separate survey of households , the unemployment rate fell in August to 6.1 percent from 6.2 percent .",Young said he was disappointed the government didn 't see the SARS crisis as worthy of federal disaster relief money .,1,3652
""" I think it happened very quickly , "" Houston Police Department homicide investigator Phil Yochum said of the crime .",BP shares slipped 48 cents to $ 41.72 Friday in trading on the New York Stock Exchange .,1,2673
"The Calgary woman , who is in her twenties , donated blood on Aug. 7 .","Morgenthau said the women , all U.S. citizens , lied on a sworn affidavit that requires them to list prior marriages .",0,429
"In that position , Elias will report to Joe Tucci , president and CEO of EMC .",The purpose of the hearing is to determine whether Akbar should be court-martialled .,1,3857
"Peterson , 31 , is now charged with murder in the deaths of his 27-year-old wife and their unborn son .","He also said Shockey is "" living the dream life of a New York athlete .",1,2116
"On the stand Wednesday , she said she was referring only to the kissing .","At the accident scene , the driver was "" covered in blood "" but helped to remove children , Wood said .",0,1985
"GE stock closed Friday at $ 30.65 a share , down about 42 cents , on the New York Stock Exchange .","Around 1,500 police are to be deployed at Niigata for the ferry 's visit .",1,1539
"The seizure took place at 4 a.m. on March 18 , just hours before the first American air assault .","A recent poll showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday .",1,1663
"Singapore Prime Minister Goh Chok Tong says China plays an important role in the integration of Asia , including managing the stresses and strains both within and between countries .","Three times in a row , they failed to get a big _ enough turnout to elect a president .",0,43
"The other inmate fell but Selenski shimmed down the makeshift rope to a second-story roof and used the mattress to scale a razor-wire fence , Fischi said .",""" From now onwards we will embark on rolling mass action at strategic times of our choice and without any warning to the dictatorship , "" he said .",0,542
"He said : "" For the first time there is an easy and affordable way of making this treasure trove of BBC content available to all . """,""" I don 't know whether the person I 'm talking to now may end up being someone else , "" Parrish said .",1,1871
Massachusetts regulators and the Securities and Exchange Commission on Tuesday pressed securities fraud charges against Putnam Investments and two of its former portfolio managers for alleged improper mutual fund trading .,""" Allison just proves you don 't need to wait until August or September to have a disaster , "" Lichter said .",1,2095
"And it 's going to be a wild ride , "" said Allan Hoffenblum , a Republican consultant .","Toll last week offered to buy the company for NZ75c a share , or $ NZ158 million .",1,2916
"The broader Standard & Poor 's 500 Index .SPX gave up 11.91 points , or 1.19 percent , at 986.60 .",The registry was launched with $ 20 million from the Federal Emergency Management Agency .,1,2179
"Only one of the five buildings in the Baghdad compound of the United Nations Development Program escaped being burned , the UN said on its Web site .","Christina 's aunt , Shelley Riling , said she will address the court .",1,2891
He tried to fight off officers and was taken to a hospital after a police dog bit him but was later released .,"Morgenthau said the women , all U.S. citizens , lied on a sworn affidavit that requires them to list prior marriages .",1,517
Taiwan had been relatively free of the viral infection until a fiasco at a Taipei hospital in late April caused the number of infections to skyrocket .,"Her father , Roma King Florin Cioaba , had her brought back and she was promptly married against her will .",1,899
At least 27 US troops have been killed in hostile fire since Bush 's statement .,"He said federal regulators would work with the corporation to ensure a "" smooth transition . """,1,326
The charges allege that he was part of the conspiracy to kill and kidnap persons in a foreign country .,Though Dean made a point of saying during the debate that the Confederate flag is a racist symbol .,0,2854
"The Centers for Medicare and Medicaid Services , the federal agency that runs Medicare , last year began a similar effort for nursing homes .",We firmly believe that we have an absolute right to use the common word ' spike ' to name our network .,0,204
The charges allege that he was part of the conspiracy to kill and kidnap persons in a foreign country .,"Toll last week offered to buy the company for NZ75c a share , or $ NZ158 million .",1,1777
Quattrone lawyer John W. Keker said his client is innocent .,The vote for mayor followed City Council elections that gave Kurds the largest block of votes on the 30-seat council .,1,883
"It was not immediately known how many people were on flight UTA 141 , which could carry 141 passengers and crew .",Taiwan had been relatively free of the viral infection until a severe outbreak at a Taipei hospital in late April .,1,416
"Mr. Kerkorian tried unsuccessfully to take over Chrysler in 1995 , but did win representation on its board .","The committee will make recommendations to Publisher Arthur Sulzberger , Executive Editor Howell Raines and Managing Editor Gerald Boyd .",1,2105
"By skirting the FDA 's oversight , Eagan said , the quality of the imported drugs is "" less predictable "" than for those obtained in the United States .","The program will be expanded to include areas of the Middle East such as Dubai , Turkey and Malaysia , Mr. Ridge said .",1,1090
"It was not immediately known how many people were on flight UTA 141 , which could carry 141 passengers and crew .","At the accident scene , the driver was "" covered in blood "" but helped to remove children , Wood said .",1,2696
Business Week 's online edition reported on Friday that WorldCom and the SEC could announce a settlement as early as Monday .,"On Saturday , Roddick equalled the world record with a 149 m.p.h. serve in beating Andre Agassi .",1,1945
Hester said Sanmina was the best fit among several purchase offers the company received from electronics manufacturers and computer makers .,""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" said Robert Fraley , Monsanto 's executive vice president .",1,1425
The U.S. Supreme Court will hear arguments on Wednesday on whether companies can be sued under the Americans with Disabilities Act for refusing to rehire rehabilitated drug users .,"Within two years , 259 , or 10 percent , of the youths reported they had started to smoke or had at least taken a few puffs .",1,475
He said his hatred for such people grew from these discussions and had helped convince him violence was the answer .,Democrats hold a 17-15 edge in the state 's U.S. House delegation .,1,2709
Massachusetts regulators and the Securities and Exchange Commission on Tuesday pressed securities fraud charges against Putnam Investments and two of its former portfolio managers for alleged improper mutual fund trading .,"Last May , Hatfill was struck by a vehicle being driven by an FBI employee who was tailing him in Washington 's Georgetown neighborhood .",1,159
Kansas Department of Health and Environment records show there were 88 abortions performed on girls age 14 and younger last year .,The airline expects to save another $ 100-million a year through management layoffs and pay cuts .,1,149
Lu reclined in a soft chair wearing a woolly coat near the blackened capsule .,"Mr McKinlay said that CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the US .",0,714
"Drax faced a financial crisis late last year after it lost its most lucrative sales contract , held with insolvent utility TXU Europe .",""" I think it 's going to be a close vote , but I think the grant proposal 's going to win , "" said Sen. Mitch McConnell , assistant majority leader .",1,188
Glover spoke at a news conference that included about 20 relatives of the victims .,"One of the FBI 's key operatives , who has had a falling-out with the bureau , provided an account of the operation at a friend 's closed immigration court proceeding .",1,168
