page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,YEAR
15681,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),,Good Characters,,Blond Hair,Female Characters,,Deceased Characters,307,"1993, July",2006
4568,Todd Rice (Some Years Later),\/wiki\/Todd_Rice_(Some_Years_Later),,Good Characters,,Brown Hair,Male Characters,,Living Characters,306,"2009, February",1999
52330,Mallah (New Earth),\/wiki\/Mallah_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Male Characters,,Deceased Characters,306,"1964, March",2002
235926,Scandal Savage (New Earth),\/wiki\/Scandal_Savage_(New_Earth),,Bad Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,306,"2005, July",1996
60186,Frostbite (New Earth),\/wiki\/Frostbite_(New_Earth),Secret Identity,Good Characters,Blue Eyes,,Male Characters,,Living Characters,306,"1997, June",1975
78800,Achilles Warkiller (New Earth),\/wiki\/Achilles_Warkiller_(New_Earth),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,304,"2009, May",2013
11591,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,303,"2002, February",2012
160438,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,301,"1994, January",2005
98780,Scandal Savage (New Earth),\/wiki\/Scandal_Savage_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,300,"2005, July",2008
404010,Hugh Dawkins (New Earth),\/wiki\/Hugh_Dawkins_(New_Earth),Secret Identity,Good Characters,White Eyes,Blond Hair,Male Characters,,Living Characters,299,"1986, November",2004
66351,Katherine Kane (New Earth),\/wiki\/Katherine_Kane_(New_Earth),Secret Identity,Good Characters,Green Eyes,Red Hair,Female Characters,,Living Characters,293,"2006, June",1996
60997,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),,Good Characters,,Blond Hair,Male Characters,,Living Characters,292,1989,1957
80418,Renee Montoya (New Earth),\/wiki\/Renee_Montoya_(New_Earth),Secret Identity,Good Characters,,,Female Characters,,Living Characters,292,"1992, March",1978
29370,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),,Good Characters,,Black Hair,Male Characters,,Living Characters,292,"2004, November",1996
51679,Henry Cannon (New Earth),\/wiki\/Henry_Cannon_(New_Earth),,Bad Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,291,"1984, April",1970
181805,Fauna Faust (New Earth),\/wiki\/Fauna_Faust_(New_Earth),Secret Identity,Bad Characters,Black Eyes,White Hair,Female Characters,,Deceased Characters,291,"1995, March",1993
111463,Frostbite (New Earth),\/wiki\/Frostbite_(New_Earth),,Good Characters,,Blue Hair,Male Characters,,Living Characters,290,"1997, June",2002
63126,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),Public Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,289,1989,1999
201134,Mortimer Drake (New Earth),\/wiki\/Mortimer_Drake_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,,,Living Characters,288,"1943, November",2013
404010,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,287,"2004, November",1991
17061,Achilles Warkiller (New Earth),\/wiki\/Achilles_Warkiller_(New_Earth),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,287,"2009, May",1968
6046,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),,Good Characters,,,Female Characters,,Living Characters,286,"1994, January",1989
8174,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),,Neutral Characters,,,Female Characters,,Living Characters,285,"1987, July",1998
108090,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),Secret Identity,Good Characters,Blue Eyes,,Female Characters,,Living Characters,283,"1994, January",1953
44143,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),Secret Identity,Neutral Characters,,,Female Characters,,Living Characters,282,"1987, July",2002
6621,John Constantine (New Earth),\/wiki\/John_Constantine_(New_Earth),Public Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,280,"1984, June",1982
286708,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),Public Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,277,"2002, February",1983
351070,Scandal Savage (New Earth),\/wiki\/Scandal_Savage_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,277,"2005, July",1975
160361,Mallah (New Earth),\/wiki\/Mallah_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,,Male Characters,,Deceased Characters,271,"1964, March",1973
146515,Hartley Rathaway (New Earth),\/wiki\/Hartley_Rathaway_(New_Earth),,Good Characters,Blue Eyes,Red Hair,Male Characters,,Living Characters,270,"1959, May",1956
32428,Anissa Pierce (New Earth),\/wiki\/Anissa_Pierce_(New_Earth),,Good Characters,Brown Eyes,,Female Characters,,Living Characters,270,,2013
231768,Fauna Faust (New Earth),\/wiki\/Fauna_Faust_(New_Earth),Secret Identity,Bad Characters,Black Eyes,White Hair,Female Characters,,Deceased Characters,268,"1995, March",1988
6556,Liana Kerzner (New Earth),\/wiki\/Liana_Kerzner_(New_Earth),Public Identity,Neutral Characters,Blue Eyes,,Female Characters,,Living Characters,265,"2008, November",2002
295084,Mortimer Drake (New Earth),\/wiki\/Mortimer_Drake_(New_Earth),,,,Brown Hair,Male Characters,,Living Characters,264,"1943, November",1968
47788,Scandal Savage (New Earth),\/wiki\/Scandal_Savage_(New_Earth),,Bad Characters,,Brown Hair,Female Characters,,Living Characters,263,,1969
186326,Scandal Savage (New Earth),\/wiki\/Scandal_Savage_(New_Earth),,Bad Characters,,Brown Hair,Female Characters,,Living Characters,261,"2005, July",2002
1380,Sigrid Nansen (New Earth),\/wiki\/Sigrid_Nansen_(New_Earth),Public Identity,Good Characters,Blue Eyes,,Female Characters,,Living Characters,261,"1986, November",2013
21724,Hugh Dawkins (New Earth),\/wiki\/Hugh_Dawkins_(New_Earth),,Good Characters,,Blond Hair,Male Characters,,Living Characters,259,"1986, November",1978
134905,Daria Hernandez (New Earth),\/wiki\/Daria_Hernandez_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,255,"2003, July",1984
5624,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),Public Identity,Good Characters,,,Male Characters,,Living Characters,254,1989,2001
9741,Fauna Faust (New Earth),\/wiki\/Fauna_Faust_(New_Earth),,Bad Characters,,White Hair,Female Characters,,Deceased Characters,253,"1995, March",1990
25050,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),Public Identity,Good Characters,,Blond Hair,Female Characters,,Deceased Characters,252,"1993, July",1983
375157,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),Public Identity,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,251,"2002, February",2013
81702,John Constantine (New Earth),\/wiki\/John_Constantine_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,251,"1984, June",1980
12032,Io (New Earth),\/wiki\/Io_(New_Earth),Public Identity,,Brown Eyes,Brown Hair,Female Characters,,Living Characters,249,"2003, November",1991
72412,Henry Cannon (New Earth),\/wiki\/Henry_Cannon_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,248,"1984, April",2013
53420,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,247,"2004, November",1987
41030,Hero Cruz (New Earth),\/wiki\/Hero_Cruz_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,246,"1996, September",1975
131735,Scandal Savage (New Earth),\/wiki\/Scandal_Savage_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,246,"2005, July",1993
115890,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,245,"1987, July",1996
10280,Hugh Dawkins (New Earth),\/wiki\/Hugh_Dawkins_(New_Earth),,Good Characters,,Blond Hair,Male Characters,,Living Characters,242,"1986, November",1993
129989,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),,Good Characters,Blue Eyes,Black Hair,Male Characters,,Living Characters,241,"2004, November",2013
74480,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),,Neutral Characters,,Brown Hair,Female Characters,,Living Characters,239,"1987, July",1981
102556,Renee Montoya (New Earth),\/wiki\/Renee_Montoya_(New_Earth),,Good Characters,,Black Hair,Female Characters,,Living Characters,238,"1992, March",1995
395283,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),Secret Identity,,,Blond Hair,Female Characters,,Living Characters,238,"1994, January",1992
51837,Hartley Rathaway (New Earth),\/wiki\/Hartley_Rathaway_(New_Earth),,Good Characters,,Red Hair,Male Characters,,Living Characters,235,"1959, May",1996
34386,Hero Cruz (New Earth),\/wiki\/Hero_Cruz_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,234,"1996, September",1959
245267,Thomas Jagger (New Earth),\/wiki\/Thomas_Jagger_(New_Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,233,"2006, June",1987
404010,Todd Rice (Some Years Later),\/wiki\/Todd_Rice_(Some_Years_Later),,Good Characters,Brown Eyes,,Male Characters,,Living Characters,233,"2009, February",1994
34219,Hugh Dawkins (New Earth),\/wiki\/Hugh_Dawkins_(New_Earth),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,231,"1986, November",2013
84469,Achilles Warkiller (New Earth),\/wiki\/Achilles_Warkiller_(New_Earth),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,231,"2009, May",1995
1380,Hero Cruz (New Earth),\/wiki\/Hero_Cruz_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,231,"1996, September",2005
124982,Mortimer Drake (New Earth),\/wiki\/Mortimer_Drake_(New_Earth),,Bad Characters,,Brown Hair,Male Characters,,Living Characters,231,"1943, November",2013
72132,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),,Good Characters,Blue Eyes,,Female Characters,,Deceased Characters,229,"1993, July",2005
7979,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,228,1989,1972
365054,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,225,"2002, February",1998
183193,Achilles Warkiller (New Earth),\/wiki\/Achilles_Warkiller_(New_Earth),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,225,"2009, May",1987
29980,Achilles Warkiller (New Earth),\/wiki\/Achilles_Warkiller_(New_Earth),Secret Identity,Good Characters,Blue Eyes,,Male Characters,,Living Characters,224,"2009, May",1990
73478,Thomas Jagger (New Earth),\/wiki\/Thomas_Jagger_(New_Earth),Public Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,223,"2006, June",1990
81181,Thomas Jagger (New Earth),\/wiki\/Thomas_Jagger_(New_Earth),Public Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,223,"2006, June",1992
207465,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,221,"2002, February",2002
98040,Daria Hernandez (New Earth),\/wiki\/Daria_Hernandez_(New_Earth),Public Identity,,Brown Eyes,Brown Hair,Female Characters,,Living Characters,221,"2003, July",1981
110465,John Constantine (New Earth),\/wiki\/John_Constantine_(New_Earth),Public Identity,,Blue Eyes,Blond Hair,Male Characters,,Living Characters,220,"1984, June",1994
19411,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),,,,,Male Characters,,Living Characters,220,"2002, February",1990
122014,Hero Cruz (New Earth),\/wiki\/Hero_Cruz_(New_Earth),Secret Identity,Good Characters,Brown Eyes,,Male Characters,,Living Characters,220,"1996, September",1981
76578,Frostbite (New Earth),\/wiki\/Frostbite_(New_Earth),Secret Identity,Good Characters,,Blue Hair,Male Characters,,Living Characters,219,"1997, June",1979
15345,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),Public Identity,Good Characters,Blue Eyes,,Male Characters,,Living Characters,218,1989,1971
4724,Sigrid Nansen (New Earth),\/wiki\/Sigrid_Nansen_(New_Earth),,Good Characters,,,Female Characters,,Living Characters,218,"1986, November",1976
38492,Renee Montoya (New Earth),\/wiki\/Renee_Montoya_(New_Earth),,Good Characters,,Black Hair,Female Characters,,Living Characters,217,"1992, March",1990
270293,Daria Hernandez (New Earth),\/wiki\/Daria_Hernandez_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,215,"2003, July",2013
71225,Mallah (New Earth),\/wiki\/Mallah_(New_Earth),,Bad Characters,Brown Eyes,,Male Characters,,Deceased Characters,208,"1964, March",1979
125614,Marschall Saber (New Earth),\/wiki\/Marschall_Saber_(New_Earth),Secret Identity,Bad Characters,Green Eyes,Red Hair,Male Characters,,Living Characters,208,"1984, April",2003
48404,Grace Choi (New Earth),\/wiki\/Grace_Choi_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Red Hair,Female Characters,,Living Characters,207,"2003, August",2009
68198,Mortimer Drake (New Earth),\/wiki\/Mortimer_Drake_(New_Earth),Secret Identity,Bad Characters,,,Male Characters,,Living Characters,207,"1943, November",2013
14821,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),Secret Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,206,"1994, January",1990
109092,Frostbite (New Earth),\/wiki\/Frostbite_(New_Earth),Secret Identity,Good Characters,,Blue Hair,Male Characters,,Living Characters,206,"1997, June",1985
39227,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),,Good Characters,,Blond Hair,Female Characters,,Living Characters,206,"1994, January",1973
123651,Knockout (New Earth),\/wiki\/Knockout_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,,Female Characters,,Living Characters,205,"1994, February",1990
65058,Knockout (New Earth),\/wiki\/Knockout_(New_Earth),Secret Identity,Bad Characters,Blue Eyes,Red Hair,Female Characters,,Living Characters,203,"1994, February",1987
155700,Holly Robinson (New Earth),\/wiki\/Holly_Robinson_(New_Earth),Secret Identity,,Blue Eyes,Red Hair,Female Characters,,Living Characters,203,"1987, February",1987
15065,Anissa Pierce (New Earth),\/wiki\/Anissa_Pierce_(New_Earth),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,202,"2003, August",1978
404010,Daria Hernandez (New Earth),\/wiki\/Daria_Hernandez_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,200,"2003, July",1983
53507,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Living Characters,199,"1994, January",1993
377035,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),,Neutral Characters,Brown Eyes,,Female Characters,,Living Characters,198,"1987, July",1997
32959,Liana Kerzner (New Earth),\/wiki\/Liana_Kerzner_(New_Earth),Public Identity,Neutral Characters,,,Female Characters,,Living Characters,197,"2008, November",1943
6292,Renee Montoya (New Earth),\/wiki\/Renee_Montoya_(New_Earth),Secret Identity,Good Characters,,,Female Characters,,Living Characters,197,"1992, March",1986
30114,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),,,,,Male Characters,,Living Characters,197,"2002, February",1995
121345,Hero Cruz (New Earth),\/wiki\/Hero_Cruz_(New_Earth),Secret Identity,Good Characters,Brown Eyes,,Male Characters,,Living Characters,197,"1996, September",1982
67823,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,196,"2004, November",1996
99539,Fauna Faust (New Earth),\/wiki\/Fauna_Faust_(New_Earth),Secret Identity,Bad Characters,Black Eyes,,Female Characters,,Deceased Characters,195,"1995, March",1980
158261,Henry Cannon (New Earth),\/wiki\/Henry_Cannon_(New_Earth),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,192,"1984, April",1984
6700,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Female Characters,,Deceased Characters,191,"1993, July",2004
231863,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,191,"2004, November",2011
101442,Alexander Burgess (New Earth),\/wiki\/Alexander_Burgess_(New_Earth),,Bad Characters,Brown Eyes,Red Hair,Male Characters,,Living Characters,190,"1989, January",1995
57953,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,189,"1987, July",1977
85469,Henry Cannon (New Earth),\/wiki\/Henry_Cannon_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,189,"1984, April",2005
29743,Achilles Warkiller (New Earth),\/wiki\/Achilles_Warkiller_(New_Earth),Secret Identity,Good Characters,Blue Eyes,,Male Characters,,Living Characters,189,"2009, May",1991
404010,Thomas Jagger (New Earth),\/wiki\/Thomas_Jagger_(New_Earth),Public Identity,,Brown Eyes,,Male Characters,,Living Characters,189,"2006, June",1973
104297,Frostbite (New Earth),\/wiki\/Frostbite_(New_Earth),,Good Characters,Blue Eyes,Blue Hair,Male Characters,,Living Characters,188,"1997, June",1994
1605,Gerri Brauer (Dakotaverse),\/wiki\/Gerri_Brauer_(Dakotaverse),Secret Identity,Good Characters,Blue Eyes,,Female Characters,,Living Characters,188,"1994, January",1996
59957,Kevin Mayer (New Earth),\/wiki\/Kevin_Mayer_(New_Earth),Public Identity,Good Characters,Brown Eyes,,Male Characters,,Living Characters,185,1988,1971
158725,Sigrid Nansen (New Earth),\/wiki\/Sigrid_Nansen_(New_Earth),Public Identity,Good Characters,Blue Eyes,,Female Characters,,Living Characters,185,"1986, November",2013
164974,Big Thunder (New Earth),\/wiki\/Big_Thunder_(New_Earth),Secret Identity,Good Characters,Black Eyes,,Male Characters,,Living Characters,184,"2006, April",1987
26536,Big Thunder (New Earth),\/wiki\/Big_Thunder_(New_Earth),,Good Characters,Black Eyes,Black Hair,Male Characters,,Living Characters,183,"2006, April",2013
208498,Io (New Earth),\/wiki\/Io_(New_Earth),Public Identity,,,Brown Hair,Female Characters,,Living Characters,182,"2003, November",1981
62691,Grace Choi (New Earth),\/wiki\/Grace_Choi_(New_Earth),Secret Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,181,,1985
26170,Marschall Saber (New Earth),\/wiki\/Marschall_Saber_(New_Earth),,,,,,,Living Characters,178,"1984, April",1980
1380,Renee Montoya (New Earth),\/wiki\/Renee_Montoya_(New_Earth),Secret Identity,Good Characters,,,Female Characters,,Living Characters,178,"1992, March",1972
404010,Marschall Saber (New Earth),\/wiki\/Marschall_Saber_(New_Earth),,Bad Characters,Green Eyes,Red Hair,Male Characters,,Living Characters,178,"1984, April",1985
174499,Anissa Pierce (New Earth),\/wiki\/Anissa_Pierce_(New_Earth),,Good Characters,,,Female Characters,,Living Characters,178,"2003, August",1989
81166,Mortimer Drake (New Earth),\/wiki\/Mortimer_Drake_(New_Earth),,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,178,"1943, November",1986
50244,Todd Rice (New Earth),\/wiki\/Todd_Rice_(New_Earth),,Good Characters,,Brown Hair,Male Characters,,Living Characters,177,"1983, September",
73863,Katherine Kane (New Earth),\/wiki\/Katherine_Kane_(New_Earth),Secret Identity,Good Characters,,,Female Characters,,Living Characters,177,"2006, June",1992
50502,Io (New Earth),\/wiki\/Io_(New_Earth),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,176,"2003, November",1974
130950,Marschall Saber (New Earth),\/wiki\/Marschall_Saber_(New_Earth),,Bad Characters,,,Male Characters,,Living Characters,176,"1984, April",2013
332383,Daria Hernandez (New Earth),\/wiki\/Daria_Hernandez_(New_Earth),Public Identity,Neutral Characters,,Brown Hair,Female Characters,,Living Characters,172,"2003, July",2001
14565,Fauna Faust (New Earth),\/wiki\/Fauna_Faust_(New_Earth),Secret Identity,,,,Female Characters,,Deceased Characters,172,"1995, March",1971
13131,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),Public Identity,Good Characters,Black Eyes,,Male Characters,,Living Characters,171,"2002, February",2008
7588,Scandal Savage (New Earth),\/wiki\/Scandal_Savage_(New_Earth),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,170,"2005, July",
254581,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),Public Identity,Good Characters,Blue Eyes,,Male Characters,,Living Characters,170,1989,2013
194658,Big Thunder (New Earth),\/wiki\/Big_Thunder_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,170,"2006, April",1980
63624,Ramsey Robinson (New Earth),\/wiki\/Ramsey_Robinson_(New_Earth),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,169,"2004, November",1963
205126,Joshua Barbazon (New Earth),\/wiki\/Joshua_Barbazon_(New_Earth),Public Identity,Good Characters,Blue Eyes,Blond Hair,Male Characters,,Living Characters,168,1989,1997
232542,Hugh Dawkins (New Earth),\/wiki\/Hugh_Dawkins_(New_Earth),Secret Identity,Good Characters,White Eyes,Blond Hair,Male Characters,,Living Characters,166,"1986, November",2004
192972,Courtney Mason (New Earth),\/wiki\/Courtney_Mason_(New_Earth),Public Identity,Good Characters,,Blond Hair,Female Characters,,Deceased Characters,166,"1993, July",1992
56518,Frostbite (New Earth),\/wiki\/Frostbite_(New_Earth),,Good Characters,,Blue Hair,Male Characters,,Living Characters,165,"1997, June",2006
261800,Mallah (New Earth),\/wiki\/Mallah_(New_Earth),Secret Identity,,,,Male Characters,,Deceased Characters,165,"1964, March",1994
116426,Marschall Saber (New Earth),\/wiki\/Marschall_Saber_(New_Earth),,Bad Characters,,Red Hair,Male Characters,,Living Characters,164,"1984, April",2013
232903,Grace Choi (New Earth),\/wiki\/Grace_Choi_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Red Hair,Female Characters,,Living Characters,163,"2003, August",1974
133358,Mikaal Tomas (New Earth),\/wiki\/Mikaal_Tomas_(New_Earth),Secret Identity,Good Characters,,Purple Hair,Male Characters,,Living Characters,163,"1976, March",1989
165695,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),Secret Identity,Neutral Characters,,,Female Characters,,Living Characters,162,"1987, July",2013
64775,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,162,"1987, July",1986
1934,Fauna Faust (New Earth),\/wiki\/Fauna_Faust_(New_Earth),Secret Identity,,Black Eyes,,Female Characters,,Deceased Characters,161,"1995, March",2000
178186,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,160,"2002, February",2002
34512,Sigrid Nansen (New Earth),\/wiki\/Sigrid_Nansen_(New_Earth),Public Identity,,Blue Eyes,White Hair,Female Characters,,Living Characters,160,"1986, November",1966
95836,John Constantine (New Earth),\/wiki\/John_Constantine_(New_Earth),Public Identity,,Blue Eyes,Blond Hair,Male Characters,,Living Characters,160,"1984, June",1983
254356,Grace Choi (New Earth),\/wiki\/Grace_Choi_(New_Earth),Secret Identity,Good Characters,Brown Eyes,Red Hair,Female Characters,,Living Characters,159,"2003, August",1980
93510,Hugh Dawkins (New Earth),\/wiki\/Hugh_Dawkins_(New_Earth),Secret Identity,,,Blond Hair,Male Characters,,Living Characters,159,"1986, November",1983
31798,Mallah (New Earth),\/wiki\/Mallah_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,158,"1964, March",1983
225209,Twilight II (New Earth),\/wiki\/Twilight_II_(New_Earth),,Bad Characters,,White Hair,,,Living Characters,156,"1997, November",1979
339671,Hugh Dawkins (New Earth),\/wiki\/Hugh_Dawkins_(New_Earth),,Good Characters,White Eyes,Blond Hair,Male Characters,,Living Characters,156,"1986, November",2013
59005,Achilles Warkiller (New Earth),\/wiki\/Achilles_Warkiller_(New_Earth),Secret Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,156,"2009, May",1986
34564,Daria Hernandez (New Earth),\/wiki\/Daria_Hernandez_(New_Earth),Public Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,155,"2003, July",2006
18391,Karen Lou Faulkner (New Earth),\/wiki\/Karen_Lou_Faulkner_(New_Earth),Secret Identity,Neutral Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,155,"1987, July",2005
253403,Mallah (New Earth),\/wiki\/Mallah_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,,Male Characters,,Deceased Characters,155,"1964, March",1971
95559,Scandal Savage (New Earth),\/wiki\/Scandal_Savage_(New_Earth),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,154,"2005, July",2001
55490,Mikaal Tomas (New Earth),\/wiki\/Mikaal_Tomas_(New_Earth),Secret Identity,Good Characters,Blue Eyes,,Male Characters,,Living Characters,153,"1976, March",1952
23925,Mortimer Drake (New Earth),\/wiki\/Mortimer_Drake_(New_Earth),Secret Identity,Bad Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,153,"1943, November",2001
134210,Knockout (New Earth),\/wiki\/Knockout_(New_Earth),Secret Identity,Bad Characters,,Red Hair,Female Characters,,Living Characters,151,"1994, February",2011
303861,Grace Choi (New Earth),\/wiki\/Grace_Choi_(New_Earth),Secret Identity,,,,Female Characters,,Living Characters,151,"2003, August",1984
28604,Josiah Power (New Earth),\/wiki\/Josiah_Power_(New_Earth),Public Identity,Good Characters,Black Eyes,Black Hair,,,Living Characters,150,"2002, February",1973
29323,Knockout (New Earth),\/wiki\/Knockout_(New_Earth),,,Blue Eyes,Red Hair,Female Characters,,Living Characters,150,"1994, February",1961
108530,Hartley Rathaway (New Earth),\/wiki\/Hartley_Rathaway_(New_Earth),Secret Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,149,"1959, May",1998
118507,Achilles Warkiller (New Earth),\/wiki\/Achilles_Warkiller_(New_Earth),Secret Identity,Good Characters,,,Male Characters,,Living Characters,149,"2009, May",2013
139249,Hero Cruz (New Earth),\/wiki\/Hero_Cruz_(New_Earth),,Good Characters,,Black Hair,Male Characters,,Living Characters,149,"1996, September",1983
137748,Renee Montoya (New Earth),\/wiki\/Renee_Montoya_(New_Earth),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,149,"1992, March",1997
