sentence1,sentence2,label,idx
"O 'Brien was charged with leaving the scene of a fatal accident , a felony .","On Wednesday , analysts say , UN members can no longer ignore the shifts since the attacks in the US of September 11 2001 .",1,1858
Justice Minister Martin Cauchon and Prime Minister Jean Chrétien have both said the Liberal government will introduce legislation soon to decriminalize possession of small amounts of pot for personal use .,"Bob Richter , spokesman for Craddick , R-Midland , said the speaker had not seen the ruling and could not comment .",1,3174
Sun Microsystems Inc. on Thursday said it had added 100 new third-party systems and 100 new components to its Hardware Compatibility List for the Solaris x86 operating system Platform Edition .,"NCSD 's chief will be Robert Liscouski , the assistant secretary of Homeland Security for Infrastructure Protection .",1,929
They will help draft a plan to attack obesity that Kraft will implement over three to four years .,The Baltic Sky is a 37-year-old ship registered to Alpha Shipping Inc. based in the Pacific Ocean nation of Marshall Islands .,0,388
""" I don 't know if the person I 'm talking to now may end up being someone else at another time that may not follow the rules , "" Parrish said .","The donation of 60,000 tons brings the total of U.S. contributions for the year to 100,000 .",1,1937
The hearing is to determine whether there is enough evidence to order Akbar to a general court-martial proceeding .,"The British pound flexed its muscle against the dollar , last up 1 percent at $ 1.6672 .",1,968
"The delegates said raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .",Service officials said Carlson refused to recuse himself from the case .,0,2716
Federal regulators have turned from sour to sweet on a proposed $ 2.8 billion merger of ice cream giants Nestle Holdings Inc. and Dreyer 's Grand Ice Cream Inc .,"Just about everything about "" Harry Potter and the Order of the Phoenix "" will set records .",1,3655
""" Instead of pursuing the most imminent and real threats – international terrorism – this Bush administration chose to settle old scores , "" Mr. Graham said .",The troops - whose mandate is to protect U.N. installations and personnel - can only fire in self-defense and have been unable to stem the violence .,0,2218
Prosecutors allege that Nichols and co-conspirator Timothy McVeigh worked together to prepare a bomb that destroyed the Alfred P. Murrah Federal Building .,"It was still not known exactly how many people were on the plane , which could carry 141 passengers and crew .",1,3495
"The 3 rd Armored Cavalry Regiment is 5,200 strong and the largest combat unit at Fort Carson .","Its closest relative is found in the Seychelles Archipelago , near Madagascar in the Indian Ocean .",1,1050
The blasts killed two people and injured more than 150 others .,"There was no immediate evidence that the two incidents were connected , police said .",1,345
"Judge Craig Doran said it wasn 't his role to determine if Hovan was "" an evil man "" but maintained that "" he has committed an evil act . ""","Cruz tried to fight off officers and was hospitalized after a police dog bit him , Sgt. Steve Dixon said .",1,467
"Citigroup Inc . C.N , the world 's largest financial services company , on Wednesday promoted Marjorie Magner to chairman and chief executive of its global consumer group .","The Midwestern center will focus on diagnosis , treatment and vaccines for anthrax , botulism , tularemia , hemorrhagic fever viruses and plague .",0,716
"Zulifquar Ali , a worshipper slightly wounded by shrapnel , said the assailants first targeted the mosque 's security guards .","Witness Zulfiqar Ali , who was slightly wounded by shrapnel , said the attackers had focused on the mosque 's guards .",1,3376
"But late Thursday night , the campaign issued a statement saying there would be no news conference and no big announcement .","The worm attacks Windows computers via a hole in the operating system , which Microsoft warned of 16 July .",1,3781
Cortisol levels in the saliva of day care children were highest and rose most steeply in those judged by day care center personnel to be the shyest .,"Drax ’ s troubles began late last year when it lost its most lucrative sales contract , with the insolvent utility TXU Europe .",1,826
"Thus far , Stewart 's company appears ready to stand behind her .","Bethany , who remained in stable condition after the attack Friday morning , talked of the attack Saturday .",1,533
"In an unusual move , the U.S. Patent and Trademark Office is reconsidering a patent affecting Internet pages that critics contend could disrupt millions of Web sites .","SARS has killed about 800 people and sickened more than 8,400 worldwide , mostly in Asia .",1,3987
"Officials are also meeting with the International Organization for Epizootics ( OIE ) , which establishes animal-health standards for the world .","Ernst & Young has denied the SEC 's claims , and called its recommendations "" irresponsible "" .",0,1338
"Their contract will expire at 12 : 01 a.m. Wednesday instead of 12 : 01 a.m. Sunday , said Rian Wathen , organizing director for United Food and Commercial Workers Local 700 .",""" Instead of pursuing the most imminent and real threats - international terrorists , "" Graham said , "" this Bush administration chose to settle old scores . """,0,164
""" I had one bad stretch of holes that put me out of contention to win , "" Woods said .","Falconer will hold on , for now , to the Lord Chancellor 's Great Seal , used to sign off instructions from the sovereign .",1,4010
The Phillies were upset that Counsell had stolen second in the sixth inning with Arizona leading 7-1 .,"The woman was exposed to the SARS virus while in the hospital but was not a health-care worker , said Dr Colin D 'Cunha , Ontario 's commissioner of public health .",1,32
The WHO experts didn 't say how many cases in Hebei were in rural areas .,The group has already met several times and Gen. Garner said it probably will be expanded to include a Christian and perhaps another Sunni Muslim leader .,0,307
"Rumsfeld , who has been feuding for two years with Army leadership , passed over nine active-duty four-star generals .",Gibson said in a June statement that he and his film are not anti-Semitic .,1,812
"In an unusual move , the U.S. Patent and Trademark Office is reconsidering a patent affecting Internet pages that critics contend could disrupt millions of Web sites .",President Bush flies to Uganda Friday hoping to polish his anti- AIDS credentials in a country hailed as an African pioneer in fighting the epidemic .,0,1846
"The results appear in the January issue of Cancer , an American Cancer Society journal , being published online today .","In a statement Monday , his lawyer John Keker said ``Frank Quattrone is innocent .",0,48
"Speaking for the first time yesterday , Brigitte 's maternal aunt said his family was unaware he had was in prison or that he had remarried .","Only one of the five buildings in the compound in Baghdad run by the UN Development Program , escaped being burned , the UN said on its Web site .",1,968
"The results appear in the January issue of Cancer , an American Cancer Society journal , being published online today .",It 's been a busy couple of days for enterprise security gurus tasked with the job of keeping their companies safe and sound .,1,3111
The charges allege that he was part of the conspiracy to kill and kidnap persons in a foreign country .,The fight over online music sales was disclosed in documents made available Monday by the court .,0,3997
"The Dow Jones industrial average ended the day down 10.89 at 9,837.94 , after advancing 111.04 Wednesday .","Witness Zulfiqar Ali , who was slightly wounded by shrapnel , said the attackers had focused on the mosque 's guards .",0,470
"The delegates said raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .",The former first lady has said she will not run for the White House in 2004 but has not ruled out a race later on .,1,2708
The legal ruling follows three days of intense speculation Hewlett-Packard Co. may be bidding for the company .,"They cover more than 300,000 UAW workers and 500,000 retirees and spouses .",1,1082
He is charged in three bombings in Atlanta including a blast at the 1996 Olympics and one in Alabama .,He was arrested again Friday night at an Alpharetta restaurant where he was having dinner with his wife .,1,116
"However , Lapidus expects foreign brands ' sales to be up 4 percent , driven by strong truck sales at Honda Motor Co .","Rumsfeld has been feuding for a long time with Army leadership , and he passed over nine active-duty four-star generals .",1,18
"He added that those "" are not solely American principles , nor are they exclusively Western . """,His hatred for these people had germinated from these discussions and helped cement his belief that violence was the panacea .,1,2821
"He has no immediate plans for television advertising , believing it is unnecessary this early .",The purpose of the hearing is to determine whether Akbar should be court-martialled .,1,3165
Dealers said the dollar also drew some downside support as Japanese investors are expected to keep snapping up foreign bonds amid the yen 's rise against the dollar .,"The fifth nominee for fiction is Scott Spencer , for A Ship Made of Paper .",1,2720
"Barry Callebaut will be able to use Brach 's retail network to sell products made from its German subsidiary Stollwerck , which makes chocolate products not sold in the United States .","In the second quarter last year , AK Steel reported a profit of $ 16.2 million , or 15 cents a share .",0,3479
"However , a recent slide in prices and OPEC 's expectations of a surge in oil inventories have compounded its fears about a further softening of the market .","The film is the second of a trilogy , which will wrap up in November with "" The Matrix Revolutions . """,1,533
The legal ruling follows three days of intense speculation Hewlett-Packard Co. may be bidding for the company .,Though Dean made a point of saying during the debate that the Confederate flag is a racist symbol .,0,2086
"In the weeks leading up to the execution , several Florida officials received anonymous threatening letters .","Judge Craig Doran said he couldn 't determine if Hovan was "" an evil man "" but said he "" has committed an evil act . """,1,1341
But plaque volume increased by 2.7 percent in pravastatin patients .,""" Allison just proves you don 't need to wait until August or September to have a disaster , "" Lichter said .",0,2591
"Leon Williams ' body was found inside his third-floor apartment at 196 Bay St. , in Tompkinsville .",The euro is up 9 percent against the dollar in the past six weeks .,1,3377
"Her father , Florin Cioaba , the king of Transylvania 's Gypsies , had her brought back and she was married against her will .","The fifth nominee for fiction is Scott Spencer , for A Ship Made of Paper .",1,3954
Kelly killed himself after being exposed as the source for a BBC report which claimed the government had embellished evidence of Iraq 's banned weapons to justify the war .,"Some of the companys software developers will join Microsoft , but details havent been finalized , said Mike Nash , corporate vice president of Microsofts security business unit .",0,2117
"Peterson , a former fertilizer salesman , is charged with murder in the deaths of his 27-year-old wife and the baby boy she was carrying .",Young said he was disappointed the government didn 't see the SARS crisis as worthy of federal disaster relief money .,1,3631
The patch also fixes a vulnerability that results because IE does not implement an appropriate block on a file download dialog box .,"Tomorrow the book , kept under wraps by G. P. Putnam 's Sons since its inception , will appear in bookstores .",0,3319
"In three years , Lend Lease has slipped from a top-five stock , when its share price was around $ 24 , to 37th .",""" The idea that Tony Abbott is in some way a one-dimensional political head kicker couldn 't be more wrong . """,0,3128
"The world 's largest software company said it recognized the difficulty the multiple patches posed for companies , and set out to make it easier for them to apply the updates .","He said federal regulators would work with the corporation to ensure a "" smooth transition . """,1,11
We 'll be listening carefully to the [ IAEA ] director general 's report at the next board meeting .,He is holding them up until the Air Force agrees to assign four additional C-130 cargo planes to the Idaho Air National Guard .,1,2808
"The broader Standard & Poor 's 500 Index .SPX edged down 9 points , or 0.98 percent , to 921 .",""" It has outraged the membership , "" said Rian Wathen , organizing director of United Food and Commercial Workers Local 700 .",1,1684
"The dollar was at 116.92 yen against the yen , flat on the session , and at 1.2891 against the Swiss franc , also flat .",""" I would rather be talking about positive numbers rather than negative .",1,2534
We strongly disagree with Novell 's position and view it as a desperate measure to curry favor with the Linux community .,"Judge Craig Doran said he couldn 't determine if Hovan was "" an evil man "" but said he "" has committed an evil act . """,1,1545
"Indonesia 's army has often been accused of human rights abuses during GAM 's battle for independence , charges it has generally denied while accusing the separatists of committing rights violations .",Wittig resigned in late November about two weeks after being indicted on bank fraud charges in a real estate case unrelated to the company .,0,1403
Lay had contended that turning over the documents would violate his Fifth Amendment right against self-incrimination .,"Its closest relative is found in the Seychelles Archipelago , near Madagascar in the Indian Ocean .",1,413
No dates have been set for the civil or the criminal trial .,It had a margin of sampling error of plus or minus four percentage points and was conducted Thursday through Saturday .,1,936
"Sony said the PSP would also feature a 4.5-inch LCD screen , Memory Stick expansion slots .","Quarterly profit climbed to $ 73.1 million , or 33 cents a share , from $ 20.8 million , or 10 cents , a year earlier , the company said .",1,3031
"Shattered Glass , "" starring Hayden Christensen as Stephen Glass , debuted well with $ 80,000 in eight theaters .","Stephen King , master of the horror story and e-book pioneer , is receiving this year 's medal for Distinguished Contributions to American Letters from the National Book Foundation .",0,1066
The Phillies were upset that Counsell had stolen second in the sixth inning with Arizona leading 7-1 .,"In the space of three years , Lend Lease has slipped from a top-five 5 stock when its share price hovered around $ 24 to 37th on the list .",1,3163
""" Overwhelmingly the Windows brand really resonated with them . ""","The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",1,2749
"President Bush raised a record-breaking $ 49.5 million for his re-election campaign over the last three months , with contributions from 262,000 Americans , the president 's campaign chairman said Tuesday .",""" For the first time , there is an easy and affordable way of making this treasure trove of BBC content available to all , "" Dyke said .",0,1831
"In midafternoon trading , the Nasdaq composite index was up 8.34 , or 0.5 percent , to 1,790.47 .","The Justice Department on Aug. 19 sanctioned the Oct. 7 date for recall election , saying it would not affect voting rights .",1,840
"Sen. Patrick Leahy of Vermont , the committee 's senior Democrat , later said the problem is serious but called Hatch 's suggestion too drastic .",The Centers for Medicare and Medicaid launched a similar consumer tool for nursing homes last year .,1,381
"It will be followed in November by a third movie , "" The Matrix Revolutions . ""","The agency found further that a WD Energy employee discussed false reporting with traders at two other energy companies , which the CFTC didn 't identify .",1,3501
"Myanmar 's pro-democracy leader Aung San Suu Kyi will return home late Friday but will remain in detention after recovering from surgery at a Yangon hospital , her personal physician said .","The Dow Jones industrial average fell 10.89 points , or 0.11 percent , to 9,837.94 .",1,248
"Judge Craig Doran said it wasn 't his role to determine if Hovan was "" an evil man "" but maintained that "" he has committed an evil act . ""","Economists said the announcement was not a surprise , and politicians said it offered little comfort to the millions of Americans without jobs .",0,1015
"The opposition would resort to rolling mass action "" at strategic times of our choice and without warning to the dictatorship , "" he said .",""" It 's great to be back home , "" said Lu , dressed in a woolly coat near the blackened capsule .",0,723
"After the two-hour meeting on May 14 , publisher Arthur O. Sulzberger Jr . , executive editor Howell Raines and managing editor Gerald Boyd pledged quick remedies to staff grievances .","The decision came a year after Whipple ended federal oversight of school busing as well as the district 's racial balance , facilities and budget .",1,3488
""" Jeremy 's a good guy , "" Barber said , adding : "" Jeremy is living the dream life of the New York athlete .","The program will be expanded to include areas of the Middle East such as Dubai , Turkey and Malaysia , Mr. Ridge said .",1,1800
Magnarelli said Racicot hated the Iraqi regime and looked forward to using his long years of training in the war .,"Cases of breast cancer in Britain have reached a record high , with the number of women diagnosed with the disease passing the 40,000 mark for the first time .",1,1731
Nearly 300 mutinous troops who seized a Manila shopping and apartment complex demanding the government resign gave up and retreated peacefully after some 19 hours .,"In math , 16 percent of elementary and middle school students and 9.6 percent of high school students must be proficient .",1,4026
""" So Sebastian did his best to convincingly confess to a crime that he didn 't commit in order to survive , "" she told jurors .",She started taking supplements two years ago - partly to stave off mild dementia that affects her elderly parents .,1,105
"Their contract will expire at 12 : 01 a.m. Wednesday instead of 12 : 01 a.m. Sunday , said Rian Wathen , organizing director for United Food and Commercial Workers Local 700 .","But Ms Ward said the headroom under its financial covenants was "" tight "" and that there could be a rating downgrade if Southcorp did breach any banking covenants .",1,3193
"During this year 's August to October quarter , Lowe 's opened 38 new stores , including two relocations .","Mr McKinlay said that CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the US .",1,1295
"The opposition would resort to rolling mass action "" at strategic times of our choice and without warning to the dictatorship , "" he said .","Cruz tried to fight off officers and was hospitalized after a police dog bit him , Sgt. Steve Dixon said .",1,1931
"This integrates with Rational PurifyPlus and allows developers to work in supported versions of Java , Visual C # and Visual Basic .NET.","Bob Richter , spokesman for Craddick , R-Midland , said the speaker had not seen the ruling and could not comment .",0,2796
"Lord Falconer hailed the changes as "" a new beginning as far as the courts , Crown Prosecution Service and police are concerned "" .","License sales , a key measure of demand , fell 21 percent to $ 107.6 million .",0,3868
Blair 's Foreign Secretary Jack Straw was to take his place on Monday to give a statement to parliament on the European Union .,"Morgan Stanley raised its rating on the company to "" overweight "" from "" equal-weight , "" saying the beverage maker 's pricing power with bottlers should improve in 2004 .",0,3242
"The vote came just two days after Kurds swept City Council elections , taking the largest single block of votes on the 30-seat council .","McBride characterized Novell 's move as "" a desperate measure to curry favor with the Linux community . """,1,2653
"But software license revenues , a measure financial analysts watch closely , decreased 21 percent to $ 107.6 million .","Thursday morning , PeopleSoft 's board rejected the Oracle takeover offer .",0,1535
""" There is no conscious policy of the United States , I can assure you of this , to move the dollar at all , "" he said .",The Maine program could be a model for other states .,1,3229
"Leon Williams ' body was found inside his third-floor apartment at 196 Bay St. , in Tompkinsville .",Federal regulators have changed their minds on a proposed $ 2.8 billion merger of ice cream giants Nestle Holdings and Dreyer 's Grand Ice Cream .,1,1916
"The steel tariffs , which the U.S. president imposed in March 2002 , will officially end at midnight , instead of March 2005 as initially planned .",Gagne struck out two in a perfect ninth inning for his 23rd save .,0,204
"Their contract will expire at 12 : 01 a.m. Wednesday instead of 12 : 01 a.m. Sunday , said Rian Wathen , organizing director for United Food and Commercial Workers Local 700 .",She started taking supplements two years ago - partly to stave off mild dementia that affects her elderly parents .,1,2581
Franklin County Judge-Executive Teresa Barton said a firefighter was struck by lightning and was taken to the Frankfort Regional Medical Center .,"Her 20-year-old sister , Allyson , was severely burned and remained hospitalized in critical condition .",1,3911
"The steel tariffs , which the U.S. president imposed in March 2002 , will officially end at midnight , instead of March 2005 as initially planned .","Her father , Roma King Florin Cioaba , had her brought back and she was promptly married against her will .",0,3230
U.S. corporate bond yield spreads tightened in spotty trading on Friday as Wall Street labored to get back on its feet after the largest power outage ever in North America .,"In response to sluggish sales , Cisco pared spending .",0,1709
"But I would rather be talking about high standards than low standards . """,The Harrisons ’ lawyer Paul LiCalsi said : “ I ’ ve never heard of more reprehensible behaviour by a doctor .,0,2431
Xerox itself paid a $ 10 million fine last year to settle similar SEC charges .,The Iranians have until the end of the month to answer all the agency 's questions about their past nuclear activities .,1,124
He made a point of saying during Tuesdays debate that the Confederate flag was a racist symbol .,The DirectBand network was developed with the assistance of SCA Data Systems .,0,2474
"Robert Liscouski , the Assistant Secretary of Homeland Security for Infrastructure Protection , will oversee NCSD .","Such an amount would probably be unable to summon a majority of the Senate , where Republican moderates have refused to go above $ 350 billion .",1,2319
"Indonesia 's army has often been accused of human rights abuses during GAM 's battle for independence , charges it has generally denied while accusing the separatists of committing rights violations .","Economists said the announcement was not a surprise , and politicians said it offered little comfort to the millions of Americans without jobs .",1,3844
"While dioxin levels in the environment were up last year , they have dropped by 75 percent since the 1970s , said Caswell .","As executive vice president of new ventures , Elias will report to Joe Tucci , EMC 's president and chief executive .",1,2923
We strongly disagree with Novell 's position and view it as a desperate measure to curry favor with the Linux community .,"By skirting the FDA 's oversight , Eagan said the quality of the imported drugs is "" less predictable "" than U.S. drugs .",1,3890
Sources who knew of the bidding said last week that cable TV company Comcast Corp. was also looking at VUE .,"Trans fat accounts for 2.5 percent of Americans ' daily calories , compared to 11 percent to 12 percent for saturated fat .",0,383
"On Saturday , a 149mph serve against Agassi equalled Rusedski 's world record .","HAINAN PROVINCE , China : Singapore Prime Minister Goh Chok Tong said China plays an important role in the integration of Asia .",0,1052
They were among about 40 people attending the traditional Jewish ceremony colored by some non-traditional touches .,Citigroup ( C ) on Wednesday named Marjorie Magner chairman and chief executive of its colossal global consumer business .,1,3829
He said he has begun a court action to seize Beacon Hill 's assets and has frozen more than $ 13 million Beacon Hill had when it closed .,The two had battled over custody and he allegedly told her in an angry phone call that he had no intention of following their new custody agreement .,0,1026
"The S & P / TSX composite rose 87.74 points on the week , while the TSX Venture Exchange composite gained 44.49 points .","The decision is "" clearly incorrect , "" FTC Chairman Tim Muris said .",0,3796
Danbury prosecutor Warren Murray could not be reached for comment Monday .,"He 's not related to Malvo , but the two have referred to each other as father and son .",1,494
Lay had contended that turning over the documents would violate his Fifth Amendment right against self-incrimination .,"Just about everything about "" Harry Potter and the Order of the Phoenix "" will set records .",1,1213
Business Week 's online edition reported on Friday that WorldCom and the SEC could announce a settlement as early as Monday .,"So far the only declared major party candidate is Rep. Darrell Issa , a Republican who has spent $ 1.5 million of his own money to fund the recall .",1,2616
Quattrone lawyer John W. Keker said his client is innocent .,"The dead man , Leon Williams , was found in his third-floor apartment .",1,3194
""" But they never climb out of the pot of beer again . """,State and federal securities regulators filed civil charges against Putnam Investments and two portfolio managers in the ever-expanding mutual fund trading scandal .,0,3205
U.S. corporate bond yield spreads tightened in spotty trading on Friday as Wall Street labored to get back on its feet after the largest power outage ever in North America .,Prosecutors said PW Marketing violated the 1998 anti-spam law because these unsolicited e-mails were sent without a free call number for recipients to phone to stop additional mailings .,0,2407
The first products are likely to be dongles costing between US $ 100 and US $ 150 that will establish connections between consumer electronics devices and PCs .,"McBride characterized Novell 's move as "" a desperate measure to curry favor with the Linux community . """,0,2689
Estonia 's place in the European mainstream and safeguard its independence regained in 1991 .,Democrats hold a 17-15 edge in the state 's U.S. House delegation .,1,410
"Cindy Yeast , a 50-year-old Washington-area publicist , says she began taking supplements two years ago in part to avoid mild dementia that affects her elderly parents .","Witnesses believe he wanted to crash Flight 1737 , which had 47 passengers and six crew .",1,3834
A former employee of a local power company pleaded guilty Wednesday to setting off a bomb that knocked out a power substation during the Winter Olympics last year .,He was arrested again Friday night at an Alpharetta restaurant where he was having dinner with his wife .,1,643
"The other inmate fell but Selenski shimmed down the makeshift rope to a second-story roof and used the mattress to scale a razor-wire fence , Fischi said .",The two had battled over custody and he allegedly told her in an angry phone call that he had no intention of following their new custody agreement .,1,2701
"The broader Standard & Poor 's 500 Index .SPX gave up 11.91 points , or 1.19 percent , at 986.60 .",The European Commission is expected to issue its decision in the case next spring — unless a settlement is reached .,0,87
BP shares slipped 0.8 percent to 433.50 pence ( $ 6.85 ) each in afternoon trading on the London Stock Exchange .,"They cover more than 300,000 UAW workers and 500,000 retirees and spouses .",0,2050
It also offers a built-in NAND flash boot loader so that high-density NAND flash memory can be used without having to install an additional support chip .,"Canadian officials were also expected to meet yesterday with the International Organization for Epizootics ( OIE ) , which establishes animal-health standards for the world .",1,803
The state 's House delegation currently consists of 17 Democrats and 15 Republicans .,"Worldwide , Les Misérables has been seen by over 50 million people , with a total gross of over $ 2 billion .",1,1210
"Lord Falconer hailed the changes as "" a new beginning as far as the courts , Crown Prosecution Service and police are concerned "" .",Citigroup ( C ) on Wednesday named Marjorie Magner chairman and chief executive of its colossal global consumer business .,1,144
"They were being held Sunday in the Camden County Jail on $ 100,000 bail .",The European Commission is expected to issue its decision in the case next spring — unless a settlement is reached .,0,1761
"The broader Standard & Poor 's 500 Index .SPX edged down 9 points , or 0.98 percent , to 921 .","Amazon.com shipped more than a million copies by Saturday afternoon , making Saturday the largest distribution day of a single item in e-commerce history .",1,2597
Blair 's Foreign Secretary Jack Straw was to take his place on Monday to give a statement to parliament on the European Union .,"For now , the company 's management appears to be standing behind Stewart .",1,176
Sun Microsystems Inc. on Thursday said it had added 100 new third-party systems and 100 new components to its Hardware Compatibility List for the Solaris x86 operating system Platform Edition .,"The committee will make recommendations to Publisher Arthur Sulzberger , Executive Editor Howell Raines and Managing Editor Gerald Boyd .",0,3702
Xerox itself paid a $ 10 million fine last year to settle similar SEC charges .,"It was still not known exactly how many people were on the plane , which could carry 141 passengers and crew .",1,1017
"The U.N. troops are in Congo to protect U.N. installations and personnel , and they can only fire in self defense and have been unable to stem the violence .","Lay had refused to turn over the papers , asserting his Fifth Amendment right against self-incrimination .",1,3185
"The additional contribution brings total U.S. food aid to North Korea this year to 100,000 tonnes .","Twenty-seven people were believed to have been spending Christmas Day with the caretaker of Saint Sophia Camp , a Greek Orthodox facility , when the mudslide roared through .",1,3779
Wal-Mart said it would check all of its million-plus domestic workers to ensure they were legally employed .,The Senate motion also called on Prime Minister John Howard to hold a royal commission into child sex abuse .,1,3163
"Based on a separate survey of households , the unemployment rate fell in August to 6.1 percent from 6.2 percent .","The woman was exposed to the SARS virus while in the hospital but was not a health-care worker , said Dr Colin D 'Cunha , Ontario 's commissioner of public health .",1,2370
Environmental campaigners are using this weekend ’ s lunar eclipse to highlight the huge increase in light pollution across the UK .,"Thus , he said , there did not have to one deadline to create the economic community .",1,997
Carlson on Tuesday said he would not recuse himself from the case .,"At the accident scene , the driver was "" covered in blood "" but helped to remove children , Wood said .",1,2996
"White , who had suffered kidney failure from years of high blood pressure , died at Cedars-Sinai Medical Center around 9 : 30 a.m. , said manager Ned Shankman .","Amazon.com shipped more than a million copies by Saturday afternoon , making Saturday the largest distribution day of a single item in e-commerce history .",1,1766
We 'll be listening carefully to the [ IAEA ] director general 's report at the next board meeting .,""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" said Robert Fraley , Monsanto 's executive vice president .",1,3340
"Police say CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the United States .",The high court will hear arguments today on whether companies can be sued under the ADA for refusing to rehire rehabilitated drug users .,1,461
IBM of the US and Infineon Technologies of Germany will today announce a technological development that could threaten multi-billion dollar memory chip markets .,The Centers for Medicare and Medicaid launched a similar consumer tool for nursing homes last year .,1,38
The charges allege that he was part of the conspiracy to kill and kidnap persons in a foreign country .,""" If necessary , I will support a constitutional amendment which would honour marriage between a man and a woman , codify that . """,1,973
Q : Can I buy coverage for prescription drugs right away ?,""" Today , we are trying to convey this problem to Russian President Vladimir Putin ( news - web sites ) and President Bush ( news - web sites ) . """,0,2163
"Second-quarter results reflected a gain of 10 cents per diluted share , while the 2002 results included a loss of 19 cents per diluted share .",The vote for mayor followed City Council elections that gave Kurds the largest block of votes on the 30-seat council .,0,2123
He said the foodservice pie business doesn 't fit the company 's long-term growth strategy .,The parents of a Briton being held hostage by Colombian rebels spoke yesterday of their optimism that he would be freed in time for his birthday next month .,1,3761
"The broad Standard & Poor 's 500 < .SPX > eased 0.37 of a point , or 0.03 percent , at 1,121 .","Her 20-year-old sister , Allyson , was severely burned and remained hospitalized in critical condition .",1,1371
"By skirting the FDA 's oversight , Eagan said , the quality of the imported drugs is "" less predictable "" than for those obtained in the United States .","Branson said that his preference would be to operate a fully commercial service on routes to New York , Barbados and Dubai .",0,851
"Bob Richter , a spokesman for House Speaker Tom Craddick , had no comment about the ruling .",The second vulnerability is a result of IE not implementing a block on a file download dialog box .,1,3292
"About 1,500 police will be deployed for the visit .",The euro was steady versus the Swiss franc after hitting its highest since mid-2001 of 1.5261 earlier in the session .,0,2045
The attack followed several days of disturbances in the city where American soldiers exchanged fire with an unknown number of attackers as civilians carried out demonstrations against the American presence .,It is the nation 's first large-scale counterterrorism exercise since the Sept . 11 terrorist attacks .,1,3251
"Terri Schiavo , 39 , is expected to die sometime in the next two weeks in the Tampa-area hospice where she has spent the past several years .","Sales rose 37 per cent year-on-year to 1.76bn , beating expectations .",0,3378
"One , Capt. Doug McDonald , remained hospitalized in critical condition on Thursday .","Community college students will see their tuition rise by $ 300 to $ 2,800 or 12 percent .",0,1020
"The Guru microcontroller serves four functions : hardware monitoring , overclocking management , BIOS ( Basic Input Output System ) update and a troubleshooting-assistance feature called Black Box .",A 14 percent slide in crude prices this month and expectations of a build up in oil inventories compounded OPEC 's fears of a further softening of the market .,1,2893
"Worldwide , more than 50 million people have seen "" Les Miz , "" with gross receipts of $ 1.8 billion .","Wal-Mart Stores Inc . , the nation 's largest private employer , will now include gays and lesbians in its anti-discrimination policy , company officials said Wednesday .",1,3791
"United issued a statement saying it will "" work professionally and cooperatively with all its unions . ""","The Dow Jones industrial average < .DJI > rose 49 points , or 0.47 percent , to 10,578 .",0,925
The AFL-CIO is waiting until October to decide if it will endorse a candidate .,"Just about everything about "" Harry Potter and the Order of the Phoenix "" will set records .",1,1517
"Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , said that scenario is one among many that investigators are considering .","He replaces Leland Brendsel , 61 , who retired as chairman and chief executive .",0,2067
"Their contract will expire at 12 : 01 a.m. Wednesday instead of 12 : 01 a.m. Sunday , said Rian Wathen , organizing director for United Food and Commercial Workers Local 700 .","In hardest-hit Taipei , traffic has disappeared from once-bustling streets and department stores and restaurants are virtually empty .",1,1960
""" It 's a major victory for Maine , and it 's a major victory for other states .",About 20 family members of the victims were invited to the news conference .,0,3990
"Costa 's semifinal opponent is Spaniard Juan Carlos Ferrero , whom he beat in last year 's final .","Lay had refused to turn over the papers , asserting his Fifth Amendment right against self-incrimination .",1,3089
""" More than 70,000 men and women from bases in Southern California were deployed in Iraq .","One of the FBI 's key operatives , who has had a falling-out with the bureau , provided an account of the operation at a friend 's closed immigration court proceeding .",0,3277
"Broomhead was assigned to 2nd Squadron , 3rd Armor Cavalry Regiment , based at Fort Carson .",Costa will play Juan Carlos Ferrero next in a rematch of last year 's final .,1,3921
The market remains pinned in a narrow range after a powerful rally drove the broad Standard & Poor 's 500 index .SPX up more than 20 percent since mid-March .,The parents of a Briton being held hostage by Colombian rebels spoke yesterday of their optimism that he would be freed in time for his birthday next month .,1,3211
"In three years , Lend Lease has slipped from a top-five stock , when its share price was around $ 24 , to 37th .",Xerox itself previously paid a $ 10-million penalty to settle the SEC accusations .,1,930
Glover spoke at a news conference that included about 20 relatives of the victims .,The study also found that skin cancer nearly tripled in Norway and Sweden since the 1950s .,1,430
"Mr. Clinton 's national security adviser , Sandy Berger , said that the White House wasn 't informed of the FBI activities .",It has a margin of error of plus or minus three to four percentage points .,0,160
Kansas Department of Health and Environment records show there were 88 abortions performed on girls age 14 and younger last year .,"She said no company official had received "" an individual target letter at this time . """,0,3350
