page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
5357,Wally Layton (Earth-616),\/Wally_Layton_(Earth-616),No Dual Identity,,,Brown Hair,Male Characters,,Living Characters,53,Mar-12,1951
8119,Hercules (Earth-616),\/Hercules_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,53,Oct-65,2000
429335,Arnold Astrovik (Earth-616),\/Arnold_Astrovik_(Earth-616),No Dual Identity,Neutral Characters,,Brown Hair,Male Characters,,Deceased Characters,53,,1981
1133,Brandon Sharpe (Earth-616),\/Brandon_Sharpe_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,53,Aug-10,1999
18052,Jean-Paul Beaubier (Earth-616),\/Jean-Paul_Beaubier_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,53,Apr-79,1947
755278,Charlie Cluster-7 (Cluster) (Earth-616),\/Charlie_Cluster-7_(Cluster)_(Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,53,Feb-13,
40633,David Alleyne (Earth-616),\/David_Alleyne_(Earth-616),,Good Characters,Brown Eyes,,Male Characters,,Living Characters,53,Oct-03,1973
556009,Arnold Astrovik (Earth-616),\/Arnold_Astrovik_(Earth-616),,Neutral Characters,,Brown Hair,Male Characters,,Deceased Characters,53,Jul-75,1976
33302,Luna DePaula (Earth-616),\/Luna_DePaula_(Earth-616),,Good Characters,Brown Eyes,,Female Characters,,Living Characters,53,Jan-04,1950
6131,Elizabeth Braddock (Earth-616),\/Elizabeth_Braddock_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,,Female Characters,,Living Characters,53,Dec-76,2007
308607,Donald Meland (Earth-616),\/Donald_Meland_(Earth-616),No Dual Identity,Good Characters,,Reddish Blond Hair,Male Characters,,Living Characters,53,Mar-12,1994
348898,Xavin (Earth-616),\/Xavin_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Genderfluid Characters,,Living Characters,53,Oct-05,1976
64651,Jazinda Kl'rt-Spawn (Earth-616),\/Jazinda_Kl%27rt-Spawn_(Earth-616),Secret Identity,Good Characters,,,Female Characters,,Living Characters,53,Dec-07,1949
42714,Annabelle Riggs (Earth-616),\/Annabelle_Riggs_(Earth-616),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,53,Apr-13,1999
14620,Deadpool (Wade Wilson),\/Deadpool_(Wade_Wilson),Secret Identity,Neutral Characters,Brown Eyes,Bald,Male Characters,,Living Characters,53,Feb-91,1983
388159,Charlie Cluster-7 (Cluster) (Earth-616),\/Charlie_Cluster-7_(Cluster)_(Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,53,Feb-13,1951
38969,Annabelle Riggs (Earth-616),\/Annabelle_Riggs_(Earth-616),Public Identity,Good Characters,Blue Eyes,,Female Characters,,Living Characters,52,Apr-13,1994
431564,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),Secret Identity,Neutral Characters,Blue Eyes,Blond Hair,,,Living Characters,52,,1940
58674,Curtis Doyle (Earth-616),\/Curtis_Doyle_(Earth-616),Public Identity,Good Characters,,Blond Hair,Male Characters,,Deceased Characters,52,Jul-06,1982
1025,Heather Douglas (Earth-616),\/Heather_Douglas_(Earth-616),Secret Identity,Good Characters,,,Female Characters,,Living Characters,52,Jan-73,
197633,Sybil Dvorak (Earth-616),\/Sybil_Dvorak_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,,Female Characters,,Living Characters,52,,1945
3147,Jean-Paul Beaubier (Earth-616),\/Jean-Paul_Beaubier_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,52,Apr-79,1980
23918,Jean-Paul Beaubier (Earth-616),\/Jean-Paul_Beaubier_(Earth-616),,,,Black Hair,Male Characters,,Living Characters,52,Apr-79,2006
10492,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),Secret Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,52,Jun-03,1997
314147,Karolina Dean (Earth-616),\/Karolina_Dean_(Earth-616),Secret Identity,Good Characters,,Blond Hair,Female Characters,,Living Characters,52,Jul-03,1962
601259,Jonathan Clay (Earth-616),\/Jonathan_Clay_(Earth-616),Secret Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,52,Aug-60,1998
2621,Miranda Leevald (Earth-616),\/Miranda_Leevald_(Earth-616),Public Identity,Neutral Characters,,,Female Characters,,Living Characters,52,Dec-01,1980
80506,Jonathan Clay (Earth-616),\/Jonathan_Clay_(Earth-616),Secret Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,52,Aug-60,1949
126238,Xavin (Earth-616),\/Xavin_(Earth-616),Secret Identity,,,Brown Hair,Genderfluid Characters,,Living Characters,52,Oct-05,1963
4771,Deadpool (Wade Wilson),\/Deadpool_(Wade_Wilson),Secret Identity,Neutral Characters,,Bald,Male Characters,,Living Characters,52,Feb-91,1955
68175,Phyla-Vell (Earth-616),\/Phyla-Vell_(Earth-616),Public Identity,Good Characters,,,Female Characters,,Deceased Characters,52,Jan-04,1957
308071,Timothy Cababa (Earth-616),\/Timothy_Cababa_(Earth-616),,Good Characters,Hazel Eyes,Black Hair,Male Characters,,Living Characters,52,Sep-10,2006
8381,Julio Richter (Earth-616),\/Julio_Richter_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,52,Jun-87,1947
9369,Sinclair Abbott (Earth-616),\/Sinclair_Abbott_(Earth-616),,,,Blond Hair,Male Characters,,Deceased Characters,52,Feb-06,1951
7213,Alana Jobson (Earth-616),\/Alana_Jobson_(Earth-616),,,,Brown Hair,Female Characters,,Deceased Characters,52,Feb-08,1959
46601,Timothy Cababa (Earth-616),\/Timothy_Cababa_(Earth-616),Secret Identity,,,Black Hair,Male Characters,,Living Characters,52,Sep-10,1981
167964,Julie Power (Earth-616),\/Julie_Power_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,,,Living Characters,52,Aug-84,1963
439092,Sybil Dvorak (Earth-616),\/Sybil_Dvorak_(Earth-616),Secret Identity,Bad Characters,,Brown Hair,Female Characters,,Living Characters,52,Jan-79,1940
8555,Xi'an Coy Manh (Earth-616),\/Xi%27an_Coy_Manh_(Earth-616),,Good Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,52,Dec-80,
11663,Miguel Santos (Earth-616),\/Miguel_Santos_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,52,Oct-90,1943
407402,Hercules (Earth-616),\/Hercules_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,Male Characters,,Living Characters,51,Oct-65,1975
198815,Curtis Doyle (Earth-616),\/Curtis_Doyle_(Earth-616),,Good Characters,,,Male Characters,,Deceased Characters,51,Jul-06,2002
583737,Aundray Phelps (Earth-616),\/Aundray_Phelps_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,51,Dec-91,1974
315293,Marlo Chandler (Earth-616),\/Marlo_Chandler_(Earth-616),Public Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,51,Sep-88,1966
69686,Donald Meland (Earth-616),\/Donald_Meland_(Earth-616),,Good Characters,,Reddish Blond Hair,Male Characters,,Living Characters,51,Mar-12,1965
755278,Marlo Chandler (Earth-616),\/Marlo_Chandler_(Earth-616),Public Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,51,Sep-88,1977
1094,Jean-Paul Beaubier (Earth-616),\/Jean-Paul_Beaubier_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,51,Apr-79,1946
150227,Marlo Chandler (Earth-616),\/Marlo_Chandler_(Earth-616),Public Identity,Good Characters,,Red Hair,,,Living Characters,51,Sep-88,1994
116783,Marlo Chandler (Earth-616),\/Marlo_Chandler_(Earth-616),,Good Characters,Blue Eyes,,Female Characters,,Living Characters,50,Sep-88,1992
8414,Akihiro (Earth-616),\/Akihiro_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,50,Oct-06,1999
123201,Aundray Phelps (Earth-616),\/Aundray_Phelps_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,50,Dec-91,1976
1025,Jean-Paul Beaubier (Earth-616),\/Jean-Paul_Beaubier_(Earth-616),,Good Characters,Blue Eyes,,Male Characters,,Living Characters,50,Apr-79,1995
425989,Julio Richter (Earth-616),\/Julio_Richter_(Earth-616),Secret Identity,,,Brown Hair,Male Characters,,Living Characters,50,Jun-87,1965
205628,Benjamin Deeds (Earth-616),\/Benjamin_Deeds_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,,Male Characters,,Living Characters,50,Feb-13,1978
2445,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),Secret Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,50,Jun-03,1960
40000,William Kaplan (Earth-616),\/William_Kaplan_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,50,Apr-05,1997
64418,Miguel Santos (Earth-616),\/Miguel_Santos_(Earth-616),,Good Characters,,Black Hair,Male Characters,,Living Characters,50,Oct-90,1986
751167,Xavin (Earth-616),\/Xavin_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Genderfluid Characters,,Living Characters,50,Oct-05,1966
67382,Elizabeth Braddock (Earth-616),\/Elizabeth_Braddock_(Earth-616),,Neutral Characters,,Purple Hair,Female Characters,,Living Characters,50,Dec-76,1943
404682,Curtis Doyle (Earth-616),\/Curtis_Doyle_(Earth-616),Public Identity,Good Characters,,Blond Hair,Male Characters,,Deceased Characters,50,Jul-06,2002
81299,Akihiro (Earth-616),\/Akihiro_(Earth-616),,,,,Male Characters,,Living Characters,50,Oct-06,
164480,Xavin (Earth-616),\/Xavin_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Genderfluid Characters,,Living Characters,50,Oct-05,1953
16165,Deidre Wentworth (Earth-616),\/Deidre_Wentworth_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,,Female Characters,,Living Characters,50,Jul-91,2007
34709,William Kaplan (Earth-616),\/William_Kaplan_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,50,Apr-05,1993
651719,Mickey Tork (Earth-616),\/Mickey_Tork_(Earth-616),Public Identity,Good Characters,,Variable Hair,Male Characters,,Deceased Characters,50,Aug-01,1940
2325,Elizabeth Braddock (Earth-616),\/Elizabeth_Braddock_(Earth-616),Secret Identity,,Blue Eyes,,Female Characters,,Living Characters,50,Dec-76,1946
755278,Miranda Leevald (Earth-616),\/Miranda_Leevald_(Earth-616),Public Identity,Neutral Characters,,Black Hair,Female Characters,,Living Characters,50,Dec-01,1967
44254,Hercules (Earth-616),\/Hercules_(Earth-616),No Dual Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,49,Oct-65,2009
7771,Marlo Chandler (Earth-616),\/Marlo_Chandler_(Earth-616),Public Identity,Good Characters,Blue Eyes,Red Hair,Female Characters,,Living Characters,49,Sep-88,1976
755278,Sybil Dvorak (Earth-616),\/Sybil_Dvorak_(Earth-616),,Bad Characters,Brown Eyes,,Female Characters,,Living Characters,49,Jan-79,1985
27654,Annabelle Riggs (Earth-616),\/Annabelle_Riggs_(Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,49,Apr-13,1957
37336,Alana Jobson (Earth-616),\/Alana_Jobson_(Earth-616),,Good Characters,,Brown Hair,Female Characters,,Deceased Characters,49,Feb-08,1962
11414,Wally Layton (Earth-616),\/Wally_Layton_(Earth-616),,Good Characters,,Brown Hair,Male Characters,,Living Characters,49,Mar-12,2001
672387,Mickey Tork (Earth-616),\/Mickey_Tork_(Earth-616),Public Identity,,White Eyes,Variable Hair,Male Characters,,Deceased Characters,49,Aug-01,1988
11786,Julio Richter (Earth-616),\/Julio_Richter_(Earth-616),Secret Identity,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,49,Jun-87,2001
29620,Doop (Earth-616),\/Doop_(Earth-616),No Dual Identity,,,Black Hair,Male Characters,,Living Characters,49,Jul-01,1960
9463,Deadpool (Wade Wilson),\/Deadpool_(Wade_Wilson),Secret Identity,Neutral Characters,,Bald,Male Characters,,Living Characters,49,Feb-91,1957
29824,Xi'an Coy Manh (Earth-616),\/Xi%27an_Coy_Manh_(Earth-616),Secret Identity,Good Characters,,,Female Characters,,Living Characters,49,Dec-80,1993
209292,Akihiro (Earth-616),\/Akihiro_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,49,Oct-06,
31054,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),Secret Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,49,Jun-03,2011
321564,Heather Douglas (Earth-616),\/Heather_Douglas_(Earth-616),Secret Identity,Good Characters,,Bald,,,Living Characters,49,Jan-73,1952
47542,Xi'an Coy Manh (Earth-616),\/Xi%27an_Coy_Manh_(Earth-616),,Good Characters,,Black Hair,Female Characters,,Living Characters,49,Dec-80,1997
3357,Benjamin Deeds (Earth-616),\/Benjamin_Deeds_(Earth-616),No Dual Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,49,Feb-13,
322772,Kyle Jinadu (Earth-616),\/Kyle_Jinadu_(Earth-616),,Good Characters,,Black Hair,Male Characters,,Living Characters,49,,1945
87559,Deadpool (Wade Wilson),\/Deadpool_(Wade_Wilson),Secret Identity,Neutral Characters,,Bald,Male Characters,,Living Characters,49,Feb-91,1968
65455,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),Secret Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,49,Jun-03,1961
62483,Miranda Leevald (Earth-616),\/Miranda_Leevald_(Earth-616),Public Identity,,,Black Hair,Female Characters,,Living Characters,49,Dec-01,1946
137598,Annabelle Riggs (Earth-616),\/Annabelle_Riggs_(Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,48,Apr-13,1940
755278,Charlie Cluster-7 (Cluster) (Earth-616),\/Charlie_Cluster-7_(Cluster)_(Earth-616),Secret Identity,Good Characters,Blue Eyes,,Female Characters,,Living Characters,48,Feb-13,
22443,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),Secret Identity,,Blue Eyes,Blond Hair,Male Characters,,Living Characters,48,Jun-03,1971
1025,Annabelle Riggs (Earth-616),\/Annabelle_Riggs_(Earth-616),Public Identity,,,Brown Hair,Female Characters,,Living Characters,48,Apr-13,1979
755278,Renata Da Lima (Earth-616),\/Renata_Da_Lima_(Earth-616),,Good Characters,Brown Eyes,Brown Hair,Female Characters,,Living Characters,48,Jul-02,1954
248327,Marlo Chandler (Earth-616),\/Marlo_Chandler_(Earth-616),Public Identity,Good Characters,,Red Hair,Female Characters,,Living Characters,48,Sep-88,1999
11042,Donald Meland (Earth-616),\/Donald_Meland_(Earth-616),No Dual Identity,Good Characters,,Reddish Blond Hair,Male Characters,,Living Characters,48,Mar-12,1955
1576,Deidre Wentworth (Earth-616),\/Deidre_Wentworth_(Earth-616),Secret Identity,,Blue Eyes,Black Hair,Female Characters,,Living Characters,48,,1997
476234,Max Modell (Earth-616),\/Max_Modell_(Earth-616),Public Identity,,Blue Eyes,,Male Characters,,Living Characters,48,Jan-11,1972
3296,Hercules (Earth-616),\/Hercules_(Earth-616),No Dual Identity,Good Characters,Blue Eyes,Brown Hair,,,Living Characters,48,Oct-65,1944
5082,Deidre Wentworth (Earth-616),\/Deidre_Wentworth_(Earth-616),,Bad Characters,,Black Hair,Female Characters,,Living Characters,48,Jul-91,1945
8510,Arnold Astrovik (Earth-616),\/Arnold_Astrovik_(Earth-616),No Dual Identity,Neutral Characters,,Brown Hair,Male Characters,,Deceased Characters,48,Jul-75,1987
23112,Myles Alfred (Earth-616),\/Myles_Alfred_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,48,Aug-01,1982
1618,Jonathan Clay (Earth-616),\/Jonathan_Clay_(Earth-616),Secret Identity,Good Characters,Blue Eyes,,Male Characters,,Living Characters,48,Aug-60,1957
214490,Brandon Sharpe (Earth-616),\/Brandon_Sharpe_(Earth-616),Public Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,48,Aug-10,1963
16661,Doop (Earth-616),\/Doop_(Earth-616),,Good Characters,Variable Eyes,Black Hair,Male Characters,,Living Characters,48,Jul-01,1942
95634,Elizabeth Braddock (Earth-616),\/Elizabeth_Braddock_(Earth-616),Secret Identity,Neutral Characters,,,Female Characters,,Living Characters,48,Dec-76,1986
70060,Benjamin Deeds (Earth-616),\/Benjamin_Deeds_(Earth-616),,Good Characters,Brown Eyes,,Male Characters,,Living Characters,48,Feb-13,
345591,Val Ventura (Earth-616),\/Val_Ventura_(Earth-616),,Good Characters,,,Male Characters,,Living Characters,48,Jul-89,1961
16199,Victoria Hand (Earth-616),\/Victoria_Hand_(Earth-616),,Neutral Characters,,Black Hair,Female Characters,,Deceased Characters,48,Feb-09,1982
4179,Akihiro (Earth-616),\/Akihiro_(Earth-616),Secret Identity,,Blue Eyes,Black Hair,Male Characters,,Living Characters,47,Oct-06,2001
3278,Akihiro (Earth-616),\/Akihiro_(Earth-616),,Bad Characters,,Black Hair,Male Characters,,Living Characters,47,Oct-06,1953
53264,Cullen Bloodstone (Earth-616),\/Cullen_Bloodstone_(Earth-616),No Dual Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,47,Feb-13,1977
4761,Wally Layton (Earth-616),\/Wally_Layton_(Earth-616),No Dual Identity,Good Characters,Grey Eyes,Brown Hair,Male Characters,,Living Characters,47,Mar-12,1975
1585,Timothy Cababa (Earth-616),\/Timothy_Cababa_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,47,Sep-10,1978
56521,Deidre Wentworth (Earth-616),\/Deidre_Wentworth_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,47,Jul-91,2004
478015,Victor Borkowski (Earth-616),\/Victor_Borkowski_(Earth-616),Secret Identity,Good Characters,,,Male Characters,,Living Characters,47,Aug-03,1950
755278,Julio Richter (Earth-616),\/Julio_Richter_(Earth-616),,,,Brown Hair,Male Characters,,Living Characters,47,Jun-87,1981
3333,Rococo (Earth-616),\/Rococo_(Earth-616),Secret Identity,,,Black Hair,Female Characters,,Living Characters,47,May-11,1960
8030,Annabelle Riggs (Earth-616),\/Annabelle_Riggs_(Earth-616),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,47,Apr-13,1993
63413,Aundray Phelps (Earth-616),\/Aundray_Phelps_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,47,Dec-91,1971
13800,Phyla-Vell (Earth-616),\/Phyla-Vell_(Earth-616),,Good Characters,,,Female Characters,,Deceased Characters,47,Jan-04,1975
1025,Heidi Sladkin (Earth-616),\/Heidi_Sladkin_(Earth-616),Secret Identity,Good Characters,,No Hair,Female Characters,,Living Characters,47,Sep-95,
6166,Rococo (Earth-616),\/Rococo_(Earth-616),Secret Identity,Bad Characters,Brown Eyes,Black Hair,Female Characters,,Living Characters,47,May-11,1944
285315,Deidre Wentworth (Earth-616),\/Deidre_Wentworth_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Female Characters,,Living Characters,47,Jul-91,1994
198755,Renata Da Lima (Earth-616),\/Renata_Da_Lima_(Earth-616),Public Identity,Good Characters,,Brown Hair,,,Living Characters,47,Jul-02,1989
550566,Elizabeth Braddock (Earth-616),\/Elizabeth_Braddock_(Earth-616),Secret Identity,Neutral Characters,,Purple Hair,Female Characters,,Living Characters,47,Dec-76,1941
53126,Val Ventura (Earth-616),\/Val_Ventura_(Earth-616),Secret Identity,Good Characters,,Brown Hair,Male Characters,,Living Characters,47,Jul-89,1976
9842,Yukio (Earth-616),\/Yukio_(Earth-616),No Dual Identity,,Brown Eyes,Black Hair,Female Characters,,Living Characters,47,Sep-82,1947
326856,Kyle Jinadu (Earth-616),\/Kyle_Jinadu_(Earth-616),Public Identity,,,Black Hair,Male Characters,,Living Characters,47,Jun-09,2010
81420,Karolina Dean (Earth-616),\/Karolina_Dean_(Earth-616),Secret Identity,Good Characters,,,Female Characters,,Living Characters,47,Jul-03,1978
7628,Charlie Cluster-7 (Cluster) (Earth-616),\/Charlie_Cluster-7_(Cluster)_(Earth-616),Secret Identity,Good Characters,,,Female Characters,,Living Characters,47,Feb-13,1975
755278,Akihiro (Earth-616),\/Akihiro_(Earth-616),Secret Identity,Bad Characters,,Black Hair,Male Characters,,Living Characters,47,Oct-06,2008
262593,Jonas Graymalkin (Earth-616),\/Jonas_Graymalkin_(Earth-616),No Dual Identity,Good Characters,,No Hair,,,Living Characters,47,Jun-08,2011
16852,Jazinda Kl'rt-Spawn (Earth-616),\/Jazinda_Kl%27rt-Spawn_(Earth-616),Secret Identity,Good Characters,,Black Hair,,,Living Characters,47,Dec-07,1967
755278,Dorrek VIII (Earth-616),\/Dorrek_VIII_(Earth-616),Public Identity,Good Characters,,Blond Hair,Male Characters,,Living Characters,47,Apr-05,1973
139009,Donald Meland (Earth-616),\/Donald_Meland_(Earth-616),No Dual Identity,Good Characters,Hazel Eyes,Reddish Blond Hair,Male Characters,,Living Characters,47,Mar-12,1986
326788,Janice Lincoln (Earth-616),\/Janice_Lincoln_(Earth-616),Secret Identity,Neutral Characters,,,Female Characters,,Living Characters,47,Aug-10,1958
80651,Karolina Dean (Earth-616),\/Karolina_Dean_(Earth-616),Secret Identity,,,Blond Hair,Female Characters,,Living Characters,46,Jul-03,1976
755278,Sybil Dvorak (Earth-616),\/Sybil_Dvorak_(Earth-616),,Bad Characters,Brown Eyes,,Female Characters,,Living Characters,46,Jan-79,2005
755278,Julie Power (Earth-616),\/Julie_Power_(Earth-616),Secret Identity,Good Characters,,Strawberry Blond Hair,Female Characters,,Living Characters,46,Aug-84,
45955,Aundray Phelps (Earth-616),\/Aundray_Phelps_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,46,Dec-91,1984
3643,Dorrek VIII (Earth-616),\/Dorrek_VIII_(Earth-616),Public Identity,,,,Male Characters,,Living Characters,46,Apr-05,2008
713192,Aimee (Clint Barton's neighbor) (Earth-616),\/Aimee_(Clint_Barton%27s_neighbor)_(Earth-616),,Good Characters,Black Eyes,Pink Hair,Female Characters,,Living Characters,46,Oct-12,1963
188085,Annabelle Riggs (Earth-616),\/Annabelle_Riggs_(Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,46,Apr-13,1973
70883,Charlie Cluster-7 (Cluster) (Earth-616),\/Charlie_Cluster-7_(Cluster)_(Earth-616),Secret Identity,Good Characters,,Black Hair,Female Characters,,Living Characters,46,Feb-13,2004
10314,Myles Alfred (Earth-616),\/Myles_Alfred_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Deceased Characters,46,Aug-01,1953
216402,Myles Alfred (Earth-616),\/Myles_Alfred_(Earth-616),,Good Characters,,,Male Characters,,Deceased Characters,46,Aug-01,2011
105872,Rococo (Earth-616),\/Rococo_(Earth-616),Secret Identity,Bad Characters,,,Female Characters,,Living Characters,46,May-11,1951
21402,Val Ventura (Earth-616),\/Val_Ventura_(Earth-616),Secret Identity,,Brown Eyes,Brown Hair,Male Characters,,Living Characters,46,Jul-89,1983
755278,Loki Laufeyson (Earth-616),\/Loki_Laufeyson_(Earth-616),No Dual Identity,,Green Eyes,Black Hair,Genderfluid Characters,,Living Characters,46,Aug-49,1976
755278,Val Ventura (Earth-616),\/Val_Ventura_(Earth-616),,Good Characters,Brown Eyes,,Male Characters,,Living Characters,46,Jul-89,2001
156212,Wally Layton (Earth-616),\/Wally_Layton_(Earth-616),No Dual Identity,,,Brown Hair,Male Characters,,Living Characters,46,Mar-12,2013
438676,Renata Da Lima (Earth-616),\/Renata_Da_Lima_(Earth-616),Public Identity,Good Characters,,Brown Hair,Female Characters,,Living Characters,46,Jul-02,2000
11349,Jean-Paul Beaubier (Earth-616),\/Jean-Paul_Beaubier_(Earth-616),Secret Identity,,,Black Hair,Male Characters,,Living Characters,46,,
755278,Miguel Santos (Earth-616),\/Miguel_Santos_(Earth-616),Secret Identity,Good Characters,Brown Eyes,,Male Characters,,Living Characters,46,Oct-90,1970
11464,Akihiro (Earth-616),\/Akihiro_(Earth-616),,Bad Characters,Blue Eyes,,Male Characters,,Living Characters,46,Oct-06,2004
61039,Miranda Leevald (Earth-616),\/Miranda_Leevald_(Earth-616),Public Identity,Neutral Characters,Green Eyes,,Female Characters,,Living Characters,46,Dec-01,1955
122530,Raven Darkholme (Earth-616),\/Raven_Darkholme_(Earth-616),Secret Identity,Bad Characters,Yellow Eyes,Red Hair,Female Characters,,Living Characters,46,Apr-78,1987
80473,Myles Alfred (Earth-616),\/Myles_Alfred_(Earth-616),,Good Characters,,Brown Hair,,,Deceased Characters,46,Aug-01,1957
85001,Kyle Jinadu (Earth-616),\/Kyle_Jinadu_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,,,Living Characters,46,Jun-09,1956
1353,Sinclair Abbott (Earth-616),\/Sinclair_Abbott_(Earth-616),Secret Identity,Bad Characters,Blue Eyes,Blond Hair,Male Characters,,Deceased Characters,46,Feb-06,1947
97918,Jonas Graymalkin (Earth-616),\/Jonas_Graymalkin_(Earth-616),No Dual Identity,Good Characters,,,Male Characters,,Living Characters,46,Jun-08,2011
214524,Jonas Graymalkin (Earth-616),\/Jonas_Graymalkin_(Earth-616),No Dual Identity,Good Characters,,No Hair,Male Characters,,Living Characters,46,Jun-08,2002
15826,Kyle Jinadu (Earth-616),\/Kyle_Jinadu_(Earth-616),Public Identity,,,Black Hair,,,Living Characters,46,Jun-09,1972
1025,Brandon Sharpe (Earth-616),\/Brandon_Sharpe_(Earth-616),Public Identity,Good Characters,Brown Eyes,Black Hair,Male Characters,,Living Characters,46,Aug-10,1984
59083,Max Modell (Earth-616),\/Max_Modell_(Earth-616),Public Identity,Good Characters,,Red Hair,Male Characters,,Living Characters,46,Jan-11,1974
1364,Annabelle Riggs (Earth-616),\/Annabelle_Riggs_(Earth-616),Public Identity,Good Characters,Blue Eyes,Brown Hair,Female Characters,,Living Characters,46,Apr-13,
33979,Julio Richter (Earth-616),\/Julio_Richter_(Earth-616),Secret Identity,Good Characters,Brown Eyes,Brown Hair,Male Characters,,Living Characters,46,Jun-87,1946
755278,Julie Power (Earth-616),\/Julie_Power_(Earth-616),Secret Identity,Good Characters,Blue Eyes,Strawberry Blond Hair,Female Characters,,Living Characters,45,Aug-84,1959
12512,Aundray Phelps (Earth-616),\/Aundray_Phelps_(Earth-616),Secret Identity,Good Characters,,Black Hair,Male Characters,,Living Characters,45,Dec-91,1982
63933,Miranda Leevald (Earth-616),\/Miranda_Leevald_(Earth-616),Public Identity,Neutral Characters,Green Eyes,Black Hair,Female Characters,,Living Characters,45,,1993
6724,Karolina Dean (Earth-616),\/Karolina_Dean_(Earth-616),Secret Identity,Good Characters,,,Female Characters,,Living Characters,45,Jul-03,1946
153058,Wally Layton (Earth-616),\/Wally_Layton_(Earth-616),No Dual Identity,,,Brown Hair,Male Characters,,Living Characters,45,Mar-12,1960
7727,Heidi Sladkin (Earth-616),\/Heidi_Sladkin_(Earth-616),Secret Identity,Good Characters,,No Hair,Female Characters,,Living Characters,45,Sep-95,2007
70338,Christian Frost (Earth-616),\/Christian_Frost_(Earth-616),Secret Identity,Neutral Characters,,Blond Hair,Male Characters,,Living Characters,45,Jun-03,1974
