sentence1,sentence2,label,idx
They will help draft a plan to attack obesity that Kraft will implement over three to four years .,"In a statement Monday , his lawyer John Keker said ``Frank Quattrone is innocent .",0,3190
SPOT products run a Microsoft operating system and the company 's DirectBand radio technology developed with SCA Data Systems .,"Including the charge , the Santa Clara , Calif.-based company said Monday it lost $ 1.04 billion , or 32 cents per share , in the period ending June 30 .",1,2401
""" We will work with the board to ensure a smooth transition . """,Chiron has acceptances from holders of nearly 20 percent of PowderJect shares .,0,1541
Ridge said no actual explosives or other harmful substances will be used .,The first products will likely be dongles costing $ 100 to $ 150 that will establish connections between consumer electronics devices and PCs .,1,380
A former employee of a local power company pleaded guilty Wednesday to setting off a bomb that knocked out a power substation during the Winter Olympics last year .,It decided instead to issue them before the stock market opened Monday to counteract the downgrade of its debt late Friday by Moody 's to one step above junk status .,0,1031
"Sony said the PSP would also feature a 4.5-inch LCD screen , Memory Stick expansion slots .","Peterson , 31 , is now charged with murder in the deaths of his 27-year-old wife and their unborn son .",1,1205
"The hearing , expected to last a week , will determine whether Akbar faces a court-martial .",""" Sanitation is poor , drinking water is generally left behind . . . there could be typhoid and cholera . """,1,1478
"But late Thursday night , the campaign issued a statement saying there would be no news conference and no big announcement .",""" There are more people surrounding the clubhouse than surrounded the Unabomber 's home in the hills .",1,733
"Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , said that scenario is one among many that investigators are considering .","Trans fat accounts for 2.5 percent of Americans ' daily calories , compared to 11 percent to 12 percent for saturated fat .",1,2088
""" More than 70,000 men and women from bases in Southern California were deployed in Iraq .",""" Sanitation is poor , drinking water is generally left behind . . . there could be typhoid and cholera . """,0,2735
Parson was charged with intentionally causing and attempting to cause damage to protected computers .,"After several weeks of market rallies on upbeat earnings , many investors are looking for more concrete signs of an economic recovery .",0,1983
""" The idea that Tony Abbott is in some way a one-dimensional political head-kicker couldn 't be more wrong , "" Mr Howard said .","On the stand Wednesday , she testified that she was referring to the kissing before the alleged rape .",1,3057
"Michel , who remains in the government , denied that US pressure had provoked the government 's move .","Sales rose 37 per cent year-on-year to 1.76bn , beating expectations .",0,1724
"Robert Walsh , 40 , remained in critical but stable condition Friday at Staten Island University Hospital 's north campus .",Bryant has said that hike had a greater effect on demand than officials expected .,1,3786
"After losing as much as 84.56 earlier , the Dow Jones industrial average closed up 22.81 , or 0.2 percent , at 9,340.45 .","U.S. stocks rose slightly on feather-light volume on Friday , as Wall Street regrouped after the biggest-ever power outage in North America .",1,271
"Witnesses said they believed the man planned to crash the Launceston-bound Qantas flight 1737 , which was carrying 47 passengers and six crew .","The worm attacks Windows computers via a hole in the operating system , which Microsoft warned of 16 July .",0,1734
"Thus far , Stewart 's company appears ready to stand behind her .",""" Our fundamental values haven 't changed , "" Mary Sue Coleman , president of the university , said in a statement in Ann Arbor .",1,3889
""" We are committed to helping the Iraqi people get on the path to a free society , "" Rumsfeld said in a speech to the Council on Foreign Relations .","Its closest relative is found in the Seychelles Archipelago , near Madagascar in the Indian Ocean .",1,2644
"University of Michigan President Mary Sue Coleman said in a statement on the university 's Web site , "" Our fundamental values haven 't changed .",""" Sebastian did his best to confess convincingly to a crime he didn 't do in order to survive , "" Ms. Richardson declared .",1,1671
"The 3 rd Armored Cavalry Regiment is 5,200 strong and the largest combat unit at Fort Carson .","Lay had refused to turn over the papers , asserting his Fifth Amendment right against self-incrimination .",1,3974
"He is blocking them until the Air Force assigns four additional C-130 cargo planes to Gowen Field , an Idaho Air National Guard base in Boise .","He 's not related to Malvo , but the two have referred to each other as father and son .",1,1656
But plaque volume increased by 2.7 percent in pravastatin patients .,"The donation of 60,000 tons brings the total of U.S. contributions for the year to 100,000 .",0,1739
""" I had one bad stretch of holes that put me out of contention to win , "" Woods said .","Twenty-seven people were believed to have been spending Christmas Day with the caretaker of Saint Sophia Camp , a Greek Orthodox facility , when the mudslide roared through .",0,123
""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" Fraley said , adding that 18 countries have adopted biotechnology .",The attack came after several days of disturbance in the city in which U.S. soldiers exchanged fire with an unknown number of attackers as civilians protested the American presence .,1,815
SARS has killed about 800 people and affected more than 8400 since being detected in China in November .,"A nationally board certified teacher with a master 's degree , Kelley , in his 30th year teaching , makes $ 65,000 .",0,1461
"Consumers who said jobs are difficult to find jumped from 29.4 to 32.6 , while those claiming work was plentiful slipped from 13 to 12.6 .",""" If necessary , I will support a constitutional amendment which would honour marriage between a man and a woman , codify that . """,1,757
BP shares slipped 0.8 percent to 433.50 pence ( $ 6.85 ) each in afternoon trading on the London Stock Exchange .,"The Dow Jones industrial average fell 10.89 points , or 0.11 percent , to 9,837.94 .",0,1390
Another $ 100-million in savings will come from management layoffs and pay cuts .,"One by one they strolled to the microphone , all 251 youngsters in the 76th Scripps Howard National Spelling Bee .",1,536
"Toll , Australia 's second-largest transport company , last week offered NZ75 a share for Tranz Rail .",IBMof the US andInfineon Technologies of Germany willon Tuesdayannounce a technological development that could threaten multi-billion dollar memory chip markets .,1,3471
"Morrill 's wife , Ellie , sobbed and hugged Bondeson 's sister-in-law during the service .","Ross Garber , Rowland 's legal counsel , said the governor would have no comment on the condo deal .",1,2045
"Bush also hoped to polish his anti-AIDS credentials in Uganda , which has been hailed as an African pioneer in fighting the killer disease .","Around the same time , hospital officials in and near Chicago will notice a sudden increase in people complaining of flu-like symptoms .",0,1718
"However , EPA officials would not confirm the 20 percent figure .",The second-quarter results had a non-operating gain of 10 cents a share while the 2002 second-quarter performance had a net non-operating loss of 19 cents a share .,0,2111
""" But they never climb out of the pot of beer again . """,The purpose of the hearing is to determine whether Akbar should be court-martialled .,1,1116
""" It is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the challenge , "" he said .","The premium edition adds ISA Server , SQL Server and a specialized edition of BizTalk 2004 .",0,1500
"The decision came a year after Whipple ended federal oversight of the district 's racial balance , facilities , budget , and busing .","Amazon.com shipped more than a million copies by Saturday afternoon , making Saturday the largest distribution day of a single item in e-commerce history .",1,2531
""" The risk of inflation becoming undesirably low remains the predominant concern for the foreseeable future , "" the Fed said in a statement accompanying the unanimous decision .",Environmental campaigners used the eclipse to highlight the surge in light pollution across Britain .,1,1129
The 12-nation currency has risen by 33 percent against the dollar over the past 15 months .,"Prosecutors allege that Nichols and coconspirator Timothy McVeigh worked together to prepare a 4,000-pound fuel-and-fertilizer bomb that destroyed the Murrah building .",1,3158
"The broad Standard & Poor 's 500 < .SPX > eased 0.37 of a point , or 0.03 percent , at 1,121 .","White , who had kidney failure from years of high blood pressure , had been undergoing dialysis and had been hospitalized since a September stroke .",0,2451
"Bob Richter , a spokesman for House Speaker Tom Craddick , had no comment about the ruling .",The Democratic candidates also began announcing their fund-raising totals in advance of the deadline today to file quarterly reports with the Federal Election Commission .,1,1501
"During this year 's August to October quarter , Lowe 's opened 38 new stores , including two relocations .","The Justice Department on Aug. 19 sanctioned the Oct. 7 date for recall election , saying it would not affect voting rights .",1,2000
"The top rate will go to 4.45 percent for all residents with taxable incomes above $ 500,000 .",Columbia broke apart in the skies above Texas on Feb. 1 .,1,2322
Franklin County Judge-Executive Teresa Barton said a firefighter was struck by lightning and was taken to the Frankfort Regional Medical Center .,"White , who had kidney failure from years of high blood pressure , had been undergoing dialysis and had been hospitalized since a September stroke .",0,3054
"On Monday the Palestinian Prime Minister , Mahmoud Abbas , will report to the Palestinian parliament on his Government 's achievements in its first 100 days in office .","Witness Zulfiqar Ali , who was slightly wounded by shrapnel , said the attackers had focused on the mosque 's guards .",0,368
"This integrates with Rational PurifyPlus and allows developers to work in supported versions of Java , Visual C # and Visual Basic .NET.",The vote for mayor followed City Council elections that gave Kurds the largest block of votes on the 30-seat council .,1,2754
"Waiting crowds filling the streets on both sides overwhelmed the peacekeepers soon after daylight , sweeping past the barbed wire barricades .","November 17 's last victim was British defense attache Stephen Saunders , who was shot and killed at point-blank range on a busy Athens road in June 2000 .",1,412
The charges allege that he was part of the conspiracy to kill and kidnap persons in a foreign country .,The euro is up 9 percent against the dollar in the past six weeks .,1,1140
"Michel , who remains in the government , denied that US pressure had provoked the government 's move .",The Iranians have until the end of the month to answer all the agency 's questions about their past nuclear activities .,1,660
"King , brand-name writer , master of the horror story and e-book pioneer , is receiving this year 's medal for Distinguished Contributions to American Letters .","During President Bush 's trip to Africa earlier this month , however , Washington said it would support the increase .",1,2083
"Citigroup Inc . C.N , the world 's largest financial services company , on Wednesday promoted Marjorie Magner to chairman and chief executive of its global consumer group .",""" If necessary , I will support a constitutional amendment which would honour marriage between a man and a woman , codify that . """,1,2625
""" The risk of inflation becoming undesirably low remains the predominant concern for the foreseeable future , "" the Fed said in a statement accompanying the unanimous decision .","In hardest-hit Taipei , traffic has disappeared from once-bustling streets and department stores and restaurants are virtually empty .",0,246
Ninety-five percent of international cargo to the United States is carried by ship .,"During President Bush 's trip to Africa earlier this month , however , Washington said it would support the increase .",1,2288
""" There is no conscious policy of the United States , I can assure you of this , to move the dollar at all , "" he said .",He said about 40 people attended the traditional Jewish ceremony colored by some nontraditional touches .,1,1554
IBM of the US and Infineon Technologies of Germany will today announce a technological development that could threaten multi-billion dollar memory chip markets .,"The civilian unemployment rate improved marginally last month _ sliding down to 6.1 percent _ as companies slashed payrolls by 93,000 amid continuing mixed signals about the nation 's economic health .",0,3256
"He added that those "" are not solely American principles , nor are they exclusively Western . ""","Brigitte 's maternal aunt said his family was unaware he had been sent to prison , or that he had remarried in Sydney .",0,1024
"O 'Brien was charged with leaving the scene of a fatal accident , a felony .","Ernst & Young has denied the SEC 's claims , and called its recommendations "" irresponsible "" .",0,3995
We strongly disagree with Novell 's position and view it as a desperate measure to curry favor with the Linux community .,"The donation of 60,000 tons brings the total of U.S. contributions for the year to 100,000 .",0,1981
"Watertown , Saugus and Framingham also are going smoke-free Monday , joining a growing number of cities around the country .",The Atlanta Olympic Games attack killed one woman and injured more than 100 other people .,1,2962
"A landslide in central Chungchong province derailed a Seoul-bound train and 28 passengers were injured , television said .","The worm attacks Windows computers via a hole in the operating system , which Microsoft warned of 16 July .",0,2990
Sony claimed that the reader 's capacitance sensing technology cannot be fooled by paper copies and does not require cleaning .,The two had battled over custody and he allegedly told her in an angry phone call that he had no intention of following their new custody agreement .,1,159
""" So Sebastian did his best to convincingly confess to a crime that he didn 't commit in order to survive , "" she told jurors .","Rumsfeld has been feuding for a long time with Army leadership , and he passed over nine active-duty four-star generals .",1,1779
"The delegates said raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .","Three such vigilante-style attacks forced the hacker organiser , who identified himself only as "" Eleonora67 ] , "" to extend the contest until 8am ( AEST ) today .",1,1128
SPOT products run a Microsoft operating system and the company 's DirectBand radio technology developed with SCA Data Systems .,"Cintas is battling efforts to unionize 17,000 of its workers and labor 's demands to let its workers organize by signing cards , rather than by a lengthy election process .",1,643
"In the clash with police , Lt. Mothana Ali said about 1,000 demonstrators had gone to the station demanding jobs .","For residents with incomes above $ 500,000 , the income-tax rate will increase to 4.45 percent .",0,1503
"The pound also made progress against the dollar , reached fresh three-year highs at $ 1.6789 .",""" We 'll be listening carefully to the ( IAEA ) director-general 's report at the next board meeting . """,1,1500
Ex-KGB agent Putin added that the Beatles were considered ' propaganda of an alien ideology ' .,"His wife said he was "" 100 percent behind George Bush "" and looked forward to using his years of training in the war .",0,826
"Rosenthal is hereby sentenced to custody of the Federal Bureau of prisons for one day with credit for time served , "" Breyer said to tumultuous cheers in the courtroom .",Gagne struck out two in a perfect ninth inning for his 23rd save .,1,125
"Drax faced a financial crisis late last year after it lost its most lucrative sales contract , held with insolvent utility TXU Europe .",Palestinian Prime Minister Mahmoud Abbas must defend the record of his first 100 days in office before Parliament today as the death toll in the occupied territories continues to rise .,1,3481
They will help draft a plan to attack obesity that Kraft will implement over three to four years .,"BusinessWeek Online has learned that the settlement could come as early as Monday , May 19 .",1,3629
"But Chauncey Billups demonstrated he 's also capable of big games , scoring 77 points over the final two games against the Magic .","Including the charge , the Santa Clara , Calif.-based company said Monday it lost $ 1.04 billion , or 32 cents per share , in the period ending June 30 .",1,3517
"We acted because we saw the existing evidence in a new light , through the prism of our experience on 11 September , "" Rumsfeld said .","Peterson helped raise Ratliff 's two daughters , Margaret and Martha Ratliff , who supported him throughout the trial .",1,2288
"Rumsfeld , who has been feuding for two years with Army leadership , passed over nine active-duty four-star generals .",The former first lady has said she will not run for the White House in 2004 but has not ruled out a race later on .,0,4044
"McCabe said he was considered a witness , not a suspect .",A 14 percent slide in crude prices this month and expectations of a build up in oil inventories compounded OPEC 's fears of a further softening of the market .,1,539
Cortisol levels in the saliva of day care children were highest and rose most steeply in those judged by day care center personnel to be the shyest .,""" I think it 's going to be a close vote , but I think the grant proposal 's going to win , "" said Sen. Mitch McConnell , assistant majority leader .",1,3726
"Terri Schiavo , 39 , underwent the procedure at the Tampa Bay area hospice where she has been living for several years , said her father , Bob Schindler .","So far the only declared major party candidate is Rep. Darrell Issa , a Republican who has spent $ 1.5 million of his own money to fund the recall .",1,120
"The study , published Monday in the journal Molecular Brain Research , is likely to also apply to humans , its authors said .",He was arrested again Friday night at an Alpharetta restaurant where he was having dinner with his wife .,0,3526
"Other staff members , however , defended the document , saying it would still help policy-makers and the agency improve efforts to address the climate issue .",""" APEC leaders are painfully aware that security and prosperity are inseparable , "" Thaksin said .",1,1464
"The world 's largest software company said it recognized the difficulty the multiple patches posed for companies , and set out to make it easier for them to apply the updates .",Bryant has said that hike had a greater effect on demand than officials expected .,1,1359
Kansas Department of Health and Environment records show there were 88 abortions performed on girls age 14 and younger last year .,"A recent poll showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday .",1,3327
U.S. corporate bond yield spreads tightened in spotty trading on Friday as Wall Street labored to get back on its feet after the largest power outage ever in North America .,"We think that the United States of America should support the free speech of all groups , he said .",0,3624
Friday 's report raised new worries that a weak job market could shackle the budding economic recovery despite a slight improvement in the overall unemployment rate .,He said the Government still did not know the real reason the original Saudi buyer pulled out on August 21 .,0,3989
The attack followed several days of disturbances in the city where American soldiers exchanged fire with an unknown number of attackers as civilians carried out demonstrations against the American presence .,"The Standard & Poor 's 500 Index < .SPX > slipped 0.26 point , or 0.02 percent , to 1,121.96 .",1,989
"However , EPA officials would not confirm the 20 percent figure .","Now the rest is just mechanical , "" said Allan Hoffenblum , a Republican consultant .",0,1576
Mr. Rowland attended a party in South Windsor for the families of Connecticut National Guard soldiers called to active duty .,"One of the FBI 's key operatives , who has had a falling-out with the bureau , provided an account of the operation at a friend 's closed immigration court proceeding .",1,1888
"Committee approval , expected today , would set the stage for debate on the Senate floor beginning Monday .","Chirac , who has the authority to pardon law-breakers , refused Humbert 's request to be allowed to die last year but kept in close touch with the family .",1,3609
"In the clash with police , Lt. Mothana Ali said about 1,000 demonstrators had gone to the station demanding jobs .",""" The foodservice pie business does not fit our long-term growth strategy .",1,3705
"Nelson , 27 , is being retried on civil-rights charges stemming from the disturbance which led to Rosenbaum 's death .",""" Our fundamental values haven 't changed , "" Mary Sue Coleman , president of the university , said in a statement in Ann Arbor .",1,2796
We strongly disagree with Novell 's position and view it as a desperate measure to curry favor with the Linux community .,"Cruz tried to fight off officers and was hospitalized after a police dog bit him , Sgt. Steve Dixon said .",0,1343
""" It is bad for Symbian , "" said Per Lindberg , analyst at Dresdner Kleinwort Wasserstein .",Young said he was disappointed the government didn 't see the SARS crisis as worthy of federal disaster relief money .,1,3221
"Leon Williams ' body was found inside his third-floor apartment at 196 Bay St. , in Tompkinsville .","She said no company official had received "" an individual target letter at this time . """,1,3090
The agency charged that one WD Energy worker discussed false reporting with traders at two other energy companies .,"Miodrag Zivkovic , of the Liberal Alliance of Montenegro , won 31 percent of the vote while the independent Dragan Hajdukovic got four percent .",0,3394
He said they lied on a sworn affidavit that requires them to list prior marriages .,"Witness Zulfiqar Ali , who was slightly wounded by shrapnel , said the attackers had focused on the mosque 's guards .",1,3432
"The European Commission , the EU 's antitrust enforcer , is expected to issue its decision next spring — unless a settlement is reached .","No dates have been set for the criminal or civil cases , but Shanley has pleaded not guilty .",1,1828
But with the PM due to leave tomorrow afternoon for personal reasons there was a risk he might not be present when the final decision was made .,""" They are obviously hurting so we are basically going over there to help them , "" Russell , 46 , said .",1,425
""" It is bad for Symbian , "" said Per Lindberg , analyst at Dresdner Kleinwort Wasserstein .",Wittig resigned in late November about two weeks after being indicted on bank fraud charges in a real estate case unrelated to the company .,1,2181
"About 1,500 police will be deployed for the visit .","The blue-chip Dow Jones industrial average .DJI added 38 points , or 0.42 percent , to 9,165 .",1,1533
"Lord Falconer hailed the changes as "" a new beginning as far as the courts , Crown Prosecution Service and police are concerned "" .","Shortly after his arrest , detectives told Deasean 's father , Stelly Chisolm , a college student , and mother , Kimberly Hill , a medical assistant , about the development .",1,3032
"He replaces Ron Dittemore , who announced his resignation in April .","The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",1,2129
But plaque volume increased by 2.7 percent in pravastatin patients .,It had a margin of sampling error of plus or minus four percentage points and was conducted Thursday through Saturday .,0,143
"During this year 's August to October quarter , Lowe 's opened 38 new stores , including two relocations .","Sen. Patrick Leahy , the committee 's senior Democrat , later said the problem is serious but called Hatch 's idea too drastic a remedy to be considered .",1,1267
"Robert Liscouski , the Assistant Secretary of Homeland Security for Infrastructure Protection , will oversee NCSD .",The volume of plaque in Pravachol patients ' arteries rose by 3 % .,1,1142
Corixa shares rose 54 cents to $ 7.74 yesterday on the Nasdaq Stock Market .,"Myanmar 's pro-democracy leader Aung San Suu Kyi will be kept under house arrest following her release from a hospital where she underwent surgery , her personal physician said Friday .",1,535
"He has no immediate plans for television advertising , believing it is unnecessary this early .",McDonald 's said in a statement that it does not import any raw beef or hamburger patties from Canada for use in the United States .,0,1252
The show 's closure affected third-quarter earnings per share by a penny .,""" It was never the intention of us to sell product , "" federal Health Minister Anne McLellan said yesterday in Edmonton .",0,1289
"But that amount would probably be impossible to pass in the Senate , where Republican moderates have refused to go above $ 350 billion .",""" The court and the public need to know more of the defendants ' seemingly massive fraud , "" he said .",0,2041
"Costa 's semifinal opponent is Spaniard Juan Carlos Ferrero , whom he beat in last year 's final .",The group has already met several times and Gen. Garner said it probably will be expanded to include a Christian and perhaps another Sunni Muslim leader .,1,3481
"The euro was at 1.5281 versus the Swiss franc EURCHF = , up 0.2 percent on the session , after hitting its highest since mid-2001 around 1.5292 earlier in the session .",The world 's largest software company said it recognized the difficulty the multiple patches posed for companies trying to apply them .,0,1133
""" It is bad for Symbian , "" said Per Lindberg , analyst at Dresdner Kleinwort Wasserstein .","But with the Prime Minister due to leave tomorrow , a day early , he may not be present when the final decision is made .",1,1925
"In a statement , Lee said he "" no longer believes that Viacom deliberately intended to trade on my name when naming Spike TV . ""","Walsh , also 40 , was in critical but stable condition at Staten Island University Hospital last night .",1,1960
"Bush also hoped to polish his anti-AIDS credentials in Uganda , which has been hailed as an African pioneer in fighting the killer disease .",""" It 's probably not the easiest time to come in and take over the shuttle program , but I look forward to the challenge , "" Parsons told reporters at NASA headquarters .",1,792
"The European Commission , the EU 's antitrust enforcer , is expected to issue its decision next spring — unless a settlement is reached .",Citigroup ( C ) on Wednesday named Marjorie Magner chairman and chief executive of its colossal global consumer business .,1,79
"The delegates said raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .","Clinton ’ s national security adviser , Sandy Berger , said in an interview that the White House was not informed of the FBI activities .",1,3281
""" No matter who becomes the sponsor for stock-car racing 's top series , NASCAR will need an all-star event , "" Wheeler said in a statement .",Dittemore announced his plans to resign on April 23 .,1,1959
"For the second year in a row , rises in hospital costs accounted for much of the inflation , accounting for 51 percent of the overall cost increase .","The U.S. steel tariffs , which Bush imposed in March 2002 , were to officially end at midnight Thursday ( 0500 GMT ) , instead of March 2005 as initially planned .",0,3182
Massachusetts regulators and the Securities and Exchange Commission on Tuesday pressed securities fraud charges against Putnam Investments and two of its former portfolio managers for alleged improper mutual fund trading .,"Statistics from the Kansas Department of Health and Environment show that 11,844 abortions were performed in the state last year .",1,3473
"United issued a statement saying it will "" work professionally and cooperatively with all its unions . ""","The study , conducted on the brains of developing mice , was being published today in the journal Molecular Brain Research .",0,3134
"Morgan Stanley raised its rating on the beverage maker to "" overweight "" from "" equal-weight "" saying in part that pricing power with its bottlers should improve in 2004 .","One by one they strolled to the microphone , all 251 youngsters in the 76th Scripps Howard National Spelling Bee .",1,1852
"Second-quarter results reflected a gain of 10 cents per diluted share , while the 2002 results included a loss of 19 cents per diluted share .",The second vulnerability is a result of IE not implementing a block on a file download dialog box .,1,244
"ONG KONG , July 9 Tens of thousands of demonstrators gathered tonight before the legislature building here to call for free elections and the resignation of Hong Kong 's leader .","The Midwestern center will focus on diagnosis , treatment and vaccines for anthrax , botulism , tularemia , hemorrhagic fever viruses and plague .",1,2158
It 's been a busy couple of days for security gurus assigned to keep their companies safe and sound .,"The agency found further that a WD Energy employee discussed false reporting with traders at two other energy companies , which the CFTC didn 't identify .",1,1838
The state 's House delegation currently consists of 17 Democrats and 15 Republicans .,"Falconer will hold on , for now , to the Lord Chancellor 's Great Seal , used to sign off instructions from the sovereign .",1,4022
""" It was never our intention to sell the product , "" said Health Minister Anne McClellan , a skeptic of medical marijuana use .","At the accident scene , the driver was "" covered in blood "" but helped to remove children , Wood said .",0,1567
"Amazon.com shipped out more than a million copies of the new book , making Saturday the largest distribution day of a single item in e-commerce history .",The company said this impacted earnings by a penny a share .,1,3852
Authorities had no evidence to suggest the two incidents were connected .,Lee Boyd Malvo will be called as a witness Wednesday in a pretrial hearing for fellow sniper suspect John Allen Muhammad .,1,3200
""" I think it happened very quickly , "" Houston Police Department homicide investigator Phil Yochum said of the crime .","SARS has killed about 800 people and sickened more than 8,400 worldwide , mostly in Asia .",0,586
"But I would rather be talking about high standards than low standards . ""","The OpForce product currently works with Solaris , AIX , Red Hat Linux and Windows servers .",1,3248
""" We are committed to helping the Iraqi people get on the path to a free society , "" Rumsfeld said in a speech to the Council on Foreign Relations .","Myanmar 's pro-democracy leader Aung San Suu Kyi will be kept under house arrest following her release from a hospital where she underwent surgery , her personal physician said Friday .",1,1023
"Morrill 's wife , Ellie , sobbed and hugged Bondeson 's sister-in-law during the service .",President Bush flies to Uganda Friday hoping to polish his anti- AIDS credentials in a country hailed as an African pioneer in fighting the epidemic .,1,1952
An episode is declared when the ozone reaches .20 parts per million parts of air for one hour .,The Institute said dioxin levels in the environment have fallen by as much as 76 percent since the 1970s .,0,1216
"Trans fat makes up only 1 percent to 3 percent of the total fat Americans consume , compared with 14 percent for saturated fat .",The first products will likely be dongles costing $ 100 to $ 150 that will establish connections between consumer electronics devices and PCs .,0,2632
"Detectives told Deasean 's father , Stelly Chisolm , a college student , and mother , Kimberly Hill , of the arrest shortly after Perry was apprehended .",That would clear the way for debate in the full Senate beginning on Monday .,1,2045
"Broomhead was assigned to 2nd Squadron , 3rd Armor Cavalry Regiment , based at Fort Carson .","After Alabama voters rejected his $ 1.2 billion tax plan Sept . 9 , Riley forecast significant cuts in state programs .",0,1642
"Only one of the five buildings in the Baghdad compound of the United Nations Development Program escaped being burned , the UN said on its Web site .","Asked if the delegates could leave on Friday , police intelligence chief Surya Dharma told reporters : "" Of course they may not go .",1,327
Federal regulators have turned from sour to sweet on a proposed $ 2.8 billion merger of ice cream giants Nestle Holdings Inc. and Dreyer 's Grand Ice Cream Inc .,"Thursday morning , PeopleSoft 's board rejected the Oracle takeover offer .",1,1257
Columbia broke up over Texas upon re-entry on Feb. 1 .,The group has already met several times and Gen. Garner said it probably will be expanded to include a Christian and perhaps another Sunni Muslim leader .,1,1504
"However , a recent slide in prices and OPEC 's expectations of a surge in oil inventories have compounded its fears about a further softening of the market .",It has also said it would review all of its domestic employees more than 1 million to ensure they have legal status .,1,396
We 'll be listening carefully to the [ IAEA ] director general 's report at the next board meeting .,The world 's largest software company said it recognized the difficulty the multiple patches posed for companies trying to apply them .,1,3991
He said the foodservice pie business doesn 't fit the company 's long-term growth strategy .,"Myanmar 's pro-democracy leader Aung San Suu Kyi will be kept under house arrest following her release from a hospital where she underwent surgery , her personal physician said Friday .",1,3426
The charges allege that he was part of the conspiracy to kill and kidnap persons in a foreign country .,Ridge said no real explosives or harmful devices will be used in the exercise .,0,1607
""" The government elements who have been causing trouble are still in place .","The quick conviction followed a 2 1 / 2 week trial , during which the Venango County man represented himself .",0,2449
The Neighbours star and singer spent yesterday resting at her family home in Sydney and will have more tests today .,"The airline has the option to buy 380 more , split evenly between the two manufacturers .",1,800
"In the weeks leading up to the execution , several Florida officials received anonymous threatening letters .",About 20 family members of the victims were invited to the news conference .,1,2901
Magnarelli said Racicot hated the Iraqi regime and looked forward to using his long years of training in the war .,"President Bush has raised $ 83.9 million since beginning his re-election campaign in May , and has $ 70 million of that left to spend , his campaign said Tuesday .",1,2847
Prosecutors allege that Nichols and co-conspirator Timothy McVeigh worked together to prepare a bomb that destroyed the Alfred P. Murrah Federal Building .,"The broadside came during the recording on Saturday night of a Christmas concert attended by top Vatican cardinals , bishops and many elite of Italian society , witnesses said .",1,4023
"Trans fat makes up only 1 percent to 3 percent of the total fat Americans consume , compared with 14 percent for saturated fat .",The Centers for Medicare and Medicaid launched a similar consumer tool for nursing homes last year .,0,950
"Ross Garber , Rowland 's lawyer , said Tuesday he would attend the meeting and would ask to speak on the issue .","If the MTA 's appeal is successful , the $ 2 bus and subway base fare won 't change .",0,202
"With these assets , Funny Cide has a solid chance to become the first Triple Crown winner since Affirmed in 1978 .",They were remanded in custody and will appear in court again on July 8 .,0,3674
Danbury prosecutor Warren Murray could not be reached for comment Monday .,Lee Boyd Malvo will be called as a witness Wednesday in a pretrial hearing for fellow sniper suspect John Allen Muhammad .,0,3377
The patch also fixes a vulnerability that results because IE does not implement an appropriate block on a file download dialog box .,"But Ms Ward said the headroom under its financial covenants was "" tight "" and that there could be a rating downgrade if Southcorp did breach any banking covenants .",1,218
""" We think that the United States of America should support the free speech of all groups , "" Mr. White said , objecting to Mr. Olson 's recommendation .",""" APEC leaders are painfully aware that security and prosperity are inseparable , "" Thaksin said .",1,962
"King , brand-name writer , master of the horror story and e-book pioneer , is receiving this year 's medal for Distinguished Contributions to American Letters .",""" It was never the intention of us to sell product , "" federal Health Minister Anne McLellan said yesterday in Edmonton .",1,228
"With these assets , Funny Cide has a solid chance to become the first Triple Crown winner since Affirmed in 1978 .","The committee will make recommendations to Publisher Arthur Sulzberger , Executive Editor Howell Raines and Managing Editor Gerald Boyd .",0,136
"He added that those "" are not solely American principles , nor are they exclusively Western . """,The Centers for Medicare and Medicaid launched a similar consumer tool for nursing homes last year .,0,2628
"While dioxin levels in the environment were up last year , they have dropped by 75 percent since the 1970s , said Caswell .","Morgan Stanley raised its rating on the company to "" overweight "" from "" equal-weight , "" saying the beverage maker 's pricing power with bottlers should improve in 2004 .",1,2043
No dates have been set for the civil or the criminal trial .,He said the Government still did not know the real reason the original Saudi buyer pulled out on August 21 .,0,2272
"Their contract will expire at 12 : 01 a.m. Wednesday instead of 12 : 01 a.m. Sunday , said Rian Wathen , organizing director for United Food and Commercial Workers Local 700 .","Judge Craig Doran said he couldn 't determine if Hovan was "" an evil man "" but said he "" has committed an evil act . """,1,249
"Per-user pricing is $ 29 for Workplace Messaging , $ 89 for Team Collaboration and $ 35 for Collaborative Learning .",Wittig resigned in late November about two weeks after being indicted on bank fraud charges in a real estate case unrelated to the company .,0,1726
