pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough
2019-03-21T05:39:39,2019-02-28T08:23:06,2,6.17,5.5,1.99,0.3,22.17,yellow,credit card,East Flatbush/Remsen Village	Brooklyn,Boerum Hill,,Manhattan
2019-03-12T03:06:05,2019-03-04T12:54:05,2,8.78,15.9,3.67,0.39,26.73,yellow,credit card,Central Harlem	Manhattan,Bushwick South,,Queens
2019-03-22T12:44:29,2019-03-17T22:58:58,1,0.02,6.8,1.23,0.22,17.2,yellow,credit card,DUMBO/Vinegar Hill	Brooklyn,Greenwich Village North,,Brooklyn
2019-03-07T03:18:50,2019-03-11T21:23:29,1,15.79,6.28,2.83,1.1,31.1,yellow,credit card,DUMBO/Vinegar Hill	Brooklyn,East Harlem South,,Bronx
2019-03-18T10:54:24,2019-03-23T04:03:22,1,6.23,22.23,1.3,0.62,22.3,yellow,credit card,Brooklyn Heights	Brooklyn,Belmont,,Bronx
2019-03-18T05:37:16,2019-03-07T09:55:49,1,7.38,7.6,3.2,0.4,13.24,yellow,credit card,East Flushing	Queens,Carroll Gardens,,Staten Island
2019-03-30T04:06:25,2019-03-10T14:31:42,1,2.18,7.6,0.83,0.12,8.39,yellow,credit card,Ozone Park	Queens,West Chelsea/Hudson Yards,,Manhattan
2019-03-28T20:54:19,2019-03-01T10:17:48,1,9.68,17.7,2.15,0.58,35.53,yellow,credit card,Lenox Hill East	Manhattan,Madison,,Queens
2019-03-16T02:52:32,2019-03-31T19:47:22,1,10.89,9.3,3.9,0.09,15.97,yellow,credit card,Spuyten Duyvil/Kingsbridge	Bronx,Homecrest,,Queens
2019-03-31T09:01:07,2019-03-28T23:34:44,4,3.42,3.79,0.26,0.06,17.9,yellow,credit card,Forest Hills	Queens,Manhattan Valley,,Brooklyn
2019-03-02T19:14:12,2019-03-06T23:24:54,6,4.81,8.6,1.04,1.17,64.2,yellow,credit card,Lenox Hill East	Manhattan,Greenpoint,,Bronx
2019-03-23T08:46:40,2019-03-08T23:11:48,1,3.36,11.82,1.05,0.46,16.7,yellow,credit card,University Heights/Morris Heights	Bronx,Auburndale,,Staten Island
2019-03-29T09:54:15,2019-02-28T09:31:48,1,7.92,8.1,1.04,0.25,11.26,yellow,credit card,Ridgewood	Queens,Inwood Hill Park,,Staten Island
2019-03-04T12:34:35,2019-03-08T08:41:11,1,6.52,13.1,0.22,0.5,16.1,yellow,credit card,West Farms/Bronx River	Bronx,Alphabet City,,Manhattan
2019-03-17T23:11:14,2019-03-07T13:46:54,1,7.38,4.8,3.6,0.96,24.37,yellow,credit card,Steinway	Queens,East Concourse/Concourse Village,,Queens
2019-03-20T06:13:07,2019-03-10T08:45:41,2,0.71,4.5,3.99,0.13,18.95,yellow,credit card,Canarsie	Brooklyn,Westchester Village/Unionport,,Brooklyn
2019-03-25T02:45:41,2019-03-20T20:31:18,1,4.66,8.63,2.52,0.34,9.7,yellow,credit card,Flatlands	Brooklyn,Meatpacking/West Village West,,Brooklyn
2019-03-30T04:19:56,2019-03-25T15:46:39,1,0.32,15.84,6.01,0.04,66.2,yellow,credit card,Forest Hills	Queens,Lenox Hill East,,Bronx
2019-03-25T17:48:34,2019-03-08T08:10:06,1,0.17,18.8,0.94,0.09,47.87,yellow,credit card,Morrisania/Melrose	Bronx,Belmont,,Staten Island
2019-03-12T10:01:06,2019-03-13T07:09:23,1,1.26,3.8,0.93,0.23,8.06,yellow,credit card,Windsor Terrace	Brooklyn,Midwood,,Manhattan
2019-03-13T11:33:20,2019-03-05T14:24:56,1,7.86,3.1,0.92,0.0,18.33,yellow,credit card,Prospect Park	Brooklyn,Carroll Gardens,,Manhattan
2019-03-24T04:21:41,2019-03-14T11:43:39,1,1.36,8.2,2.71,2.02,9.81,yellow,credit card,Central Park	Manhattan,Flatbush/Ditmas Park,,Queens
2019-03-19T09:35:59,2019-03-24T20:29:26,1,2.23,10.67,2.59,0.03,11.9,yellow,credit card,West Chelsea/Hudson Yards	Manhattan,Starrett City,,Brooklyn
2019-03-21T13:40:54,2019-03-28T12:31:03,1,1.7,9.11,17.01,0.32,29.6,yellow,credit card,Elmhurst	Queens,Flatbush/Ditmas Park,,Bronx
2019-02-28T03:23:33,2019-03-21T11:09:58,6,5.54,21.9,1.14,0.03,38.01,yellow,credit card,Financial District South	Manhattan,Bayside,,Bronx
2019-03-20T14:24:01,2019-03-16T04:32:14,5,0.55,5.7,0.28,0.27,6.02,yellow,credit card,Sunset Park West	Brooklyn,TriBeCa/Civic Center,,Staten Island
2019-03-30T22:14:18,2019-03-20T02:52:43,1,2.54,3.6,0.99,0.21,14.09,yellow,credit card,East Williamsburg	Brooklyn,World Trade Center,,Manhattan
2019-03-21T19:11:35,2019-03-29T16:16:42,1,4.61,14.8,4.7,2.36,22.59,yellow,credit card,Fordham South	Bronx,Highbridge,,Queens
2019-03-25T18:36:47,2019-03-07T00:53:39,1,0.96,30.99,0.81,0.68,49.6,yellow,credit card,Erasmus	Brooklyn,Spuyten Duyvil/Kingsbridge,,Queens
2019-03-29T21:07:20,2019-03-05T16:21:41,1,3.27,6.69,0.26,0.01,22.4,yellow,credit card,Madison	Brooklyn,Douglaston,,Brooklyn
2019-03-30T06:37:44,2019-04-01T09:47:00,1,0.75,17.78,0.91,0.62,86.5,yellow,credit card,Whitestone	Queens,Bedford Park,,Bronx
2019-03-01T11:05:11,2019-03-03T05:12:28,1,1.65,1.8,1.63,0.09,12.58,yellow,credit card,Williamsburg (South Side)	Brooklyn,World Trade Center,,Staten Island
2019-03-23T03:00:20,2019-04-01T08:57:07,1,0.65,9.1,1.21,0.31,32.94,yellow,credit card,Queensbridge/Ravenswood	Queens,Flatbush/Ditmas Park,,Staten Island
2019-03-01T03:41:21,2019-04-01T03:56:09,1,0.69,5.2,0.08,0.22,13.85,yellow,credit card,Meatpacking/West Village West	Manhattan,Lower East Side,,Manhattan
2019-03-18T19:40:35,2019-03-09T17:01:08,1,1.16,16.97,0.98,1.3,34.9,yellow,credit card,Murray Hill-Queens	Queens,Stuyvesant Heights,,Queens
2019-03-19T18:16:03,2019-03-20T03:35:13,1,1.77,19.75,0.35,0.14,37.0,yellow,credit card,East Chelsea	Manhattan,Central Harlem North,,Brooklyn
2019-03-07T06:55:25,2019-03-30T21:04:29,1,0.14,8.6,0.28,0.09,12.96,yellow,credit card,Marine Park/Mill Basin	Brooklyn,Flatbush/Ditmas Park,,Brooklyn
2019-03-13T06:27:53,2019-03-27T19:16:14,1,26.23,9.1,1.49,0.24,38.78,yellow,credit card,West Farms/Bronx River	Bronx,Gowanus,,Bronx
2019-03-15T00:58:00,2019-03-27T22:25:17,1,2.81,11.7,3.38,0.35,81.31,yellow,credit card,Bronxdale	Bronx,Auburndale,,Staten Island
2019-03-29T23:18:47,2019-03-16T20:58:01,1,5.31,13.7,3.01,0.3,19.11,yellow,credit card,Washington Heights North	Manhattan,Murray Hill-Queens,,Manhattan
2019-03-24T16:18:11,2019-03-09T19:32:00,1,1.07,10.4,2.1,0.01,23.92,yellow,credit card,Battery Park	Manhattan,Van Cortlandt Village,,Manhattan
2019-03-16T01:14:50,2019-03-01T10:11:57,1,6.99,48.29,0.7,2.43,52.3,yellow,credit card,South Ozone Park	Queens,Washington Heights North,,Queens
2019-03-05T13:58:01,2019-03-16T02:23:07,1,2.07,7.08,0.46,1.1,18.4,yellow,credit card,East Flushing	Queens,West Brighton,,Brooklyn
2019-03-23T06:19:48,2019-03-11T02:16:15,2,1.99,8.1,1.37,2.49,21.7,yellow,credit card,Mount Hope	Bronx,Flatlands,,Bronx
2019-03-28T02:54:29,2019-03-27T05:57:09,1,6.68,7.1,0.18,1.15,26.82,yellow,credit card,Auburndale	Queens,Crown Heights North,,Bronx
2019-03-10T08:00:11,2019-03-20T13:29:45,1,1.37,10.55,2.28,0.1,12.3,yellow,credit card,Forest Hills	Queens,East Village,,Staten Island
2019-03-09T10:04:32,2019-03-31T19:10:02,1,2.62,10.6,1.09,0.06,17.56,yellow,credit card,Claremont/Bathgate	Bronx,Ozone Park,,Manhattan
2019-03-04T17:11:09,2019-03-07T16:32:20,1,1.49,9.79,0.4,0.27,17.8,yellow,credit card,Windsor Terrace	Brooklyn,Astoria,,Queens
2019-02-28T17:54:46,2019-03-29T10:49:44,1,14.2,21.1,2.2,0.24,29.21,yellow,credit card,Mott Haven/Port Morris	Bronx,Park Slope,,Queens
2019-03-19T06:00:26,2019-03-09T11:21:06,1,2.15,4.19,1.71,0.15,17.4,yellow,credit card,Cambria Heights	Queens,Bay Ridge,,Brooklyn
2019-03-05T13:23:00,2019-03-30T15:33:23,1,2.27,9.0,2.47,0.36,23.05,yellow,credit card,Upper West Side North	Manhattan,Upper West Side North,,Bronx
2019-03-20T09:35:02,2019-03-30T21:58:47,1,3.69,16.5,0.79,0.3,24.41,yellow,credit card,West Village	Manhattan,Little Italy/NoLiTa,,Staten Island
2019-03-27T16:41:17,2019-03-04T17:48:32,1,3.7,10.6,0.03,2.1,16.05,yellow,credit card,East Elmhurst	Queens,Queensbridge/Ravenswood,,Staten Island
2019-03-21T01:08:36,2019-03-13T04:44:01,5,1.92,8.6,0.39,0.81,15.85,yellow,credit card,Marine Park/Mill Basin	Brooklyn,Hudson Sq,,Manhattan
2019-03-14T01:35:12,2019-03-20T08:30:55,1,0.97,20.44,2.89,0.29,20.8,yellow,credit card,Ozone Park	Queens,Boerum Hill,,Queens
2019-03-21T09:29:45,2019-03-19T14:40:02,5,2.36,6.12,1.8,0.13,14.2,yellow,credit card,Bensonhurst East	Brooklyn,Lower East Side,,Brooklyn
2019-03-31T00:21:00,2019-03-09T14:44:11,1,4.17,14.6,3.54,0.25,23.8,yellow,credit card,World Trade Center	Manhattan,East Williamsburg,,Brooklyn
2019-03-07T06:55:02,2019-03-18T22:10:37,2,2.6,6.56,3.5,1.07,23.46,yellow,credit card,Clinton East	Manhattan,Washington Heights North,,Bronx
2019-03-20T03:15:00,2019-03-01T16:17:25,1,2.63,8.9,3.42,0.71,18.18,yellow,credit card,West Farms/Bronx River	Bronx,East Harlem South,,Staten Island
2019-03-06T04:10:47,2019-03-05T19:04:26,1,1.69,13.5,2.66,0.04,18.65,yellow,credit card,Elmhurst	Queens,Westchester Village/Unionport,,Manhattan
2019-03-10T01:30:46,2019-03-26T15:35:06,3,1.16,4.6,2.13,0.02,9.09,yellow,credit card,Van Cortlandt Village	Bronx,Battery Park,,Manhattan
2019-03-22T19:36:09,2019-03-08T15:51:13,2,2.23,9.44,1.84,0.7,11.5,yellow,credit card,Elmhurst	Queens,East Elmhurst,,Queens
2019-03-22T17:10:27,2019-03-11T18:42:51,3,5.62,7.88,2.99,0.02,45.0,yellow,credit card,Crown Heights North	Brooklyn,Co-Op City,,Brooklyn
2019-03-30T23:35:53,2019-03-29T02:46:34,1,12.05,24.17,0.04,0.78,40.8,yellow,credit card,Lincoln Square East	Manhattan,Manhattanville,,Bronx
2019-03-03T11:41:55,2019-03-10T19:52:17,1,8.97,9.15,1.22,0.08,27.6,yellow,credit card,Financial District South	Manhattan,Murray Hill,,Bronx
2019-03-05T07:31:18,2019-03-16T15:22:19,2,1.43,13.02,2.96,0.08,17.7,yellow,credit card,Madison	Brooklyn,Flushing Meadows-Corona Park,,Staten Island
2019-03-30T16:25:54,2019-03-17T04:36:56,2,1.41,5.6,3.84,0.09,12.57,yellow,credit card,Jamaica Estates	Queens,Queensbridge/Ravenswood,,Manhattan
2019-03-09T23:41:40,2019-03-10T05:33:30,1,0.83,3.11,0.39,0.94,8.3,yellow,credit card,Greenpoint	Brooklyn,Morningside Heights,,Queens
2019-03-30T13:06:27,2019-03-16T18:04:41,1,2.84,9.51,0.41,0.53,16.5,yellow,credit card,Flushing	Queens,UN/Turtle Bay South,,Queens
2019-03-21T18:59:13,2019-03-19T16:40:53,1,0.31,2.2,1.18,0.04,39.33,yellow,credit card,Ozone Park	Queens,East Chelsea,,Brooklyn
2019-03-15T10:46:03,2019-03-04T23:01:42,1,0.91,10.53,0.48,1.03,21.2,yellow,credit card,Prospect Park	Brooklyn,Windsor Terrace,,Bronx
2019-03-12T01:39:03,2019-03-18T16:33:09,2,2.8,24.64,0.03,0.31,26.6,yellow,credit card,West Concourse	Bronx,East Tremont,,Staten Island
2019-03-02T00:57:33,2019-03-18T05:26:01,1,0.73,4.1,1.13,0.41,11.42,yellow,credit card,Hamilton Heights	Manhattan,Riverdale/North Riverdale/Fieldston,,Staten Island
2019-03-24T05:52:17,2019-02-28T23:54:00,1,0.54,10.91,4.0,0.22,12.6,yellow,credit card,Flushing	Queens,Clinton Hill,,Manhattan
2019-03-12T19:13:56,2019-03-04T10:15:55,1,15.06,14.6,0.25,0.49,39.89,yellow,credit card,Gravesend	Brooklyn,TriBeCa/Civic Center,,Queens
2019-03-15T18:42:41,2019-03-04T05:49:25,1,3.59,17.6,1.82,0.24,22.9,yellow,credit card,Van Cortlandt Village	Bronx,Soundview/Castle Hill,,Brooklyn
2019-03-03T00:40:26,2019-02-28T02:35:31,1,20.34,8.85,1.47,0.03,55.8,yellow,credit card,Bloomingdale	Manhattan,Alphabet City,,Brooklyn
2019-03-27T21:08:24,2019-03-31T02:00:14,1,0.31,2.96,0.51,0.69,6.2,yellow,credit card,West Chelsea/Hudson Yards	Manhattan,North Corona,,Bronx
2019-03-16T04:06:18,2019-03-03T20:38:00,1,1.6,10.36,3.98,0.08,23.1,yellow,credit card,Penn Station/Madison Sq West	Manhattan,Flatlands,,Staten Island
2019-03-25T21:57:37,2019-03-26T04:02:45,1,1.15,10.05,5.39,0.21,11.7,yellow,credit card,Elmhurst	Queens,Williamsburg (North Side),,Manhattan
2019-03-19T13:57:20,2019-03-26T15:14:04,5,9.19,8.3,1.0,0.51,39.09,yellow,credit card,Long Island City/Queens Plaza	Queens,Garment District,,Manhattan
2019-03-03T19:22:55,2019-03-14T06:10:19,2,2.51,8.2,6.03,0.39,9.83,yellow,credit card,Boerum Hill	Brooklyn,Middle Village,,Queens
2019-03-25T22:25:15,2019-03-31T16:30:49,1,2.38,17.19,2.1,0.13,26.8,yellow,credit card,South Jamaica	Queens,Fresh Meadows,,Brooklyn
2019-03-08T20:14:02,2019-03-01T09:35:26,1,18.31,22.0,0.47,0.86,89.24,yellow,credit card,Brownsville	Brooklyn,JFK Airport,,Bronx
2019-03-25T01:19:11,2019-03-01T04:20:07,1,2.63,8.8,0.45,0.69,31.1,yellow,credit card,Flatiron	Manhattan,Washington Heights North,,Bronx
2019-03-17T03:58:17,2019-02-28T14:21:33,1,2.03,6.4,5.27,0.09,13.62,yellow,credit card,Clinton East	Manhattan,Central Park,,Staten Island
2019-03-23T15:16:00,2019-03-05T04:15:37,1,0.63,7.6,1.46,0.03,17.82,yellow,credit card,Long Island City/Hunters Point	Queens,Norwood,,Manhattan
2019-03-04T22:09:07,2019-03-08T23:21:23,1,5.3,2.51,1.8,0.17,13.34,yellow,credit card,Kew Gardens Hills	Queens,Ozone Park,,Queens
2019-03-19T21:03:11,2019-03-06T01:06:21,1,6.44,5.56,1.59,0.45,10.5,yellow,credit card,Fordham South	Bronx,West Chelsea/Hudson Yards,,Queens
2019-03-24T17:03:56,2019-03-23T17:30:29,1,4.76,9.6,1.88,0.28,10.42,yellow,credit card,Greenwich Village North	Manhattan,Middle Village,,Brooklyn
2019-03-08T00:05:17,2019-03-03T00:26:44,3,8.23,11.03,0.91,0.03,19.6,yellow,credit card,Richmond Hill	Queens,Chinatown,,Bronx
2019-03-19T11:59:23,2019-02-28T20:00:07,1,4.31,7.7,1.88,0.21,17.89,yellow,credit card,Highbridge Park	Manhattan,Stapleton,,Staten Island
2019-03-09T23:50:49,2019-03-30T12:16:44,1,0.99,3.63,3.4,0.08,21.68,yellow,credit card,Kips Bay	Manhattan,Hudson Sq,,Staten Island
2019-03-05T13:11:45,2019-03-11T12:35:07,1,1.5,3.8,0.25,0.65,15.99,yellow,credit card,Financial District South	Manhattan,College Point,,Manhattan
2019-03-04T03:35:27,2019-03-15T06:02:32,1,10.51,5.25,2.9,0.34,71.95,yellow,credit card,Upper West Side North	Manhattan,Brownsville,,Queens
2019-03-12T19:33:24,2019-03-09T00:03:27,1,7.15,28.1,3.42,0.46,36.91,yellow,credit card,Greenwich Village North	Manhattan,Richmond Hill,,Brooklyn
2019-03-25T04:01:08,2019-03-21T10:59:24,1,8.8,15.9,0.31,0.27,16.95,yellow,credit card,Lincoln Square West	Manhattan,Washington Heights North,,Brooklyn
2019-03-12T23:26:15,2019-03-26T18:44:16,2,2.32,14.11,1.34,0.76,37.6,yellow,credit card,Jamaica	Queens,Queens Village,,Bronx
2019-03-29T08:14:02,2019-03-26T10:27:48,3,0.6,10.6,0.23,0.11,15.36,yellow,credit card,Van Nest/Morris Park	Bronx,Carroll Gardens,,Staten Island
2019-03-02T21:07:16,2019-03-19T08:33:36,1,0.76,4.3,1.96,0.08,14.37,yellow,credit card,Maspeth	Queens,Stuyvesant Heights,,Manhattan
2019-03-08T19:45:04,2019-03-07T12:52:51,1,8.53,7.4,1.92,0.16,22.17,yellow,credit card,Fordham South	Bronx,Central Harlem North,,Manhattan
2019-03-31T05:48:54,2019-03-25T10:12:19,1,1.46,4.03,2.6,0.78,13.58,yellow,credit card,Cobble Hill	Brooklyn,Battery Park,,Queens
2019-03-23T14:03:15,2019-03-05T09:06:39,1,4.77,6.0,0.17,0.3,30.81,yellow,credit card,Steinway	Queens,Park Slope,,Brooklyn
2019-02-28T19:40:25,2019-03-23T00:56:03,5,5.5,78.46,2.46,0.52,145.5,yellow,credit card,Gowanus	Brooklyn,Norwood,,Bronx
2019-03-17T22:30:33,2019-03-20T11:38:24,1,10.0,8.01,0.49,0.7,20.9,yellow,credit card,Sunnyside	Queens,East Chelsea,,Bronx
2019-03-04T11:49:57,2019-03-10T12:09:05,2,1.56,14.2,0.95,0.02,16.61,yellow,credit card,East Tremont	Bronx,Soundview/Bruckner,,Staten Island
2019-03-15T11:54:16,2019-03-21T09:48:30,1,0.38,11.1,4.12,0.22,14.12,yellow,credit card,DUMBO/Vinegar Hill	Brooklyn,Washington Heights South,,Manhattan
2019-02-28T08:16:20,2019-04-01T07:16:37,1,7.21,11.69,1.18,1.28,18.9,yellow,credit card,Old Astoria	Queens,Maspeth,,Queens
2019-03-13T18:42:52,2019-03-04T16:13:49,5,6.04,12.3,2.7,0.76,21.8,yellow,credit card,Borough Park	Brooklyn,TriBeCa/Civic Center,,Queens
2019-03-12T20:57:55,2019-03-26T23:06:37,1,18.84,14.94,6.15,0.04,25.1,yellow,credit card,East Flatbush/Farragut	Brooklyn,Manhattanville,,Brooklyn
2019-03-06T23:35:34,2019-03-17T20:48:17,1,9.09,14.0,2.44,1.22,48.58,yellow,credit card,East Village	Manhattan,Stuy Town/Peter Cooper Village,,Bronx
2019-03-17T10:28:04,2019-03-02T02:14:31,1,3.8,10.2,0.72,0.75,15.86,yellow,credit card,Washington Heights South	Manhattan,Manhattan Beach,,Staten Island
2019-03-07T02:47:15,2019-03-13T10:14:02,5,4.55,8.91,1.41,0.59,14.7,yellow,credit card,Crown Heights South	Brooklyn,Midtown Center,,Staten Island
2019-03-15T04:09:20,2019-03-16T04:50:16,2,1.17,5.9,6.5,0.04,14.6,yellow,credit card,Hudson Sq	Manhattan,Astoria,,Manhattan
2019-03-08T10:44:58,2019-03-27T05:18:36,1,4.84,9.3,0.91,0.48,35.4,yellow,credit card,Mount Hope	Bronx,East Village,,Queens
2019-03-05T16:19:28,2019-03-24T15:13:57,1,9.69,11.23,1.6,0.41,18.2,yellow,credit card,University Heights/Morris Heights	Bronx,Cypress Hills,,Brooklyn
2019-03-21T01:28:29,2019-03-20T03:35:45,5,0.34,3.01,1.96,0.71,85.0,yellow,credit card,Kew Gardens Hills	Queens,Park Slope,,Brooklyn
2019-03-31T17:15:30,2019-03-29T08:51:26,1,6.4,7.2,3.06,0.03,8.22,yellow,credit card,Hollis	Queens,Belmont,,Bronx
2019-03-23T05:25:24,2019-02-28T23:47:36,1,2.15,8.54,2.2,0.61,9.9,yellow,credit card,Kips Bay	Manhattan,Van Nest/Morris Park,,Staten Island
2019-03-28T19:58:28,2019-03-09T17:07:46,6,5.41,7.79,7.15,0.6,9.5,yellow,credit card,Ozone Park	Queens,Upper East Side North,,Manhattan
2019-03-29T04:54:02,2019-03-20T11:04:44,1,3.28,10.8,2.77,0.17,13.75,yellow,credit card,Windsor Terrace	Brooklyn,Clinton Hill,,Manhattan
2019-03-14T18:36:18,2019-03-18T22:00:15,1,25.4,4.42,1.26,0.03,43.2,yellow,credit card,Gramercy	Manhattan,Briarwood/Jamaica Hills,,Queens
2019-03-30T04:38:01,2019-03-09T03:21:34,1,1.83,8.6,0.72,0.43,29.26,yellow,credit card,Spuyten Duyvil/Kingsbridge	Bronx,Murray Hill,,Brooklyn
2019-03-20T08:03:49,2019-03-09T11:26:09,1,3.68,10.25,0.72,1.92,90.3,yellow,credit card,Glendale	Queens,Upper East Side South,,Bronx
2019-03-26T20:38:12,2019-03-07T23:22:59,1,0.26,14.29,8.5,0.77,35.32,yellow,credit card,Richmond Hill	Queens,Lower East Side,,Bronx
2019-03-13T18:38:35,2019-03-05T23:35:16,3,1.5,15.95,3.51,0.17,24.4,yellow,credit card,Riverdale/North Riverdale/Fieldston	Bronx,Queens Village,,Staten Island
2019-03-14T01:41:09,2019-03-09T07:16:49,1,0.32,11.1,9.46,0.61,35.86,yellow,credit card,West Farms/Bronx River	Bronx,Dyker Heights,,Manhattan
2019-03-11T18:29:30,2019-02-28T00:48:02,2,8.22,10.88,6.53,1.19,14.8,yellow,credit card,Upper West Side North	Manhattan,Elmhurst/Maspeth,,Queens
2019-03-23T03:28:35,2019-03-15T18:21:53,1,9.45,13.17,0.52,0.53,13.8,yellow,credit card,West Concourse	Bronx,Meatpacking/West Village West,,Queens
2019-03-06T05:17:09,2019-03-26T18:24:06,2,0.01,8.94,0.86,0.15,19.8,yellow,credit card,Kingsbridge Heights	Bronx,West Brighton,,Brooklyn
2019-03-06T11:51:56,2019-03-04T14:55:32,1,5.24,17.0,4.76,1.24,29.79,yellow,credit card,Van Cortlandt Village	Bronx,Bronxdale,,Bronx
2019-03-15T18:01:47,2019-03-02T04:58:38,1,0.32,7.2,2.52,0.3,10.54,yellow,credit card,Greenwich Village South	Manhattan,Hunts Point,,Staten Island
2019-03-08T15:46:28,2019-03-16T09:59:14,1,1.94,6.5,0.55,0.15,11.8,yellow,credit card,Steinway	Queens,Upper East Side North,,Staten Island
2019-03-16T09:31:02,2019-03-09T21:26:24,2,3.98,8.7,3.57,0.12,11.83,yellow,credit card,Central Harlem	Manhattan,Bedford,,Manhattan
2019-03-15T08:51:22,2019-02-28T03:24:28,2,20.65,32.5,0.22,1.54,114.26,yellow,credit card,Madison	Brooklyn,Lower East Side,,Queens
2019-03-26T07:16:34,2019-03-24T04:24:23,1,3.07,11.6,1.02,0.17,59.56,yellow,credit card,Gowanus	Brooklyn,Brownsville,,Brooklyn
2019-03-25T05:51:07,2019-03-27T10:41:16,5,19.72,13.7,2.5,0.08,51.38,yellow,credit card,Hamilton Heights	Manhattan,East Concourse/Concourse Village,,Brooklyn
2019-03-18T21:54:22,2019-03-27T18:55:43,1,6.12,12.8,1.1,0.52,14.42,yellow,credit card,Douglaston	Queens,Highbridge,,Bronx
2019-03-09T09:13:52,2019-03-27T09:39:46,1,2.07,6.96,1.76,0.66,10.7,yellow,credit card,Woodside	Queens,East Williamsburg,,Staten Island
2019-03-25T04:15:22,2019-03-30T13:22:09,1,1.04,6.4,0.56,0.98,11.13,yellow,credit card,Alphabet City	Manhattan,Marine Park/Mill Basin,,Manhattan
2019-03-31T00:37:04,2019-03-05T13:23:52,1,0.77,7.4,5.84,0.15,8.65,yellow,credit card,Downtown Brooklyn/MetroTech	Brooklyn,Parkchester,,Manhattan
2019-03-26T17:54:24,2019-03-23T07:49:08,1,20.01,3.41,0.94,0.84,5.4,yellow,credit card,Kew Gardens	Queens,College Point,,Queens
2019-03-17T23:42:00,2019-03-06T00:19:38,3,5.83,7.97,6.1,0.16,34.98,yellow,credit card,Midtown East	Manhattan,North Corona,,Brooklyn
2019-03-20T05:22:05,2019-03-06T19:28:04,5,7.36,36.35,1.89,1.86,49.5,yellow,credit card,Co-Op City	Bronx,Inwood,,Bronx
2019-03-15T22:46:05,2019-03-15T12:28:42,1,14.25,22.7,0.4,1.47,27.36,yellow,credit card,Sutton Place/Turtle Bay North	Manhattan,Long Island City/Hunters Point,,Bronx
2019-03-24T21:58:00,2019-03-07T09:49:00,5,3.68,4.4,0.27,0.83,14.58,yellow,credit card,Auburndale	Queens,Kingsbridge Heights,,Staten Island
2019-03-02T08:57:37,2019-03-13T02:46:20,2,1.38,7.16,6.64,0.0,12.2,yellow,credit card,Riverdale/North Riverdale/Fieldston	Bronx,LaGuardia Airport,,Manhattan
2019-03-31T05:37:31,2019-03-08T07:04:17,1,16.7,11.2,3.78,0.03,105.22,yellow,credit card,Battery Park City	Manhattan,Financial District North,,Queens
2019-03-26T12:52:52,2019-03-31T05:07:59,1,3.52,14.0,2.59,2.62,28.58,yellow,credit card,Canarsie	Brooklyn,West Concourse,,Queens
2019-03-24T09:39:16,2019-03-18T12:40:55,1,15.11,9.49,1.46,0.47,15.2,yellow,credit card,Clinton East	Manhattan,Little Italy/NoLiTa,,Brooklyn
2019-03-30T01:21:48,2019-03-23T12:37:24,1,15.47,13.44,0.81,1.01,16.9,yellow,credit card,Manhattanville	Manhattan,Clinton West,,Bronx
2019-03-01T10:06:51,2019-03-15T10:03:45,1,8.78,5.6,4.15,0.32,9.12,yellow,credit card,Dyker Heights	Brooklyn,Clinton Hill,,Staten Island
2019-03-15T10:13:54,2019-02-28T23:51:59,1,2.74,6.9,0.08,0.31,8.47,yellow,credit card,World Trade Center	Manhattan,East Village,,Staten Island
2019-02-28T22:10:50,2019-03-11T22:19:00,1,1.36,8.3,4.74,0.26,20.03,yellow,credit card,North Corona	Queens,Starrett City,,Manhattan
2019-03-11T01:37:40,2019-03-06T03:24:55,1,1.81,21.4,0.99,1.75,34.08,yellow,credit card,Yorkville West	Manhattan,Gowanus,,Queens
2019-03-26T02:35:26,2019-03-05T22:00:28,1,0.66,4.04,3.5,0.15,28.4,yellow,credit card,Highbridge	Bronx,Flatlands,,Brooklyn
2019-03-04T17:28:24,2019-03-02T19:41:10,1,0.1,21.15,1.08,0.03,23.6,yellow,credit card,Elmhurst/Maspeth	Queens,Washington Heights South,,Brooklyn
2019-03-31T02:33:33,2019-04-01T23:53:26,5,13.14,20.1,1.8,0.17,20.59,yellow,credit card,East Williamsburg	Brooklyn,Van Nest/Morris Park,,Bronx
2019-03-30T01:38:26,2019-03-07T01:30:19,1,7.45,12.05,0.35,0.07,23.1,yellow,credit card,Dyker Heights	Brooklyn,Brighton Beach,,Staten Island
2019-03-23T00:08:29,2019-03-30T05:23:50,1,2.8,9.38,4.8,0.71,11.84,yellow,credit card,East Elmhurst	Queens,Long Island City/Queens Plaza,,Manhattan
2019-03-19T06:21:50,2019-02-28T17:29:43,1,0.7,7.18,2.43,0.03,8.0,yellow,credit card,Middle Village	Queens,Howard Beach,,Manhattan
2019-03-15T07:16:49,2019-03-15T03:36:38,6,11.83,35.9,0.11,1.55,54.46,yellow,credit card,South Ozone Park	Queens,Westchester Village/Unionport,,Queens
2019-03-25T19:35:46,2019-04-01T22:22:03,1,6.97,8.7,0.92,0.08,11.87,yellow,credit card,Inwood	Manhattan,Rego Park,,Brooklyn
2019-03-03T14:39:25,2019-03-28T02:59:41,1,0.67,16.5,1.28,1.01,16.72,yellow,credit card,Carroll Gardens	Brooklyn,Old Astoria,,Bronx
