id,question,choices,answerKey
936,A student blew air into a beach ball and sealed it. She then pushed on the middle of the beach ball. What happened to the air inside the beach ball?,936,D
937,What is one way to change water from a liquid to a solid?,937,C
938,Which feature of some young birds helps them avoid becoming prey before they learn to fly?,938,D
939,Charisma has a goldfish she keeps in a tank. She planted several underwater plants in the bottom of the tank. How are the goldfish and the plants in the tank similar?,939,4
940,Which marine ecosystem is independent of sunlight?,940,B
941,Ten grams of sugar is dissolved in 100 grams (g) of water. How many grams is the sugar-and-water solution?,941,C
942,Which equation is correctly balanced for hydrogen and oxygen reacting to form water?,942,1
943,The water cycle describes the movement of the water of Earth. About 96% of the water of Earth is the salt water found in the oceans while the remaining 4% is fresh water. Where would the majority of the freshwater on Earth be found?,943,B
944,"After observing several dogs running, students ask the following question: Do dogs with long hair run faster than dogs with short hair? How can the students best answer their question?",944,D
945,"The visible colors listed from shortest to longest wavelength are violet, blue, green, yellow, orange, and red. Which of the following accurately compares the frequency of these colors using this information?",945,A
946,What adaptation is necessary in intertidal ecosystems but not in reef ecosystems?,946,C
947,Which characteristic of the asthenosphere helps explain the evidence of crustal-plate motion?,947,A
948,"Which weather event usually includes heavy precipitation, strong winds, and surface air temperatures below 0°C?",948,C
949,Physical and chemical properties can be used to classify substances. Which of these shows a chemical property?,949,C
950,Which of the following is an example of the formation of a mixture?,950,A
951,Which condition is associated with most warm fronts?,951,A
952,What precaution must be taken by students when making observations of the Sun?,952,D
953,Which has the greatest effect on the color of a young eagle's eyes?,953,C
954,Which property of a mineral can be determined just by looking at it?,954,C
955,"If 100 grams of vinegar and 5 grams of baking soda are poured in a container, a small amount of gas will be produced. What will the final mass of the products be if the gas is trapped in the container?",955,C
956,"As part of an experiment, an astronaut takes a scale to the Moon and weighs himself. The scale reads 31 pounds. If the astronaut has a mass of about 84 kilograms, which are the approximate weight and mass of the astronaut when standing on the Earth?",956,D
957,Newly discovered organisms are now classified based on DNA evidence. Which of the following is most helpful to a researcher classifying a newly discovered organism?,957,B
958,Which of the following is a chemical property of matter?,958,A
959,Which statement about photosynthesis and respiration is true?,959,C
960,A boat is acted on by a river current flowing north and by wind blowing on its sails. The boat travels northeast. In which direction is the wind most likely applying force to the sails of the boat?,960,C
961,Which of the following is a function of the motor neurons in the nervous system?,961,4
962,Materials combine chemically or physically. Which materials form a new substance when chemically combined?,962,C
963,Most electrical wires are covered with plastic or rubber. The wires are covered with plastic or rubber because those materials,963,C
964,"Dr. Tanaka discovered a new virus. The virus has a single strand of a nucleic acid, but she does not know if it is DNA or RNA. After running tests, she concludes that it is DNA. Which of the following would lead her to that conclusion?",964,B
965,Puddles on a sidewalk are evaporating quickly. What most likely causes the puddles to evaporate?,965,D
966,"After observing several dogs running, students ask the following question: Do dogs with long hair run faster than dogs with short hair? How can the students best answer their question?",966,A
967,"In a recycling program, which materials can be reused many times?",967,A
968,Which are produced during photosynthesis?,968,C
969,Stout beardfish live in the deep ocean. They live so far down that there is no light. Which characteristic would best help stout beardfish to survive in the dark?,969,B
970,Which of the following characteristics is used when classifying organisms within the plant kingdom?,970,A
971,Emily made a chart that included physical changes and chemical changes. Which change should be categorized as a chemical change?,971,C
972,A company is creating an advertisement for its custom-made guitars. Which of the following statements should be in the advertisement to best emphasize the company's custom production processes?,972,A
973,What is the frequency of ocean waves that have a speed of 18 m/s and a wavelength of 50 m?,973,C
974,Which statement best describes a liquid sample?,974,B
975,Which question can most likely be determined through a scientific investigation?,975,D
976,A student freezes some orange juice. Which of the following statements best describes how the orange juice is different after it is frozen?,976,B
977,Annette is using many tools to build a doghouse. For which of the following would Annette most likely use a tape measure while building the doghouse?,977,D
978,"Laundry detergents were once manufactured to contain high concentrations of phosphorus compounds. When waste water containing these compounds ran off into lakes, the phosphorous became a nutrient to algae. As algae populations increased in the lakes, succession accelerated. Over a long time, which would a lake become as a result of the phosphorous in the detergent?",978,A
979,A student pushes against a tree with a force of 10 newtons (N). The tree does not move. What is the amount of force exerted by the tree on the student?,979,C
980,Millions of people living all over the world have cancer. Is cancer a pandemic?,980,B
981,Which action most often causes sinkholes to form on the surface of Earth?,981,C
982,Which invention would a culture living above the Arctic Circle most likely develop?,982,D
983,"On Earth, water can be a solid, a liquid, or a gas. Which energy source has the greatest influence on the state of matter of water?",983,B
984,Which of the following best shows the basic three-step energy transformation for a battery-operated radio?,984,D
985,Annette is using many tools to build a doghouse. For which of the following would Annette most likely use a tape measure while building the doghouse?,985,C
986,What is a source of food and growth for a mushroom?,986,D
987,Sea stars are consumers that live in a tide pool ecosystem that is alternately submerged and exposed by tides. This type of ecosystem contains poisonous anemones and many species of shellfish. The sea star's advantage in this ecosystem is that it can,987,D
988,Which action most often causes sinkholes to form on the surface of Earth?,988,C
989,Which of these is an element?,989,B
990,Many factors affect human health. Which term best describes diet and exercise for most adults?,990,C
991,"A student leaves a bucket of water outside on a warm, sunny day. Which process most likely happens to the water in the bucket?",991,C
992,A certain animal has specialized cells that can cause it to change color rapidly. This color change will most likely help the animal,992,D
993,Which of these is not an example of a physical change of state?,993,D
994,"A student stands on a scale, and the scale reads 85 pounds. What is being measured by the scale?",994,C
995,"Earth's distance from the Sun helps the planet sustain life. If the Sun were larger, what would most likely also have to be true for Earth to sustain life?",995,A
996,The human body produces motion by changing chemical energy into mechanical energy. Which of these best describes what happens to the energy?,996,D
997,Which items are needed to create a simple circuit?,997,A
998,"While on a field trip to NASA, Felicia saw a short film on materials that make up nebulae. Which topic was most likely presented in the film?",998,A
999,Which of these describes water in a solid state?,999,A
1000,What is a benefit of the regulation of gene expression?,1000,A
1001,"When fresh water and salt water meet in an estuary, the salt water typically flows underneath the fresh water because the salt water is denser. What effect does this most likely have on the nutrients concentrated in the fresh water?",1001,C
1002,Why are different stars seen during different seasons?,1002,D
1003,Why are alternative fuels being used in some automobiles?,1003,C
1004,The drag of wind results in which feature of ocean surface currents?,1004,A
1005,Which is most like the way a stem supports a flower?,1005,D
1006,The pull of gravity on Earth is a direct result of the,1006,D
1007,Ice water is poured into four cups made of different materials. The cup made of which material will be the coldest to touch after one minute?,1007,B
1008,Which type of activity would most likely be included on a weather map?,1008,B
1009,Students dropped different rocks into sand to simulate meteorite impacts. Their goal was to determine which rock made the deepest crater. Which variable should the students control in order to have the most accurate results?,1009,D
1010,At what temperature is water most likely to be in vapor form?,1010,B
1011,How do moose use a learned behavior to protect themselves?,1011,D
1012,Which physical characteristic of Earth is similar to a physical characteristic of the Moon?,1012,B
1013,"The visible colors listed from shortest to longest wavelength are violet, blue, green, yellow, orange, and red. Which of the following accurately compares the frequency of these colors using this information?",1013,A
1014,Sam builds a ramp and lets a toy car roll down. Which describes the energy of the car as it rolls down the ramp?,1014,A
1015,What is formed when a neutral atom gains an electron?,1015,D
1016,"In the geologic past, abiotic factors such as volcanic eruptions have had an impact on the availability of resources. How can volcanic eruptions impact the availability of resources?",1016,C
1017,"The concept of continental drift, continents drifting over the ocean floors, was proposed by Alfred Wegner in 1915. This concept was replaced by the theory of plate tectonics in the 1960s. Changes from the continental drift concept to the plate tectonics theory required which of the following?",1017,A
1018,"Why are coal, oil, and natural gas called fossil fuels?",1018,C
1019,"As a heavy metal ball rolls down a hill, it goes faster and faster. Which statement is true?",1019,D
1020,Which of these processes can cause layers of rock to be arranged so that the youngest layers are found below older layers?,1020,B
1021,"When a baby shakes a rattle, it makes a noise. Which form of energy was changed to sound energy?",1021,B
1022,Which of these is a property of water that allows it to transport materials through the Earth system?,1022,A
1023,A reflex can protect the body from harm. Which organ systems work together to produce a reflex?,1023,D
1024,"Mr. Pratt does a science demonstration. He inflates a balloon, places it in a freezer, and then removes it after 10 minutes. Which best describes the balloon's volume when in the freezer and then after being removed and allowed to warm up?",1024,A
1025,Which of the following would make the best insulator against the flow of electricity?,1025,A
1026,A student wants to create a model showing the most important reason why old gasoline should never be poured into the soil. Which of the following must be included in the model?,1026,D
1027,A tree frog with which characteristic is more likely to survive than other tree frogs?,1027,A
1028,A wasp uses poison in a stinger to,1028,D
1029,"Some plants, like redwood trees, may live for thousands of years. Some plants, like the black-eyed Susan wildflower, may only live a few weeks. What would these plants most likely have in common in order to survive?",1029,C
1030,Which of the following is an example of a physical change?,1030,D
1031,The gametes of human males and females have the same number of chromosomes. Which best describes what happens to the chromosomes when typical male and female gametes combine to produce offspring?,1031,B
1032,Which is an example of conduction?,1032,C
1033,Which action will result in a product with new chemical properties?,1033,C
1034,"A hydrologist is studying the acidity level of a city lake. She collects samples twice a week and takes them to her lab to test them. After testing the samples, she places the data on a graph. She tells the city engineers that her tests indicate that the pH level has been steadily dropping over the past few months. Which of the following steps is the best way to check the accuracy of her data?",1034,C
1035,How long does it take for Earth to rotate on its axis seven times?,1035,D
1036,"From Earth, we see the sun in the day sky and other stars in the night sky. Nighttime stars look like tiny points of light. Which statement explains why nighttime stars appear so much smaller than the sun?",1036,A
1037,"A student is standing on a skateboard that is not moving. The total mass of the student and the skateboard is 50 kilograms. The student throws a ball with a mass of 2 kilograms forward at 5 m/s. Assuming the skateboard wheels are frictionless, how will the student and the skateboard move?",1037,D
1038,"As part of a study, a scientist observed a number of different molecular changes in matter. Which of the following observations provides evidence of a physical change?",1038,C
1039,"One type of cold remedy is an effervescent tablet that breaks down in water. When the tablet is placed in water, it forms gas bubbles. In this example, the formation of a gas",1039,C
1040,"Scientists conduct investigations to answer questions. Before making a valid conclusion, scientists must",1040,D
1041,Which of the following is a likely reason for a sinkhole to form?,1041,A
1042,A student wants to create a model showing the most important reason why old gasoline should never be poured into the soil. Which of the following must be included in the model?,1042,B
1043,Which of the following has the greatest mass?,1043,C
1044,Why are the rocks and pebbles found on riverbeds usually smooth?,1044,A
1045,What should be done when the results of an experiment do not support the hypothesis?,1045,A
1046,An air mass in a valley travels up a mountainside. What causes the movement of this air?,1046,C
1047,The best example of balanced forces is a,1047,B
1048,"Heat, light, and sound are all different forms of ___.",1048,C
1049,"A group of Canada geese left a Florida lake in the spring. The geese arrived at a Maine lake 2,000 km away in 40 days. If the geese traveled at a constant rate, how far did the geese travel on the first day?",1049,4
1050,The classification of some organisms has changed. Which new process is used to reclassify organisms?,1050,C
1051,A flowing stream contains water at 18°C. Cans of soft drinks at 28°C are lowered into the stream. Which of the following will most likely occur?,1051,D
1052,"A potassium (K) atom has 20 neutrons, 19 protons and 19 electrons. What is the atomic mass of potassium?",1052,A
1053,A hard hat would be used to protect a student during which type of investigation?,1053,A
1054,"Jennifer and Mark prepared a layer cake using oil and water. After the cake baked in the oven, they added frosting. Which property could be measured with a balance?",1054,B
1055,What is the relationship between a community and a population?,1055,C
1056,Why do areas in the middle of a large continent generally have more extreme differences in temperature than areas near the coastline?,1056,A
1057,Suppose a new fuel for cars is derived from coal. Cars can go twice as far on a tankful of the new fuel as they can on the same amount of gasoline. How would you categorize the new fuel?,1057,D
1058,Many states require vehicles to be examined and to meet safety and pollution standards. What impact might vehicle inspections have on the environment?,1058,2
1059,"An atom includes 8 electrons, 8 protons, and 8 neutrons. What is the mass of the atom?",1059,C
1060,Two students are studying what makes ice melt fastest. They want to conduct an investigation. During which of these steps in their investigation will they measure the ice?,1060,D
1061,"A potassium (K) atom has 20 neutrons, 19 protons and 19 electrons. What is the atomic mass of potassium?",1061,C
1062,Which mechanism is not an example of a negative feedback mechanism in the human body?,1062,D
1063,What is one way to change water from a liquid to a solid?,1063,A
1064,"Astronomical units can be used to measure distances between objects in outer space. One astronomical unit (AU) is the distance between Earth and the Sun. Based on this information, about how many astronomical units is Mars from the Sun?",1064,A
1065,Alan is using cabbage juice to determine the relative pH of various household solutions. Which of these steps communicates the results of his investigation?,1065,A
1066,The radioactive isotope content of a rock can be used to identify which property of the rock?,1066,4
1067,A carpenter covered a piece of wood with a thin sheet of paper. He struck the covered piece of wood with a hammer. The impact left a small hole in the paper that smelled of smoke. Which kind of energy transfer did this event most likely demonstrate?,1067,C
1068,A lake has been used for more than a century to irrigate crops. How has this practice most likely affected this resource?,1068,C
1069,"If a child scrapes his foot on a piece of rusty metal, it is important to get medical treatment because the",1069,B
1070,Wind turbines are being used to generate electricity in many parts of the United States. One advantage of wind turbines is that no fossil fuels are burned. Which of the following is a disadvantage of wind turbines?,1070,C
1071,"Earth's distance from the Sun helps the planet sustain life. If the Sun were larger, what would most likely also have to be true for Earth to sustain life?",1071,C
1072,Scientists perform experiments to test hypotheses. How do scientists try to remain objective during experiments?,1072,B
1073,"Several horses grazed in a fenced area across from a home. On rainy days, soil would wash down a slope and run toward the home. After the horses were moved a few years later, the soil no longer washed down when it rained. What could account for this change?",1073,C
1074,Which characteristic would be most important for a plant to have to become a pioneer plant on a recovering beach?,1074,A
1075,Two populations of reef fish live in biological coexistence with each other. Which sentence best describes their relationship?,1075,B
1076,Using fossil fuels wisely and avoiding waste is an example of,1076,C
1077,During which phase change is heat energy absorbed by a substance?,1077,C
1078,A student is organizing a room. She moves a box from the floor to a shelf. She wants to estimate the amount of potential energy the box has on the shelf. What information does the student need?,1078,C
1079,Which statement best describes a neutron?,1079,D
1080,Using the Internet for a research paper can help a student find many resources. One problem with using information on the Internet is that it might be,1080,D
1081,"Hatchling sea turtles are typically dark in color. Occasionally, a sea turtle hatches that is almost white in color. When crawling from the nest on the beach to the ocean, this light-colored sea turtle could be at risk for sunburn. The light color of the turtles would most likely",1081,D
1082,Which statement describes a harmful effect of clearing rainforests for farmland?,1082,B
1083,Sonar equipment sends waves into deep water and measures the,1083,D
1084,"For his science project, Alan began a study of sugar maple trees. He noticed many differences among the sugar maple trees near his school. Which of the following three characteristics would vary the LEAST?",1084,C
1085,An ice cube placed in sunlight melts quickly. Which BEST explains this event?,1085,B
1086,"Ptolemy was an ancient astronomer who thought Earth was the center of the universe. When he made observations that were inconsistent with this, he proposed a phenomenon called ""epicycles"" to explain the observations. How was Ptolemy's process similar to the modern scientific process?",1086,B
1087,Which source of data about Nevada resources is likely to be most current and reliable?,1087,C
1088,Which animal is preparing for a seasonal change in the environment?,1088,B
1089,In which taxonomic group are organisms found that share the characteristic of storing hereditary material in a single loop of DNA?,1089,A
1090,Which of these is an element?,1090,A
1091,Populations living in one place form a,1091,A
1092,Many states require vehicles to be examined and to meet safety and pollution standards. What impact might vehicle inspections have on the environment?,1092,D
1093,Materials combine chemically or physically. Which materials form a new substance when chemically combined?,1093,B
1094,Most electrical wires are covered with plastic or rubber. The wires are covered with plastic or rubber because those materials,1094,B
1095,"Below is an advertisement found in a local newspaper. As shiny as diamonds at a fraction of the price! Buy ""Simu-Gems"" at Cost-Rite Jewelers. This advertisement suggests that Cost-Rite Jewelers' supplier",1095,C
1096,Where is the smallest negatively-charged particle found in an atom?,1096,C
1097,A student uses clay to build models of an ocean plate and a continental plate. What characteristic cannot be accurately represented by the models?,1097,B
1098,An ice cube placed in sunlight melts quickly. Which BEST explains this event?,1098,C
1099,A rabbit population has increased noticeably in the past ten years. Which of the following is a reasonable hypothesis for this population growth?,1099,A
1100,Four students compared the total mass of the products to the total mass of the reactants after performing three trials of the same chemical reaction. Each student concluded that the total mass of the products was slightly less than the total mass of the reactants. Each student proposed a different explanation as follows. Student 1: The reaction converted some of the reactant mass to energy. Student 2: The chemical reaction produced a gas that escaped. Student 3: Some of the mass measurements were made with insufficient precision. Student 4: Heat released during the reaction caused the volume of the products to increase.Which students offered the most reasonable explanations?,1100,D
1101,The burning of fossil fuels has increased the carbon dioxide content of the atmosphere. What is a possible effect that the increased amount of carbon dioxide is likely to have on our planet?,1101,D
1102,Which adaptation often helps an animal attract a mate?,1102,C
1103,"When it rains, some animals will ___.",1103,B
1104,Researchers work in teams to make cars more fuel efficient. Which of these statements describes the main advantage of working in teams rather than working individually?,1104,A
1105,Why do areas in the middle of a large continent generally have more extreme differences in temperature than areas near the coastline?,1105,D
1106,"Why are coal, oil, and natural gas called fossil fuels?",1106,B
1107,"In a comparison of metals to nonmetals, metals tend to have",1107,D
1108,"In the rock cycle, weathering and erosion begin the process of the formation of",1108,A
1109,"In the geologic past, abiotic factors such as volcanic eruptions have had an impact on the availability of resources. How can volcanic eruptions impact the availability of resources?",1109,A
1110,The largest body in our solar system is,1110,A
1111,"A student is using descriptions to classify organisms. One organism is described as having sense organs to detect heat, laying eggs to reproduce, using venom for protection, and having the ability to change body temperature with its surroundings. How would the student classify this organism?",1111,C
1112,A cupful of water and a similar cupful of gasoline were placed on a table near a window on a hot sunny day. A few hours later it was observed that both the cups had less liquid in them but that there was less gasoline left than water. What does this experiment show?,1112,B
1113,"Hatchling sea turtles are typically dark in color. Occasionally, a sea turtle hatches that is almost white in color. When crawling from the nest on the beach to the ocean, this light-colored sea turtle could be at risk for sunburn. The light color of the turtles would most likely",1113,D
1114,Robots can perform tasks that are dangerous for humans. What is the MAJOR limitation to the use of robots?,1114,C
1115,What MAJOR advantage does nekton have over plankton in locating food?,1115,C
1116,Which of the following best describes a change in Earth's atmosphere made by early photosynthetic life?,1116,D
1117,Ellie is growing a vegetable garden. In which season do the plants in Ellie's garden receive the most energy from the Sun for growing?,1117,D
1118,Which of these tools would be best to use when observing insects in a field?,1118,D
1119,Which of these is an element?,1119,D
