sentence,label,idx
"though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining .",0,664
a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered .,0,54
slick piece of cross-promotion .,0,286
it 's fun lite .,1,653
it 's a buggy drag .,1,738
"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy .",1,639
"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation .",1,353
"( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage .",0,474
... plays like somebody spliced random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller .,0,866
"a study in shades of gray , offering itself up in subtle plot maneuvers ...",0,176
"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction .",0,549
coughs and sputters on its own postmodern conceit .,0,111
"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing even when its script is not .",1,104
a nightmare date with a half-formed wit done a great disservice by a lack of critical distance and a sad trust in liberal arts college bumper sticker platitudes .,1,379
"does n't offer much besides glib soullessness , raunchy language and a series of brutal set pieces ... that raise the bar on stylized screen violence .",1,764
it seems like i have been waiting my whole life for this movie and now i ca n't wait for the sequel .,1,578
uses high comedy to evoke surprising poignance .,0,524
"jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory .",0,403
a valueless kiddie paean to pro basketball underwritten by the nba .,1,336
chokes on its own depiction of upper-crust decorum .,0,34
so devoid of any kind of intelligible story that it makes films like xxx and collateral damage seem like thoughtful treatises,0,800
"this one is definitely one to skip , even for horror movie fanatics .",0,499
"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back .",0,685
there 's a wickedly subversive bent to the best parts of birthday girl .,1,816
scooby dooby doo / and shaggy too / you both look and sound great .,0,113
just one bad idea after another .,1,513
"a swashbuckling tale of love , betrayal , revenge and above all , faith .",1,766
"this re-do is so dumb and so exploitative in its violence that , ironically , it becomes everything that the rather clumsy original was railing against .",0,480
"instead , he shows them the respect they are due .",0,333
my thoughts were focused on the characters .,0,814
k-19 exploits our substantial collective fear of nuclear holocaust to generate cheap hollywood tension .,1,23
turns potentially forgettable formula into something strangely diverting .,0,71
"inside the film 's conflict-powered plot there is a decent moral trying to get out , but it 's not that , it 's the tension that keeps you in your seat .",0,156
"at a time when half the so-called real movies are little more than live-action cartoons , it 's refreshing to see a cartoon that knows what it is , and knows the form 's history .",1,174
"if you can stomach the rough content , it 's worth checking out for the performances alone .",1,665
"the jabs it employs are short , carefully placed and dead-center .",1,811
"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama .",0,363
too much of the humor falls flat .,1,123
"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death .",0,266
should have been someone else -,1,184
this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs .,0,19
"the far future may be awesome to consider , but from period detail to matters of the heart , this film is most transporting when it stays put in the past .",1,23
the iditarod lasts for days - this just felt like it did .,0,82
"we know the plot 's a little crazy , but it held my interest from start to finish .",0,779
"... a fun little timewaster , helped especially by the cool presence of jean reno .",0,89
cq 's reflection of artists and the love of cinema-and-self suggests nothing less than a new voice that deserves to be considered as a possible successor to the best european directors .,1,714
"with its dogged hollywood naturalism and the inexorable passage of its characters toward sainthood , windtalkers is nothing but a sticky-sweet soap .",0,638
i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .,1,509
"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation .",1,5
not an objectionable or dull film ; it merely lacks everything except good intentions .,1,51
jaglom ... put ( s ) the audience in the privileged position of eavesdropping on his characters,0,701
"yes , dull .",0,97
... a hollow joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually engage it .,1,682
"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker .",1,91
"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that .",0,12
"it does n't believe in itself , it has no sense of humor ... it 's just plain bored .",0,625
"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one .",1,446
"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul .",0,276
"this is human comedy at its most amusing , interesting and confirming .",0,836
but it still jingles in the pocket .,0,693
zhang ... has done an amazing job of getting realistic performances from his mainly nonprofessional cast .,0,498
"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting .",1,815
"the lion king was a roaring success when it was released eight years ago , but on imax it seems better , not just bigger .",0,819
my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor .,1,317
it 's a grab bag of genres that do n't add up to a whole lot of sense .,0,856
uses high comedy to evoke surprising poignance .,1,195
"not only are the special effects and narrative flow much improved , and daniel radcliffe more emotionally assertive this time around as harry , but the film conjures the magic of author j.k. rowling 's books .",1,643
"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right .",0,157
it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so,0,707
"one of creepiest , scariest movies to come along in a long , long time , easily rivaling blair witch or the others .",1,205
or doing last year 's taxes with your ex-wife .,1,575
"good car chases , great fight scenes , and a distinctive blend of european , american and asian influences .",0,344
good old-fashioned slash-and-hack is back !,0,405
"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style .",0,221
"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death .",0,472
zaidan 's script has barely enough plot to string the stunts together and not quite enough characterization to keep the faces straight .,1,86
"against all odds in heaven and hell , it creeped me out just fine .",0,553
"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a performance that could not be improved upon . '",1,260
"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate .",0,35
if you dig on david mamet 's mind tricks ... rent this movie and enjoy !,0,211
it 's a bit disappointing that it only manages to be decent instead of dead brilliant .,0,88
holm ... embodies the character with an effortlessly regal charisma .,1,261
the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second .,1,795
griffiths proves she 's that rare luminary who continually raises the standard of her profession .,1,827
"it does nothing new with the old story , except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they 're being streamed over a 28k modem .",1,386
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam .",1,461
no way i can believe this load of junk .,0,348
"a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear .",1,434
fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away .,0,154
"( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage .",1,251
"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you .",1,837
"... an otherwise intense , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume .",1,726
"despite its title , punch-drunk love is never heavy-handed .",0,76
it made me want to wrench my eyes out of my head and toss them at the screen .,0,133
"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium demands .",1,151
"if you 're hard up for raunchy college humor , this is your ticket right here .",0,670
it appears that something has been lost in the translation to the screen .,1,125
intriguing documentary which is emotionally diluted by focusing on the story 's least interesting subject .,0,398
"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake .",0,468
enormously entertaining for moviegoers of any age .,0,162
blanchett 's performance confirms her power once again .,0,833
... a magnificent drama well worth tracking down .,0,88
that 's pure pr hype .,1,386
"a densely constructed , highly referential film , and an audacious return to form that can comfortably sit among jean-luc godard 's finest work .",1,48
indifferently implausible popcorn programmer of a movie .,0,193
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam .",0,531
it 's great escapist fun that recreates a place and time that will never happen again .,1,616
... plays like somebody spliced random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller .,0,645
"if you 're hard up for raunchy college humor , this is your ticket right here .",1,650
as vulgar as it is banal .,1,518
"what the film lacks in general focus it makes up for in compassion , as corcuera manages to find the seeds of hope in the form of collective action .",0,610
if you dig on david mamet 's mind tricks ... rent this movie and enjoy !,1,194
the characters are interesting and often very creatively constructed from figure to backstory .,1,185
"on the whole , the movie lacks wit , feeling and believability to compensate for its incessant coarseness and banality .",1,727
"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past .",0,778
"outer-space buffs might love this film , but others will find its pleasures intermittent .",1,809
"preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment .",0,59
"forced , familiar and thoroughly condescending .",1,603
"one of those pictures whose promising , if rather precious , premise is undercut by amateurish execution .",1,290
"a fast , funny , highly enjoyable movie .",0,468
"a delectable and intriguing thriller filled with surprises , read my lips is an original .",1,340
no aspirations to social import inform the movie version .,1,787
a marvel like none you 've seen .,1,421
"a gripping movie , played with performances that are all understated and touching .",1,401
the draw ( for `` big bad love '' ) is a solid performance by arliss howard .,1,617
lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class .,0,283
burns never really harnesses to full effect the energetic cast .,0,395
this surreal gilliam-esque film is also a troubling interpretation of ecclesiastes .,1,128
... is an arthritic attempt at directing by callie khouri .,1,213
"delivers the same old same old , tarted up with latin flava and turned out by hollywood playas .",1,565
the piquant story needs more dramatic meat on its bones .,0,695
"by getting myself wrapped up in the visuals and eccentricities of many of the characters , i found myself confused when it came time to get to the heart of the movie .",1,446
"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization .",0,391
richard gere and diane lane put in fine performances as does french actor oliver martinez .,1,18
a string of rehashed sight gags based in insipid vulgarity .,0,22
griffiths proves she 's that rare luminary who continually raises the standard of her profession .,1,818
so unremittingly awful that labeling it a dog probably constitutes cruelty to canines .,1,749
"corny , schmaltzy and predictable , but still manages to be kind of heartwarming , nonetheless .",0,358
"morton uses her face and her body language to bring us morvern 's soul , even though the character is almost completely deadpan .",1,68
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam .",0,614
"the tale of tok ( andy lau ) , a sleek sociopath on the trail of o ( takashi sorimachi ) , the most legendary of asian hitmen , is too scattershot to take hold .",0,181
"martin and barbara are complex characters -- sometimes tender , sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid .",0,16
"the volatile dynamics of female friendship is the subject of this unhurried , low-key film that is so off-hollywood that it seems positively french in its rhythms and resonance .",0,556
"instead of a hyperbolic beat-charged urban western , it 's an unpretentious , sociologically pointed slice of life .",1,586
you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report .,1,682
it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons .,0,314
"while the resident evil games may have set new standards for thrills , suspense , and gore for video games , the movie really only succeeds in the third of these .",1,130
that is a compliment to kuras and miller .,0,284
"audrey tatou has a knack for picking roles that magnify her outrageous charm , and in this literate french comedy , she 's as morning-glory exuberant as she was in amélie .",1,796
... with `` the bourne identity '' we return to the more traditional action genre .,0,264
true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable .,0,181
"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle .",0,62
"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom .",1,35
"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right .",1,13
not an objectionable or dull film ; it merely lacks everything except good intentions .,1,576
worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change .,0,552
"a warm but realistic meditation on friendship , family and affection .",0,813
just embarrassment and a vague sense of shame .,1,151
no telegraphing is too obvious or simplistic for this movie .,1,314
"beautifully observed , miraculously unsentimental comedy-drama .",1,362
"although german cooking does not come readily to mind when considering the world 's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists .",0,768
"though only 60 minutes long , the film is packed with information and impressions .",1,607
k-19 exploits our substantial collective fear of nuclear holocaust to generate cheap hollywood tension .,0,69
"a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear .",0,260
... nothing scary here except for some awful acting and lame special effects .,1,584
"even with a green mohawk and a sheet of fire-red flame tattoos covering his shoulder , however , kilmer seems to be posing , rather than acting .",1,278
"exciting and direct , with ghost imagery that shows just enough to keep us on our toes .",1,158
"an artful , intelligent film that stays within the confines of a well-established genre .",0,437
"a gorgeous , high-spirited musical from india that exquisitely blends music , dance , song , and high drama .",0,422
"the movie , directed by mick jackson , leaves no cliche unturned , from the predictable plot to the characters straight out of central casting .",0,334
a giggle a minute .,1,65
"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom .",0,703
"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show .",1,367
"a difficult , absorbing film that manages to convey more substance despite its repetitions and inconsistencies than do most films than are far more pointed and clear .",0,191
"an artful , intelligent film that stays within the confines of a well-established genre .",1,700
"visually imaginative , thematically instructive and thoroughly delightful , it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality .",0,235
a hamfisted romantic comedy that makes our girl the hapless facilitator of an extended cheap shot across the mason-dixon line .,0,180
the overall effect is less like a children 's movie than a recruitment film for future hollywood sellouts .,1,14
"for the most part , director anne-sophie birot 's first feature is a sensitive , extraordinarily well-acted drama .",0,811
"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the power of this movie .",1,592
"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic .",0,836
"oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century .",0,382
zhang ... has done an amazing job of getting realistic performances from his mainly nonprofessional cast .,1,498
lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class .,1,685
two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated .,0,444
"however it may please those who love movies that blare with pop songs , young science fiction fans will stomp away in disgust .",0,186
"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive .",0,565
"there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and folks who know their way around a submarine .",0,276
the performances take the movie to a higher level .,0,501
"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner .",0,828
if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,1,234
it 's hampered by a lifetime-channel kind of plot and a lead actress who is out of her depth .,1,797
"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this .",0,746
good old-fashioned slash-and-hack is back !,0,706
it 's made with deftly unsettling genre flair .,1,525
"though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining .",1,740
"for all the writhing and wailing , tears , rage and opium overdoses , there 's no sense of actual passion being washed away in love 's dissolution .",0,663
it 's like watching a nightmare made flesh .,0,657
this flick is about as cool and crowd-pleasing as a documentary can get .,1,782
"the format gets used best ... to capture the dizzying heights achieved by motocross and bmx riders , whose balletic hotdogging occasionally ends in bone-crushing screwups .",0,364
"an important movie , a reminder of the power of film to move us and to make us examine our values .",1,468
"we know the plot 's a little crazy , but it held my interest from start to finish .",1,580
a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going .,0,367
"though only 60 minutes long , the film is packed with information and impressions .",1,192
good old-fashioned slash-and-hack is back !,0,85
"expect the same-old , lame-old slasher nonsense , just with different scenery .",1,515
"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again .",0,578
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners .",1,840
"it moves quickly , adroitly , and without fuss ; it does n't give you time to reflect on the inanity -- and the cold war datedness -- of its premise .",0,373
why make a documentary about these marginal historical figures ?,0,510
"utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film .",0,750
"further proof that the epicenter of cool , beautiful , thought-provoking foreign cinema is smack-dab in the middle of dubya 's axis of evil .",1,729
what better message than ` love thyself ' could young women of any size receive ?,1,539
that is a compliment to kuras and miller .,0,213
"a gripping movie , played with performances that are all understated and touching .",0,67
"it ca n't decide if it wants to be a mystery/thriller , a romance or a comedy .",0,754
"professionally speaking , it 's tempting to jump ship in january to avoid ridiculous schlock like this shoddy suspense thriller .",0,264
very bad .,1,348
"given how heavy-handed and portent-heavy it is , this could be the worst thing soderbergh has ever done .",1,608
the most compelling wiseman epic of recent years .,0,372
the performances take the movie to a higher level .,1,296
"challenging , intermittently engrossing and unflaggingly creative .",1,764
"bennett 's naturalistic performance speaks volumes more truth than any ` reality ' show , and anybody contemplating their own drastic life changes should watch some body first .",0,571
"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness .",0,232
"the humor is forced and heavy-handed , and occasionally simply unpleasant .",0,790
"the inspirational screenplay by mike rich covers a lot of ground , perhaps too much , but ties things together , neatly , by the end .",1,616
"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right .",1,501
"there is a fabric of complex ideas here , and feelings that profoundly deepen them .",1,672
"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential .",1,412
"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't disguise the fact that , really , we 've been here , done that .",1,486
"a moody , multi-dimensional love story and sci-fi mystery , solaris is a thought-provoking , haunting film that allows the seeds of the imagination to germinate .",1,1
the end result is a film that 's neither .,1,320
his healthy sense of satire is light and fun ...,0,434
"( grant 's ) bumbling magic takes over the film , and it turns out to be another winning star vehicle .",1,824
confirms the nagging suspicion that ethan hawke would be even worse behind the camera than he is in front of it .,1,217
"in its best moments , resembles a bad high school production of grease , without benefit of song .",1,450
involves two mysteries -- one it gives away and the other featuring such badly drawn characters that its outcome hardly matters .,0,620
my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor .,1,866
"a study in shades of gray , offering itself up in subtle plot maneuvers ...",0,386
the film 's tone and pacing are off almost from the get-go .,0,338
a coarse and stupid gross-out .,1,29
"something akin to a japanese alice through the looking glass , except that it seems to take itself far more seriously .",1,445
two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated .,1,722
does little more than play an innocuous game of fill-in - the-blanks with a tragic past .,0,422
a sometimes tedious film .,1,69
as vulgar as it is banal .,0,212
"beautifully observed , miraculously unsentimental comedy-drama .",1,706
"bennett 's naturalistic performance speaks volumes more truth than any ` reality ' show , and anybody contemplating their own drastic life changes should watch some body first .",0,456
"challenging , intermittently engrossing and unflaggingly creative .",1,33
rare birds has more than enough charm to make it memorable .,0,191
"while the ideas about techno-saturation are far from novel , they 're presented with a wry dark humor .",0,537
sam mendes has become valedictorian at the school for soft landings and easy ways out .,0,705
it 's a grab bag of genres that do n't add up to a whole lot of sense .,1,857
"an absurdist comedy about alienation , separation and loss .",1,368
"all-in-all , the film is an enjoyable and frankly told tale of a people who live among us , but not necessarily with us .",1,717
candid and comfortable ; a film that deftly balances action and reflection as it lets you grasp and feel the passion others have for their work .,1,523
it 's a work by an artist so in control of both his medium and his message that he can improvise like a jazzman .,0,64
"harris commands the screen , using his frailty to suggest the ravages of a life of corruption and ruthlessness .",0,588
the magic of the film lies not in the mysterious spring but in the richness of its performances .,1,325
the subtle strength of `` elling '' is that it never loses touch with the reality of the grim situation .,0,855
"a must-see for the david mamet enthusiast and for anyone who appreciates intelligent , stylish moviemaking .",0,422
it 's one heck of a character study -- not of hearst or davies but of the unique relationship between them .,0,613
"there 's really only one good idea in this movie , but the director runs with it and presents it with an unforgettable visual panache .",1,199
"the result is a gaudy bag of stale candy , something from a halloween that died .",0,789
"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! '",1,69
"it haunts you , you ca n't forget it , you admire its conception and are able to resolve some of the confusions you had while watching it .",0,575
sometimes seems less like storytelling than something the otherwise compelling director needed to get off his chest .,0,234
my thoughts were focused on the characters .,0,738
this flick is about as cool and crowd-pleasing as a documentary can get .,1,800
an unwise amalgam of broadcast news and vibes .,1,840
allows us to hope that nolan is poised to embark a major career as a commercial yet inventive filmmaker .,0,380
it wants to tweak them with a taste of tangy new humor .,1,591
it 's hampered by a lifetime-channel kind of plot and a lead actress who is out of her depth .,1,504
a valueless kiddie paean to pro basketball underwritten by the nba .,0,762
"it proves quite compelling as an intense , brooding character study .",1,349
the movie 's relatively simple plot and uncomplicated morality play well with the affable cast .,1,24
"unlike the speedy wham-bam effect of most hollywood offerings , character development -- and more importantly , character empathy -- is at the heart of italian for beginners .",0,621
it treats women like idiots .,0,38
"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .",1,720
"this is a good script , good dialogue , funny even for adults .",0,281
the character of zigzag is not sufficiently developed to support a film constructed around him .,0,580
"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while .",0,793
no way i can believe this load of junk .,0,737
"in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from quirky to jerky to utter turkey .",1,115
"... mafia , rap stars and hood rats butt their ugly heads in a regurgitation of cinematic violence that gives brutal birth to an unlikely , but likable , hero . '",1,594
"the entire movie is about a boring , sad man being boring and sad .",0,107
"shaky close-ups of turkey-on-rolls , stubbly chins , liver spots , red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere .",1,323
"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly .",0,544
"the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove recommendation enough .",0,723
"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama .",1,16
"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting .",1,226
"scores no points for originality , wit , or intelligence .",1,150
"while the resident evil games may have set new standards for thrills , suspense , and gore for video games , the movie really only succeeds in the third of these .",0,102
nothing is sacred in this gut-buster .,1,814
"there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority .",0,175
to call the other side of heaven `` appalling '' would be to underestimate just how dangerous entertainments like it can be .,0,615
the film 's tone and pacing are off almost from the get-go .,1,277
the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess 's home video of their baby 's birth .,1,50
"schaeffer has to find some hook on which to hang his persistently useless movies , and it might as well be the resuscitation of the middle-aged character .",0,457
lapaglia 's ability to convey grief and hope works with weaver 's sensitive reactions to make this a two-actor master class .,1,229
oh come on .,1,451
"too slow , too long and too little happens .",1,692
"there 's ... tremendous energy from the cast , a sense of playfulness and excitement that seems appropriate .",0,216
"it 's slow -- very , very slow .",1,209
"audrey tatou has a knack for picking roles that magnify her outrageous charm , and in this literate french comedy , she 's as morning-glory exuberant as she was in amélie .",1,670
"expect the same-old , lame-old slasher nonsense , just with different scenery .",1,852
a by-the-numbers effort that wo n't do much to enhance the franchise .,1,833
holm ... embodies the character with an effortlessly regal charisma .,0,46
"so much facile technique , such cute ideas , so little movie .",0,652
"uncommonly stylish but equally silly ... the picture fails to generate much suspense , nor does it ask searching enough questions to justify its pretensions .",0,125
"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ?",1,327
"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface .",0,398
... is an arthritic attempt at directing by callie khouri .,1,718
"charles ' entertaining film chronicles seinfeld 's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams ' attempts to get his shot at the big time .",1,810
something like scrubbing the toilet .,1,631
it provides an honest look at a community striving to anchor itself in new grounds .,0,555
"in its best moments , resembles a bad high school production of grease , without benefit of song .",0,526
brilliantly explores the conflict between following one 's heart and following the demands of tradition .,1,868
"mcconaughey 's fun to watch , the dragons are okay , not much fire in the script .",1,157
directed in a paint-by-numbers manner .,1,245
no aspirations to social import inform the movie version .,0,71
"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that .",0,725
huston nails both the glad-handing and the choking sense of hollow despair .,0,537
the minor figures surrounding ( bobby ) ... form a gritty urban mosaic .,0,794
an unclassifiably awful study in self - and audience-abuse .,1,75
"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that .",1,242
"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious .",1,7
"jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot .",0,133
as vulgar as it is banal .,0,627
"the director knows how to apply textural gloss , but his portrait of sex-as-war is strictly sitcom .",0,858
griffiths proves she 's that rare luminary who continually raises the standard of her profession .,0,301
`` the time machine '' is a movie that has no interest in itself .,1,796
there 's no emotional pulse to solaris .,1,140
if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you .,0,776
binoche makes it interesting trying to find out .,0,180
director andrew niccol ... demonstrates a wry understanding of the quirks of fame .,1,705
"visually rather stunning , but ultimately a handsome-looking bore , the true creativity would have been to hide treasure planet entirely and completely reimagine it .",0,131
light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection .,1,530
"there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority .",0,741
the wild thornberrys movie is a jolly surprise .,0,473
"and when you 're talking about a slapstick comedy , that 's a pretty big problem .",1,572
turns potentially forgettable formula into something strangely diverting .,1,321
people cinema at its finest .,1,25
"though perry and hurley make inspiring efforts to breathe life into the disjointed , haphazard script by jay scherick and david ronn , neither the actors nor director reginald hudlin can make it more than fitfully entertaining .",0,141
the quality of the art combined with the humor and intelligence of the script allow the filmmakers to present the biblical message of forgiveness without it ever becoming preachy or syrupy .,1,703
"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight !",0,296
"that dogged good will of the parents and ` vain ' jia 's defoliation of ego , make the film touching despite some doldrums .",1,809
"no sophomore slump for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand .",0,353
"it 's a much more emotional journey than what shyamalan has given us in his past two movies , and gibson , stepping in for bruce willis , is the perfect actor to take us on the trip .",1,142
"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it .",1,293
"this piece of channel 5 grade trash is , quite frankly , an insult to the intelligence of the true genre enthusiast .",1,149
"trite , banal , cliched , mostly inoffensive .",1,236
every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable .,0,129
"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make good use of the hefty audio system .",0,10
"thekids will probably stay amused at the kaleidoscope of big , colorful characters .",1,282
"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them .",1,665
