sentence1,sentence2,label,idx
"Ross Garber , Rowland 's lawyer , said Tuesday he would attend the meeting and would ask to speak on the issue .",""" The idea that Tony Abbott is in some way a one-dimensional political head kicker couldn 't be more wrong . """,1,64
""" We think that the United States of America should support the free speech of all groups , "" Mr. White said , objecting to Mr. Olson 's recommendation .","Ross Garber , Rowland 's legal counsel , said the governor would have no comment on the condo deal .",0,3814
Environmental campaigners are using this weekend ’ s lunar eclipse to highlight the huge increase in light pollution across the UK .,The first products will likely be dongles costing $ 100 to $ 150 that will establish connections between consumer electronics devices and PCs .,0,714
"Officials are also meeting with the International Organization for Epizootics ( OIE ) , which establishes animal-health standards for the world .","On Saturday , Roddick equalled the world record with a 149 m.p.h. serve in beating Andre Agassi .",1,2204
"Later this year , the command will send trainers with soldiers from four North African nations on patrolling and intelligence gathering missions .","Around the same time , hospital officials in and near Chicago will notice a sudden increase in people complaining of flu-like symptoms .",0,1014
"United issued a statement saying it will "" work professionally and cooperatively with all its unions . """,""" We are committed to helping the Iraqi people get on the path to a free society , "" he said .",1,2857
The decision to issue new guidance has been prompted by intelligence passed to Britain by the FBI in a secret briefing in late July .,"The natural gas producer and marketer said the inaccurate reporting was discovered in response to a subpoena from the U.S. Commodity Futures Trading Commission , or CFTC .",1,2736
"In a statement , Lee said he "" no longer believes that Viacom deliberately intended to trade on my name when naming Spike TV . ""","He 's not related to Malvo , but the two have referred to each other as father and son .",1,62
"The driver , Eugene Rogers , helped to remove children from the bus , Wood said .","Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , said investigators are considering the scenario .",0,3533
"After the two-hour meeting on May 14 , publisher Arthur O. Sulzberger Jr . , executive editor Howell Raines and managing editor Gerald Boyd pledged quick remedies to staff grievances .",""" I would rather be talking about positive numbers rather than negative .",1,2735
Kelly killed himself after being exposed as the source for a BBC report which claimed the government had embellished evidence of Iraq 's banned weapons to justify the war .,"Bob Richter , spokesman for Craddick , R-Midland , said the speaker had not seen the ruling and could not comment .",1,3108
"According to the Merchant Marine Ministry , the 37-year-old ship is registered to Alpha Shipping Inc. based in the Pacific Ocean nation of Marshall Islands .",""" As long as we don 't march on Tehran , I think we are going to be in pretty good shape , "" he said .",1,4024
He said the foodservice pie business doesn 't fit the company 's long-term growth strategy .,Shares of Hartford rose $ 2.88 to $ 46.50 in New York Stock Exchange composite trading .,1,1216
""" Sanitation is poor ... there could be typhoid and cholera , "" he said .","The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",0,2434
Dealers said the dollar also drew some downside support as Japanese investors are expected to keep snapping up foreign bonds amid the yen 's rise against the dollar .,""" There are more people surrounding the clubhouse than surrounded the Unabomber 's home in the hills .",1,888
"Speaking for the first time yesterday , Brigitte 's maternal aunt said his family was unaware he had was in prison or that he had remarried .","On Tuesday , before Byrd 's speech , Fleischer said Bush wanted ' ' to see an aircraft landing the same way that the pilots saw an aircraft landing .",0,2293
Cortisol levels in the saliva of day care children were highest and rose most steeply in those judged by day care center personnel to be the shyest .,"Mr. Weill 's longtime confidant , Charles O. Prince , 53 , was named as his successor .",1,3922
"We firmly believe we have an absolute right to use the common word ' spike ' as the name of our network . ""","Peterson helped raise Ratliff 's two daughters , Margaret and Martha Ratliff , who supported him throughout the trial .",0,1035
""" Close co-operation between our law enforcement agencies , close co-operation between our intelligence services lie at the heart of the ongoing fight against terrorism . ""","Just about everything about "" Harry Potter and the Order of the Phoenix "" will set records .",1,1949
"BREAST cancer cases in the UK have hit an all-time high with more than 40,000 women diagnosed with the disease each year , Cancer Re-search UK revealed yesterday .","The premium edition adds ISA Server , SQL Server and a specialized edition of BizTalk 2004 .",1,1146
"Worldwide , more than 50 million people have seen "" Les Miz , "" with gross receipts of $ 1.8 billion .","But with the Prime Minister due to leave tomorrow , a day early , he may not be present when the final decision is made .",1,3177
Xerox itself paid a $ 10 million fine last year to settle similar SEC charges .,"She said no company official had received "" an individual target letter at this time . """,0,3562
"The Justice Department Aug. 19 gave pre-clearance for the Oct. 7 date for the election to recall Gov. Gray Davis , saying it would not affect minority voting rights .",The Phillies were apparently upset when Counsell stole during the sixth with the Diamondbacks up 7-1 .,1,1237
"He added that those "" are not solely American principles , nor are they exclusively Western . """,Gagne struck out two in a perfect ninth inning for his 23rd save .,1,2602
Friday 's report raised new worries that a weak job market could shackle the budding economic recovery despite a slight improvement in the overall unemployment rate .,"Ross Garber , Rowland 's legal counsel , said the governor would have no comment on the condo deal .",1,3982
"The European Commission , the EU 's antitrust enforcer , is expected to issue its decision next spring — unless a settlement is reached .","The tube was removed Wednesday from Terri Schiavo , 39 , at the Tampa Bay-area hospice where she has lived for several years .",1,3218
"Rumsfeld , who has been feuding for two years with Army leadership , passed over nine active-duty four-star generals .","The committee will make recommendations to Publisher Arthur Sulzberger , Executive Editor Howell Raines and Managing Editor Gerald Boyd .",1,1492
The agency charged that one WD Energy worker discussed false reporting with traders at two other energy companies .,Dittemore announced his plans to resign on April 23 .,0,3043
The attack followed several days of disturbances in the city where American soldiers exchanged fire with an unknown number of attackers as civilians carried out demonstrations against the American presence .,"Most economists had been expecting a far more dire report , with many expecting to see the fifth month of job losses in six months in September .",1,1104
Lay had contended that turning over the documents would violate his Fifth Amendment right against self-incrimination .,"In math , 16 percent of elementary and middle school students and 9.6 percent of high school students must be proficient .",1,3750
Thyroid hormones are known to help in weight loss by stimulating metabolism - and cutting cholesterol - but come with the unwanted side effect of speeding up the heartbeat .,"Lapidus expects Ford to be down 5 percent , Chrysler down 10 percent and foreign brands up 4 percent driven by strong truck sales at Honda .",0,236
"The Lord Chancellor was guardian of the Great Seal , used to stamp all official documents from the sovereign .","Bethany , who remained in stable condition after the attack Friday morning , talked of the attack Saturday .",1,560
"The 3 rd Armored Cavalry Regiment is 5,200 strong and the largest combat unit at Fort Carson .",""" Windows was the part of the experience that really resonated with people . """,1,3334
""" Allison just proves you don 't need to wait until August or September to have a disaster , "" said Josh Lichter , a meteorologist with the Houston-Galveston weather office .","Worldwide , Les Misérables has been seen by over 50 million people , with a total gross of over $ 2 billion .",1,2541
""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" Fraley said , adding that 18 countries have adopted biotechnology .",The judge had told the state Department of Mental Health to find supervised housing and treatment for DeVries somewhere in California .,1,1009
"In three years , Lend Lease has slipped from a top-five stock , when its share price was around $ 24 , to 37th .",Kerkorian and Tracinda had also tried to take over Chrysler in 1995 .,0,414
"But software license revenues , a measure financial analysts watch closely , decreased 21 percent to $ 107.6 million .","In a statement Monday , his lawyer John Keker said ``Frank Quattrone is innocent .",1,1821
"Amazon.com shipped out more than a million copies of the new book , making Saturday the largest distribution day of a single item in e-commerce history .","The decision is "" clearly incorrect , "" FTC Chairman Tim Muris said .",1,3429
"The broad Standard & Poor 's 500 < .SPX > eased 0.37 of a point , or 0.03 percent , at 1,121 .","The Nasdaq Composite Index .IXIC dipped 8.59 points , or 0.48 percent , to 1,773.54 .",1,2060
"Spansion products are to be available from both AMD and Fujitsu , AMD said .","During difficult times for technology venture capital , Vivace raised over $ 118 million in three rounds of venture financing .",1,2056
"About two hours later , his body , wrapped in a blanket , was found dumped a few blocks away .",Costa will play Juan Carlos Ferrero next in a rematch of last year 's final .,0,267
"Terri Schiavo , 39 , is expected to die sometime in the next two weeks in the Tampa-area hospice where she has spent the past several years .","During President Bush 's trip to Africa earlier this month , however , Washington said it would support the increase .",0,901
Wittig resigned last year after being indicted on federal bank fraud charges involving a real estate loan unrelated to Westar business .,"The civilian unemployment rate improved marginally last month _ sliding down to 6.1 percent _ as companies slashed payrolls by 93,000 amid continuing mixed signals about the nation 's economic health .",0,1165
"The broad Standard & Poor 's 500 < .SPX > eased 0.37 of a point , or 0.03 percent , at 1,121 .","The Dow Jones industrial average < .DJI > rose 49 points , or 0.47 percent , to 10,578 .",0,3397
We 'll be listening carefully to the [ IAEA ] director general 's report at the next board meeting .,"The fifth nominee for fiction is Scott Spencer , for A Ship Made of Paper .",1,1356
Corixa shares rose 54 cents to $ 7.74 yesterday on the Nasdaq Stock Market .,"The broader Standard & Poor 's 500 Index .SPX gave up 11.91 points , or 1.19 percent , at 986.60 .",0,1502
"He said : "" For the first time there is an easy and affordable way of making this treasure trove of BBC content available to all . ""","The S3C2440 has a built-in NAND flash boot loader , for example , so that high-density NAND flash memory can be installed without an additional support chip .",1,665
"Mr Annan also warned the US should not use the war on terror as an excuse to suppress "" long-cherished freedoms "" .","Terri Schiavo , 39 , underwent the procedure at the Tampa Bay area hospice where she has been living for several years , said her father , Bob Schindler .",1,3980
Sony claimed that the reader 's capacitance sensing technology cannot be fooled by paper copies and does not require cleaning .,"But late yesterday , the campaign and the state Democratic Party said there would be no news conference .",1,2453
Hester said Sanmina was the best fit among several purchase offers the company received from electronics manufacturers and computer makers .,It 's been a busy couple of days for enterprise security gurus tasked with the job of keeping their companies safe and sound .,1,1323
"A European Union spokesman said the Commission was consulting EU member states "" with a view to taking appropriate action if necessary "" on the matter .",Only in the past few weeks have officials settled on the 20 percent figure .,0,1714
"Zulifquar Ali , a worshipper slightly wounded by shrapnel , said the assailants first targeted the mosque 's security guards .","No matter who becomes the sponsor for stock-car racings top series , NASCAR will need an all-star event , Wheeler said Tuesday .",1,3678
"Ross Garber , Rowland 's lawyer , said Tuesday he would attend the meeting and would ask to speak on the issue .","BusinessWeek Online has learned that the settlement could come as early as Monday , May 19 .",1,2486
"O 'Brien was charged with leaving the scene of a fatal accident , a felony .",Young said he was disappointed the government didn 't see the SARS crisis as worthy of federal disaster relief money .,1,2574
"Drax faced a financial crisis late last year after it lost its most lucrative sales contract , held with insolvent utility TXU Europe .","Ross Garber , Rowland 's legal counsel , said the governor would have no comment on the condo deal .",1,2738
"The world 's largest software company said it recognized the difficulty the multiple patches posed for companies , and set out to make it easier for them to apply the updates .",State and federal securities regulators filed civil charges against Putnam Investments and two portfolio managers in the ever-expanding mutual fund trading scandal .,1,3406
"The technology-laced Nasdaq Composite Index < .IXIC > declined 25.78 points , or 1.56 percent , to 1,627.84 .","Several Florida officials connected to the case have received threatening letters , accompanied by rifle bullets .",0,2986
Parson was charged with intentionally causing and attempting to cause damage to protected computers .,""" Instead of pursuing the most imminent and real threats - international terrorists - this Bush administration has chosen to settle old scores , "" Graham said .",1,1627
"The Dow Jones industrial average .DJI ended up 64.64 points , or 0.71 percent , at 9,191.09 , according to the latest available data .",The study also found that skin cancer nearly tripled in Norway and Sweden since the 1950s .,1,3788
"We firmly believe we have an absolute right to use the common word ' spike ' as the name of our network . ""","In hardest-hit Taipei , traffic has disappeared from once-bustling streets and department stores and restaurants are virtually empty .",0,1066
Sources who knew of the bidding said last week that cable TV company Comcast Corp. was also looking at VUE .,Ridge said no real explosives or harmful devices will be used in the exercise .,1,847
Some of the computers also are used to send spam e-mail messages to drum up traffic to the sites .,Hester said Sanmina 's offer was the best among several Newisys received from electronics manufacturers and computer makers .,1,3848
"Toll , Australia 's second-largest transport company , last week offered NZ75 a share for Tranz Rail .","Bethany , who remained in stable condition after the attack Friday morning , talked of the attack Saturday .",0,3044
"In May , Mr. Hatfill said he was struck by a vehicle being driven by an FBI employee who was tailing him in Georgetown .",Laos 's second most important export destination - said it was consulting EU member states ' ' with a view to taking appropriate action if necessary ' ' on the matter .,0,3546
"He replaces Ron Dittemore , who announced his resignation in April .",""" APEC leaders are painfully aware that security and prosperity are inseparable , "" Thaksin said .",1,2418
The Denver-based natural gas producer and marketer said the inaccurate reporting was discovered after it received a subpoena from the U.S. Commodity Futures Trading Commission .,He is holding them up until the Air Force agrees to assign four additional C-130 cargo planes to the Idaho Air National Guard .,1,1624
"The player 's eyes were bloodshot and a blood-alcohol test produced a reading of 0.18 - well above Tennessee 's level of presumed intoxication of 0.10 , the report said .","Morgenthau said the women , all U.S. citizens , lied on a sworn affidavit that requires them to list prior marriages .",1,1081
Cortisol levels in the saliva of day care children were highest and rose most steeply in those judged by day care center personnel to be the shyest .,The registry was launched with $ 20 million from the Federal Emergency Management Agency .,0,465
"Today , analysts say , UN members can no longer ignore the shifts since the September 11 2001 attacks .","Thyroid hormones are known to help in weight loss by stimulating metabolism , and they can help cut cholesterol too .",0,1532
PeopleSoft also said its board had officially rejected Oracle 's offer .,"The time was about 4 a.m. on March 18 , just hours before the first pinpoint missiles rained down on the capital .",0,923
"We acted because we saw the existing evidence in a new light , through the prism of our experience on 11 September , "" Rumsfeld said .","Around the same time , hospital officials in and near Chicago will notice a sudden increase in people complaining of flu-like symptoms .",0,3304
"Police say CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the United States .","Michel , who has stayed in the new government , denied that it was U.S. pressure which had provoked the government 's move .",0,1923
"But Virgin wants to operate Concorde on routes to New York , Barbados and Dubai .",The Iranians have until the end of the month to answer all the agency 's questions about their past nuclear activities .,1,1662
"Police say CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the United States .",Gagne struck out two in a perfect ninth inning for his 23rd save .,0,3181
We 'll be listening carefully to the [ IAEA ] director general 's report at the next board meeting .,"Her 20-year-old sister , Allyson , was severely burned and remained hospitalized in critical condition .",1,3856
""" If we don 't march into Tehran , I think we will be in pretty good shape , "" he said .","The committee will make recommendations to Publisher Arthur Sulzberger , Executive Editor Howell Raines and Managing Editor Gerald Boyd .",1,2707
"Bush also hoped to polish his anti-AIDS credentials in Uganda , which has been hailed as an African pioneer in fighting the killer disease .",""" There are more people surrounding the clubhouse than surrounded the Unabomber 's home in the hills .",1,1939
"Twenty-eight people were believed to have been spending Christmas Day with the caretaker of the St Sophia 's camp , when the mudslide smashed into two cabins .","On Saturday , Roddick equalled the world record with a 149 m.p.h. serve in beating Andre Agassi .",0,2552
"The Dow Jones industrial average .DJI ended up 64.64 points , or 0.71 percent , at 9,191.09 , according to the latest available data .",The woman -- who has no symptoms of illness -- donated blood Aug. 7 .,1,1214
"My decision today is not based on any one event . ""","As he sat down to hear the indictment , Samudra looked over to his nine lawyers and shouted "" Takbir ! "" , or "" Proclaim ! "" , a religious rallying cry .",1,3192
"Most economists had expected a more dire report , with many anticipating the fifth month of job losses in six months .","After 18 months , the atorvastatin patients had no change in the plaque in their arteries .",1,2829
"While dioxin levels in the environment were up last year , they have dropped by 75 percent since the 1970s , said Caswell .",Congress has added a new benefit - an option to buy insurance coverage for prescription drugs .,0,1364
"In that position , Elias will report to Joe Tucci , president and CEO of EMC .","Mr. Weill 's longtime confidant , Charles O. Prince , 53 , was named as his successor .",0,1393
"The top rate will go to 4.45 percent for all residents with taxable incomes above $ 500,000 .","Stephen King , master of the horror story and e-book pioneer , is receiving this year 's medal for Distinguished Contributions to American Letters from the National Book Foundation .",1,50
"The dollar was at 116.92 yen against the yen , flat on the session , and at 1.2891 against the Swiss franc , also flat .","The donation of 60,000 tons brings the total of U.S. contributions for the year to 100,000 .",1,2622
"Saddam loyalists have been blamed for sabotaging the nation 's infrastructure , as well as frequent attacks on U.S. soldiers .",Estonia was forcibly incorporated in the Soviet Union in 1940 and regained its independence only in 1991 .,1,2865
"Mr Annan also warned the US should not use the war on terror as an excuse to suppress "" long-cherished freedoms "" .","The broadside came during the recording on Saturday night of a Christmas concert attended by top Vatican cardinals , bishops and many elite of Italian society , witnesses said .",1,273
"The driver , Eugene Rogers , helped to remove children from the bus , Wood said .","His wife said he was "" 100 percent behind George Bush "" and looked forward to using his years of training in the war .",1,1178
Q : Can I buy coverage for prescription drugs right away ?,""" Instead of pursuing the most imminent and real threats - international terrorists - this Bush administration has chosen to settle old scores , "" Graham said .",1,1221
"In the 2002 study , the margin of error ranged from 1.8 to 4.4 percentage points .",The troops - whose mandate is to protect U.N. installations and personnel - can only fire in self-defense and have been unable to stem the violence .,0,266
It 's happened five times in the last 11 years : A disaster puts this Southwestern town in the headlines during the summer tourist season .,"No dates have been set for the criminal or civil cases , but Shanley has pleaded not guilty .",0,343
"The airline also said it has the option to buy 380 more airplanes , orders that would be split evenly between the two manufacturers .",The company said it would renew its guidance for 2003 when it announces its second quarter results in mid-July .,0,1191
It 's been a busy couple of days for security gurus assigned to keep their companies safe and sound .,"He failed a field sobriety test and a blood-alcohol test produced a reading of 0.18 – well above Tennessee 's level of presumed intoxication of 0.10 , the report said .",0,3083
"Peterson , a former fertilizer salesman , is charged with murder in the deaths of his 27-year-old wife and the baby boy she was carrying .","Morgenthau said the women , all U.S. citizens , lied on a sworn affidavit that requires them to list prior marriages .",1,702
We strongly disagree with Novell 's position and view it as a desperate measure to curry favor with the Linux community .,"Toll last week offered to buy the company for NZ75c a share , or $ NZ158 million .",1,47
"On the stand Wednesday , she said she was referring only to the kissing .","The µGuru microcontroller serves four functions : hardware monitoring , overclocking management , BIOS update and a troubleshooting-assistance feature called Black Box .",1,1029
Business Week 's online edition reported on Friday that WorldCom and the SEC could announce a settlement as early as Monday .,"The dead man , Leon Williams , was found in his third-floor apartment .",1,2261
The mother of a Briton held by Colombian guerrillasspoke of her relief yesterday after hearing that he might be freed in the next few weeks .,The purpose of the hearing is to determine whether Akbar should be court-martialled .,1,1204
"Because of the accounting charge , the company now says it lost $ 1.04 billion , or 32 cents a share , in the quarter ended June 30 .",""" It 's great to be back home , "" said Lu , dressed in a woolly coat near the blackened capsule .",1,10
IBM of the US and Infineon Technologies of Germany will today announce a technological development that could threaten multi-billion dollar memory chip markets .,The Atlanta Olympic Games attack killed one woman and injured more than 100 other people .,1,2478
Shares of Salix have rocketed 64 percent since Axcan made its first offer on April 10 .,"Asked if the delegates could leave on Friday , police intelligence chief Surya Dharma told reporters : "" Of course they may not go .",0,3803
The patch also fixes a vulnerability that results because IE does not implement an appropriate block on a file download dialog box .,"In math , 16 percent of elementary and middle school students and 9.6 percent of high school students must be proficient .",0,3322
""" Jeremy 's a good guy , "" Barber said , adding : "" Jeremy is living the dream life of the New York athlete .",""" Shattered Glass "" _ starring Hayden Christensen as Stephen Glass , The New Republic journalist fired for fabricating stories _ debuted well with $ 80,000 in eight theaters .",1,1909
They will help draft a plan to attack obesity that Kraft will implement over three to four years .,"The time was about 4 a.m. on March 18 , just hours before the first pinpoint missiles rained down on the capital .",1,700
""" This child was literally neglected to death , "" Armstrong County District Attorney Scott Andreassi said .","Around the same time , hospital officials in and near Chicago will notice a sudden increase in people complaining of flu-like symptoms .",1,2617
"The decision came a year after Whipple ended federal oversight of the district 's racial balance , facilities , budget , and busing .","In Baghdad , police Lieut . Mothana Ali said about 1,000 demonstrators arrived at the station demanding jobs .",0,1693
"President Bush raised a record-breaking $ 49.5 million for his re-election campaign over the last three months , with contributions from 262,000 Americans , the president 's campaign chairman said Tuesday .",""" Instead of pursuing the most imminent and real threats - international terrorists , "" Graham said , "" this Bush administration chose to settle old scores . """,0,1108
"Sales for the quarter beat expectations , rising 37 percent year-on-year to 1.76 billion euros .","SARS has killed about 800 people and sickened more than 8,400 worldwide , mostly in Asia .",1,3622
Kansas Department of Health and Environment records show there were 88 abortions performed on girls age 14 and younger last year .,""" Our fundamental values haven 't changed , "" Mary Sue Coleman , president of the university , said in a statement in Ann Arbor .",0,2269
"Garner said the group would probably be expanded to include , for example , a Christian and perhaps another Sunni leader .","I stand 100 percent by it , and I think that our intelligence services gave us the correct intelligence and information at the time , "" Blair said .",0,4037
"In the year-ago quarter , the steelmaker recorded a profit of $ 16.2 million , or 15 cents per share , on sales of $ 1.14 billion .",A 14 percent slide in crude prices this month and expectations of a build up in oil inventories compounded OPEC 's fears of a further softening of the market .,0,2837
But with the PM due to leave tomorrow afternoon for personal reasons there was a risk he might not be present when the final decision was made .,"But waiting crowds filling the streets rushed the bridges soon after daylight , overrunning razor-wire barricades .",1,1679
"Clinton did not mention that two Democratic senators , Charles Robb of Virginia and Wendell Ford of Kentucky , voted to shelve the McCain bill .","Wal-Mart Stores Inc . , the nation 's largest private employer , will now include gays and lesbians in its anti-discrimination policy , company officials said Wednesday .",1,449
""" No matter who becomes the sponsor for stock-car racing 's top series , NASCAR will need an all-star event , "" Wheeler said in a statement .","Around the same time , hospital officials in and near Chicago will notice a sudden increase in people complaining of flu-like symptoms .",1,3172
Cooley said he expects Muhammad will similarly be called as a witness at a pretrial hearing for Malvo .,Its capacitance sensing technology electronically reads a fingerprint ; Sony says it can 't be fooled by paper copies and doesn 't require cleaning .,0,311
"The euro was at 1.5281 versus the Swiss franc EURCHF = , up 0.2 percent on the session , after hitting its highest since mid-2001 around 1.5292 earlier in the session .","The dead man , Leon Williams , was found in his third-floor apartment .",1,677
"On Monday the Palestinian Prime Minister , Mahmoud Abbas , will report to the Palestinian parliament on his Government 's achievements in its first 100 days in office .",""" From now onwards we will embark on rolling mass action at strategic times of our choice and without any warning to the dictatorship , "" he said .",1,3140
"The Hartford shares rose $ 2.88 , or 6.6 percent , to close Monday at $ 46.50 on the New York Stock Exchange .","Dr Mark McClean , the family 's GP , said had the drug been administered to Jonathan earlier , he would have retained more of his brain function .",0,1482
"He has no immediate plans for television advertising , believing it is unnecessary this early .",They were remanded in custody and will appear in court again on July 8 .,0,1023
"However , EPA officials would not confirm the 20 percent figure .",The firewall in the current Windows XP was known as the Internet Connection Firewall ( ICF ) .,1,1566
"Amazon.com shipped out more than a million copies of the new book , making Saturday the largest distribution day of a single item in e-commerce history .","Only one of the five buildings in the compound in Baghdad run by the UN Development Program , escaped being burned , the UN said on its Web site .",0,800
He tried to fight off officers and was taken to a hospital after a police dog bit him but was later released .,"Instead of one long operation to separate the twins , Goodrich and Dr. David Staffenberg plan about three , with several weeks between each .",0,3717
"The additional contribution brings total U.S. food aid to North Korea this year to 100,000 tonnes .","Lapidus expects Ford to be down 5 percent , Chrysler down 10 percent and foreign brands up 4 percent driven by strong truck sales at Honda .",1,3259
"Police suspected that Shaichat , 20 , had been abducted either by Palestinians or by Israeli Arabs .","Ernst & Young has denied the SEC 's claims , and called its recommendations "" irresponsible "" .",1,2700
"Second-quarter results reflected a gain of 10 cents per diluted share , while the 2002 results included a loss of 19 cents per diluted share .","Several Florida officials connected to the case have received threatening letters , accompanied by rifle bullets .",0,2688
They will help draft a plan to attack obesity that Kraft will implement over three to four years .,The attack came after several days of disturbance in the city in which U.S. soldiers exchanged fire with an unknown number of attackers as civilians protested the American presence .,1,240
"Mr. Clinton 's national security adviser , Sandy Berger , said that the White House wasn 't informed of the FBI activities .",""" It was never the intention of us to sell product , "" federal Health Minister Anne McLellan said yesterday in Edmonton .",1,2814
Wal-Mart has said it plans to open at least 40 Supercenters in the state in the coming years ; analysts expect four or more to be in San Diego County .,The registry was launched with $ 20 million from the Federal Emergency Management Agency .,1,3729
"Sony said the PSP would also feature a 4.5-inch LCD screen , Memory Stick expansion slots .","In response to sluggish sales , Cisco pared spending .",1,2469
"Witnesses said they believed the man planned to crash the Launceston-bound Qantas flight 1737 , which was carrying 47 passengers and six crew .","It was still not known exactly how many people were on the plane , which could carry 141 passengers and crew .",1,3439
""" Sanitation is poor ... there could be typhoid and cholera , "" he said .",Democrats hold a 17-15 edge in the state 's U.S. House delegation .,1,928
"With these assets , Funny Cide has a solid chance to become the first Triple Crown winner since Affirmed in 1978 .",""" The risk of inflation becoming undesirably low remains the predominant concern for the foreseeable future , "" the policy-setting Federal Open Market Committee said .",0,266
The attack followed several days of disturbances in the city where American soldiers exchanged fire with an unknown number of attackers as civilians carried out demonstrations against the American presence .,""" I don 't know whether the person I 'm talking to now may end up being someone else , "" Parrish said .",1,1239
"The opposition would resort to rolling mass action "" at strategic times of our choice and without warning to the dictatorship , "" he said .",Mutinous troops who seized a Manila shopping and apartment complex demanding the government resign ended a 19-hour standoff late Sunday and returned to barracks without a shot fired .,0,3413
The U.S. Supreme Court will hear arguments on Wednesday on whether companies can be sued under the Americans with Disabilities Act for refusing to rehire rehabilitated drug users .,News that the Organization of Petroleum Exporting Countries was lowering output starting in November exacerbated a stock sell-off already under way yesterday .,1,1065
"The premium edition adds OfficeFront Page 2003 , Acceleration Server 2000 , and SQL Server 2000 .",""" Sebastian did his best to confess convincingly to a crime he didn 't do in order to survive , "" Ms. Richardson declared .",1,3119
""" We are committed to helping the Iraqi people get on the path to a free society , "" Rumsfeld said in a speech to the Council on Foreign Relations .","But late yesterday , the campaign and the state Democratic Party said there would be no news conference .",1,123
"Singapore Prime Minister Goh Chok Tong says China plays an important role in the integration of Asia , including managing the stresses and strains both within and between countries .","Community college students will see their tuition rise by $ 300 to $ 2,800 or 12 percent .",0,2935
Another $ 100-million in savings will come from management layoffs and pay cuts .,The Centers for Medicare and Medicaid launched a similar consumer tool for nursing homes last year .,1,1187
"This integrates with Rational PurifyPlus and allows developers to work in supported versions of Java , Visual C # and Visual Basic .NET.",""" I would rather be talking about positive numbers rather than negative .",1,2966
"It decided instead to issue them before the stock market opened Monday after the downgrade of its debt late Friday by Moody 's , the credit rating agency .",Congress has added a new benefit - an option to buy insurance coverage for prescription drugs .,1,790
"A man arrested for allegedly threatening to shoot and kill a city councilman from Queens was ordered held on $ 100,000 bail during an early morning court appearance Saturday .","Her father , Roma King Florin Cioaba , had her brought back and she was promptly married against her will .",0,3313
""" Sanitation is poor ... there could be typhoid and cholera , "" he said .","Bin Laden ’ s men pointed out that raising and distributing funds has been complicated by the U.S. crackdown on jihadi charitable foundations , bank accounts of terror-related organizations and money transfers .",1,1510
"In hardest-hit Taipei , traffic has disappeared from once bustling streets , ubiquitous department stores stand mostly empty and restaurants are eerily quiet .",The Baltic Sky is a 37-year-old ship registered to Alpha Shipping Inc. based in the Pacific Ocean nation of Marshall Islands .,0,3187
"The European Commission , the EU 's antitrust enforcer , is expected to issue its decision next spring — unless a settlement is reached .",""" It 's great to be back home , "" said Lu , dressed in a woolly coat near the blackened capsule .",1,3602
"President Bush raised a record-breaking $ 49.5 million for his re-election campaign over the last three months , with contributions from 262,000 Americans , the president 's campaign chairman said Tuesday .",Tens of thousands of demonstrators gathered yesterday evening to stand before this city 's legislature building and call for free elections and the resignation of Hong Kong 's leader .,1,682
But plaque volume increased by 2.7 percent in pravastatin patients .,"Witnesses believe he wanted to crash Flight 1737 , which had 47 passengers and six crew .",1,2329
"One way or another , Harry Potter And The Order Of The Phoenix will be in your hands by Saturday .","Brigitte 's maternal aunt said his family was unaware he had been sent to prison , or that he had remarried in Sydney .",1,1957
"GE stock closed at $ 30.65 a share , down about 42 cents , on the New York Stock Exchange .","November 17 's last victim was British defense attache Stephen Saunders , who was shot and killed at point-blank range on a busy Athens road in June 2000 .",0,2960
Cisco pared spending to compensate for sluggish sales .,""" He is not considered a suspect , "" McCabe said .",0,1117
It 's happened five times in the last 11 years : A disaster puts this Southwestern town in the headlines during the summer tourist season .,""" I would rather be talking about positive numbers rather than negative .",1,3825
"The decision came a year after Whipple ended federal oversight of the district 's racial balance , facilities , budget , and busing .","Peterson , 31 , is charged with two counts of first-degree murder in the slayings of his wife , Laci , and their unborn son , Conner .",1,1365
"The steel tariffs , which the U.S. president imposed in March 2002 , will officially end at midnight , instead of March 2005 as initially planned .","The committee will make recommendations to Publisher Arthur Sulzberger , Executive Editor Howell Raines and Managing Editor Gerald Boyd .",1,3978
"On Saturday , a 149mph serve against Agassi equalled Rusedski 's world record .",""" Windows was the part of the experience that really resonated with people . """,0,3209
Federal Emergency Management Administration designated $ 20 million to establish the registry .,Hester said Sanmina 's offer was the best among several Newisys received from electronics manufacturers and computer makers .,1,2574
"Judge Craig Doran said it wasn 't his role to determine if Hovan was "" an evil man "" but maintained that "" he has committed an evil act . """,He is charged in three bombings in Atlanta - including a blast at the 1996 Olympics - along with the bombing in Alabama .,1,2460
"Metro , bus and local rail services in France 's four largest towns -- Paris , Lyon , Lille and Marseille -- were severely disrupted , Europe 1 radio reported .",The Phillies were apparently upset when Counsell stole during the sixth with the Diamondbacks up 7-1 .,1,859
