Date,Extent
1989-06-02,8.269
1989-06-03,12.203
1989-06-04,14.4
1989-06-05,10.673
1989-06-06,8.122
1989-06-07,6.309
1989-06-08,10.155
1989-06-09,5.736
1989-06-10,11.506
1989-06-11,5.488
1989-06-12,7.139
1989-06-13,12.768
1989-06-14,3.471
1989-06-15,12.733
1989-06-16,10.799
1989-06-17,9.945
1989-06-18,15.176
1989-06-19,11.745
1989-06-20,6.831
1989-06-21,6.567
1989-06-22,3.431
1989-06-23,8.429
1989-06-24,3.729
1989-06-25,9.736
1989-06-26,6.635
1989-06-27,11.501
1989-06-28,14.582
1989-06-29,14.967
1989-06-30,6.482
1989-07-01,15.175
1989-07-02,12.081
1989-07-03,5.354
1989-07-04,3.909
1989-07-05,8.141
1989-07-06,9.689
1989-07-07,7.939
1989-07-08,10.717
1989-07-09,14.572
1989-07-10,5.162
1989-07-11,12.73
1989-07-12,11.418
1989-07-13,3.847
1989-07-14,3.828
1989-07-15,4.639
1989-07-16,12.891
1989-07-17,12.743
1989-07-18,13.255
1989-07-19,7.086
1989-07-20,13.269
1989-07-21,7.658
1989-07-22,5.77
1989-07-23,12.104
1989-07-24,7.077
1989-07-25,7.469
1989-07-26,5.247
1989-07-27,5.237
1989-07-28,15.423
1989-07-29,6.061
1989-07-30,9.863
1989-07-31,6.236
1989-08-01,3.87
1989-08-02,7.622
1989-08-03,13.144
1989-08-04,13.078
1989-08-05,15.245
1989-08-06,6.665
1989-08-07,15.487
1989-08-08,9.922
1989-08-09,13.974
1989-08-10,13.53
1989-08-11,12.794
1989-08-12,8.737
1989-08-13,10.956
1989-08-14,14.357
1989-08-15,15.407
1989-08-16,10.783
1989-08-17,3.753
1989-08-18,10.556
1989-08-19,8.304
1989-08-20,10.973
1989-08-21,13.756
1989-08-22,7.951
1989-08-23,13.073
1989-08-24,11.229
1989-08-25,8.507
1989-08-26,11.85
1989-08-27,3.635
1989-08-28,11.345
1989-08-29,16.338
1989-08-30,11.228
1989-08-31,8.849
1989-09-01,4.537
1989-09-02,14.865
1989-09-03,4.791
1989-09-04,10.78
1989-09-05,10.551
1989-09-06,9.365
1989-09-07,12.666
1989-09-08,13.865
1989-09-09,7.736
1989-09-10,3.726
1989-09-11,13.821
1989-09-12,9.095
1989-09-13,11.255
1989-09-14,4.383
1989-09-15,9.825
1989-09-16,13.101
1989-09-17,13.555
1989-09-18,7.025
1989-09-19,5.461
1989-09-20,3.965
1989-09-21,15.247
1989-09-22,15.0
1989-09-23,5.657
1989-09-24,15.074
1989-09-25,9.234
1989-09-26,9.244
1989-09-27,12.336
1989-09-28,8.56
1989-09-29,13.187
1989-09-30,8.359
1989-10-01,6.733
1989-10-02,3.747
1989-10-03,3.787
1989-10-04,11.508
1989-10-05,4.652
1989-10-06,8.854
1989-10-07,4.086
1989-10-08,3.853
1989-10-09,12.262
1989-10-10,12.056
1989-10-11,7.776
1989-10-12,5.558
1989-10-13,6.211
1989-10-14,5.05
1989-10-15,11.382
1989-10-16,7.582
1989-10-17,14.215
1989-10-18,10.241
1989-10-19,16.283
1989-10-20,12.198
1989-10-21,6.103
1989-10-22,12.95
1989-10-23,7.87
1989-10-24,10.29
1989-10-25,10.877
1989-10-26,10.495
1989-10-27,14.542
1989-10-28,15.301
1989-10-29,6.562
1989-10-30,15.775
1989-10-31,10.651
1989-11-01,16.08
1989-11-02,7.091
1989-11-03,14.463
1989-11-04,5.927
1989-11-05,12.46
1989-11-06,10.896
1989-11-07,7.125
1989-11-08,12.024
1989-11-09,6.05
1989-11-10,14.187
1989-11-11,10.568
1989-11-12,13.557
1989-11-13,15.566
1989-11-14,9.975
1989-11-15,8.898
1989-11-16,5.814
1989-11-17,8.141
1989-11-18,15.562
1989-11-19,10.635
1989-11-20,11.817
1989-11-21,16.408
1989-11-22,14.907
1989-11-23,12.407
1989-11-24,14.499
1989-11-25,14.081
1989-11-26,10.994
1989-11-27,4.024
1989-11-28,14.008
1989-11-29,13.901
1989-11-30,15.553
1989-12-01,8.699
1989-12-02,11.083
1989-12-03,15.211
1989-12-04,3.741
1989-12-05,3.705
1989-12-06,15.273
1989-12-07,5.538
1989-12-08,11.018
1989-12-09,10.402
1989-12-10,4.885
1989-12-11,4.07
1989-12-12,16.224
1989-12-13,15.519
1989-12-14,7.31
1989-12-15,8.088
1989-12-16,3.563
1989-12-17,6.467
1989-12-18,15.193
1989-12-19,10.601
1989-12-20,15.064
1989-12-21,12.508
1989-12-22,16.086
1989-12-23,8.472
1989-12-24,10.238
1989-12-25,15.398
1989-12-26,5.699
1989-12-27,4.839
1989-12-28,11.582
1989-12-29,4.956
1989-12-30,7.135
1989-12-31,9.314
1990-01-01,7.341
1990-01-02,12.52
1990-01-03,15.777
1990-01-04,13.671
1990-01-05,11.911
1990-01-06,12.431
1990-01-07,9.58
1990-01-08,14.881
1990-01-09,14.649
1990-01-10,4.979
1990-01-11,14.057
1990-01-12,5.505
1990-01-13,16.141
1990-01-14,13.286
1990-01-15,5.223
1990-01-16,5.172
1990-01-17,11.948
1990-01-18,10.371
1990-01-19,7.593
1990-01-20,10.121
1990-01-21,4.301
1990-01-22,15.552
1990-01-23,15.489
1990-01-24,8.764
1990-01-25,15.001
1990-01-26,8.857
1990-01-27,6.871
1990-01-28,9.412
1990-01-29,5.205
1990-01-30,8.604
1990-01-31,13.283
1990-02-01,15.714
1990-02-02,14.46
1990-02-03,4.69
1990-02-04,10.115
1990-02-05,5.287
1990-02-06,13.517
1990-02-07,11.68
1990-02-08,13.079
1990-02-09,8.952
1990-02-10,6.051
1990-02-11,5.781
1990-02-12,16.254
1990-02-13,15.106
1990-02-14,10.382
1990-02-15,3.74
1990-02-16,9.435
1990-02-17,11.767
1990-02-18,14.197
1990-02-19,9.153
1990-02-20,4.932
1990-02-21,6.4
1990-02-22,10.921
1990-02-23,14.703
1990-02-24,6.21
1990-02-25,9.792
1990-02-26,8.335
1990-02-27,4.695
1990-02-28,11.714
1990-03-01,13.449
1990-03-02,12.21
1990-03-03,5.078
1990-03-04,6.216
1990-03-05,15.214
1990-03-06,8.373
1990-03-07,4.353
1990-03-08,4.318
1990-03-09,13.892
1990-03-10,12.705
1990-03-11,6.983
1990-03-12,9.212
1990-03-13,9.034
1990-03-14,13.992
1990-03-15,11.427
1990-03-16,14.679
1990-03-17,14.819
1990-03-18,10.481
1990-03-19,3.965
1990-03-20,8.569
1990-03-21,16.385
1990-03-22,4.225
1990-03-23,16.067
1990-03-24,12.445
1990-03-25,5.358
1990-03-26,8.831
1990-03-27,10.643
1990-03-28,3.381
1990-03-29,6.695
1990-03-30,11.43
1990-03-31,9.345
1990-04-01,9.459
1990-04-02,9.048
1990-04-03,5.119
1990-04-04,15.835
1990-04-05,3.365
1990-04-06,6.377
1990-04-07,4.323
1990-04-08,7.554
1990-04-09,16.225
1990-04-10,10.297
1990-04-11,14.656
1990-04-12,10.477
1990-04-13,11.396
1990-04-14,3.433
1990-04-15,8.893
1990-04-16,11.589
1990-04-17,10.045
1990-04-18,14.786
1990-04-19,6.335
1990-04-20,15.534
1990-04-21,3.61
1990-04-22,13.259
1990-04-23,7.526
1990-04-24,5.776
1990-04-25,7.6
1990-04-26,6.256
1990-04-27,12.814
1990-04-28,10.324
1990-04-29,12.324
1990-04-30,16.404
1990-05-01,12.522
1990-05-02,12.172
1990-05-03,16.136
1990-05-04,8.263
1990-05-05,15.776
1990-05-06,7.665
1990-05-07,8.72
1990-05-08,14.718
1990-05-09,12.043
1990-05-10,14.671
1990-05-11,5.145
1990-05-12,15.133
1990-05-13,14.553
1990-05-14,4.507
1990-05-15,3.624
1990-05-16,7.982
1990-05-17,15.62
1990-05-18,11.264
1990-05-19,10.994
1990-05-20,15.292
1990-05-21,13.796
1990-05-22,6.585
1990-05-23,5.915
1990-05-24,8.55
1990-05-25,3.845
1990-05-26,14.95
1990-05-27,12.345
1990-05-28,16.196
1990-05-29,13.909
1990-05-30,8.281
1990-05-31,10.182
1990-06-01,15.675
1990-06-02,12.955
1990-06-03,11.148
1990-06-04,7.953
1990-06-05,5.304
1990-06-06,14.346
1990-06-07,5.303
1990-06-08,5.029
1990-06-09,9.927
1990-06-10,11.327
1990-06-11,8.822
1990-06-12,11.754
1990-06-13,10.904
1990-06-14,9.408
1990-06-15,13.325
1990-06-16,14.623
1990-06-17,9.602
1990-06-18,8.875
1990-06-19,16.015
1990-06-20,10.484
1990-06-21,8.622
1990-06-22,13.824
1990-06-23,14.689
1990-06-24,3.507
1990-06-25,6.469
1990-06-26,9.781
1990-06-27,8.766
1990-06-28,4.23
1990-06-29,14.653
1990-06-30,15.046
1990-07-01,13.97
1990-07-02,9.309
1990-07-03,12.177
1990-07-04,4.662
1990-07-05,9.724
1990-07-06,11.292
1990-07-07,16.001
1990-07-08,12.285
1990-07-09,13.425
1990-07-10,3.827
1990-07-11,14.528
1990-07-12,4.633
1990-07-13,4.068
1990-07-14,14.079
1990-07-15,8.929
1990-07-16,9.65
1990-07-17,4.356
1990-07-18,10.511
1990-07-19,12.271
1990-07-20,14.272
1990-07-21,7.862
1990-07-22,15.802
1990-07-23,4.814
1990-07-24,6.407
1990-07-25,13.921
1990-07-26,8.547
1990-07-27,14.402
1990-07-28,3.382
1990-07-29,5.267
1990-07-30,4.512
1990-07-31,8.479
1990-08-01,13.176
1990-08-02,8.786
1990-08-03,9.189
1990-08-04,13.399
1990-08-05,12.237
1990-08-06,6.934
1990-08-07,11.32
1990-08-08,12.7
1990-08-09,5.756
1990-08-10,15.689
1990-08-11,4.387
1990-08-12,6.068
1990-08-13,11.067
1990-08-14,9.627
1990-08-15,9.604
1990-08-16,7.52
1990-08-17,12.179
1990-08-18,6.166
1990-08-19,4.537
1990-08-20,13.35
1990-08-21,5.101
1990-08-22,13.813
1990-08-23,13.561
1990-08-24,8.341
1990-08-25,5.533
1990-08-26,4.52
1990-08-27,8.101
1990-08-28,6.654
1990-08-29,13.567
1990-08-30,4.721
1990-08-31,10.874
1990-09-01,15.26
1990-09-02,10.591
1990-09-03,5.922
1990-09-04,10.581
1990-09-05,14.152
1990-09-06,8.471
1990-09-07,6.324
1990-09-08,5.894
1990-09-09,10.922
1990-09-10,9.361
1990-09-11,11.234
1990-09-12,5.248
1990-09-13,16.088
1990-09-14,12.5
1990-09-15,10.621
1990-09-16,4.151
1990-09-17,8.014
1990-09-18,8.58
1990-09-19,14.467
1990-09-20,13.451
1990-09-21,14.379
1990-09-22,7.603
1990-09-23,13.542
1990-09-24,12.247
1990-09-25,12.931
1990-09-26,11.541
1990-09-27,15.545
1990-09-28,15.821
1990-09-29,8.364
1990-09-30,10.602
1990-10-01,9.304
1990-10-02,12.207
1990-10-03,11.474
1990-10-04,11.087
1990-10-05,4.019
1990-10-06,8.104
1990-10-07,7.704
1990-10-08,10.088
1990-10-09,13.379
1990-10-10,12.829
1990-10-11,9.101
1990-10-12,5.494
1990-10-13,10.659
1990-10-14,10.302
1990-10-15,6.161
1990-10-16,4.685
1990-10-17,12.532
1990-10-18,4.548
1990-10-19,11.425
1990-10-20,5.112
1990-10-21,14.473
1990-10-22,5.49
1990-10-23,6.993
1990-10-24,7.189
1990-10-25,13.978
1990-10-26,11.88
1990-10-27,5.048
1990-10-28,10.28
1990-10-29,8.282
1990-10-30,15.206
1990-10-31,6.892
1990-11-01,10.134
1990-11-02,5.171
1990-11-03,7.822
1990-11-04,14.731
1990-11-05,8.145
1990-11-06,6.208
1990-11-07,4.783
1990-11-08,8.861
1990-11-09,6.447
1990-11-10,5.383
1990-11-11,7.65
1990-11-12,13.555
1990-11-13,13.744
1990-11-14,8.712
1990-11-15,5.768
1990-11-16,10.414
1990-11-17,7.03
1990-11-18,11.167
1990-11-19,10.864
1990-11-20,10.429
1990-11-21,5.639
1990-11-22,14.315
1990-11-23,13.308
1990-11-24,14.117
1990-11-25,6.548
1990-11-26,5.491
1990-11-27,15.0
1990-11-28,3.383
1990-11-29,8.831
1990-11-30,9.236
1990-12-01,14.19
1990-12-02,11.231
1990-12-03,8.204
1990-12-04,5.326
1990-12-05,13.489
1990-12-06,8.91
1990-12-07,15.037
1990-12-08,12.374
1990-12-09,15.835
1990-12-10,13.094
1990-12-11,15.478
1990-12-12,14.485
1990-12-13,11.519
1990-12-14,8.657
1990-12-15,5.736
1990-12-16,15.395
1990-12-17,15.511
1990-12-18,6.46
1990-12-19,7.611
1990-12-20,5.189
1990-12-21,3.842
1990-12-22,4.787
1990-12-23,6.846
1990-12-24,7.272
1990-12-25,13.788
1990-12-26,11.315
1990-12-27,12.563
1990-12-28,7.818
1990-12-29,15.582
1990-12-30,5.24
1990-12-31,15.242
1991-01-01,4.022
1991-01-02,4.748
1991-01-03,9.918
1991-01-04,10.436
1991-01-05,12.221
1991-01-06,11.421
1991-01-07,4.315
1991-01-08,12.296
1991-01-09,6.012
1991-01-10,16.225
1991-01-11,4.261
1991-01-12,14.239
1991-01-13,11.74
1991-01-14,6.882
1991-01-15,15.437
1991-01-16,8.964
1991-01-17,9.073
1991-01-18,15.239
1991-01-19,8.324
1991-01-20,8.201
1991-01-21,6.835
1991-01-22,7.493
1991-01-23,8.528
1991-01-24,7.611
1991-01-25,3.46
1991-01-26,13.627
1991-01-27,9.754
1991-01-28,8.376
1991-01-29,5.288
1991-01-30,9.207
1991-01-31,4.68
1991-02-01,5.768
1991-02-02,16.41
1991-02-03,11.433
1991-02-04,6.806
1991-02-05,5.971
1991-02-06,9.663
1991-02-07,14.117
1991-02-08,5.766
1991-02-09,12.454
1991-02-10,15.066
1991-02-11,16.283
1991-02-12,13.745
1991-02-13,14.835
1991-02-14,3.436
1991-02-15,10.087
1991-02-16,5.905
1991-02-17,13.538
1991-02-18,15.996
1991-02-19,11.779
1991-02-20,11.771
1991-02-21,8.693
1991-02-22,12.106
1991-02-23,15.557
1991-02-24,15.595
1991-02-25,7.575
1991-02-26,13.684
1991-02-27,16.287
1991-02-28,8.853
1991-03-01,8.698
1991-03-02,11.503
1991-03-03,6.91
1991-03-04,10.024
1991-03-05,9.741
1991-03-06,15.156
1991-03-07,12.289
1991-03-08,7.326
1991-03-09,7.992
1991-03-10,15.596
1991-03-11,14.156
1991-03-12,14.079
1991-03-13,6.656
1991-03-14,7.845
1991-03-15,5.443
1991-03-16,6.622
1991-03-17,8.695
1991-03-18,10.951
1991-03-19,13.774
1991-03-20,13.735
1991-03-21,10.268
1991-03-22,11.234
1991-03-23,12.883
1991-03-24,9.524
1991-03-25,3.676
1991-03-26,14.809
1991-03-27,10.114
1991-03-28,12.018
1991-03-29,6.709
1991-03-30,5.681
1991-03-31,7.615
1991-04-01,9.931
1991-04-02,11.015
1991-04-03,3.594
1991-04-04,15.714
1991-04-05,5.395
1991-04-06,4.69
1991-04-07,6.126
1991-04-08,8.262
1991-04-09,7.402
1991-04-10,10.654
1991-04-11,12.914
1991-04-12,7.45
1991-04-13,3.96
1991-04-14,9.289
1991-04-15,3.916
1991-04-16,4.753
1991-04-17,12.968
1991-04-18,14.935
1991-04-19,5.892
1991-04-20,4.888
1991-04-21,11.973
1991-04-22,9.78
1991-04-23,15.925
1991-04-24,11.805
1991-04-25,3.769
1991-04-26,12.569
1991-04-27,4.021
1991-04-28,12.742
1991-04-29,4.825
1991-04-30,11.692
1991-05-01,4.533
1991-05-02,7.972
1991-05-03,4.104
1991-05-04,15.711
1991-05-05,4.02
1991-05-06,13.769
1991-05-07,9.59
1991-05-08,8.796
1991-05-09,12.682
1991-05-10,7.712
1991-05-11,8.368
1991-05-12,14.65
1991-05-13,3.649
1991-05-14,13.191
1991-05-15,8.237
1991-05-16,13.111
1991-05-17,6.854
1991-05-18,5.809
1991-05-19,4.713
1991-05-20,14.509
1991-05-21,9.667
1991-05-22,10.961
1991-05-23,5.58
1991-05-24,13.358
1991-05-25,9.22
1991-05-26,15.762
1991-05-27,4.149
1991-05-28,6.786
1991-05-29,11.408
1991-05-30,14.192
1991-05-31,6.173
1991-06-01,9.425
1991-06-02,8.468
1991-06-03,5.984
1991-06-04,9.902
1991-06-05,15.178
1991-06-06,7.083
1991-06-07,13.245
1991-06-08,4.391
1991-06-09,5.345
1991-06-10,9.195
1991-06-11,5.737
1991-06-12,14.947
1991-06-13,14.482
1991-06-14,14.192
1991-06-15,8.388
1991-06-16,11.792
1991-06-17,12.51
1991-06-18,13.794
1991-06-19,14.471
1991-06-20,7.214
1991-06-21,12.196
1991-06-22,14.889
1991-06-23,13.708
1991-06-24,16.179
1991-06-25,11.876
1991-06-26,15.648
1991-06-27,5.823
1991-06-28,14.448
1991-06-29,13.652
1991-06-30,13.766
1991-07-01,3.428
1991-07-02,12.641
1991-07-03,5.689
1991-07-04,14.548
1991-07-05,9.701
1991-07-06,14.291
1991-07-07,8.816
1991-07-08,4.431
1991-07-09,6.869
1991-07-10,11.615
1991-07-11,4.799
1991-07-12,16.235
1991-07-13,11.492
1991-07-14,16.002
1991-07-15,14.415
1991-07-16,9.377
1991-07-17,11.442
1991-07-18,13.611
1991-07-19,15.411
1991-07-20,15.392
1991-07-21,3.612
1991-07-22,8.858
1991-07-23,15.65
1991-07-24,10.871
1991-07-25,10.151
1991-07-26,10.395
1991-07-27,9.305
1991-07-28,12.881
1991-07-29,7.903
1991-07-30,15.573
1991-07-31,5.844
1991-08-01,15.635
1991-08-02,3.763
1991-08-03,5.599
1991-08-04,14.381
1991-08-05,6.327
1991-08-06,3.902
1991-08-07,8.636
1991-08-08,8.883
1991-08-09,14.114
1991-08-10,9.872
1991-08-11,14.667
1991-08-12,14.478
1991-08-13,6.056
1991-08-14,14.793
1991-08-15,12.461
1991-08-16,9.314
1991-08-17,14.318
1991-08-18,16.219
1991-08-19,7.094
1991-08-20,16.195
1991-08-21,5.433
1991-08-22,4.19
1991-08-23,7.356
1991-08-24,15.678
1991-08-25,4.27
1991-08-26,11.516
1991-08-27,9.973
1991-08-28,9.935
1991-08-29,15.019
1991-08-30,4.072
1991-08-31,6.658
1991-09-01,13.315
1991-09-02,15.046
1991-09-03,6.46
1991-09-04,13.655
1991-09-05,9.853
1991-09-06,7.346
1991-09-07,3.428
1991-09-08,14.426
1991-09-09,16.237
1991-09-10,14.348
1991-09-11,7.437
1991-09-12,10.922
1991-09-13,8.513
1991-09-14,10.05
1991-09-15,15.183
1991-09-16,8.756
1991-09-17,11.131
1991-09-18,12.428
1991-09-19,8.748
1991-09-20,4.511
1991-09-21,7.342
1991-09-22,15.355
1991-09-23,7.294
1991-09-24,14.641
1991-09-25,4.695
1991-09-26,10.286
1991-09-27,5.28
1991-09-28,8.831
1991-09-29,6.279
1991-09-30,12.286
1991-10-01,6.125
1991-10-02,13.51
1991-10-03,4.7
1991-10-04,15.849
1991-10-05,6.039
1991-10-06,11.469
1991-10-07,11.522
1991-10-08,13.089
1991-10-09,9.872
1991-10-10,3.784
1991-10-11,5.825
1991-10-12,6.832
1991-10-13,6.964
1991-10-14,6.178
1991-10-15,5.426
1991-10-16,8.905
1991-10-17,7.661
1991-10-18,5.989
1991-10-19,10.517
1991-10-20,3.374
1991-10-21,14.401
1991-10-22,15.696
1991-10-23,12.395
1991-10-24,7.462
1991-10-25,13.021
1991-10-26,4.001
1991-10-27,4.409
1991-10-28,8.683
1991-10-29,15.184
1991-10-30,12.632
1991-10-31,6.114
1991-11-01,4.064
1991-11-02,11.687
1991-11-03,4.172
1991-11-04,3.597
1991-11-05,13.437
1991-11-06,9.492
1991-11-07,9.872
1991-11-08,7.526
1991-11-09,5.868
1991-11-10,8.108
1991-11-11,8.71
1991-11-12,6.518
1991-11-13,16.257
1991-11-14,15.387
1991-11-15,12.877
1991-11-16,7.658
1991-11-17,8.343
1991-11-18,7.707
1991-11-19,9.373
1991-11-20,11.946
1991-11-21,15.891
1991-11-22,9.125
1991-11-23,5.069
1991-11-24,14.256
1991-11-25,13.972
1991-11-26,3.932
1991-11-27,4.537
1991-11-28,12.784
1991-11-29,14.364
1991-11-30,4.066
1991-12-01,12.408
1991-12-02,10.069
1991-12-03,8.342
1991-12-04,11.416
1991-12-05,9.963
1991-12-06,8.133
1991-12-07,13.329
1991-12-08,4.564
1991-12-09,4.838
1991-12-10,6.058
1991-12-11,11.443
1991-12-12,4.007
1991-12-13,4.084
1991-12-14,4.924
1991-12-15,11.828
1991-12-16,7.241
1991-12-17,10.937
1991-12-18,13.369
1991-12-19,10.183
1991-12-20,4.908
1991-12-21,12.29
1991-12-22,5.392
1991-12-23,11.058
1991-12-24,9.862
1991-12-25,13.822
1991-12-26,5.943
1991-12-27,16.325
1991-12-28,7.09
1991-12-29,7.259
1991-12-30,14.365
1991-12-31,7.241
1992-01-01,14.683
1992-01-02,5.846
1992-01-03,5.392
1992-01-04,14.179
1992-01-05,14.984
1992-01-06,6.479
1992-01-07,12.185
1992-01-08,9.411
1992-01-09,4.386
1992-01-10,4.764
1992-01-11,4.551
1992-01-12,5.281
1992-01-13,3.817
1992-01-14,12.514
1992-01-15,7.798
1992-01-16,7.573
1992-01-17,10.849
1992-01-18,8.841
1992-01-19,6.347
1992-01-20,12.934
1992-01-21,12.824
1992-01-22,9.8
1992-01-23,5.64
1992-01-24,5.759
1992-01-25,4.781
1992-01-26,4.315
1992-01-27,10.06
1992-01-28,6.462
1992-01-29,5.114
1992-01-30,16.013
1992-01-31,4.114
1992-02-01,13.793
1992-02-02,9.357
1992-02-03,9.149
1992-02-04,8.359
1992-02-05,5.639
1992-02-06,11.666
1992-02-07,6.957
1992-02-08,8.27
1992-02-09,9.181
1992-02-10,10.026
1992-02-11,5.961
1992-02-12,14.418
1992-02-13,10.631
1992-02-14,14.865
1992-02-15,6.185
1992-02-16,13.187
1992-02-17,14.425
1992-02-18,14.523
1992-02-19,14.722
1992-02-20,11.964
1992-02-21,14.92
1992-02-22,8.37
1992-02-23,9.636
1992-02-24,4.354
1992-02-25,8.782
1992-02-26,6.84
1992-02-27,13.462
1992-02-28,6.461
1992-02-29,15.948
1992-03-01,4.614
1992-03-02,7.434
1992-03-03,14.751
1992-03-04,11.015
1992-03-05,8.599
1992-03-06,14.374
1992-03-07,15.133
1992-03-08,12.695
1992-03-09,9.106
1992-03-10,6.529
1992-03-11,11.523
1992-03-12,6.912
1992-03-13,15.795
1992-03-14,8.901
1992-03-15,4.171
1992-03-16,12.995
1992-03-17,8.276
1992-03-18,10.831
1992-03-19,7.757
1992-03-20,8.179
1992-03-21,9.57
1992-03-22,12.624
1992-03-23,7.859
1992-03-24,8.706
1992-03-25,16.124
1992-03-26,4.834
1992-03-27,3.589
1992-03-28,12.659
1992-03-29,7.165
1992-03-30,8.464
1992-03-31,6.499
1992-04-01,8.273
1992-04-02,9.213
1992-04-03,15.567
1992-04-04,5.043
1992-04-05,13.161
1992-04-06,15.695
1992-04-07,15.478
1992-04-08,16.294
1992-04-09,13.625
1992-04-10,6.604
1992-04-11,13.675
1992-04-12,14.329
1992-04-13,8.526
1992-04-14,5.055
1992-04-15,7.412
1992-04-16,10.721
1992-04-17,9.527
1992-04-18,14.915
1992-04-19,4.929
1992-04-20,13.338
1992-04-21,7.779
1992-04-22,5.933
1992-04-23,13.225
1992-04-24,8.469
1992-04-25,9.567
1992-04-26,13.674
1992-04-27,12.664
1992-04-28,3.497
1992-04-29,13.396
1992-04-30,7.442
1992-05-01,11.644
1992-05-02,9.036
1992-05-03,8.588
1992-05-04,16.154
1992-05-05,8.534
1992-05-06,11.307
1992-05-07,8.37
1992-05-08,6.98
1992-05-09,3.499
1992-05-10,15.023
1992-05-11,5.628
1992-05-12,14.672
1992-05-13,13.622
1992-05-14,9.436
1992-05-15,9.027
1992-05-16,7.475
1992-05-17,16.281
1992-05-18,11.532
1992-05-19,6.685
1992-05-20,7.519
1992-05-21,10.672
1992-05-22,8.604
1992-05-23,4.966
1992-05-24,7.264
1992-05-25,12.209
1992-05-26,13.339
1992-05-27,4.761
1992-05-28,3.916
1992-05-29,6.269
1992-05-30,8.387
1992-05-31,3.727
1992-06-01,16.145
1992-06-02,9.06
1992-06-03,11.001
1992-06-04,3.731
1992-06-05,11.553
1992-06-06,12.324
1992-06-07,15.514
1992-06-08,3.527
1992-06-09,4.287
1992-06-10,9.663
1992-06-11,11.815
1992-06-12,7.646
1992-06-13,12.782
1992-06-14,5.698
1992-06-15,8.674
1992-06-16,7.533
1992-06-17,16.159
1992-06-18,6.348
1992-06-19,5.347
1992-06-20,13.45
1992-06-21,10.146
1992-06-22,3.874
1992-06-23,5.614
1992-06-24,15.424
1992-06-25,12.438
1992-06-26,15.958
1992-06-27,16.2
1992-06-28,10.258
1992-06-29,10.366
1992-06-30,3.564
1992-07-01,9.002
1992-07-02,9.646
1992-07-03,4.609
1992-07-04,4.689
1992-07-05,12.065
1992-07-06,6.517
1992-07-07,10.512
1992-07-08,14.716
1992-07-09,4.506
1992-07-10,16.043
1992-07-11,12.756
1992-07-12,14.8
1992-07-13,13.248
1992-07-14,14.204
1992-07-15,5.352
1992-07-16,15.463
1992-07-17,13.146
1992-07-18,13.83
1992-07-19,7.822
1992-07-20,16.311
1992-07-21,14.292
1992-07-22,9.764
1992-07-23,10.065
1992-07-24,13.162
1992-07-25,7.994
1992-07-26,14.36
1992-07-27,6.53
1992-07-28,7.297
1992-07-29,15.779
1992-07-30,7.679
1992-07-31,8.26
1992-08-01,5.068
1992-08-02,15.777
1992-08-03,7.745
1992-08-04,12.625
1992-08-05,6.8
1992-08-06,10.789
1992-08-07,9.351
1992-08-08,16.092
1992-08-09,12.305
1992-08-10,16.142
1992-08-11,9.134
1992-08-12,11.149
1992-08-13,5.307
1992-08-14,9.817
1992-08-15,4.302
1992-08-16,5.621
1992-08-17,10.521
1992-08-18,13.378
1992-08-19,10.916
1992-08-20,8.9
1992-08-21,8.949
1992-08-22,9.459
1992-08-23,6.032
1992-08-24,16.189
1992-08-25,11.581
1992-08-26,4.644
1992-08-27,12.597
1992-08-28,7.143
1992-08-29,3.614
1992-08-30,14.942
1992-08-31,3.353
1992-09-01,14.776
1992-09-02,5.713
1992-09-03,15.502
1992-09-04,12.494
1992-09-05,14.078
1992-09-06,10.107
1992-09-07,11.097
1992-09-08,8.936
1992-09-09,12.515
1992-09-10,12.81
1992-09-11,4.083
1992-09-12,7.37
1992-09-13,12.57
1992-09-14,6.636
1992-09-15,4.327
1992-09-16,9.734
1992-09-17,12.038
1992-09-18,13.433
1992-09-19,14.178
1992-09-20,5.618
1992-09-21,8.222
1992-09-22,9.211
1992-09-23,14.66
1992-09-24,3.877
1992-09-25,11.198
1992-09-26,15.4
1992-09-27,4.71
1992-09-28,10.094
1992-09-29,6.234
1992-09-30,16.117
1992-10-01,12.51
1992-10-02,10.616
1992-10-03,4.683
1992-10-04,9.539
1992-10-05,8.534
1992-10-06,11.507
1992-10-07,14.13
1992-10-08,9.166
1992-10-09,12.211
1992-10-10,14.516
1992-10-11,4.006
1992-10-12,15.55
1992-10-13,8.572
1992-10-14,16.284
1992-10-15,5.96
1992-10-16,11.645
1992-10-17,13.55
1992-10-18,6.504
1992-10-19,14.006
1992-10-20,13.167
1992-10-21,11.629
1992-10-22,15.081
1992-10-23,8.279
1992-10-24,7.639
1992-10-25,14.404
1992-10-26,7.482
1992-10-27,15.059
1992-10-28,4.313
1992-10-29,14.833
1992-10-30,7.278
1992-10-31,15.419
1992-11-01,16.035
1992-11-02,8.418
1992-11-03,10.966
1992-11-04,12.05
1992-11-05,8.114
1992-11-06,7.368
1992-11-07,6.674
1992-11-08,14.068
1992-11-09,7.658
1992-11-10,15.664
1992-11-11,12.009
1992-11-12,10.613
1992-11-13,7.271
1992-11-14,9.365
1992-11-15,4.233
1992-11-16,4.969
1992-11-17,3.778
1992-11-18,6.386
1992-11-19,15.685
1992-11-20,8.27
1992-11-21,5.415
1992-11-22,10.215
1992-11-23,15.24
1992-11-24,5.181
