sentence1,sentence2,label,idx
"But Virgin wants to operate Concorde on routes to New York , Barbados and Dubai .",The IRS said taxpayers can avoid problems with lost or stolen refunds by having refunds deposited directly into personal checking or savings accounts .,0,2992
"Detectives told Deasean 's father , Stelly Chisolm , a college student , and mother , Kimberly Hill , of the arrest shortly after Perry was apprehended .","Morgan Stanley raised its rating on the company to "" overweight "" from "" equal-weight , "" saying the beverage maker 's pricing power with bottlers should improve in 2004 .",0,1487
"Ratliff 's daughters , Margaret and Martha Ratliff , were adopted by Peterson after their mother 's death .","The µGuru microcontroller serves four functions : hardware monitoring , overclocking management , BIOS update and a troubleshooting-assistance feature called Black Box .",1,4038
"Gibson said last month in a press statement that "" neither I nor my film are anti-Semitic .","The technology-laced Nasdaq Composite Index < .IXIC > shed 15 points , or 0.98 percent , to 1,492 .",1,1047
"In the year-ago quarter , the steelmaker recorded a profit of $ 16.2 million , or 15 cents per share , on sales of $ 1.14 billion .","Statistics from the Kansas Department of Health and Environment show that 11,844 abortions were performed in the state last year .",1,1214
""" We are committed to helping the Iraqi people get on the path to a free society , "" Rumsfeld said in a speech to the Council on Foreign Relations .","The Justice Department on Aug. 19 sanctioned the Oct. 7 date for recall election , saying it would not affect voting rights .",1,3896
"Barry Callebaut will be able to use Brach 's retail network to sell products made from its German subsidiary Stollwerck , which makes chocolate products not sold in the United States .",""" It has outraged the membership , "" said Rian Wathen , organizing director of United Food and Commercial Workers Local 700 .",1,2926
BP shares slipped 0.8 percent to 433.50 pence ( $ 6.85 ) each in afternoon trading on the London Stock Exchange .,It also features a 4.5 in back-lit LCD screen and memory expansion facilities .,1,1856
""" We think that the United States of America should support the free speech of all groups , "" Mr. White said , objecting to Mr. Olson 's recommendation .",""" Windows was the part of the experience that really resonated with people . """,1,663
"Citigroup Inc . C.N , the world 's largest financial services company , on Wednesday promoted Marjorie Magner to chairman and chief executive of its global consumer group .",A Lieberman aide said there were no immediate plans for television advertising .,1,1872
"After 18 months , Nissen found that Lipitor stopped plaque buildup in the patients ' arteries .","On Wednesday , analysts say , UN members can no longer ignore the shifts since the attacks in the US of September 11 2001 .",1,3948
Ernst & Young has denied any wrongdoing and plans to fight the allegations .,"The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",1,3714
"The results appear in the January issue of Cancer , an American Cancer Society journal , being published online today .","Asked if the delegates could leave on Friday , police intelligence chief Surya Dharma told reporters : "" Of course they may not go .",1,3772
"About 1,500 police will be deployed for the visit .",The parents of a Briton being held hostage by Colombian rebels spoke yesterday of their optimism that he would be freed in time for his birthday next month .,1,2758
But plaque volume increased by 2.7 percent in pravastatin patients .,It 's been a busy couple of days for enterprise security gurus tasked with the job of keeping their companies safe and sound .,1,1419
"Witnesses said they believed the man planned to crash the Launceston-bound Qantas flight 1737 , which was carrying 47 passengers and six crew .","In the United States , heart attacks kill about 460,000 yearly , according to the National Institutes of Health .",0,2149
"In the year-ago quarter , the steelmaker recorded a profit of $ 16.2 million , or 15 cents per share , on sales of $ 1.14 billion .",Cortisol levels in the saliva of day-care children were highest and rose most steeply in those whom day-care centre staffed judged to be the shyest .,1,3691
"Lord Falconer hailed the changes as "" a new beginning as far as the courts , Crown Prosecution Service and police are concerned "" .","Peterson helped raise Ratliff 's two daughters , Margaret and Martha Ratliff , who supported him throughout the trial .",0,519
"Saddam loyalists have been blamed for sabotaging the nation 's infrastructure , as well as frequent attacks on U.S. soldiers .","In hardest-hit Taipei , traffic has disappeared from once-bustling streets and department stores and restaurants are virtually empty .",1,478
Hester said Sanmina was the best fit among several purchase offers the company received from electronics manufacturers and computer makers .,The judge had told the state Department of Mental Health to find supervised housing and treatment for DeVries somewhere in California .,0,2046
""" I had one bad stretch of holes that put me out of contention to win , "" Woods said .",Prosecutors could not be reached for comment after the legal papers were obtained late Monday afternoon .,0,857
The agency charged that one WD Energy worker discussed false reporting with traders at two other energy companies .,"The natural gas producer and marketer said the inaccurate reporting was discovered in response to a subpoena from the U.S. Commodity Futures Trading Commission , or CFTC .",1,985
"Intel was disappointed and assessing its "" options in the event Mr. Hamidi resumes his spamming activity against Intel , "" spokesman Chuck Mulloy said .","The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",1,1980
"He was arrested Friday night at an Alpharetta seafood restaurant while dining with his wife , singer Whitney Houston .",State and federal securities regulators filed civil charges against Putnam Investments and two portfolio managers in the ever-expanding mutual fund trading scandal .,1,1574
Lay had contended that turning over the documents would violate his Fifth Amendment right against self-incrimination .,"Consumers who said jobs are difficult to find jumped to 32.6 from 29.4 , while those saying work was plentiful slipped to 12.6 from 13 in April .",0,2352
He made a point of saying during Tuesdays debate that the Confederate flag was a racist symbol .,"Morgan Stanley raised its rating on the company to "" overweight "" from "" equal-weight , "" saying the beverage maker 's pricing power with bottlers should improve in 2004 .",1,2126
"The steel tariffs , which the U.S. president imposed in March 2002 , will officially end at midnight , instead of March 2005 as initially planned .","But waiting crowds filling the streets rushed the bridges soon after daylight , overrunning razor-wire barricades .",0,2156
"Ross Garber , Rowland 's lawyer , said Tuesday he would attend the meeting and would ask to speak on the issue .",Chiron has acceptances from holders of nearly 20 percent of PowderJect shares .,1,3936
Blair 's Foreign Secretary Jack Straw was to take his place on Monday to give a statement to parliament on the European Union .,U.S. Secretary of State Colin Powell on Friday designated Chechen rebel leader Shamil Basayev a threat to the security of the United States and to U.S. citizens .,0,2144
""" Instead of pursuing the most imminent and real threats - international terrorists , "" Graham said , "" this Bush administration chose to settle old scores . ""","McBride characterized Novell 's move as "" a desperate measure to curry favor with the Linux community . """,1,2951
"Citigroup Inc . C.N , the world 's largest financial services company , on Wednesday promoted Marjorie Magner to chairman and chief executive of its global consumer group .",Billups scored 77 points in the final two games of the first-round series against the Magic .,1,462
""" This decision is clearly incorrect , "" FTC Chairman Timothy Muris said in a written statement .","Only one of the five buildings in the compound in Baghdad run by the UN Development Program , escaped being burned , the UN said on its Web site .",1,347
The patch also fixes a vulnerability that results because IE does not implement an appropriate block on a file download dialog box .,"Trans fat accounts for 2.5 percent of Americans ' daily calories , compared to 11 percent to 12 percent for saturated fat .",1,2290
Federal Emergency Management Administration designated $ 20 million to establish the registry .,The woman -- who has no symptoms of illness -- donated blood Aug. 7 .,1,3259
But plaque volume increased by 2.7 percent in pravastatin patients .,"In midday trading , the Dow Jones industrial average lost 68.84 , or 0.7 percent , to 9,248.80 .",1,955
"All patients developed some or all of the symptoms of E. coli food poisoning : bloody diarrhea , vomiting , abdominal cramping and nausea .",The Phillies were apparently upset when Counsell stole during the sixth with the Diamondbacks up 7-1 .,1,3565
""" I don 't know if the person I 'm talking to now may end up being someone else at another time that may not follow the rules , "" Parrish said .","Around 1,500 police are to be deployed at Niigata for the ferry 's visit .",1,2179
"Donations stemming from the Sept . 11 attacks helped push up contributions to human service organizations and large branches of the United Way by 15 percent and 28.6 percent , respectively .","Some E.P.A. staff members defended the document , saying that although pared down it would still help policy makers and the agency address the climate issue .",0,3618
The patch also fixes a vulnerability that results because IE does not implement an appropriate block on a file download dialog box .,""" Sanitation is poor , drinking water is generally left behind . . . there could be typhoid and cholera . """,1,1389
"In the undergraduate case , Rehnquist said the use of race was not "" narrowly tailored "" to achieve the university 's asserted interest in diversity .","Twenty-seven people were believed to have been spending Christmas Day with the caretaker of Saint Sophia Camp , a Greek Orthodox facility , when the mudslide roared through .",0,1134
Hester said Sanmina was the best fit among several purchase offers the company received from electronics manufacturers and computer makers .,"Branson said that his preference would be to operate a fully commercial service on routes to New York , Barbados and Dubai .",0,1740
"One way or another , Harry Potter And The Order Of The Phoenix will be in your hands by Saturday .",The volume of plaque in Pravachol patients ' arteries rose by 3 % .,1,2663
Chief financial officer Andy Bryant has said that hike had a greater affect volume than officials expected .,"Only one of the five buildings in the compound in Baghdad run by the UN Development Program , escaped being burned , the UN said on its Web site .",1,608
Tom Hamilton said his daughter was conscious and alert and in stable condition after the attack Friday morning .,"The technology-laced Nasdaq Composite Index < .IXIC > shed 15 points , or 0.98 percent , to 1,492 .",1,1142
"In the year-ago quarter , the steelmaker recorded a profit of $ 16.2 million , or 15 cents per share , on sales of $ 1.14 billion .","The government elements who have been causing trouble are still in place , they are attacking us . """,1,3717
"GE stock closed at $ 30.65 a share , down about 42 cents , on the New York Stock Exchange .","For now , the company 's management appears to be standing behind Stewart .",1,1807
"Today in the US , the book - kept under wraps by its publishers , G. P. Putnam 's Sons , since its inception - will appear in bookstores .","Cintas is battling efforts to unionize 17,000 of its workers and labor 's demands to let its workers organize by signing cards , rather than by a lengthy election process .",0,3243
He is charged in three bombings in Atlanta including a blast at the 1996 Olympics and one in Alabama .,"Workplace Messaging is $ 29 , Workplace Team Collaboration is $ 89 , and Collaborative Learning is $ 35 .",0,3183
"We acted because we saw the existing evidence in a new light , through the prism of our experience on 11 September , "" Rumsfeld said .",""" I would rather be talking about positive numbers rather than negative .",0,2172
"Spansion products are to be available from both AMD and Fujitsu , AMD said .",The Harrisons ’ lawyer Paul LiCalsi said : “ I ’ ve never heard of more reprehensible behaviour by a doctor .,1,2485
Corixa shares rose 54 cents to $ 7.74 yesterday on the Nasdaq Stock Market .,Already large swells and dangerous surf have arrived along the mid-Atlantic .,1,2681
"Peterson , a former fertilizer salesman , is charged with murder in the deaths of his 27-year-old wife and the baby boy she was carrying .",""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" said Robert Fraley , Monsanto 's executive vice president .",1,319
"Gregory Parseghian , a former investment banker , was appointed chief executive .",""" It 's great to be back home , "" said Lu , dressed in a woolly coat near the blackened capsule .",1,4035
"They note that after several weeks of rallies on upbeat earnings , investors are looking for stronger evidence of a recovery before sending stocks higher .",BP shares slipped 48 cents to $ 41.72 Friday in trading on the New York Stock Exchange .,0,282
""" We are committed to helping the Iraqi people get on the path to a free society , "" Rumsfeld said in a speech to the Council on Foreign Relations .","Annan warned that the dangers of extremism after September 11 should not be used as an excuse to suppress "" long-cherished "" freedoms .",1,3652
"Mr Russell , 46 , a coal miner from Brisbane , said : "" They are obviously hurting , so we are basically going over there to help them . ""","The µGuru microcontroller serves four functions : hardware monitoring , overclocking management , BIOS update and a troubleshooting-assistance feature called Black Box .",0,3422
"Nelson , 27 , is being retried on civil-rights charges stemming from the disturbance which led to Rosenbaum 's death .","Her 20-year-old sister , Allyson , was severely burned and remained hospitalized in critical condition .",0,141
"He has no immediate plans for television advertising , believing it is unnecessary this early .","For residents with incomes above $ 500,000 , the income-tax rate will increase to 4.45 percent .",0,3111
It does not affect the current Windows Media Player 9.0 Series .,"The OpForce product currently works with Solaris , AIX , Red Hat Linux and Windows servers .",1,288
Secretary of State Colin Powell designated the Chechen leader believed responsible for last year 's hostage standoff in a Moscow theater as a threat to U.S. security Friday .,He also said there is no conscious policy by the United States to move the value of the dollar .,0,1684
Dealers said the dollar also drew some downside support as Japanese investors are expected to keep snapping up foreign bonds amid the yen 's rise against the dollar .,Rehnquist wrote that the system was not narrowly tailored to achieve the interest in educational diversity .,1,3907
""" There is no need for one deadline for all to create the ASEAN Economic Community , "" Thaksin said .","The committee will make recommendations to Publisher Arthur Sulzberger , Executive Editor Howell Raines and Managing Editor Gerald Boyd .",1,1111
We 'll be listening carefully to the [ IAEA ] director general 's report at the next board meeting .,Already large swells and dangerous surf have arrived along the mid-Atlantic .,1,1274
Glover spoke at a news conference that included about 20 relatives of the victims .,""" Allison just proves you don 't need to wait until August or September to have a disaster , "" Lichter said .",1,3214
"Today in the US , the book - kept under wraps by its publishers , G. P. Putnam 's Sons , since its inception - will appear in bookstores .","She told the New York Daily News she remembers only the intern 's first name , which she refused to reveal .",0,2051
"However , Lapidus expects foreign brands ' sales to be up 4 percent , driven by strong truck sales at Honda Motor Co .",McDonald 's said in a statement that it does not import any raw beef or hamburger patties from Canada for use in the United States .,0,548
"SP2 is basically about security enhancements to Windows , such as the improved Internet Connection Firewall ( ICF ) .","The Standard & Poor 's 500 Index < .SPX > slipped 0.26 point , or 0.02 percent , to 1,121.96 .",1,1619
"Bush also hoped to polish his anti-AIDS credentials in Uganda , which has been hailed as an African pioneer in fighting the killer disease .","After 18 months , the atorvastatin patients had no change in the plaque in their arteries .",1,1579
"It was not immediately known how many people were on flight UTA 141 , which could carry 141 passengers and crew .","Two Democrats , Sen. Charles Robb of Virginia and Wendell Ford of Kentucky , voted with the 40 Republicans .",0,1886
Ninety-five percent of international cargo to the United States is carried by ship .,Its capacitance sensing technology electronically reads a fingerprint ; Sony says it can 't be fooled by paper copies and doesn 't require cleaning .,0,2874
"It decided instead to issue them before the stock market opened Monday after the downgrade of its debt late Friday by Moody 's , the credit rating agency .","On the week , the Dow Jones industrial average rose 11.56 points , while the Nasdaq Stock Market gained 39.42 points .",1,1794
"ONG KONG , July 9 Tens of thousands of demonstrators gathered tonight before the legislature building here to call for free elections and the resignation of Hong Kong 's leader .",The vote for mayor followed City Council elections that gave Kurds the largest block of votes on the 30-seat council .,1,3270
"The jury verdict , reached Wednesday after less than four hours of deliberation , followed a 2 week trial , during which Waagner represented himself .","After several weeks of market rallies on upbeat earnings , many investors are looking for more concrete signs of an economic recovery .",1,3222
"Robert Walsh , 40 , remained in critical but stable condition Friday at Staten Island University Hospital 's north campus .",News that the Organization of Petroleum Exporting Countries was lowering output starting in November exacerbated a stock sell-off already under way yesterday .,1,3506
""" Today , we are trying to convey this problem to Russian President Vladimir Putin and US President George W Bush . ""","Morgenthau said the women , all U.S. citizens , lied on a sworn affidavit that requires them to list prior marriages .",1,1510
"The driver , Eugene Rogers , helped to remove children from the bus , Wood said .","Twenty-seven people were believed to have been spending Christmas Day with the caretaker of Saint Sophia Camp , a Greek Orthodox facility , when the mudslide roared through .",1,178
""" But they never climb out of the pot of beer again . ""","As he sat down to hear the indictment , Samudra looked over to his nine lawyers and shouted "" Takbir ! "" , or "" Proclaim ! "" , a religious rallying cry .",1,1091
"The additional contribution brings total U.S. food aid to North Korea this year to 100,000 tonnes .","He said federal regulators would work with the corporation to ensure a "" smooth transition . """,1,1568
The hearing is to determine whether there is enough evidence to order Akbar to a general court-martial proceeding .,"Spike Lee no longer believes that Viacom deliberately intended to trade on his name by calling its own venture "" Spike TV , "" according to a statement read in court Tuesday .",1,948
He called on Prime Minister John Howard to establish a royal commission on child sex abuse .,Billups scored 77 points in the final two games of the first-round series against the Magic .,1,654
"On Monday the Palestinian Prime Minister , Mahmoud Abbas , will report to the Palestinian parliament on his Government 's achievements in its first 100 days in office .",The euro is up 9 percent against the dollar in the past six weeks .,0,529
The disagreement over online music sales was disclosed in documents filed last week with the judge and made available by the court yesterday .,"The OpForce product currently works with Solaris , AIX , Red Hat Linux and Windows servers .",0,1777
"Sales for the quarter beat expectations , rising 37 percent year-on-year to 1.76 billion euros .",""" Instead of pursuing the most imminent and real threats - international terrorists , "" Graham said , "" this Bush administration chose to settle old scores . """,1,3145
Environmental campaigners are using this weekend ’ s lunar eclipse to highlight the huge increase in light pollution across the UK .,""" If necessary , I will support a constitutional amendment which would honour marriage between a man and a woman , codify that . """,1,3826
"They note that after several weeks of rallies on upbeat earnings , investors are looking for stronger evidence of a recovery before sending stocks higher .","The premium edition adds ISA Server , SQL Server and a specialized edition of BizTalk 2004 .",1,2124
Estonia 's place in the European mainstream and safeguard its independence regained in 1991 .,"Economists said the announcement was not a surprise , and politicians said it offered little comfort to the millions of Americans without jobs .",1,2341
"Chad Kolton , emergency management spokesman with the Department of Homeland Security , said the government is open to new technologies and methods to communicate more quickly and efficiently .",Scotland Yard 's decision to issue new guidance has been prompted by new intelligence passed to Britain by the FBI in late July .,0,3351
The agency charged that one WD Energy worker discussed false reporting with traders at two other energy companies .,""" We are committed to helping the Iraqi people get on the path to a free society , "" he said .",0,2696
"But that amount would probably be impossible to pass in the Senate , where Republican moderates have refused to go above $ 350 billion .",Donations stemming from the Sept . 11 attacks helped push up contributions to human service organizations by 15 percent and to large branches of the United Way by 28.6 percent .,0,2650
"The civilian unemployment rate improved marginally last month -- slipping to 6.1 percent -- even as companies slashed payrolls by 93,000 .","The broader Standard & Poor 's 500 Index .SPX gave up 11.91 points , or 1.19 percent , at 986.60 .",1,3046
"Morrill 's wife , Ellie , sobbed and hugged Bondeson 's sister-in-law during the service .","It 's happened five times in the last decade : A disaster puts this tourist town in the headlines during summer , its busiest season .",1,3152
Justice Minister Martin Cauchon and Prime Minister Jean Chrétien have both said the Liberal government will introduce legislation soon to decriminalize possession of small amounts of pot for personal use .,"At least 40 of the outlets will be in California , and analysts expect four or more to be in San Diego County .",0,2356
Q : Can I buy coverage for prescription drugs right away ?,"If the MTA 's appeal is successful , the $ 2 bus and subway base fare won 't change .",0,1783
"President Bush raised a record-breaking $ 49.5 million for his re-election campaign over the last three months , with contributions from 262,000 Americans , the president 's campaign chairman said Tuesday .","Instead of one long operation to separate the twins , Goodrich and Dr. David Staffenberg plan about three , with several weeks between each .",1,286
They were among about 40 people attending the traditional Jewish ceremony colored by some non-traditional touches .,Though Dean made a point of saying during the debate that the Confederate flag is a racist symbol .,1,1933
"Mr. Clinton 's national security adviser , Sandy Berger , said that the White House wasn 't informed of the FBI activities .","The blue-chip Dow Jones industrial average .DJI added 38 points , or 0.42 percent , to 9,165 .",1,837
"Speaking for the first time yesterday , Brigitte 's maternal aunt said his family was unaware he had was in prison or that he had remarried .",The DirectBand network was developed with the assistance of SCA Data Systems .,0,1204
Massachusetts regulators and the Securities and Exchange Commission on Tuesday pressed securities fraud charges against Putnam Investments and two of its former portfolio managers for alleged improper mutual fund trading .,"Morgan Stanley raised its rating on the company to "" overweight "" from "" equal-weight , "" saying the beverage maker 's pricing power with bottlers should improve in 2004 .",1,811
Nearly 300 mutinous troops who seized a Manila shopping and apartment complex demanding the government resign gave up and retreated peacefully after some 19 hours .,"Thursday morning , PeopleSoft 's board rejected the Oracle takeover offer .",0,2550
Columbia broke up over Texas upon re-entry on Feb. 1 .,He said about 40 people attended the traditional Jewish ceremony colored by some nontraditional touches .,1,4028
"But software license revenues , a measure financial analysts watch closely , decreased 21 percent to $ 107.6 million .",Democrats hold a 17-15 edge in the state 's U.S. House delegation .,1,1542
"Garner said the group would probably be expanded to include , for example , a Christian and perhaps another Sunni leader .",His hatred for these people had germinated from these discussions and helped cement his belief that violence was the panacea .,1,1620
"The euro was at 1.5281 versus the Swiss franc EURCHF = , up 0.2 percent on the session , after hitting its highest since mid-2001 around 1.5292 earlier in the session .",It has a margin of error of plus or minus three to four percentage points .,1,3487
"In the 2002 study , the margin of error ranged from 1.8 to 4.4 percentage points .",Service officials said Carlson refused to recuse himself from the case .,1,3023
"Toll , Australia 's second-largest transport company , last week offered NZ75 a share for Tranz Rail .",""" This deal makes sense for both companies , "" Halla said in a prepared statement .",1,2074
"Witnesses said they believed the man planned to crash the Launceston-bound Qantas flight 1737 , which was carrying 47 passengers and six crew .","Lapidus expects Ford to be down 5 percent , Chrysler down 10 percent and foreign brands up 4 percent driven by strong truck sales at Honda .",0,882
Q : Can I buy coverage for prescription drugs right away ?,"Thursday morning , PeopleSoft 's board rejected the Oracle takeover offer .",1,2338
They were among about 40 people attending the traditional Jewish ceremony colored by some non-traditional touches .,"Thyroid hormones are known to help in weight loss by stimulating metabolism , and they can help cut cholesterol too .",0,1065
"Only one of the five buildings in the Baghdad compound of the United Nations Development Program escaped being burned , the UN said on its Web site .","Witnesses believe he wanted to crash Flight 1737 , which had 47 passengers and six crew .",1,1211
The poll had a margin of error of plus or minus 2 percentage points .,"Wal-Mart Stores Inc . , the nation 's largest private employer , will now include gays and lesbians in its anti-discrimination policy , company officials said Wednesday .",1,1334
""" It was never our intention to sell the product , "" said Health Minister Anne McClellan , a skeptic of medical marijuana use .","Myanmar 's pro-democracy leader Aung San Suu Kyi will be kept under house arrest following her release from a hospital where she underwent surgery , her personal physician said Friday .",1,3009
""" Sanitation is poor ... there could be typhoid and cholera , "" he said .","The program will be expanded to include areas of the Middle East such as Dubai , Turkey and Malaysia , Mr. Ridge said .",1,3729
The agency charged that one WD Energy worker discussed false reporting with traders at two other energy companies .,Lee Boyd Malvo will be called as a witness Wednesday in a pretrial hearing for fellow sniper suspect John Allen Muhammad .,1,3574
"North American markets grabbed early gains Monday morning , as earnings season begins to slow and economic indicators take the spotlight .",The second vulnerability is a result of IE not implementing a block on a file download dialog box .,0,3551
"O 'Brien was charged with leaving the scene of a fatal accident , a felony .","Mr McKinlay said that CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the US .",1,2106
""" It was never our intention to sell the product , "" said Health Minister Anne McClellan , a skeptic of medical marijuana use .","For now , the company 's management appears to be standing behind Stewart .",0,246
Its closest living relatives are a family frogs called sooglossidae that are found only in the Seychelles in the Indian Ocean .,"The film is the second of a trilogy , which will wrap up in November with "" The Matrix Revolutions . """,1,1316
Federal Emergency Management Administration designated $ 20 million to establish the registry .,"The British pound flexed its muscle against the dollar , last up 1 percent at $ 1.6672 .",0,2829
Federal Emergency Management Administration designated $ 20 million to establish the registry .,"He replaces Leland Brendsel , 61 , who retired as chairman and chief executive .",0,146
He said the foodservice pie business doesn 't fit the company 's long-term growth strategy .,The Phillies were apparently upset when Counsell stole during the sixth with the Diamondbacks up 7-1 .,1,2765
"Police say CIBA was involved in the importation of qat , a narcotic substance legal in Britain but banned in the United States .","Then his body was dumped a few blocks away , found in a driveway on Argyle Road .",0,3057
"November 17 's last victim was British defence attache Stephen Saunders , who was shot on an Athens road in June 2000 .","But with the Prime Minister due to leave tomorrow , a day early , he may not be present when the final decision is made .",0,546
Corixa shares rose 54 cents to $ 7.74 yesterday on the Nasdaq Stock Market .,"On Wednesday , analysts say , UN members can no longer ignore the shifts since the attacks in the US of September 11 2001 .",0,72
"The 3 rd Armored Cavalry Regiment is 5,200 strong and the largest combat unit at Fort Carson .",""" The idea that Tony Abbott is in some way a one-dimensional political head kicker couldn 't be more wrong . """,1,1794
"And it 's going to be a wild ride , "" said Allan Hoffenblum , a Republican consultant .",Gasps could be heard as the photo was projected onto the screen .,1,630
The legal ruling follows three days of intense speculation Hewlett-Packard Co. may be bidding for the company .,The Harrisons ’ lawyer Paul LiCalsi said : “ I ’ ve never heard of more reprehensible behaviour by a doctor .,0,3601
The poll had a margin of error of plus or minus 2 percentage points .,"License sales , a key measure of demand , fell 21 percent to $ 107.6 million .",1,1731
"Second-quarter results reflected a gain of 10 cents per diluted share , while the 2002 results included a loss of 19 cents per diluted share .",""" From now onwards we will embark on rolling mass action at strategic times of our choice and without any warning to the dictatorship , "" he said .",0,1589
Altria shares fell 2.5 percent or $ 1.11 to $ 42.57 and were the Dow 's biggest percentage loser .,He said the Government still did not know the real reason the original Saudi buyer pulled out on August 21 .,0,39
Federal regulators have turned from sour to sweet on a proposed $ 2.8 billion merger of ice cream giants Nestle Holdings Inc. and Dreyer 's Grand Ice Cream Inc .,Ships carry 95 percent of international cargo to the United States .,0,2549
It 's the first such drill since the September 11 terrorist attacks on New York and Washington .,He is charged in three bombings in Atlanta - including a blast at the 1996 Olympics - along with the bombing in Alabama .,1,2652
"Witnesses said they believed the man planned to crash the Launceston-bound Qantas flight 1737 , which was carrying 47 passengers and six crew .",Service officials said Carlson refused to recuse himself from the case .,1,3993
"In that position , Elias will report to Joe Tucci , president and CEO of EMC .","Intel spokesman Chuck Mulloy said the company was disappointed and assessing its "" options in the event Mr. Hamidi resumes his spamming activity against Intel . """,0,1762
"Bush wanted "" to see an aircraft landing the same way that the pilots saw an aircraft landing , "" White House press secretary Ari Fleischer said yesterday .",The Senate motion also called on Prime Minister John Howard to hold a royal commission into child sex abuse .,1,1127
"Available July 7 , the software supports the Solaris , IBM AIX , Red Hat Linux and Windows operating systems .","The government elements who have been causing trouble are still in place , they are attacking us . """,0,552
"Gregory Parseghian , a former investment banker , was appointed chief executive .",Columbia broke apart in the skies above Texas on Feb. 1 .,0,1061
"But Virgin wants to operate Concorde on routes to New York , Barbados and Dubai .",About 20 family members of the victims were invited to the news conference .,1,2422
The agency charged that one WD Energy worker discussed false reporting with traders at two other energy companies .,"The study , conducted on the brains of developing mice , was being published today in the journal Molecular Brain Research .",0,110
"Rumsfeld , who has been feuding for two years with Army leadership , passed over nine active-duty four-star generals .","The officers -- Kenneth Boss , Sean Carroll , Edward McMellon and Richard Murphy -- were acquitted in 2000 of state murder charges .",1,2993
""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" Fraley said , adding that 18 countries have adopted biotechnology .",Justice Minister Martin Cauchon and Prime Minister Jean Chretien both have said the government will introduce legislation to decriminalize possession of small amounts of pot .,1,3445
"The Lord Chancellor was guardian of the Great Seal , used to stamp all official documents from the sovereign .","IBM said the Rational products were also integrated with Rational PurifyPlus , which allows developers to work in Java , Visual C # and VisualBasic .Net.",1,215
About 10 percent of high school and 16 percent of elementary students must be proficient at math .,The attack came after several days of disturbance in the city in which U.S. soldiers exchanged fire with an unknown number of attackers as civilians protested the American presence .,1,3618
He said he has begun a court action to seize Beacon Hill 's assets and has frozen more than $ 13 million Beacon Hill had when it closed .,News that the Organization of Petroleum Exporting Countries was lowering output starting in November exacerbated a stock sell-off already under way yesterday .,1,2502
"North American markets grabbed early gains Monday morning , as earnings season begins to slow and economic indicators take the spotlight .",Lee Boyd Malvo will be called as a witness Wednesday in a pretrial hearing for fellow sniper suspect John Allen Muhammad .,1,180
The men were remanded in custody and are due to appear again before court on July 8 .,It has also said it would review all of its domestic employees more than 1 million to ensure they have legal status .,1,2809
"Officials are also meeting with the International Organization for Epizootics ( OIE ) , which establishes animal-health standards for the world .","The dead man , Leon Williams , was found in his third-floor apartment .",1,11
"A pro-independence radical , Miodrag Zivkovic , of the Liberal Alliance , came in second with 31 percent of the vote .",""" Sebastian did his best to confess convincingly to a crime he didn 't do in order to survive , "" Ms. Richardson declared .",1,2084
"My decision today is not based on any one event . ""","HAINAN PROVINCE , China : Singapore Prime Minister Goh Chok Tong said China plays an important role in the integration of Asia .",0,1713
Prosecutors said PW Marketing violated the state 's 1998 anti-spam law by sending unsolicited e-mail without a toll-free number for recipients to call to stop additional mailings .,The government now charges that Sattar conspired with Rahman to kill and kidnap individuals in foreign countries .,0,3214
Altria shares fell 2.5 percent or $ 1.11 to $ 42.57 and were the Dow 's biggest percentage loser .,Cortisol levels in the saliva of day-care children were highest and rose most steeply in those whom day-care centre staffed judged to be the shyest .,1,244
"The worm attacks Windows computers via a hole in the operating system , an issue Microsoft on July 16 had warned about .",Stanford ( 46-15 ) has a team full of such players this season .,1,521
"HP 's shipments increased 48 percent year-over-year , compared to an increase of 31 percent for Dell .","After 18 months , the atorvastatin patients had no change in the plaque in their arteries .",1,409
"The airline also said it has the option to buy 380 more airplanes , orders that would be split evenly between the two manufacturers .","Thursday morning , PeopleSoft 's board rejected the Oracle takeover offer .",1,2957
"Terri Schiavo , 39 , is expected to die sometime in the next two weeks in the Tampa-area hospice where she has spent the past several years .","Governor Rowland said his decision was "" not based on any one event . """,0,2882
Sony claimed that the reader 's capacitance sensing technology cannot be fooled by paper copies and does not require cleaning .,About 20 family members of the victims were invited to the news conference .,1,2432
The patch also fixes a vulnerability that results because IE does not implement an appropriate block on a file download dialog box .,Spansion Flash memory solutions are available worldwide from AMD and Fujitsu .,1,1663
"Committee approval , expected today , would set the stage for debate on the Senate floor beginning Monday .","Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , said investigators are considering the scenario .",1,912
Prosecutors said PW Marketing violated the state 's 1998 anti-spam law by sending unsolicited e-mail without a toll-free number for recipients to call to stop additional mailings .,The Centers for Medicare and Medicaid launched a similar consumer tool for nursing homes last year .,1,3324
