page_id,name,urlslug,ID,ALIGN,EYE,HAIR,SEX,GSM,ALIVE,APPEARANCES,FIRST APPEARANCE,Year
676042.9121084503,Ed Marie Bridge Santiago Vault) Universe) Tao-Yu (Earth-616),\\/Harold_Kane_(Earth-616)	Brown Hair,No Dual Identity,Good Characters,,,Genderfluid Characters,,Deceased Characters,,Apr-51,1975
461739.882238437,Vera Rez Beast) Moon Reborn) Electronics Technology) (Earth-616),\\/Milos_Masaryk_(Earth-616)	Black Hair,Public Identity,Good Characters,Amber Eyes,,Female Characters,,Deceased Characters,,Aug-46,1943
391770.88850038714,Kiyoshi (Spikes) Marie) One Integrated Universe) Tao-Yu (Earth-616),\\/Talan_(Earth-616)	Black Hair,Secret Identity,Neutral Characters,Pink Eyes,,Male Characters,,Deceased Characters,,Feb-91,1976
570873.5475299389,Mana Attumasen Nation) Germain Personality) Universe) (Earth-616) (Earth-616),\\/Joshua_Cooper_(Earth-616)	Black Hair,No Dual Identity,Bad Characters,,,Genderfluid Characters,,Deceased Characters,,May-11,1986
305496.37512313365,Kimora (Death Patrick Mutate) Eagles Structural (Earth-616) (Earth-616),\\/Peter_van_Zante_(Earth-616)	Red Hair,,Good Characters,,,Male Characters,,Living Characters,,Sep-07,1952
421344.77967474953,Lloyd Hsieh (Hobgoblin) Society) Vault) Universe) Technology) (Earth-616),\\/Sanford_(Earth-616)	Red Hair,,,Brown Eyes,,Genderfluid Characters,,Deceased Characters,,Nov-79,1998
5739.768765348551,Galileo Collar Lunt (Heroes Leader) Electronics Tao-Yu (Earth-616),\\/Ch%27od_(War_Skrull)_(Earth-616)	No Hair,Known to Authorities Identity,Good Characters,,,Agender Characters,,Deceased Characters,,Jul-99,1958
252623.1044927919,Watts Mary Richthofen Sinyong Reborn) Universe) Tao-Yu (Earth-616),\\/Edgar_Elliot_(Earth-616)	Black Hair,Public Identity,Good Characters,,,Female Characters,,Living Characters,,Sep-55,1998
631707.1996846825,Llyron McGill (Leadville) Santiago Two (Earth-616) (Earth-616) (Earth-616),\\/Elysia_(Earth-616)	Black Hair,Secret Identity,,,,Male Characters,,Living Characters,,Aug-07,1957
439437.62380830746,Evan Zimmer (Earth-148611) Spell) Wasp) Electronics Tao-Yu (Earth-616),\\/Spiro_Agnew_(Earth-616)	White Hair,,Neutral Characters,,,Male Characters,,Deceased Characters,,Jul-44,1954
225825.29032719732,Gazer (Daredevil Mettle) Legion) Swamp Structural Tao-Yu (Earth-616),\\/John_Rand_(Earth-616)	Blond Hair,No Dual Identity,Neutral Characters,No Eyes,,Genderfluid Characters,,Living Characters,,May-43,1963
550657.263328749,Beemer Dentifris (Rider) One 2) (Earth-616) (Earth-616) (Earth-616),\\/Ramirez_(Earth-616)	Black Hair,Known to Authorities Identity,Good Characters,Green Eyes,,Agender Characters,,Living Characters,,Sep-98,1940
269234.17322175036,Nemesio T Gods) a Things) Ho (Earth-616) (Earth-616),\\/William_Walters_(Earth-616)	Blond Hair,Secret Identity,Good Characters,Hazel Eyes,,Male Characters,,Living Characters,,Nov-06,1973
504050.423544188,Vic Crawley Sole) Z) Clone) (Earth-616) Technology) (Earth-616),\\/Whitie_(Earth-616)	Blond Hair,,Bad Characters,,,Genderfluid Characters,,Living Characters,,Nov-48,1980
480640.6370517203,Heidi Green (Morlock) (Michael) City Ho Tao-Yu (Earth-616),\\/Judex_(Earth-616)	Black Hair,Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,Jul-40,2011
739702.2141537865,Founder Cluster-6 (Beverly) servants) Robot) Reborn) (Earth-616) (Earth-616),\\/Nina_da_Costa_(Earth-616)	Red Hair,Known to Authorities Identity,,,,Agender Characters,,Deceased Characters,,Jun-60,1988
590145.5639337756,Spider Santurce Infinity Drain) Tracings (Earth-616) (Earth-616) (Earth-616),\\/Altjira_(Earth-616)	Brown Hair,Known to Authorities Identity,,,,Agender Characters,,Living Characters,,Jan-89,1981
41018.63665375568,Enzo Zota Boudreaux Clan) Operator (Earth-616) (Earth-616) (Earth-616),\\/Yellow_Kid_(Earth-616)	Bald,Known to Authorities Identity,Good Characters,,,Agender Characters,,Living Characters,,Oct-73,2007
350721.69574965525,Jeesala Pollock (Guardian) Randomized Bog Reborn) Technology) (Earth-616),\\/Agamotto_(Earth-616)	Variable Hair,Known to Authorities Identity,Bad Characters,Compound Eyes,,Agender Characters,,Deceased Characters,,,1998
649171.5157664907,Smythe Herkowitz Masters) (Impostor) Lake) Reborn) Technology) (Earth-616),\\/Porky_(Earth-616)	Brown Hair,,Bad Characters,,,Female Characters,,Living Characters,,Feb-90,
417536.56268360204,Joy Littleton Pethnan (Patrick) City (Earth-616) Tao-Yu (Earth-616),\\/Kamuu_(Ancient_Atlantis)_(Earth-616)	Brown Hair,,Neutral Characters,,,,,Living Characters,,May-75,1960
524248.96154515457,Asano Sample Legend) Ness Croix Structural (Earth-616) (Earth-616),\\/Verity_Willis_(Earth-616)	Brown Hair,Public Identity,Good Characters,Yellow Eyeballs,,Female Characters,,Living Characters,,Dec-81,1964
705048.1474045784,Moses Bellamy Alaoui Pack) Unleashed) Electronics Tao-Yu (Earth-616),\\/Constance_(Earth-616)	Black Hair,Public Identity,Neutral Characters,,,Female Characters,,Living Characters,,Feb-70,2002
540959.8390115595,Caudle Red Ives Force) Clone) Ho Tao-Yu (Earth-616),\\/Konrad_Zaxon_(Earth-616)	Black Hair,Known to Authorities Identity,Bad Characters,,,Agender Characters,,Deceased Characters,,Sep-96,2001
97404.38009022808,Jean Gomes Mighty Ehret) Robot) Electronics Technology) (Earth-616),\\/L%27Empereur_du_Monde_Souterrain_(Ren%C3%A9)_(Earth-616)	Black Hair,Known to Authorities Identity,Neutral Characters,,,Agender Characters,,Deceased Characters,,Aug-81,1982
660137.5429011711,Margali Patilio Shappe Angels) Integrated Ho Technology) (Earth-616),\\/Shoba_Mirza_(Earth-616)	Black Hair,Public Identity,Bad Characters,,,,,Deceased Characters,,Mar-66,1967
405376.39309933805,Whirlwind Dupont Protect Moon Leader) Reborn) (Earth-616) (Earth-616),\\/Eric_Payne_(Earth-616)	Brown Hair,Public Identity,,,,Female Characters,,Living Characters,,May-76,2013
436709.13060946506,Noelle Rawson IV Ally) (Earth-616) Universe) Technology) (Earth-616),\\/Grigory_Russoff_(Earth-616)	Black Hair,Known to Authorities Identity,,Multiple Eyes,,Agender Characters,,Deceased Characters,,Sep-01,1945
48819.0480327111,Steel Manyac Marie) the the (Earth-616) Tao-Yu (Earth-616),\\/Scatter_(Lilin)_(Earth-616)	Red Hair,Public Identity,Bad Characters,,,Female Characters,,Living Characters,,May-84,1974
595611.7704624835,Liso Meroz Sydow Nature) Lake) Reborn) Tao-Yu (Earth-616),\\/Madison_Jeffries_(Earth-616)	Black Hair,Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,,Mar-66,1978
355722.06571369385,Hagen F. (Mannites) Personality) Personality) Structural Technology) (Earth-616),\\/Hypernova_(Earth-616)	Red Hair,,Bad Characters,,,Female Characters,,Living Characters,,May-99,1998
432913.11449331034,Plokta Ninety-Six Irwin Merwe Eagles Electronics (Earth-616) (Earth-616),\\/Hunger_(Crown)_(Earth-616)	White Hair,No Dual Identity,Bad Characters,,,Genderfluid Characters,,Deceased Characters,,Jun-79,2006
317453.79092169105,Victoria Ferrari (M.O.D.O.K. Jungle Tracings Ho (Earth-616) (Earth-616),\\/Dragonwing_(Earth-616)	Blond Hair,Public Identity,Bad Characters,,,,,Deceased Characters,,May-02,1988
188512.05058697588,H. Sutton Vinnsuvius Hidden Comet) Electronics Tao-Yu (Earth-616),\\/Perry_Webb_(Earth-616)	Black Hair,Known to Authorities Identity,Good Characters,Green Eyes,,Agender Characters,,Living Characters,,Jun-62,2011
407104.6809970055,Sentinels (Lightbearer) der (Legion Swamp Universe) Tao-Yu (Earth-616),\\/Kanan_(Earth-616)	Brown Hair,,,,,Agender Characters,,Living Characters,,Apr-98,2004
662336.3951605347,Ulagg Craft Sett Nature) the Structural Tao-Yu (Earth-616),\\/Cooper_Roth_(Earth-616)	Blond Hair,,Neutral Characters,Orange Eyes,,Female Characters,,Deceased Characters,,Mar-03,1983
748648.8068623715,Parker General Nostredame Age) City Reborn) (Earth-616) (Earth-616),\\/Madeline_Bass_(Earth-616)	Brown Hair,No Dual Identity,Good Characters,Gold Eyes,,Genderfluid Characters,,Living Characters,,Feb-09,1972
221841.9398290793,Ael-Dan Wade West) Mystic Unleashed) (Earth-616) Tao-Yu (Earth-616),\\/Meredith_McCall_(Earth-616)	Brown Hair,Secret Identity,Neutral Characters,Pink Eyes,,Male Characters,,Living Characters,,May-05,1966
229138.03570817955,Chamayra Meroz Burns (KIA) of Electronics Tao-Yu (Earth-616),\\/Muramasa_(Earth-616)	Black Hair,Secret Identity,,,,Male Characters,,Living Characters,,May-92,1985
205916.60732714747,Visigoth Chief Merriwell One Sabahnur) (Earth-616) Tao-Yu (Earth-616),\\/Park_Prowler_(Earth-616)	Blond Hair,Public Identity,Good Characters,,,Female Characters,,Living Characters,,Feb-98,1965
19433.97666845928,"Eleyn Lantom Guadalupe \""Tony\"" Leader) Structural Technology) (Earth-616)",\\/John_Nash_(Earth-616)	Blond Hair,,,,,Female Characters,,Deceased Characters,,Jun-82,1995
733444.966514731,Raman Rickard Dwellers) All (Earth-616) Universe) Tao-Yu (Earth-616),\\/Brad_Davis_(Earth-616)	Blond Hair,Known to Authorities Identity,,Purple Eyes,,Agender Characters,,Living Characters,,Apr-00,1958
662987.2950909708,Eochaid Gocking Arabs) Tiger) Mountain (Earth-616) Tao-Yu (Earth-616),\\/Groot_(Earth-616)	No Hair,Known to Authorities Identity,Good Characters,Green Eyes,,Agender Characters,,Deceased Characters,,Sep-43,1993
225617.15975722115,Bogart Raymond (Cluster) Crime-Wave) Clone) (Earth-616) Technology) (Earth-616),\\/Vampiro_(Larcenous_Three)_(Earth-616)	White Hair,Secret Identity,,,,Male Characters,,Deceased Characters,,Jan-89,1972
98433.4668048097,Elvis Callahan Reitberger the Integrated Ho Tao-Yu (Earth-616),\\/Phemous_(Earth-616)	No Hair,No Dual Identity,Bad Characters,,,Genderfluid Characters,,Living Characters,,Aug-44,1970
712351.3835894727,Callisto Sabre Enterprises) Santiago Stark) Universe) Technology) (Earth-616),\\/Sally_(Legion_Personality)_(Earth-616)	Blond Hair,Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,Feb-88,2003
362272.39869301266,Quirt Lexington Construct) Personality) Things) Electronics Technology) (Earth-616),\\/Jacob_Weisenthal_(Earth-616)	Brown Hair,,Neutral Characters,,,Male Characters,,Deceased Characters,,Oct-77,1943
456407.4818665324,Bridget Safilios Five Empire Two Structural Tao-Yu (Earth-616),\\/Joey_(San_Francisco)_(Earth-616)	Brown Hair,Secret Identity,,Pink Eyes,,Male Characters,,Living Characters,,Sep-78,1951
667031.5732561898,Frank Punnett Palamas Severtes Croix Structural (Earth-616) (Earth-616),\\/Aeroika_(Earth-616)	Gold Hair,Secret Identity,Bad Characters,Black Eyeballs,,Male Characters,,Deceased Characters,,Dec-56,
51684.5394565335,Retread Arkanian (Artifical IV Things) Ho Tao-Yu (Earth-616),\\/Toothgrinder_(Earth-616)	White Hair,Public Identity,Neutral Characters,Orange Eyes,,Female Characters,,Deceased Characters,,Jun-55,1992
219462.01602248638,Contract Skull Bush Construct) Eagles Electronics Tao-Yu (Earth-616),\\/Jonah_Lamb_(Earth-616)	Black Hair,No Dual Identity,Bad Characters,Silver Eyes,,Genderfluid Characters,,Deceased Characters,,Jan-72,1989
419608.2942514946,Miss Noor Agent) (Zombie Things) Electronics Tao-Yu (Earth-616),\\/Alflyse_(Earth-616)	Black Hair,Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,,Mar-89,1940
521459.8260578477,Marie Brashir Glamor) Mister 1) Electronics Technology) (Earth-616),\\/Doctor_Foster_(1940s)_(Earth-616)	Brown Hair,Public Identity,Bad Characters,,,Female Characters,,Living Characters,,Mar-60,2009
415426.1087961022,Uni-Mind Tepes Sons) St. Operator Reborn) Tao-Yu (Earth-616),\\/Giovanni_Sapristi_(Earth-616)	Black Hair,No Dual Identity,Neutral Characters,No Eyes,,Genderfluid Characters,,Deceased Characters,,Nov-98,2011
389138.019432693,Damballah Elmirez (Anton) Sr. Stark) Electronics (Earth-616) (Earth-616),\\/Eugene_Toussaint_(Earth-616)	Black Hair,,Neutral Characters,,,,,Deceased Characters,,Apr-75,1987
179092.00322150328,Colletti Gianelli Farr Creator) Tracings (Earth-616) Tao-Yu (Earth-616),\\/Simon_Sendach_(Earth-616)	Bald,Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,Dec-70,
155463.41945514095,Synthia Kotikash (Legion Force) Reborn) (Earth-616) (Earth-616) (Earth-616),\\/Tolaria_(Earth-616)	Green Hair,Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,,Dec-40,2001
419033.35680568684,Armour Claremont (Anthony Santiago Leader) Reborn) (Earth-616) (Earth-616),\\/Marshall_Muldoon_(Earth-616)	Blond Hair,Known to Authorities Identity,Bad Characters,,,Agender Characters,,Deceased Characters,,,1956
53899.31352755048,Randy Ladue Legion) (Michael) Robot) Ho (Earth-616) (Earth-616),\\/Beck_Lockhart_(Earth-616)	Blond Hair,,Good Characters,,,Agender Characters,,Living Characters,,Aug-03,1963
395854.50399178895,Shiela Gordon Jameson Gnucci Reborn) Ho (Earth-616) (Earth-616),\\/Sergius_O%27Hoolihan_(Earth-616)	Grey Hair,Public Identity,,,,Female Characters,,Deceased Characters,,,1968
369011.6772236466,Shade McCourt (Ben (Zombie Croix Electronics (Earth-616) (Earth-616),\\/Willard_Weir_(Earth-616)	Black Hair,,Good Characters,,,Female Characters,,Deceased Characters,,Sep-79,1942
415251.27764393634,Tran Carlyle Rasputin Loki) Mountain Electronics Technology) (Earth-616),\\/Circus_Pants_XVII_(Earth-616)	Black Hair,Secret Identity,Good Characters,Hazel Eyes,,,,Living Characters,,Jul-78,1968
710569.1857404829,Yun Smerdyakov (SHIELD) (Robot) Tracings Electronics Tao-Yu (Earth-616),\\/Ekho_(Earth-616)	Black Hair,Known to Authorities Identity,Neutral Characters,,,Agender Characters,,Deceased Characters,,Mar-97,1962
130085.13431661576,Bloodtide (US (Gwen) Reilly) of Electronics Tao-Yu (Earth-616),\\/Richard_Parker_(Earth-616)	Brown Hair,,Bad Characters,,,Male Characters,,Deceased Characters,,Sep-59,1984
377995.33061956265,Leroy Skulinowski (Piecemeal) St. and Structural Technology) (Earth-616),\\/Ichabod_Rasputin_(Earth-616)	Bald,Known to Authorities Identity,Good Characters,,,Agender Characters,,Deceased Characters,,Apr-05,1960
487688.8777094185,Samson Fischer Creed) Deadpool) Unleashed) Structural Technology) (Earth-616),\\/Asclepius_(Earth-616)	Bald,No Dual Identity,Good Characters,,,Genderfluid Characters,,Living Characters,,Jul-42,1970
750778.9330315861,Ambrose Guan Ruta Zolandia) Lake) Structural Technology) (Earth-616),\\/Nicholas_Fury_(LMD)_(Earth-616)	Brown Hair,Known to Authorities Identity,Good Characters,,,Agender Characters,,Living Characters,,Jun-47,1962
691059.6680523341,Arch Langella (UJ1-DX) III Things) Universe) (Earth-616) (Earth-616),\\/Psychobabble_(Earth-616)	Brown Hair,Known to Authorities Identity,Neutral Characters,Red Eyes,,Agender Characters,,Living Characters,,Apr-65,1976
25600.075030101565,Hektu Thinker (Snakeroot) Armor) Things) Reborn) (Earth-616) (Earth-616),\\/Vinatos_(Earth-616)	Bald,Known to Authorities Identity,Good Characters,,,Agender Characters,,Deceased Characters,,Oct-43,1955
395753.37979884585,Burnatt Braden Starkovsky (Robot) Two Reborn) Tao-Yu (Earth-616),\\/Malcolm_Murphy_(Earth-616)	Orange Hair,Known to Authorities Identity,Bad Characters,,,Agender Characters,,Deceased Characters,,Aug-85,
57418.077574635085,Gayle Newsom EXperiment XIII) Things) Structural (Earth-616) (Earth-616),\\/Karasu-Tengu_(Earth-616)	Black Hair,,Good Characters,Violet Eyes,,Genderfluid Characters,,Living Characters,,May-72,1991
475402.0578221707,Packrat Claremont Malicious servants) Sabahnur) (Earth-616) Tao-Yu (Earth-616),\\/Jackson_Arvad_(Earth-616)	Blond Hair,,Good Characters,,,Male Characters,,Living Characters,,Nov-82,1992
447789.0330774816,Luca Keough Patrick Angels) Croix Structural Tao-Yu (Earth-616),\\/Ramrod_(Cyborg)_(Earth-616)	Brown Hair,No Dual Identity,Good Characters,Gold Eyes,,Genderfluid Characters,,Living Characters,,Oct-68,1976
179720.23662106058,Marion Epsilon God) Impostor) Stark) Universe) Technology) (Earth-616),\\/Joe_Bugs_(Earth-616)	No Hair,Known to Authorities Identity,Good Characters,Green Eyes,,Agender Characters,,Deceased Characters,,Aug-10,1974
222183.06242952726,Fury Lascombe Puentes Mister Croix Reborn) Tao-Yu (Earth-616),\\/Dorma_(Earth-616)	Auburn Hair,Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,,Sep-05,1942
421501.5126354334,Gulliver Sardina (Elders Male) Mountain Electronics (Earth-616) (Earth-616),\\/Napoleon_Sickles_(Earth-616)	Black Hair,,,,,Agender Characters,,Living Characters,,Nov-00,1979
594449.2698486799,Sherman Avery (Machinesmith pig) Wasp) Ho Tao-Yu (Earth-616),\\/Taranis_(Earth-616)	Blue Hair,Secret Identity,Bad Characters,,,Male Characters,,Living Characters,,Oct-94,1966
81943.74252924911,Andro Yorkes Su Touch) Mountain Reborn) Technology) (Earth-616),\\/Moli_(Earth-616)	Black Hair,No Dual Identity,Bad Characters,,,Genderfluid Characters,,Living Characters,,Dec-69,2003
210532.2785933913,Tether Esperanza Girl Society) Wasp) Universe) Tao-Yu (Earth-616),\\/Roxelana_(Earth-616)	Red Hair,Public Identity,Good Characters,Amber Eyes,,Female Characters,,Living Characters,,Jan-05,1998
62651.66887155863,Harris (Rasputina) (Simulcrum) (Michael) Ankh) Ho Technology) (Earth-616),\\/Leonid_Dubroski_(Earth-616)	Blond Hair,Public Identity,Bad Characters,Yellow Eyes,,Female Characters,,Deceased Characters,,Jul-01,1949
449096.80163386994,Ja-Quari Logistic Mettle) Spiroza City Reborn) Tao-Yu (Earth-616),\\/Kaldera_(Earth-616)	Brown Hair,,Bad Characters,,,Male Characters,,Deceased Characters,,Aug-11,1947
496546.904490116,Destiny Glatzer Phantom) al-Rashid Sabahnur) Structural Technology) (Earth-616),\\/Galen_(Earth-616)	No Hair,Known to Authorities Identity,Bad Characters,,,Agender Characters,,Deceased Characters,,Mar-67,2008
564754.6223724314,Bia Cannon Xavier Lord) of Electronics Technology) (Earth-616),\\/Cleo_Nefertiti_(Earth-616)	Black Hair,,,,,Male Characters,,Deceased Characters,,Nov-75,2008
683007.6335611949,Kanwi (G.R.A.M.P.A) (Vampire) Mister Comet) Reborn) (Earth-616) (Earth-616),\\/Carol_Selby_(Earth-616)	Brown Hair,Known to Authorities Identity,Neutral Characters,,,Agender Characters,,Deceased Characters,,May-73,1951
494098.1736462632,Amahl Sofen (Piecemeal) Computer Robot) Ho Tao-Yu (Earth-616),\\/Hank_(Earth-616)	Blond Hair,No Dual Identity,Good Characters,Violet Eyes,,Genderfluid Characters,,Deceased Characters,,Jan-90,
583434.0231802464,Tung Aster Delgado Snow-King Eagles Universe) Technology) (Earth-616),\\/Clay_Quartermain_(Earth-616)	Blond Hair,Secret Identity,Bad Characters,,,Male Characters,,Deceased Characters,,Mar-04,1998
436286.32048939634,Nil Nia Lycia Zolandia) 2) Reborn) Technology) (Earth-616),\\/Wayne_Gifford_(Earth-616)	Orange Hair,No Dual Identity,Bad Characters,Silver Eyes,,,,Living Characters,,Oct-60,1963
348876.1614466315,Neena Sham Meyer Computer Lake) Structural (Earth-616) (Earth-616),\\/Stone_Man_(Nazi_Creation)_(Earth-616)	Purple Hair,Secret Identity,Bad Characters,Magenta Eyes,,Male Characters,,Living Characters,,Nov-98,1980
105543.12629825452,Julie Coppersmith Line) Spiders 2) Structural (Earth-616) (Earth-616),\\/Pruda_(Earth-616)	Blond Hair,No Dual Identity,Neutral Characters,,,Genderfluid Characters,,Deceased Characters,,Jun-63,
332419.8545653309,Kinjin Crowe Banner Nation) 2) Reborn) (Earth-616) (Earth-616),\\/Hyram_Heale_(Earth-616)	Black Hair,Known to Authorities Identity,Bad Characters,,,Agender Characters,,Living Characters,,Feb-87,1954
111229.75436413212,Undertow Woods Weatherby Burnside) (Earth-616) Ho (Earth-616) (Earth-616),\\/Baymax_(Earth-616)	No Hair,Public Identity,Neutral Characters,Orange Eyes,,Female Characters,,Living Characters,,Oct-06,1952
690261.7358673234,Brainchild Gamble Nostredame Boss) (Heroes Reborn) Tao-Yu (Earth-616),\\/Phoebe_Huntsman_(Earth-616)	Blond Hair,,Neutral Characters,,,Agender Characters,,Living Characters,,Jul-63,
421207.05182225734,Grult (Daniels) Strike Deadpool) City Structural (Earth-616) (Earth-616),\\/Tex_Morgan_(Earth-616)	Black Hair,No Dual Identity,Neutral Characters,No Eyes,,Genderfluid Characters,,Living Characters,,Jan-01,1996
411771.77119111794,Mondo Coraz\u00f3n (Midas) Wade) of Reborn) Tao-Yu (Earth-616),\\/Lucille_Kennedy_(Earth-616)	Blond Hair,Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,,Sep-80,1967
561440.9468641803,Taj Synaptic Nelson Wickham the Electronics Technology) (Earth-616),\\/Sofia_Mantega_(Earth-616)	Brown Hair,Secret Identity,Bad Characters,Black Eyeballs,,,,Living Characters,,May-97,1984
570364.5401856384,Mlima (Lightbearer) (Doppelganger) Darkness Wasp) Ho (Earth-616) (Earth-616),\\/Pandemonia_(Earth-616)	White Hair,No Dual Identity,,,,Genderfluid Characters,,Deceased Characters,,Aug-52,2013
514370.34052817506,Levan Lightner Dimension) Jungle Clone) Universe) (Earth-616) (Earth-616),\\/Admiral_von_Roeder_(Earth-616)	Black Hair,No Dual Identity,Neutral Characters,,,Genderfluid Characters,,Deceased Characters,,Jun-75,1994
240300.0763434031,Montgomery Chin Leader) Mechanism Ayyub Structural Tao-Yu (Earth-616),\\/Scope_(Criminal)_(Earth-616)	Black Hair,No Dual Identity,Bad Characters,,,Genderfluid Characters,,Deceased Characters,,Mar-04,2009
98473.58958962413,Creaux Lennox Vinci War) Vault) Universe) (Earth-616) (Earth-616),\\/Milandra_(Earth-616)	Blond Hair,Secret Identity,,White Eyes,,Male Characters,,Living Characters,,Oct-96,1980
493380.05818250164,Harlan Monster (Cortex) Calishee Stark) Electronics Technology) (Earth-616),\\/Torpedo_Turner_(Earth-616)	Brown Hair,Public Identity,Neutral Characters,Orange Eyes,,Female Characters,,Deceased Characters,,Jul-63,2011
713682.1470314988,Gladstone McCormick Wolf Window Croix Electronics Tao-Yu (Earth-616),\\/Ariel_(Zephyrean)_(Earth-616)	White Hair,No Dual Identity,Bad Characters,Brown Eyes,,Genderfluid Characters,,Deceased Characters,,,1946
750578.7730097283,Sheoke (Tantrum) (Widdle Recovery) 1) Reborn) (Earth-616) (Earth-616),\\/Monster_At_the_Window_(Earth-616)	No Hair,No Dual Identity,Neutral Characters,,,Genderfluid Characters,,Deceased Characters,,Jan-64,1973
438092.2015124202,Headhunter Rozum Keane Ehret) 2) Reborn) Tao-Yu (Earth-616),\\/Aleksander_Lukin_(Earth-616)	Black Hair,Secret Identity,Neutral Characters,,,Male Characters,,Living Characters,,Jun-08,1956
189729.87002104003,Rimthursar Klum Being) Construct) Robot) Electronics Technology) (Earth-616),\\/Stegor_(Earth-616)	White Hair,Public Identity,Good Characters,Yellow Eyeballs,,Female Characters,,Deceased Characters,,Oct-74,1958
206480.5995125781,Wu Scripps II (Mandarin Integrated Ho (Earth-616) (Earth-616),\\/Iris_Green_(Earth-616)	Black Hair,No Dual Identity,Bad Characters,Brown Eyes,,Genderfluid Characters,,Deceased Characters,,Mar-60,1950
478916.7466497464,Skurge Sneed Horn Empire Clone) Structural (Earth-616) (Earth-616),\\/Filene_Abdol_(Earth-616)	Black Hair,Secret Identity,Good Characters,,,Male Characters,,Deceased Characters,,Feb-64,1993
378512.97630071035,Hela Levy Maguire Armor) Hand) Structural Tao-Yu (Earth-616),\\/Kuhrra_Daizonest_(Earth-616)	Black Hair,Known to Authorities Identity,Good Characters,,,Agender Characters,,Living Characters,,Dec-74,1979
420264.0403908387,Ramirez (Asgardian) Army) Ross) Reborn) Electronics Technology) (Earth-616),\\/Hugh_Tyson_(Earth-616)	Black Hair,Public Identity,Bad Characters,,,Female Characters,,Living Characters,,Jul-84,1941
401840.5928938107,H. Fester (Herald) Soldier) Hand) Electronics Tao-Yu (Earth-616),\\/Jackie_Starr_(Earth-616)	Brown Hair,,Neutral Characters,Multiple Eyes,,Agender Characters,,Living Characters,,Apr-43,2002
714819.5117135914,Talisman Tores (Counter-Earth) (Heroes Unleashed) Structural Tao-Yu (Earth-616),\\/Hiro-Kala_(Earth-616)	Black Hair,,Neutral Characters,,,Agender Characters,,Living Characters,,Sep-62,1993
317578.14599074353,Doughboy Prufrock (Cortex) Misfortune) Leader) Universe) (Earth-616) (Earth-616),\\/Martin_Soap_(Earth-616)	Blond Hair,Public Identity,Bad Characters,,,,,Deceased Characters,,Oct-96,1946
87849.17380706353,Legault Grimes Ho Z) Ayyub Reborn) Technology) (Earth-616),\\/Sandy_Jones_(Earth-616)	Red Hair,Known to Authorities Identity,Bad Characters,Black Eyes,,Agender Characters,,Deceased Characters,,Dec-40,1991
448649.1714178776,Claw Verys (Dimension Pack) Swamp Reborn) Technology) (Earth-616),\\/Winsor_(Earth-616)	Black Hair,Public Identity,Bad Characters,,,Female Characters,,Living Characters,,Jul-95,1971
336443.80991046946,Lorne Engelschwert (Mogul Snow-King Operator Universe) Tao-Yu (Earth-616),\\/Atlas_(Titan)_(Earth-616)	Grey Hair,Known to Authorities Identity,Neutral Characters,Red Eyes,,,,Living Characters,,Sep-02,1984
138414.989854597,"Scintilla Silke, Commons Vengeance) and (Earth-616) (Earth-616) (Earth-616)",\\/Walker_Hobbes_(Earth-616)	Black Hair,,Good Characters,,,Female Characters,,Living Characters,,Aug-82,1944
225921.53462550126,Mrs. Dare VII Soldier) Personality) (Earth-616) Technology) (Earth-616),\\/Angelica_Jones_(Earth-616)	Red Hair,Public Identity,Neutral Characters,,,Female Characters,,Deceased Characters,,Mar-01,1979
687821.0452376658,Deimos Franklin One-Eyed Vengeance) Robot) (Earth-616) (Earth-616) (Earth-616),\\/Bag%27Le_(Earth-616)	No Hair,Known to Authorities Identity,Neutral Characters,Red Eyes,,Agender Characters,,Deceased Characters,,May-89,1954
379642.711376894,Jagrfelm Gruner Fist Colossus 2) Structural Tao-Yu (Earth-616),\\/Mboye_(Earth-616)	Black Hair,Known to Authorities Identity,Bad Characters,,,Agender Characters,,Deceased Characters,,Jun-69,1962
558098.3118339605,Zed Petruski (UJ1-DX) Merwe Lake) Reborn) Tao-Yu (Earth-616),\\/Lilli_Stephens_(Earth-616)	Black Hair,,Bad Characters,,,Female Characters,,Deceased Characters,,Nov-77,1985
395591.9815481325,Prowler Hsi (Counter-Earth) Rimthursar) Lake) (Earth-616) (Earth-616) (Earth-616),\\/Emil_Cullen_(Earth-616)	Bald,No Dual Identity,Good Characters,Gold Eyes,,Genderfluid Characters,,Living Characters,,Nov-55,1993
12364.716020776023,Teela Kleinmann (Dimension Wickham and Universe) Tao-Yu (Earth-616),\\/Walt_Neilson_(Earth-616)	Brown Hair,,Good Characters,Purple Eyes,,Agender Characters,,Living Characters,,Jul-42,2006
435267.6086384121,Markus Lugman (Karl) All Two Electronics Technology) (Earth-616),\\/Olivia_Cooper_(Earth-616)	Brown Hair,Known to Authorities Identity,,,,Agender Characters,,Deceased Characters,,Mar-87,1980
